Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.088000,-4.540416,0.084511,4.334739,1.084419,-0.373285,-2.290513,-0.040549,-0.165833,-1.915688,-2.540821,-2.415795,-0.040444,-0.415555,-4.790639,-6.165721,-2.290495,-4.790728,59.211834,-6.165713,-4.353385,0.000000
0.092000,-2.672102,0.328358,4.078186,1.578047,0.297018,-1.421865,0.953142,0.827932,-0.796935,-1.796716,-1.672070,1.202913,0.703365,-3.422205,-5.047091,-1.671735,-3.797053,40.074665,-5.546814,-3.734302,0.000000
0.096000,-0.271602,0.727948,3.853109,2.352995,1.261992,-0.396884,2.103118,1.978211,0.477971,-0.646914,-0.646672,2.603185,1.853228,-1.396697,-3.396746,-0.771990,-2.521970,12.352351,-4.522263,-2.834339,0.000000
0.100000,2.427961,1.428226,3.553203,3.178053,2.226965,0.677960,3.303240,3.053242,1.928191,0.428123,0.678319,3.927990,3.052997,0.802938,-1.446810,0.302953,-1.196902,-20.074518,-3.322143,-1.759351,0.000000
0.104000,4.990981,1.990382,3.115520,3.740693,3.069403,1.615590,4.365579,3.990822,3.240606,1.490568,1.990844,5.365536,4.115522,3.115756,0.490859,1.365646,-0.009290,-52.386209,-2.134049,-0.696974,0.000000
0.108000,6.897260,2.396793,2.646955,4.146848,3.656192,2.396886,5.146998,4.522068,4.396869,2.146922,3.271812,6.521922,5.147104,5.021935,2.146866,2.272072,1.021873,-80.356598,-1.103084,0.209486,0.000000
0.112000,8.053550,2.553105,1.928370,4.053221,3.827232,2.803280,5.678167,4.678080,5.053280,2.428274,4.303053,7.428441,5.803384,6.553230,3.553292,3.053039,1.553199,-100.193690,-0.446506,0.865638,0.000000
0.116000,8.240714,2.365531,0.990646,3.615857,3.656921,2.740671,5.865611,4.365553,5.115659,2.365707,4.990677,7.990759,6.365839,7.365481,4.240700,3.615750,1.740638,-109.638237,-0.134651,1.178236,0.000000
0.120000,7.359510,1.859648,0.109340,2.734535,3.076332,2.484238,5.609520,3.609570,4.859618,1.859275,5.359618,8.359348,6.484618,7.484298,4.359593,3.984334,1.609181,-108.389005,-0.265325,1.171740,0.000000
0.124000,5.822231,1.071835,-0.928154,1.571893,2.194508,1.821786,5.072021,2.697072,4.071925,1.071885,5.321828,8.322075,6.321921,6.947064,3.946771,3.946845,1.196816,-97.181358,-0.553130,0.884363,0.000000
0.128000,3.709471,0.084511,-1.915764,0.084415,1.103715,1.084354,4.334420,1.584417,3.084454,0.209338,4.959510,7.959468,5.959594,5.834187,3.084326,3.834376,0.584516,-78.540339,-1.040553,0.396740,0.000000
0.132000,1.278332,-0.972159,-2.971668,-1.221963,0.043922,0.153098,3.528172,0.653358,2.028080,-0.721679,4.278120,7.403132,5.528396,4.403272,2.027973,3.403063,0.028197,-55.726353,-1.471858,-0.159289,0.000000
0.136000,-1.021592,-2.022008,-3.896920,-2.521748,-0.941475,-0.521726,2.728252,-0.146770,1.102989,-1.396922,3.478294,6.478207,4.853151,2.977990,0.978225,2.978060,-0.396664,-32.274462,-1.771688,-0.709203,0.000000
0.140000,-2.934532,-2.809253,-4.559682,-3.559554,-1.749996,-1.184553,1.940505,-0.559125,0.315703,-1.934440,2.565877,5.565706,4.065615,1.690474,0.065771,2.440589,-0.559611,-11.055241,-1.809367,-1.121925,0.000000
0.144000,-4.271992,-3.396987,-5.147021,-4.146809,-2.188720,-1.521964,1.353345,-0.771823,-0.271806,-2.021797,1.728261,4.478344,3.352940,0.728166,-0.646643,1.853008,-0.521623,5.477146,-1.646625,-1.334400,0.000000
0.148000,-4.890766,-3.640834,-5.390509,-4.515602,-2.482661,-1.640808,0.734540,-0.765804,-0.515615,-2.015501,0.984536,3.359231,2.609322,0.109502,-0.890561,1.484424,-0.265707,16.356980,-1.015701,-1.328286,0.000000
0.152000,-4.934727,-3.684601,-5.434455,-4.434283,-2.437804,-1.559455,0.315836,-0.434214,-0.559240,-1.684175,0.315612,2.190420,1.940565,-0.059503,-0.934439,1.065731,0.190644,21.690580,-0.309418,-1.121925,0.000000
0.156000,-4.428517,-3.428249,-5.178496,-4.178018,-2.238683,-1.178179,-0.053208,-0.177872,-0.427958,-1.178137,-0.303055,1.071767,1.196948,0.071604,-0.553227,0.821865,0.696979,22.576560,0.446569,-0.740539,0.000000
0.160000,-3.596601,-2.971818,-4.721809,-3.721753,-2.007468,-0.971983,-0.346787,-0.096605,-0.222065,-0.846811,-0.721863,-0.097044,0.528191,0.277996,-0.096999,0.528260,1.278289,21.150132,1.277914,-0.284252,0.000000
0.164000,-2.596837,-2.596669,-4.097055,-3.221970,-1.755466,-0.596706,-0.846798,-0.096605,-0.222065,-0.471808,-1.097037,-1.096976,-0.096648,0.527920,0.403105,0.278083,1.653167,19.280714,2.028290,0.215600,0.000000
0.168000,-1.822203,-2.197078,-3.322052,-2.821969,-1.586614,-0.321903,-1.447102,-0.321845,-0.321954,-0.196752,-1.571945,-2.196762,-0.697032,0.677976,0.803189,0.053147,1.928077,19.174397,2.428330,0.615712,0.000000
0.172000,-1.359287,-1.984494,-2.484693,-2.484385,-1.532275,-0.234551,-2.109239,-0.859612,-0.609388,-0.109396,-1.859462,-3.234427,-1.359300,0.515628,1.015497,-0.234519,1.890589,22.018393,2.640776,0.953150,0.000000
0.176000,-1.315327,-1.940726,-1.690686,-2.190758,-1.635118,-0.315530,-2.940804,-1.565431,-1.190781,-0.315589,-2.315670,-4.315807,-2.065488,0.184275,1.059375,-0.565613,1.809616,28.432888,2.684067,1.122060,0.000000
0.180000,-1.728288,-2.103291,-0.978040,-1.978010,-1.755466,-0.478237,-3.853189,-2.353018,-1.853308,-0.478104,-2.728245,-5.228308,-2.728256,-0.477920,0.897076,-1.103084,1.521710,37.895154,2.522127,1.084227,0.000000
0.184000,-2.509582,-2.259603,-0.259455,-1.884383,-1.999080,-0.884256,-4.634608,-3.009173,-2.509312,-0.884194,-3.134586,-6.134366,-3.384536,-1.259444,0.490859,-1.634245,1.115842,49.244558,2.240736,0.928310,0.000000
0.188000,-3.403442,-2.403410,0.346889,-1.653173,-2.127087,-1.153061,-5.403368,-3.653289,-3.153084,-1.152953,-3.653129,-6.903297,-4.028339,-2.153126,0.096909,-2.153157,0.597012,60.726859,1.847109,0.659277,0.000000
0.192000,-4.327941,-2.453430,0.797044,-1.453173,-2.183249,-1.578200,-5.953038,-3.953275,-3.578324,-1.328060,-3.953112,-7.453190,-4.578317,-2.828124,-0.453206,-2.578161,0.297110,70.047369,1.422217,0.359289,0.000000
0.196000,-4.996671,-2.247098,1.253137,-0.996907,-2.091347,-1.746905,-6.121980,-3.996918,-3.871875,-1.496870,-4.246862,-7.746773,-4.997038,-3.496977,-0.871690,-2.996854,0.003206,75.629043,1.128000,0.065798,0.000000
0.200000,-5.359676,-1.734394,1.765649,-0.484378,-1.798135,-1.734534,-6.109322,-3.609646,-3.859643,-1.359539,-4.359453,-7.859513,-5.234597,-3.734610,-1.234501,-3.234410,-0.234217,75.894837,0.890702,-0.171900,0.000000
0.204000,-4.990676,-0.865867,2.134443,0.134525,-1.366340,-1.615690,-5.615641,-3.115523,-3.490667,-1.115571,-4.115570,-7.615627,-5.365853,-3.865717,-1.365661,-3.365808,-0.365674,70.508079,0.759226,-0.302977,0.000000
0.208000,-4.103477,0.147035,2.646955,0.771890,-0.817115,-1.353258,-4.728086,-2.353018,-2.978177,-0.727975,-3.852988,-7.103467,-5.228109,-3.602990,-1.352922,-3.228100,-0.353178,59.645964,0.772052,-0.290748,0.000000
0.212000,-2.746702,1.378207,3.003278,1.503322,-0.116542,-0.871884,-3.747053,-1.496705,-2.246747,-0.121988,-3.246787,-6.371810,-4.997038,-3.122092,-1.246768,-3.121942,-0.246713,44.504565,0.877875,-0.184511,0.000000
0.216000,-1.009603,2.615630,3.240827,2.240467,0.594241,-0.259295,-2.634566,-0.509462,-1.384443,0.490689,-2.634354,-5.509467,-4.634213,-2.634536,-0.884428,-2.759297,-0.134249,26.864703,0.990912,0.053187,0.000000
0.220000,0.903337,3.652974,3.402954,2.903327,1.289708,0.277940,-1.597057,0.153215,-0.596749,1.153340,-1.846995,-4.471802,-4.221979,-2.096790,-0.597104,-2.346914,-0.096762,9.029926,1.277914,0.340564,0.000000
0.224000,2.628447,4.253213,3.253298,3.378054,1.866285,0.878158,-0.621866,0.753186,0.253323,1.753031,-1.121970,-3.496719,-3.746862,-1.497076,-0.372057,-1.871802,0.003206,-7.121490,1.503187,0.690613,0.000000
0.228000,4.203025,4.578342,2.953393,3.578055,2.293339,1.203198,0.078246,1.203165,0.952952,2.328325,-0.546937,-2.546945,-3.171931,-1.046906,-0.046989,-1.547017,-0.046778,-19.923901,1.702806,1.015823,0.000000
0.232000,5.246750,4.372010,2.371992,3.622011,2.551176,1.496746,0.496950,1.246808,1.496835,2.747007,0.121987,-1.628002,-2.627942,-0.752939,0.121914,-1.253041,-0.003292,-28.376150,1.871962,1.309314,0.000000
0.236000,5.691016,3.690489,1.565514,3.565747,2.690124,1.565728,0.565598,1.190623,1.940830,3.065741,0.440670,-0.934539,-2.184267,-0.434389,0.315823,-1.059285,0.065685,-32.433939,2.191031,1.503064,0.000000
0.240000,5.571790,2.821962,0.696679,3.196954,2.649643,1.571727,0.571927,0.946823,2.196872,3.321908,0.697020,-0.428361,-1.678208,-0.303281,0.446982,-0.803169,0.071683,-32.682013,2.321706,1.634523,0.000000
0.244000,5.002970,1.628306,-0.371696,2.752997,2.480791,1.503120,0.378155,0.628276,2.253135,3.378178,1.003236,0.127975,-1.247009,0.002978,0.503126,-0.622032,0.128165,-30.493643,2.502886,1.690699,0.000000
0.248000,4.271630,0.521616,-1.228060,2.272116,2.272187,1.397022,0.146894,0.272106,2.271890,3.397066,1.146995,0.521873,-0.853241,0.271850,0.772050,-0.353297,0.272118,-27.729385,2.647189,1.709425,0.000000
0.252000,3.359120,-0.390678,-2.015534,1.859367,2.089841,1.234315,-0.015719,0.109572,2.234381,3.359290,1.359321,0.984336,-0.390601,0.609350,0.984359,0.109196,0.359589,-25.762509,2.609510,1.671974,0.000000
0.256000,2.547187,-0.953402,-2.453218,1.546838,1.923542,1.171706,0.047087,-0.078044,2.172001,3.171985,1.671771,1.547114,0.171853,1.046716,1.296688,0.546819,0.671987,-26.205499,2.546979,1.609302,0.000000
0.260000,2.065621,-1.184175,-2.434214,1.315629,1.788971,1.190826,0.315836,-0.059483,2.065589,2.940608,2.190703,2.190420,0.690389,1.440551,1.690639,1.065731,0.815440,-29.430467,2.315292,1.503064,0.000000
0.264000,1.815847,-0.934644,-2.184194,1.190793,1.637259,1.315669,0.940484,0.065427,1.940830,2.440865,2.690545,3.065647,1.190460,1.815436,1.940691,1.815519,1.065859,-35.313374,1.940906,1.378101,0.000000
