Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.088000,-1.721946,-0.972042,-0.597191,1.403060,2.278240,-1.596968,-1.221965,-1.721898,-4.846975,4.403093,-1.471826,-1.096908,-0.471993,-4.097074,0.528241,4.528330,2.028103,-1.347735,3.403166,2.590742,0.000000
0.092000,-0.928096,-0.553031,0.072025,3.822170,4.946826,-1.553199,-1.803178,-2.553154,-4.428105,4.821885,-1.803162,-2.303244,-2.053051,-4.928138,0.071891,2.946746,0.821951,-0.302217,3.321740,2.384427,0.000000
0.096000,-0.171688,0.078026,0.828125,5.703096,6.953225,-1.547034,-1.921910,-3.296801,-3.797026,4.953077,-2.046932,-3.171868,-3.421855,-5.421910,-0.296900,1.203060,-0.546872,0.828140,3.077984,2.015679,0.000000
0.100000,0.553038,0.928059,1.553350,6.928571,8.053375,-1.572001,-1.821850,-3.572018,-2.946865,4.428309,-2.196828,-3.947033,-4.321882,-5.322024,-0.696938,-0.446911,-1.696755,2.053318,2.552890,1.490655,0.000000
0.104000,1.209360,1.959648,2.334581,7.334733,8.334496,-1.415725,-1.415623,-3.665822,-2.040679,3.709309,-2.165536,-4.165629,-4.915842,-4.915688,-1.040666,-2.040797,-2.915531,3.083864,1.834148,0.896731,0.000000
0.108000,1.547062,2.921941,2.921941,7.171647,7.671935,-1.078206,-0.703230,-3.328069,-1.078204,2.672040,-2.078223,-4.078191,-5.078257,-4.203185,-1.203090,-3.453041,-3.828080,3.922275,1.047028,0.234292,0.000000
0.112000,1.796917,3.672188,3.296760,6.422227,6.547079,-0.828227,0.046985,-2.828076,-0.203202,1.421798,-1.703231,-3.578169,-4.703295,-3.203191,-1.453073,-4.328322,-4.703117,4.546092,0.171698,-0.390810,0.000000
0.116000,1.853081,4.353138,3.478425,5.352849,4.978269,-0.397004,0.728020,-2.146966,0.603089,0.228121,-1.146799,-3.021862,-4.146861,-2.146888,-1.521754,-4.897127,-5.271927,4.728247,-0.646739,-0.959329,0.000000
0.120000,1.909605,4.534694,3.409493,4.034182,3.409460,0.159363,1.284337,-1.465560,1.284380,-0.715780,-0.590620,-2.215544,-3.465537,-1.090584,-1.590759,-5.090709,-5.590778,4.533616,-1.340427,-1.403136,0.000000
0.124000,1.884403,4.384552,3.009543,2.634748,1.884446,0.884335,1.634310,-0.865569,1.634275,-1.365606,0.134382,-1.490643,-2.615641,-0.115491,-1.615497,-4.865648,-5.615666,4.009609,-1.865521,-1.678350,0.000000
0.128000,2.122018,3.871761,2.371920,1.246963,0.621837,1.496800,1.621862,-0.378261,1.996855,-1.627990,0.872001,-0.878051,-1.878029,0.621913,-1.628192,-4.378255,-5.503130,3.121293,-2.003319,-1.690667,0.000000
0.132000,2.334432,3.084556,1.459286,-0.040640,-0.290775,2.334278,1.459324,-0.165579,1.959329,-1.540756,1.584385,-0.415727,-1.290520,1.084276,-1.540633,-3.790634,-5.040724,2.083261,-1.790881,-1.478194,0.000000
0.136000,2.790581,2.040494,0.290311,-1.334456,-1.084351,3.040756,1.040649,-0.084460,1.790724,-1.084480,2.165547,-0.084299,-0.834349,1.415626,-1.459258,-2.959497,-4.209331,0.915475,-1.334686,-1.022070,0.000000
0.140000,3.315854,0.940532,-1.059612,-2.559155,-1.559373,3.690518,0.565720,-0.184458,1.440564,-0.434313,2.690688,0.065708,-0.559357,1.565597,-1.184536,-2.184445,-3.184246,-0.434466,-0.559572,-0.371949,0.000000
0.144000,3.909532,-0.090595,-2.590481,-3.840545,-1.840494,4.284490,0.034298,-0.465575,0.909379,0.409405,3.034389,0.034293,-0.465543,1.534471,-0.715492,-1.340645,-1.965470,-1.714540,0.409190,0.471785,0.000000
0.148000,4.428325,-1.071829,-4.071805,-5.197266,-2.196854,4.678108,-0.446855,-0.696840,0.178141,1.178155,3.303141,0.053142,-0.321891,1.428077,-0.071979,-0.446911,-0.571759,-2.947203,1.428061,1.365557,0.000000
0.152000,4.828310,-1.921862,-5.296788,-6.546997,-2.546851,4.953055,-0.671871,-1.046982,-0.421754,1.828322,3.328124,0.078012,-0.171789,1.328190,0.578043,0.328141,0.828083,-4.047617,2.327924,2.265488,0.000000
0.156000,5.015882,-2.484547,-6.359493,-7.859452,-2.984441,5.015626,-0.734349,-1.234295,-1.109388,2.140798,3.140628,0.140580,0.015546,1.265655,1.390489,1.015629,2.265798,-4.858579,3.140619,3.078044,0.000000
0.160000,4.978080,-2.771895,-7.147187,-8.771957,-3.271925,4.853186,-0.646976,-1.271758,-1.771916,2.353090,2.853201,0.353155,0.228093,1.103234,2.103007,1.603250,3.353283,-5.397558,3.603078,3.665809,0.000000
0.164000,4.646859,-2.853203,-7.478205,-9.477887,-3.478180,4.521832,-0.353018,-1.353172,-2.228048,2.146932,2.396952,0.646885,0.521848,1.022024,2.771908,2.146727,4.271963,-5.602170,3.771672,3.959499,0.000000
0.168000,4.115825,-2.759422,-7.384141,-9.759793,-3.384598,3.865597,-0.009269,-1.134296,-2.384496,1.740748,1.865756,1.115754,0.865735,0.865545,3.240627,2.490471,4.740862,-5.385081,3.365585,3.928321,0.000000
0.172000,3.378138,-2.497020,-6.747237,-9.372269,-2.996794,3.003151,0.378047,-0.871763,-2.371811,1.128064,1.253050,1.503205,1.378194,0.628138,3.378314,2.753164,4.878285,-4.995819,2.628052,3.565731,0.000000
0.176000,2.696975,-2.178258,-5.678069,-8.427923,-2.303163,1.946825,0.696900,-0.553184,-2.178100,0.571946,0.446791,1.946942,1.696868,0.446758,3.322002,2.696718,4.572058,-4.177371,1.572122,2.884432,0.000000
0.180000,1.978369,-1.771720,-4.522019,-7.022277,-1.396915,0.853203,0.853215,-0.146996,-1.646915,-0.146713,-0.271902,2.353243,2.103199,0.353097,2.978275,2.603002,3.978360,-3.271588,0.228070,1.915601,0.000000
0.184000,1.221961,-1.403065,-3.028488,-5.153000,-0.153022,-0.403169,0.971947,0.221731,-0.903256,-0.653080,-1.028195,2.596971,2.346822,0.221802,2.346806,2.221989,3.096831,-2.153707,-1.153043,0.784336,0.000000
0.188000,0.653125,-0.972042,-1.471769,-3.096562,1.027983,-1.596968,0.903245,0.652993,-0.096965,-1.096747,-1.721905,2.653256,2.528294,0.153042,1.653167,1.653184,2.028103,-0.970949,-2.472041,-0.409285,0.000000
0.192000,0.196976,-0.553031,-0.177854,-0.928294,2.071985,-2.678261,0.696900,1.071865,0.946906,-1.553023,-2.303067,2.571839,2.571976,0.321971,0.821842,0.946880,1.071911,0.072074,-3.553025,-1.615609,0.000000
0.196000,-0.365740,-0.240737,1.134730,1.009323,2.884277,-3.615608,0.509466,1.384250,1.884276,-1.740781,-2.740642,2.384396,2.509531,0.509293,0.009395,0.259393,0.259273,1.010295,-4.365721,-2.678359,0.000000
0.200000,-0.959418,-0.084127,2.165841,2.790845,3.290797,-4.334415,0.165717,1.790734,2.790726,-1.959548,-2.959430,2.040664,2.415717,0.790559,-0.584315,-0.459575,-0.334425,1.666551,-4.709694,-3.522092,0.000000
0.204000,-1.802951,0.072020,2.822133,4.197268,3.071815,-4.803243,-0.053075,2.321994,3.571911,-2.053256,-2.928138,1.696931,2.197013,1.196895,-1.053035,-1.052985,-0.678163,2.070785,-4.678376,-4.115631,0.000000
0.208000,-2.734331,0.015659,3.390824,5.265870,2.515564,-5.109322,-0.234286,2.765645,4.140623,-2.109481,-2.734333,1.265760,2.015542,1.640582,-1.234338,-1.359460,-0.859230,2.140652,-4.359457,-4.422024,0.000000
0.212000,-3.884244,-0.259216,3.740511,5.865405,1.490653,-5.009453,-0.259420,3.115788,4.365782,-2.134357,-2.384324,0.865743,1.865733,1.990609,-1.134409,-1.509260,-0.634520,1.990936,-3.634452,-4.447043,0.000000
0.216000,-5.284373,-0.534552,3.841037,6.215652,0.215691,-4.784440,-0.284316,3.590707,4.340676,-2.034514,-1.784488,0.590600,1.715631,2.340635,-0.909489,-1.409393,-0.409448,1.591693,-2.784697,-4.221868,0.000000
0.220000,-6.615737,-0.990521,3.884120,6.384174,-1.115794,-4.240711,-0.240509,3.759436,4.134545,-1.990557,-1.115760,0.259434,1.509533,2.384494,-0.615563,-0.990750,0.009314,1.135058,-1.740772,-3.803080,0.000000
0.224000,-7.897059,-1.521792,3.978184,6.353110,-2.396746,-3.647048,-0.271868,3.853240,3.603095,-1.771790,-0.396815,0.103144,1.228091,2.353085,-0.146844,-0.396977,0.353053,0.603566,-0.772010,-3.209542,0.000000
0.228000,-8.834558,-1.959282,3.915714,6.165949,-3.334438,-3.084517,-0.209390,3.790704,2.915726,-1.584373,0.415752,-0.084299,1.040757,2.040693,0.290627,0.290511,0.665772,0.039635,0.040685,-2.522083,0.000000
0.232000,-9.472159,-2.346878,3.778567,6.028491,-3.846893,-2.346907,-0.221838,3.528171,2.028039,-1.221806,1.028206,-0.222001,0.778078,1.528246,0.528241,1.028293,0.778308,-0.347132,0.778218,-1.784586,0.000000
0.236000,-9.584486,-2.459600,3.665835,5.790851,-3.834540,-1.709474,-0.334346,2.915791,1.165722,-0.834363,1.540729,-0.334310,0.415721,0.915629,0.540610,1.665486,0.665772,-0.584182,1.415534,-1.022070,0.000000
0.240000,-9.109616,-2.359352,3.390824,5.390902,-3.484543,-1.234482,-0.359481,2.140581,0.265615,-0.359346,1.890738,-0.484316,0.015546,0.140591,0.390555,2.265771,0.515725,-0.484372,1.765771,-0.296890,0.000000
0.244000,-8.053309,-1.928330,3.196952,4.946687,-2.678240,-0.803260,-0.553139,1.196937,-0.678097,0.071713,2.071926,-0.678042,-0.303128,-0.678023,0.071891,2.571884,0.196874,-0.302217,1.946891,0.384409,0.000000
0.248000,-6.571815,-1.321757,2.928404,4.427918,-1.572100,-0.321794,-0.571811,0.053001,-1.446862,0.428146,2.053252,-0.821765,-0.696853,-1.571905,-0.446955,2.678264,-0.197001,0.052111,1.928101,0.990650,0.000000
0.252000,-4.659373,-0.534552,2.590923,3.715775,-0.284411,-0.034518,-0.659423,-1.034298,-2.159337,0.715746,1.840773,-1.034340,-1.159473,-2.284408,-1.034481,2.465505,-0.534248,0.715853,1.840411,1.527991,0.000000
0.256000,-2.571960,0.552936,2.178048,2.928303,0.928038,0.303001,-0.696767,-1.946969,-2.696865,0.802981,1.428181,-1.321787,-1.446778,-2.946826,-1.696872,2.178207,-0.946878,1.302241,1.678081,1.990659,0.000000
0.260000,-0.615596,1.509223,1.884368,2.134617,2.134498,0.634355,-0.740573,-2.865539,-3.115734,0.759363,1.134445,-1.615779,-1.865716,-3.365612,-2.240782,1.634368,-1.240481,2.008403,1.509487,2.322071,0.000000
0.264000,1.203240,2.328304,1.578481,1.453539,3.078179,0.953071,-0.796827,-3.546945,-3.297025,0.578080,0.578013,-1.921814,-2.046894,-3.672062,-2.547077,0.953032,-1.421909,2.702088,1.328366,2.515683,0.000000
