Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.328000,-1.590539,-2.340625,-2.590456,0.784241,-0.340586,-0.215528,-1.465631,-0.465792,0.159367,-0.465610,-0.590727,-0.090487,0.159510,1.284345,1.034398,-0.090562,1.784343,4.159016,1.159570,-0.278217,0.000000
0.332000,-1.853172,-2.478310,-2.853047,0.021914,-0.603020,0.021861,-1.227984,-0.478262,0.021852,-0.227972,-0.228000,0.396819,0.646729,1.522076,1.271931,0.397086,2.022042,2.770806,1.021797,-0.165731,0.000000
0.336000,-1.834219,-2.459444,-2.959441,-0.959373,-0.959389,0.165760,-0.834306,-0.334339,-0.084321,-0.209388,0.165642,0.915666,1.165757,1.540774,1.415662,0.915697,2.040456,1.791412,0.665526,-0.146941,0.000000
0.340000,-1.853172,-2.228230,-2.853047,-1.853308,-1.103229,0.271853,-0.228186,-0.103127,-0.228105,-0.103023,0.521774,1.522038,1.521705,1.522076,1.397002,1.271757,1.771788,0.770843,0.146725,-0.165731,0.000000
0.344000,-1.597037,-1.971727,-2.472177,-2.596777,-1.096771,0.278007,0.403139,0.153024,-0.346814,-0.096697,0.778156,1.903288,1.902897,1.403211,1.153164,1.528052,1.403103,-0.223257,-0.347320,-0.159296,0.000000
0.348000,-1.177907,-1.678294,-2.053390,-3.178239,-0.928273,0.446817,0.946847,0.321887,-0.427913,0.071746,1.072047,2.197012,2.196743,1.197088,0.946899,1.697052,0.946955,-1.679113,-0.803692,-0.115538,0.000000
0.352000,-0.653181,-1.278085,-1.653279,-3.278292,-0.653217,0.472022,1.346927,0.346827,-0.403231,0.346948,1.222084,2.346831,2.221988,0.971822,0.721973,1.721994,0.596683,-3.529079,-0.902716,0.034272,0.000000
0.356000,-0.146867,-0.896743,-1.271844,-3.022002,-0.146843,0.603025,1.478153,0.353062,-0.271984,0.728119,1.478054,2.228159,2.103338,0.852956,0.603206,1.728014,0.227998,-6.146679,-0.771402,0.290647,0.000000
0.360000,0.346992,-0.653085,-0.903424,-2.528280,0.471960,0.846862,1.471751,0.346827,-0.027904,1.097033,1.596765,2.096870,1.721641,0.722071,0.596902,1.596856,0.097012,-9.278975,-0.278433,0.659508,0.000000
0.364000,0.802945,-0.572000,-0.696861,-1.697071,1.053188,1.053186,1.303318,0.177964,0.178173,1.553331,1.803272,1.803146,1.303087,0.552899,0.803168,1.552994,0.053071,-12.696560,0.553585,1.115629,0.000000
0.368000,1.153303,-0.472048,-0.596691,-0.847006,1.528152,1.278266,0.903239,0.028326,0.528034,2.028213,2.028327,1.402972,0.653293,0.653066,1.028094,1.528052,0.402925,-16.346494,1.527682,1.590540,0.000000
0.372000,1.359619,-0.515802,-0.640834,0.109268,1.984329,1.484297,0.484356,-0.140537,0.859481,2.484511,2.109529,0.984267,-0.015687,0.734536,1.484501,1.484190,0.859491,-19.767020,2.609414,2.046918,0.000000
0.376000,1.459258,-0.665529,-0.790805,0.834267,2.209481,1.834520,0.084276,-0.165476,1.084363,2.834445,2.334584,0.709467,-0.540773,0.834259,1.834497,1.459248,1.334472,-22.666967,3.584587,2.396989,0.000000
0.380000,1.428391,-0.821679,-0.947001,1.428042,2.303124,2.178295,-0.196980,-0.196651,1.303369,2.928156,2.428152,0.553340,-1.071918,1.053292,2.053119,1.552994,1.803175,-24.822810,4.428445,2.615783,0.000000
0.384000,1.478211,-0.896743,-1.021703,1.728201,2.103216,2.353259,-0.271794,-0.022073,1.353125,2.978373,2.478027,0.353056,-1.397068,1.103153,2.228117,1.603307,2.227937,-26.022789,4.978460,2.665719,0.000000
0.388000,1.346623,-0.903165,-1.027929,1.846725,1.846947,2.596803,-0.278196,0.346827,1.346857,2.721755,2.471844,0.346748,-1.528339,1.222019,2.221813,1.596856,2.597040,-26.402193,5.096859,2.534443,0.000000
0.392000,1.240487,-0.759460,-0.884183,1.615834,1.490578,2.615560,0.115482,0.740666,1.240684,2.240546,2.490804,0.365672,-1.509658,1.115618,2.115654,1.615778,2.740581,-25.884556,4.990300,2.303036,0.000000
0.396000,1.078033,-0.546711,-0.671960,1.327989,1.078140,2.578047,0.453149,1.203090,1.078095,1.828138,2.453295,0.453198,-1.421807,1.078222,1.953264,1.577935,2.703335,-24.796340,4.578058,2.015772,0.000000
0.400000,1.003304,-0.246855,-0.246948,1.003202,0.753181,2.378171,0.878034,1.628105,0.878286,1.253218,2.378277,0.628250,-1.247115,1.002985,1.628231,1.628248,2.503300,-23.496364,4.003287,1.690670,0.000000
0.404000,0.746628,0.122043,0.371612,0.746913,0.371859,1.996882,1.371732,2.121703,0.747039,0.746703,2.121894,0.746922,-1.003253,0.871654,1.246967,1.497091,2.246769,-22.002273,3.497403,1.434296,0.000000
0.408000,0.565763,0.565605,0.815865,0.565663,-0.059365,1.440629,1.565770,2.440723,0.690623,0.315711,2.065837,0.815523,-0.684667,0.690462,0.940595,1.440757,2.065565,-20.434655,2.940930,1.253083,0.000000
0.412000,0.359446,0.859439,1.359156,0.609533,-0.265731,0.859465,1.609379,2.609586,0.609524,-0.015639,1.859330,0.859286,-0.390821,0.609438,0.734329,1.359483,1.734543,-19.017033,2.484557,1.172000,0.000000
0.416000,0.209448,1.334311,1.834536,0.709201,-0.665546,0.209428,1.459349,2.709345,0.584450,-0.290446,1.584399,0.834448,-0.165640,0.459409,0.584294,1.209404,1.584307,-17.417062,2.084155,1.146775,0.000000
0.420000,-0.078095,1.671899,2.171829,0.922006,-0.953225,-0.453211,1.172092,2.546717,0.546839,-0.452957,1.297103,0.796993,0.171627,0.422013,0.546975,1.171992,1.296808,-15.578861,1.671913,1.109451,0.000000
0.424000,-0.253004,1.871803,2.496672,1.121727,-1.253233,-1.003016,0.746808,2.121703,0.622061,-0.628122,1.121922,0.621942,0.372069,0.371707,0.496795,0.996971,1.121881,-13.252432,1.246755,1.059514,0.000000
0.428000,-0.296866,2.203370,2.703236,1.453056,-1.546783,-1.546960,0.453149,1.578225,0.703160,-0.796960,0.703137,0.453198,0.578064,0.328078,0.328101,0.703264,0.828105,-10.296604,0.578341,0.890657,0.000000
0.432000,-0.384591,2.365541,2.740587,1.615834,-1.759313,-1.884288,0.115482,0.990583,0.740771,-1.009293,0.240660,0.240692,0.865852,0.240821,0.240602,0.490832,0.490806,-6.634905,-0.259059,0.553200,0.000000
0.436000,-0.372136,2.503225,2.878107,1.878280,-1.872036,-2.121970,0.128285,0.378001,0.628330,-1.121984,-0.246960,0.002953,1.003182,0.003090,-0.121750,0.128321,0.003272,-2.496745,-1.247148,0.065675,0.000000
0.440000,-0.265459,2.609600,2.984502,1.984490,-2.015582,-2.265576,0.359531,-0.265755,0.609524,-1.265516,-0.890801,-0.265539,1.234422,-0.140707,-0.390551,-0.390720,-0.640776,2.109054,-2.516165,-0.578094,0.000000
0.444000,-0.165820,2.709551,3.084671,2.084543,-1.915775,-2.290781,0.834425,-0.790528,0.584450,-1.540718,-1.540824,-0.540733,1.334390,-0.415834,-0.915546,-0.915781,-1.290683,6.708970,-3.665707,-1.353139,0.000000
0.448000,-0.090550,2.784616,3.159374,2.159583,-1.715574,-2.340603,1.534564,-1.090844,0.659280,-1.715488,-2.215579,-0.965745,1.284406,-0.590793,-1.340685,-1.590490,-2.090826,11.035362,-4.716225,-2.153152,0.000000
0.452000,-0.121958,2.753305,3.253318,2.253094,-1.371827,-2.246820,2.378331,-1.246717,0.628330,-1.872068,-2.871785,-1.371834,1.253103,-0.871708,-1.746913,-2.246709,-2.747010,14.752942,-5.622511,-2.934375,0.000000
0.456000,-0.040731,2.584311,3.334245,2.209225,-0.915650,-2.165638,3.084471,-1.165663,0.584450,-1.915563,-3.415464,-1.665558,0.959256,-1.040880,-2.165748,-2.790690,-3.290622,17.708770,-6.290925,-3.603112,0.000000
0.460000,-0.159322,2.465492,3.340471,2.090700,-0.534329,-2.034341,3.590572,-1.034210,0.590719,-1.909236,-3.784373,-2.034586,0.840607,-1.159300,-2.409334,-3.284359,-3.784434,19.841085,-6.534180,-4.096814,0.000000
0.464000,-0.171777,2.203370,3.202950,1.828254,-0.046743,-1.796952,3.828219,-0.796763,0.453203,-1.921889,-4.046938,-2.171788,0.578064,-1.296864,-2.547012,-3.671812,-4.046824,21.329293,-6.547096,-4.359367,0.000000
0.468000,-0.265459,1.984600,3.109572,1.359545,0.234478,-1.640744,3.609375,-0.515672,0.359568,-1.890652,-4.140505,-2.265622,0.359447,-1.265701,-2.640563,-3.765557,-4.140565,22.358686,-6.391025,-4.453320,0.000000
