Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.068000,0.884609,2.492780,3.536556,2.339670,-3.629136,-3.156607,-1.150900,1.074512,-1.050952,2.661238,-3.772619,3.146584,-0.388042,-3.407784,-2.342757,-2.916594,-6.660142,1.991405,-2.335037,0.435826,7.431812,4.817543,0.000000
0.072000,0.315938,-1.784914,3.259343,2.745815,-5.238497,-4.207988,-1.761565,0.099082,-0.805673,3.837000,-5.316017,2.814275,-0.731528,-4.071508,-1.102817,-2.291253,-6.410499,0.926654,0.733810,5.413527,8.056865,5.519663,0.000000
0.076000,0.703631,-2.037846,3.685563,2.536485,-6.271571,-4.444253,-0.984231,0.645721,-1.097480,5.305226,-5.580140,1.875300,1.745270,-4.758826,-1.476211,-0.963959,-8.515610,-1.968538,2.845928,6.044733,7.932311,4.779246,0.000000
0.080000,-0.393862,-0.159981,3.290789,1.866971,-4.230254,-5.597818,-3.613368,2.431879,1.437455,5.157517,-2.954558,1.138424,0.197271,-2.491488,0.553508,-0.827720,-8.234893,-0.368017,0.114461,1.088542,7.346681,4.248699,0.000000
0.084000,-0.248582,0.034582,0.632837,1.102462,-2.521052,-5.836446,-5.306699,3.382699,4.057404,3.973877,-0.273983,-0.759700,-0.063809,0.676287,3.501975,-1.778752,-6.814983,-0.191124,-0.976466,-1.555700,6.044011,2.920033,0.000000
0.088000,2.188816,2.728268,-0.552937,0.709400,-2.159968,-4.726590,-3.544378,4.747638,4.003408,3.520903,0.636401,-3.471724,4.753471,1.878030,3.808429,-2.236153,-8.704159,-2.821188,-0.297181,-4.883068,3.822044,0.602272,0.000000
0.092000,3.058841,7.913698,-0.238956,0.411333,-1.255187,-4.278277,-2.659119,6.640284,4.176310,2.676009,2.068609,-4.487725,5.753894,2.649280,3.160515,-1.424379,-10.565947,-1.626205,-1.936965,-12.187553,2.417102,-0.266314,0.000000
0.096000,3.054275,7.540674,-0.186707,1.019413,-1.539192,-4.580696,-3.875667,6.069982,4.475585,1.831114,2.178594,-3.883626,3.052983,2.785816,3.129808,-0.703180,-9.820705,0.274652,-1.655752,-12.311421,2.738771,0.404657,0.000000
0.100000,4.552328,3.020112,1.745074,2.872949,-4.602202,-4.654529,-4.453544,4.463197,2.749440,2.658283,-1.067157,-3.806234,5.060761,1.119156,2.429079,-0.185396,-10.671808,-0.476189,2.336275,-6.565295,2.869038,0.606868,0.000000
0.104000,4.559799,0.592105,5.781834,4.791616,-6.680765,-5.385179,-5.631157,3.927444,1.359333,3.352515,-4.316521,-3.527476,6.963798,0.092627,2.335731,0.498442,-11.251675,2.662072,3.462637,-6.846408,2.065724,1.192563,0.000000
0.108000,2.610130,-2.873794,7.709744,5.659936,-7.463977,-7.147127,-8.543768,2.872503,1.793023,3.275707,-5.375826,-1.935253,3.030648,0.603571,3.277201,0.921878,-8.158526,7.010161,3.286596,-6.729958,3.006161,3.171264,0.000000
0.112000,2.139420,-10.010217,7.960348,5.930415,-9.773779,-8.221543,-11.479603,1.308786,0.891751,4.729162,-6.989068,-0.705415,1.181521,-1.425507,2.183425,0.978864,-6.019707,4.611288,6.588029,5.239964,6.206844,4.674566,0.000000
0.116000,2.403416,-12.872971,9.033883,5.800722,-11.006018,-9.436537,-13.167469,1.918844,-0.352452,5.972870,-8.336982,-0.636826,3.629824,-4.150025,0.656069,0.941879,-6.626961,1.761911,7.800715,13.401139,7.937453,5.328176,0.000000
0.120000,1.140303,-9.637194,7.963251,4.407655,-9.058335,-11.326067,-12.633309,4.068954,0.861881,3.693230,-6.078684,-0.648563,3.010625,-2.032760,1.405929,0.260684,-4.440216,4.158239,4.272352,6.919966,7.472949,6.220251,0.000000
0.124000,0.682046,-6.838175,4.429635,2.288475,-7.679696,-11.365051,-10.315652,5.405497,2.221544,0.629749,-2.796004,-1.261465,2.158070,2.040866,2.268790,-1.025097,-1.791578,4.002132,2.772043,0.109468,7.808329,6.255995,0.000000
0.128000,2.043950,-5.309181,3.675888,1.596776,-7.355858,-10.567066,-9.251429,7.327960,1.902164,-0.385504,-2.109202,-2.883031,5.997261,2.874390,1.146763,-2.158410,-3.646520,0.357372,2.775813,0.685045,8.375105,4.908436,0.000000
0.132000,2.163080,-2.734916,4.659437,1.770554,-5.760465,-10.883070,-9.491186,9.289705,2.428337,-1.932508,-1.780853,-3.538846,6.907577,2.819079,0.331805,-2.436927,-4.534490,1.383945,0.205309,-0.689367,7.445524,4.378399,0.000000
0.136000,1.530486,-2.303524,3.677339,1.540462,-5.116411,-10.414674,-7.667389,8.531511,3.289973,-3.764098,-1.398717,-2.919709,3.224726,3.625527,0.253196,-2.322954,-2.259791,3.009919,-0.106815,-2.061555,6.854180,4.798139,0.000000
0.140000,2.317493,-5.662078,4.089046,2.242684,-6.919764,-8.842920,-6.715189,6.868878,2.152038,-2.989119,-3.691535,-2.630314,3.343329,2.536339,-0.776710,-2.347485,-2.769610,0.986042,3.246261,3.732783,7.272977,4.557631,0.000000
0.144000,2.055573,-9.644573,7.880039,4.006629,-7.984911,-9.653310,-10.669482,6.864619,1.729837,-1.275696,-7.019976,-2.490568,4.906731,0.809341,-0.545181,-2.736578,-3.949883,2.642558,3.601736,9.162936,7.346681,4.962563,0.000000
0.148000,-0.074245,-13.455988,9.587340,4.716246,-8.508431,-11.688144,-14.019258,6.122043,2.801712,-0.991110,-8.457403,-1.645124,2.228153,0.917254,1.162117,-2.776959,-0.720326,7.537022,2.965425,9.980314,7.484947,6.834031,0.000000
0.152000,-0.411711,-16.286539,9.010177,4.530807,-10.925317,-11.813364,-13.130584,4.431014,2.571368,0.467269,-9.647967,-1.423584,1.103736,0.188550,0.577459,-1.954618,0.850212,7.019069,6.333956,11.960714,8.643638,7.906359,0.000000
0.156000,0.072697,-16.639436,10.571857,4.811525,-11.992016,-12.326651,-14.546588,5.175483,2.486353,2.857198,-10.566379,-2.286268,3.482726,-1.319141,-1.025436,-1.023965,-1.274386,4.862841,7.754349,13.937405,9.441809,7.545853,0.000000
0.160000,-1.135210,-16.552889,11.422363,4.818066,-10.489222,-14.770814,-18.911406,7.425456,4.986248,2.586399,-9.014150,-3.305203,2.495395,0.115060,0.221260,-1.059817,-0.137826,7.388551,4.956914,11.936237,9.404100,7.619384,0.000000
0.164000,-1.797690,-16.574358,8.549123,3.574602,-9.792919,-15.298867,-19.422343,8.445847,6.133948,1.400789,-5.994791,-4.502396,1.109127,3.179177,1.795291,-1.419096,2.359130,7.654951,4.444246,8.955995,9.861177,7.338536,0.000000
0.168000,-0.774498,-14.181908,6.873752,2.338532,-10.139519,-13.618431,-17.550730,9.919641,4.926508,1.968975,-3.508897,-5.828699,3.570523,4.281129,0.296799,-0.861685,0.269819,3.684827,5.371196,6.690774,10.756477,5.516089,0.000000
0.172000,-0.686915,-11.898145,7.460591,2.036767,-9.324234,-13.385709,-18.448968,11.484304,4.384251,2.258485,-1.313619,-5.861343,3.448839,3.594585,-1.291356,-0.037080,-1.275966,2.473725,3.409863,6.580999,11.844321,4.546908,0.000000
0.176000,-1.228605,-13.282895,6.303361,1.502635,-10.414729,-13.492029,-18.045956,9.997732,3.555932,1.648940,0.081259,-4.492860,-0.006818,2.603640,-2.100788,0.923387,1.284191,2.372340,4.026949,9.092472,14.074859,5.596258,0.000000
0.180000,-0.884081,-15.659242,5.759095,1.537334,-13.587927,-12.277035,-14.708476,7.235197,0.324220,2.678963,-1.064347,-2.937682,0.601599,1.245635,-3.876255,1.850644,1.800856,0.280167,7.905134,11.376978,15.975157,6.423482,0.000000
0.184000,-1.983235,-16.752819,8.062429,2.500933,-14.771021,-12.218559,-14.151090,5.676213,-1.280147,4.005388,-2.678392,-1.202045,2.267431,0.641089,-4.876682,2.505044,1.463259,1.586715,8.227059,9.587943,16.420236,6.970370,0.000000
0.188000,-4.482480,-19.296893,9.071135,2.934383,-15.077788,-13.636150,-15.480345,3.813857,-0.061219,3.524842,-3.801520,0.312786,0.061725,0.942395,-3.894679,2.574862,4.836072,5.595017,7.508193,8.428630,17.222978,8.905667,0.000000
0.192000,-5.140395,-22.395806,7.672008,2.427270,-17.062200,-13.934435,-14.078002,1.900859,-0.160020,3.269798,-5.755955,0.846095,0.482226,0.000959,-3.922929,2.741670,6.515631,5.094881,10.695783,11.920661,18.231977,10.650498,0.000000
0.196000,-5.597822,-22.658130,7.738288,1.921863,-17.023402,-14.426458,-13.376489,3.394057,-0.669534,3.296386,-6.739395,0.339928,4.074200,-0.414836,-4.290796,2.997543,4.939300,4.025039,11.307592,13.349219,17.219550,10.592286,0.000000
0.200000,-7.531303,-22.198560,7.211922,0.903087,-13.647418,-16.080314,-15.700293,6.708910,2.160655,1.078783,-4.414865,-0.540728,3.974851,2.553357,-1.967520,2.215206,6.472444,6.655951,7.159880,10.789534,14.495941,9.700722,0.000000
0.204000,-7.982919,-21.817485,3.915365,-1.195899,-11.903556,-15.443579,-15.333485,8.184123,4.192394,-1.504152,-1.434040,-2.113511,3.493508,5.458505,0.377251,1.378901,8.893032,6.679706,5.965288,8.912233,12.788757,8.488991,0.000000
0.208000,-6.818181,-19.544457,1.806516,-2.880208,-11.718358,-13.347907,-13.018560,9.402346,2.937851,-1.883272,0.531233,-3.576992,6.902956,5.899054,0.302326,1.700818,7.378321,3.784091,6.577474,7.399861,11.563219,6.602204,0.000000
0.212000,-7.478171,-17.182869,1.577682,-3.693352,-9.651693,-12.524523,-12.924297,10.007198,2.550114,-2.252544,2.847734,-3.438713,6.903727,5.128577,-0.257766,2.757143,7.683265,3.870628,4.000562,6.452681,10.291401,5.333282,0.000000
0.216000,-8.147708,-17.739050,0.008745,-4.142444,-9.026779,-10.884252,-11.488483,6.601002,2.675913,-2.530236,4.283556,-1.979634,2.714887,3.193101,-1.007626,4.159161,11.000776,3.550779,4.076331,9.287545,10.318826,5.074902,0.000000
0.220000,-7.005801,-18.210696,-0.436343,-3.807403,-11.320544,-7.774411,-7.745259,1.788218,0.505738,-0.506625,2.509351,-1.204246,2.904344,0.175399,-2.618504,5.612505,11.063451,0.941501,8.206703,11.025402,10.995300,4.900266,0.000000
0.224000,-7.195911,-17.494169,1.936656,-2.131342,-10.942906,-7.034310,-7.851135,0.101449,-0.381747,1.406697,0.157927,-0.675705,4.141203,0.126277,-2.049814,5.555895,9.816289,3.044279,8.054034,7.080920,9.553793,4.781799,0.000000
0.228000,-8.510080,-18.432095,3.066794,-0.393848,-7.815232,-8.296557,-10.243246,-0.144657,1.292125,0.832602,-1.084418,-0.193013,1.014399,3.011698,0.935501,3.659492,11.978808,7.811906,5.267154,4.284625,6.823327,5.136178,0.000000
0.232000,-7.222062,-19.186193,2.280148,0.450298,-6.812162,-7.559410,-9.312905,-0.693188,1.259957,1.290499,-2.887122,-0.576673,-0.599833,3.476615,1.509718,2.178599,11.737592,6.611409,6.614039,7.430271,5.172136,4.837458,0.000000
0.236000,-5.414768,-16.446215,3.061956,1.054680,-5.226081,-6.621437,-8.661256,1.061260,0.267927,2.738046,-4.272768,-1.355729,0.487617,2.907266,0.797320,1.412489,7.644818,4.293135,6.579359,8.637054,3.300404,3.755428,0.000000
0.240000,-5.491975,-12.872300,2.733461,0.776238,-0.259877,-7.310740,-10.330679,4.525670,2.197992,0.781396,-2.965797,-1.922415,-1.313761,5.425241,2.675348,-0.913766,7.349354,6.284773,1.471901,6.194561,0.019732,2.945565,0.000000
0.244000,-4.345086,-10.160500,-0.143649,-0.470355,3.368038,-6.097519,-8.719317,5.946456,3.261826,-2.548946,-1.022200,-2.823978,-1.968387,7.600524,4.226655,-3.695535,8.846158,5.547506,-1.552087,5.730985,-2.585609,1.604133,0.000000
0.248000,-1.772370,-5.515149,-1.233148,-1.582420,4.157457,-2.377523,-4.834014,5.697511,1.405287,-2.539099,-0.237857,-3.964686,1.521157,5.352525,1.958651,-4.004998,6.273362,0.536810,-1.594307,6.480125,-3.072396,-0.655926,0.000000
0.252000,-1.108644,-0.495434,-0.153809,-1.807962,6.338966,-0.345052,-4.598355,5.926578,1.414478,-2.401237,0.438509,-4.008701,2.408368,2.846928,-0.257151,-3.630623,4.038689,-0.442677,-4.517270,5.790322,-3.468910,-1.966720,0.000000
0.256000,-0.374353,1.086562,-0.469241,-1.452442,8.011956,0.546259,-4.539611,4.370907,2.555859,-4.195408,0.267511,-3.146384,0.618542,2.494566,-0.084579,-4.697516,5.003027,0.251745,-6.142353,5.919382,-4.105962,-1.919231,0.000000
0.260000,1.813576,1.100651,0.099214,-0.319900,6.807134,2.572824,-2.735623,1.797211,0.732061,-3.756220,-1.934591,-2.586667,2.024064,1.528762,-0.787765,-5.354558,3.626831,-1.609237,-3.807827,6.946668,-3.987693,-2.168930,0.000000
0.264000,2.215797,1.315341,2.882469,1.458266,6.420701,3.485989,-4.266383,0.883781,-0.594859,-1.627243,-3.993793,-1.913979,2.310559,0.634900,-1.412341,-5.243982,1.189916,-0.480855,-3.674383,6.397052,-3.740300,-2.246547,0.000000
0.268000,1.034041,0.215726,3.574775,2.296723,7.097864,2.979200,-6.941968,0.234440,0.460933,-1.798585,-4.709897,-0.577040,-1.604107,1.239446,-0.523686,-5.656096,2.255375,3.110455,-4.836556,6.497926,-3.375781,-0.973029,0.000000
0.272000,1.509732,-0.098257,2.018417,1.754058,6.074102,3.976239,-5.209703,-0.785004,-0.244460,-2.070369,-5.580943,0.335527,-3.228351,1.080091,-1.072724,-5.775352,1.965178,1.691493,-2.415707,8.283253,-2.311933,0.104916,0.000000
0.276000,2.112025,2.807435,1.562201,1.125216,5.910631,5.337127,-3.207624,-0.364732,-2.311239,-0.773486,-5.177934,0.420255,-2.308023,-0.094191,-3.542779,-4.568447,-0.487010,-1.186730,-1.282936,7.686907,-1.449771,-0.205548,0.000000
0.280000,1.228717,6.316271,0.864089,0.153368,8.572205,5.254434,-4.005450,1.051795,-1.221556,-1.529755,-2.084716,0.393846,-4.100159,0.663909,-3.895907,-3.782713,0.319326,-0.226757,-4.554966,3.876678,-2.302792,-0.988348,0.000000
0.284000,1.502260,9.376943,-2.164448,-1.623376,10.206397,6.434578,-1.965803,1.171061,0.281713,-3.766067,0.904940,-0.421889,-3.688130,2.687185,-2.842050,-4.279741,1.920411,-0.832520,-6.011547,-1.176679,-3.559754,-2.152590,0.000000
0.288000,2.842995,13.679460,-4.002857,-2.605463,10.863902,8.579276,1.594359,1.767867,-0.664364,-4.142232,2.557921,-1.865563,0.373635,3.727252,-3.305722,-4.209168,-0.468050,-3.905877,-5.844930,-6.358354,-4.499620,-4.113419,0.000000
0.292000,3.074199,16.374488,-3.481329,-2.073890,12.380146,8.530251,2.188630,2.566764,-0.803375,-3.884234,3.935137,-2.186869,-0.026072,3.519935,-4.255177,-3.339653,-1.648323,-4.464129,-7.498662,-8.335046,-5.257797,-5.315958,0.000000
0.296000,3.147669,14.981688,-3.773056,-1.367402,12.040271,7.749394,3.658597,0.907918,-0.135894,-4.784273,3.878941,-1.069635,-2.770882,2.477547,-4.629799,-2.850550,0.082850,-4.353836,-7.151857,-5.738274,-5.383493,-4.916133,0.000000
0.300000,4.053807,12.997820,-3.432950,-0.417454,9.405079,8.498946,7.051406,-1.182560,-1.529447,-4.409093,0.981207,-0.454899,-1.269862,1.871454,-4.935025,-3.064910,-1.198545,-5.819885,-3.568080,-4.391306,-4.865281,-4.320225,0.000000
0.304000,3.770717,12.014944,-0.699526,1.545013,8.703603,7.987431,6.634733,-0.503876,-2.704719,-3.403688,-1.743924,-0.204384,-1.426203,3.653376,-4.576984,-3.910650,-3.056646,-3.547425,-3.030155,-7.020713,-4.801291,-3.679381,0.000000
0.308000,3.168839,10.036443,0.897471,3.159071,8.957086,5.861045,4.593720,-0.429098,-2.078597,-4.074286,-3.026008,0.711117,-5.550349,5.842196,-3.968375,-5.180202,-0.350602,0.416336,-3.873796,-8.431469,-4.612175,-2.067825,0.000000
0.312000,4.436103,9.146151,0.633321,3.081141,6.954568,5.698612,5.785677,-1.945487,-2.325025,-4.394322,-4.755657,0.955031,-5.272326,5.313460,-5.160413,-5.866681,1.396372,-0.207243,-1.439753,-7.811389,-3.537472,-0.685032,0.000000
0.316000,5.190318,11.196439,1.391906,2.826589,7.038890,5.699203,5.313676,-0.565403,-2.468057,-3.676457,-5.791680,-0.242896,-2.379647,5.089511,-6.163911,-6.155765,-0.281608,-0.955963,-1.185303,-9.486941,-3.712875,-0.680437,0.000000
0.320000,4.167126,12.453716,1.150494,2.733016,10.162425,3.651374,2.228931,2.379818,0.100195,-5.002883,-4.192487,-1.654660,-3.873735,7.472111,-4.374319,-6.940744,1.065095,2.021948,-4.739300,-12.133408,-5.677165,-0.998561,0.000000
0.324000,4.217767,12.729458,-1.233148,1.360996,11.003059,3.041810,2.516503,2.886228,2.090001,-7.117089,-2.030526,-3.156287,-3.567986,9.525556,-2.072537,-7.601183,3.987075,2.456333,-5.524512,-15.006100,-6.997547,-1.507661,0.000000
0.328000,4.588440,14.120916,-2.005764,0.114403,10.453672,4.115045,4.291120,3.620758,2.499565,-7.203745,-1.150248,-4.850844,1.300894,9.485331,-1.166073,-7.169445,2.027326,0.498208,-5.121540,-17.473811,-7.921986,-3.052325,0.000000
0.332000,3.232347,14.648919,-1.147033,0.335678,11.940947,3.553324,2.806808,5.735373,3.772490,-6.957563,-0.130682,-5.410561,1.135312,9.416869,0.018596,-6.229357,-0.537044,1.369522,-7.306034,-17.129652,-8.968121,-4.149163,0.000000
0.336000,2.564886,11.875395,-2.382638,0.437499,11.008232,3.048898,2.819787,4.572524,4.080381,-7.553322,0.725914,-4.265085,-2.184799,8.685071,0.996914,-5.262474,0.494708,1.814936,-6.492927,-13.115449,-8.265937,-3.602276,0.000000
0.340000,3.393402,9.556745,-2.497297,0.293300,7.157872,4.315870,5.292500,1.358007,1.857933,-6.396269,-0.113823,-3.009572,0.100232,6.930611,0.476741,-4.322386,0.507875,0.020978,-2.927244,-12.178653,-6.625600,-3.190706,0.000000
0.344000,2.920616,7.802327,0.329499,1.677550,5.915804,3.887049,3.803408,0.299280,0.899219,-4.600130,-1.393900,-1.762496,2.345216,6.146983,0.713798,-3.833661,-0.623418,1.852691,-3.199034,-13.116190,-6.837570,-3.228493,0.000000
0.348000,1.533807,4.110334,1.362879,3.102757,6.039442,2.207794,1.191347,-1.031110,1.450666,-4.209194,-1.701777,0.119123,-0.298705,5.847998,1.727122,-3.311726,1.251010,5.014706,-4.027596,-10.329538,-7.500332,-2.549862,0.000000
0.352000,2.084629,1.735999,0.275315,2.884325,3.647387,2.955573,2.961182,-3.911965,-0.289840,-3.136827,-2.079498,1.232322,-0.259427,3.896277,0.615536,-1.901028,2.539778,3.070156,-0.556154,-6.976951,-6.693591,-2.091825,0.000000
0.356000,2.231570,2.617569,1.207098,2.609296,3.192151,3.868148,3.834146,-4.084712,-1.236491,-1.029514,-1.871570,1.084873,1.712154,2.215307,-0.977533,-0.135580,0.929740,1.006404,0.368911,-7.032580,-7.254653,-3.255046,0.000000
0.360000,0.901213,3.240840,1.687503,2.711116,6.035303,2.703360,1.795181,-2.186386,1.243299,-1.205780,0.380706,0.858199,-0.579039,3.215921,0.274076,0.825642,0.978194,2.595472,-2.753842,-8.028714,-9.920556,-4.770092,0.000000
0.364000,1.035286,3.850022,-1.134455,1.587391,7.022853,3.131000,2.908586,-1.770373,2.982082,-2.913295,3.152400,0.314620,-1.822059,4.993588,1.924874,1.090573,1.621788,1.688524,-3.033171,-9.369749,-11.267792,-5.992546,0.000000
0.368000,2.407982,7.258223,-2.660818,0.255473,6.537614,5.098499,5.420918,-1.074179,2.283007,-2.942836,4.770459,-1.292641,0.959718,5.427949,1.461201,1.500800,-0.394316,-1.236362,-2.117153,-13.250442,-11.022113,-7.391169,0.000000
0.372000,2.578169,9.619140,-1.782736,0.322026,7.837104,4.397972,3.993984,0.496638,3.385328,-3.193941,5.947375,-2.090404,0.705569,5.014862,1.144921,1.830264,-1.262799,-0.910998,-4.368747,-14.495053,-11.179804,-7.988098,0.000000
0.376000,3.155556,7.705046,-1.907070,0.854168,7.536028,2.882922,3.337554,-0.907584,4.315895,-4.474085,5.847425,-0.859833,-1.423122,3.501369,1.352499,2.038208,0.336706,-1.188003,-4.139177,-9.894147,-10.920413,-7.149129,0.000000
0.380000,5.085301,5.695013,-1.451822,1.150813,4.289889,3.478310,5.555482,-3.868897,2.070470,-4.154049,3.194547,0.109219,0.993605,0.985328,0.277761,1.836680,0.508402,-3.684867,-0.404992,-6.270089,-9.426913,-5.968547,0.000000
0.384000,4.697193,4.904015,1.777005,2.046722,2.904525,3.330644,4.857385,-5.016127,0.415554,-2.752784,0.340566,0.082811,2.426852,-0.467826,-0.301369,1.630246,1.216250,-1.932480,0.011174,-7.207627,-8.199089,-4.763454,0.000000
0.388000,2.982464,1.694402,3.437378,2.776248,2.466879,1.863437,2.701615,-6.424135,1.095672,-2.494786,-1.047087,1.101746,0.222686,-1.483912,0.256880,1.392488,4.332046,1.327526,-0.861493,-4.834114,-7.318072,-3.187642,0.000000
0.392000,3.065482,-0.848330,2.465440,2.152809,0.291578,2.866974,4.505604,-8.869099,-0.185294,-1.780860,-2.407043,2.340753,0.977432,-4.162789,-0.790221,1.714404,4.837652,-0.873243,1.857533,0.897177,-5.809717,-2.246547,0.000000
0.396000,2.952993,0.708842,2.478019,1.172997,-0.364892,4.181790,6.028850,-8.499941,-2.039536,-0.036911,-2.817278,1.897307,2.996762,-6.196508,-2.602537,2.338236,3.149139,-2.977719,2.635206,1.867351,-4.629315,-2.242972,0.000000
0.400000,0.707366,2.821524,1.942945,0.206553,2.257884,3.659053,4.406558,-6.180869,-0.728125,-0.239764,-0.315328,0.747062,0.637026,-4.087753,-1.821970,2.238604,4.778138,-0.612358,-0.845284,-2.453926,-4.581894,-2.535054,0.000000
0.404000,-0.194620,3.508531,-1.539872,-1.309950,3.505643,4.267436,4.822548,-5.609620,0.600518,-1.324932,2.635392,0.052734,0.418304,-0.952855,-0.191439,1.622698,5.963151,-1.130311,-1.578098,-5.753850,-4.525330,-3.287216,0.000000
0.408000,0.377371,5.786256,-3.990762,-2.697613,3.107829,6.105579,6.830774,-4.618099,-0.297881,-0.651380,4.416421,-0.967301,3.800797,-0.038493,-0.416213,1.743841,3.064344,-4.243967,-0.665473,-8.175575,-3.914561,-4.555627,0.000000
0.412000,-0.652462,7.394417,-3.810308,-2.902392,3.923632,6.004576,5.843055,-3.106916,-0.312242,-0.045773,5.569252,-1.478603,1.599712,-0.293772,-0.951739,2.679778,2.242735,-3.455372,-1.962222,-8.811973,-2.946700,-4.527542,0.000000
0.416000,-1.956254,5.004651,-4.625981,-2.769855,2.845552,5.240258,5.314359,-4.785166,0.535608,-0.115689,5.700913,-0.458567,-2.341139,-1.271566,-0.831983,3.852717,4.133490,-2.331656,-0.898058,-5.926672,-1.174382,-3.139643,0.000000
0.420000,-1.516261,1.289846,-5.281519,-2.562231,-0.759602,5.597018,6.272023,-7.375427,-0.738465,1.186119,3.759724,0.951363,-0.402675,-3.574488,-0.761357,4.561463,2.690407,-3.969083,3.066073,-0.860705,0.434530,-2.007060,0.000000
