Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.084000,0.928833,-6.820698,10.929457,-2.695764,-10.821018,-10.946013,-4.696150,3.929536,0.053656,-1.821189,-4.696278,2.678779,3.303872,0.929298,-0.695889,1.303773,5.053846,1.303766,3.803737,1.304777,6.429546,1.241635,0.000000
0.088000,1.497158,-7.753150,10.996908,-0.628131,-10.127766,-9.378014,-5.127744,4.372346,-1.877949,-1.127868,-4.502965,3.747025,4.247428,-0.877593,-0.377793,2.621913,3.621737,2.372388,4.747438,-0.376700,4.372168,-0.440227,0.000000
0.092000,2.321339,-8.804443,10.571355,1.071282,-9.428737,-8.179162,-5.179181,4.695825,-3.929114,-0.554351,-4.179193,4.821127,5.696011,-2.554283,-0.304041,3.570974,1.695765,3.695872,5.321436,-1.552610,2.821550,-1.616416,0.000000
0.096000,3.429314,-9.571430,9.803643,2.054370,-8.945937,-7.570947,-4.696150,4.804308,-5.196067,-0.320925,-3.695910,5.553789,7.179100,-3.445771,-0.820947,3.678795,-0.321413,4.553956,5.179090,-1.822245,2.054107,-1.883188,0.000000
0.100000,4.633604,-9.741465,8.758770,2.258160,-8.616643,-7.491492,-3.741340,4.633693,-5.241705,-0.616185,-3.241678,5.508693,7.883629,-3.241832,-1.616188,2.883764,-2.116400,4.508939,4.383665,-1.118197,2.508056,-1.179227,0.000000
0.104000,5.770253,-9.230445,7.770311,1.895187,-8.605089,-7.730560,-2.604890,4.020267,-4.105240,-1.355110,-2.605224,5.020252,7.394913,-2.354993,-2.480050,1.520007,-3.105098,3.519962,3.020174,0.271174,3.769899,0.207194,0.000000
0.108000,6.565760,-7.935069,7.065144,1.190232,-8.685143,-7.684856,-1.434685,3.190861,-2.309908,-2.309683,-1.934439,4.065624,5.690365,-1.059611,-3.309922,-0.059391,-3.434987,1.815569,1.565081,1.814088,5.440747,1.752883,0.000000
0.112000,6.934840,-6.565646,6.935148,0.809767,-8.690094,-7.065390,-0.440492,2.310171,-0.565357,-3.065612,-1.190237,3.059458,3.309518,-0.315597,-3.940342,-1.315326,-2.814989,-0.065428,0.184455,2.933824,6.684612,2.872532,0.000000
0.116000,6.826763,-5.173368,6.952317,0.826385,-8.548143,-5.673176,0.201674,1.576427,0.326845,-3.423480,-0.423324,2.576874,0.951884,-0.423213,-4.173143,-1.798150,-1.923317,-1.673555,-0.548363,3.203460,7.201484,3.139305,0.000000
0.120000,6.531205,-4.344217,7.280986,1.531339,-8.343469,-3.719153,0.281241,1.156299,-0.093544,-3.218653,0.531093,2.781269,-0.468468,-1.718595,-4.218676,-1.468763,-0.968578,-2.468615,-0.719047,2.533116,6.656521,2.468790,0.000000
