Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
44.252000,5.395076,5.645136,-1.855215,1.394798,5.644931,3.269743,2.520140,-3.105202,-3.730136,-1.480267,-0.105182,-0.980092,-3.980205,-2.355053,0.894728,-1.980203,-1.605145,-0.105032,-3.105133,7.769873,-6.229933,-1.917592,0.000000
44.256000,5.133473,5.133401,-1.616430,1.008617,5.508435,3.133508,2.883593,-2.991494,-3.991546,-1.741283,0.133651,-0.366417,-3.866629,-2.366431,0.883695,-1.991494,-1.366518,-0.366515,-3.116427,7.633794,-6.116390,-1.553976,0.000000
44.260000,4.656434,4.156182,-1.343619,0.531246,5.156442,2.906450,3.281341,-2.593894,-4.093868,-2.093554,0.406119,0.281232,-3.468741,-2.218807,0.906117,-1.968671,-0.968676,-0.468780,-3.093840,7.031367,-5.843570,-1.156293,0.000000
44.264000,3.923315,2.798517,-1.076581,0.048383,4.548275,2.673243,3.673234,-2.201840,-3.951714,-2.451941,0.548288,1.173368,-2.576710,-1.826700,0.798278,-1.826685,-0.701688,-0.451695,-2.951774,6.173331,-5.576533,-0.764172,0.000000
44.268000,3.269901,1.519926,-0.730252,-0.355103,3.769978,2.269742,4.019957,-1.855169,-3.730136,-2.730291,0.644952,1.769959,-1.605250,-1.480105,0.769805,-1.730106,-0.355092,-0.230078,-2.730056,5.145012,-5.230120,-0.417706,0.000000
44.272000,2.474440,0.349251,-0.525492,-0.525670,3.099626,2.099448,4.349532,-1.525642,-3.525731,-2.900564,0.724375,2.224373,-0.525657,-1.150723,0.474403,-1.525656,-0.150499,-0.150594,-2.400748,4.099408,-4.775421,-0.213071,0.000000
44.276000,1.798535,-0.451920,-0.326808,-0.451785,2.548169,2.048360,4.423560,-1.451770,-3.201831,-2.701742,0.798427,2.298407,0.298327,-0.826592,0.173307,-1.326732,-0.076760,0.048242,-2.201618,2.923241,-4.201921,-0.139143,0.000000
44.280000,1.321101,-0.804017,-0.178859,-0.304015,2.196176,2.195948,4.196037,-1.429078,-2.928972,-2.179200,0.945967,1.946108,0.946132,-0.678969,-0.303963,-1.178980,-0.179056,-0.054023,-1.803952,2.071089,-3.553777,-0.241576,0.000000
44.284000,0.838142,-0.787108,-0.036985,0.087934,2.088231,2.463214,3.712967,-1.536988,-2.536858,-1.287053,0.963208,1.213036,1.213123,-0.662047,-0.786928,-0.912066,-0.412011,-0.161984,-1.537058,1.338100,-2.786833,-0.474485,0.000000
44.288000,0.417526,-0.332564,0.042610,0.667756,2.167625,2.792921,2.917889,-1.582370,-2.082491,-0.207302,0.917703,0.292621,1.167594,-0.832427,-1.457455,-0.707376,-0.582375,-0.457390,-1.332281,0.792679,-1.832227,-0.769966,0.000000
