Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.084000,-1.696109,1.804158,-1.820977,-1.070981,3.428879,6.304116,1.678941,-2.696105,-3.070898,2.678940,3.803931,3.429113,-1.570936,-1.820981,-0.696159,0.553937,-0.321099,-2.821130,-0.946138,-1.695857,-1.696193,-1.758595
0.088000,-1.803834,2.196196,-3.303879,-1.303799,1.945877,6.446149,2.070999,-4.429115,-3.179141,3.696202,4.570893,4.070949,-2.804043,-2.053847,-0.803982,1.445985,0.696081,-2.678872,0.070899,-2.678912,-0.553865,-1.616608
0.092000,-1.394798,2.355310,-4.270061,-1.144756,0.480059,5.730180,2.105300,-5.519954,-2.895002,4.480384,4.730274,4.105250,-3.894910,-2.144825,-0.895217,1.980216,1.605154,-2.144795,0.980047,-3.269735,0.355171,-1.332635
0.096000,-0.406072,2.343815,-4.531273,-0.531198,-0.906336,4.093729,1.968835,-6.031236,-2.031311,4.593641,4.093672,3.593757,-4.656408,-1.906302,-0.906276,2.218657,2.093777,-1.281214,1.593705,-3.406183,0.968924,-0.968489
0.100000,0.872233,1.997152,-4.252947,0.372272,-2.002912,1.997037,1.622142,-5.627874,-0.877842,4.247304,2.747228,2.747213,-4.877881,-1.502793,-0.752835,1.997359,2.247238,-0.377813,1.997084,-3.127884,1.122244,-0.565174
0.104000,2.218800,1.593922,-3.406261,1.218649,-2.656399,-0.406255,1.218650,-4.781191,0.343654,3.468867,1.218832,1.718738,-4.531205,-1.031404,-0.656070,1.593724,2.093777,0.593677,1.843841,-2.406467,0.968924,-0.218775
0.108000,3.411778,0.912092,-2.213095,1.911914,-2.838001,-2.713265,0.786758,-3.338275,1.536962,2.411801,-0.338124,0.536870,-3.713189,-0.337990,-0.588335,1.037052,1.661917,1.411966,1.537012,-1.712970,0.536884,0.099470
0.112000,4.014399,0.264142,-0.985701,2.139172,-2.735821,-4.485944,0.389167,-1.610930,2.389378,1.139300,-1.610866,-0.485843,-2.485761,0.264446,-0.360938,0.514353,1.139350,2.014132,1.014406,-0.860959,0.013987,0.326526
0.116000,4.014399,-0.610682,0.139311,1.889300,-2.236068,-5.610940,-0.110956,-0.110750,3.014408,-0.110631,-2.360785,-1.235795,-0.860818,1.014426,-0.110733,0.014095,0.514095,2.514164,0.514134,-0.360651,-0.360795,0.451989
0.120000,3.440575,-1.309755,0.815459,1.065537,-1.559823,-6.059915,-0.434783,1.190265,3.190304,-1.184522,-2.434487,-1.684724,0.815235,1.565480,0.065517,-0.184761,0.190343,2.690467,0.190469,-0.184574,-0.684471,0.502786
0.124000,2.150538,-2.099577,1.025629,-0.099297,-0.849673,-5.599673,-0.849340,2.025621,2.900527,-2.099606,-1.849477,-1.849368,2.400697,2.025556,0.275635,0.025628,0.025472,2.775579,0.150612,-0.224653,-0.724694,0.463005
0.128000,0.457331,-2.667668,0.957474,-1.542549,-0.292792,-4.667583,-1.292664,2.457300,2.332250,-2.542786,-0.792774,-1.542581,3.582425,2.332431,0.457414,0.332328,0.082521,2.707489,0.332373,-0.667771,-0.417581,0.395072
0.132000,-1.360667,-3.110828,0.389113,-2.985802,0.014212,-3.360948,-1.735989,2.264114,1.639191,-2.610904,0.389223,-1.110940,4.514286,2.514387,0.639193,0.889312,0.514095,2.639400,0.764270,-1.235628,0.013987,0.326526
0.136000,-3.139202,-3.264194,-0.264216,-4.014207,-0.014120,-1.889406,-2.139113,1.735842,0.985973,-2.514061,1.610835,-0.639236,4.860962,2.486104,0.610855,1.610867,0.985889,2.610827,1.360749,-1.889046,0.610704,0.298374
0.140000,-4.582294,-3.332559,-0.957478,-4.457600,-0.207333,-0.707392,-2.457407,0.917477,0.292539,-2.207528,2.542705,-0.082465,4.667613,2.292834,0.667531,2.167540,1.542685,2.667669,2.042782,-2.332614,1.167672,0.355291
0.144000,-5.480361,-3.105080,-1.480201,-4.229972,-0.604905,0.144805,-2.480274,0.269958,-0.230261,-1.980194,2.895093,0.395002,4.019961,1.894981,0.644722,2.520058,1.894962,2.644871,2.645101,-2.480320,1.644668,0.457497
0.148000,-5.696345,-2.696103,-1.571175,-3.320942,-1.071217,0.428871,-2.320942,-0.320926,-0.445996,-1.696230,2.554221,0.803867,2.929094,1.429249,0.554178,2.554032,2.179065,2.553984,2.928909,-2.446095,2.053994,0.616620
0.152000,-5.355037,-1.980090,-1.355000,-1.855075,-1.605340,0.394729,-1.730088,-0.480132,-0.604979,-1.479975,1.769755,0.894970,1.644878,0.644857,0.270105,2.270085,2.144836,2.270075,2.894894,-1.855272,2.269778,0.832660
0.156000,-4.423373,-1.048397,-0.923250,-0.048136,-1.923491,-0.048441,-0.923473,-0.423183,-0.673383,-1.423346,0.701535,0.951772,0.451793,-0.173475,-0.048527,1.701880,1.701852,1.826886,2.451658,-0.923104,2.201635,1.014427
0.160000,-4.707618,-1.582306,-1.457383,0.292565,-3.332644,-1.832388,-1.332497,-1.457388,-2.082425,-2.832494,-2.082560,-0.582434,-2.207500,-2.457356,-1.832451,-0.457487,-0.332509,-0.207286,0.417584,-1.207257,0.542562,30.730008
0.164000,-1.792635,0.832535,0.832272,3.207616,-1.667576,-0.792748,1.207216,0.457481,-0.917682,-1.417601,-1.667525,0.457292,-1.792679,-2.042534,-0.667820,0.082355,0.207458,0.332262,0.957370,1.457302,1.582204,1.144785
0.168000,-0.463134,1.786916,1.536943,4.161875,-1.087938,-0.838158,2.287129,1.037038,-1.213096,-1.337993,-2.463046,0.162031,-2.463046,-2.963157,-0.962952,-0.588084,-0.713025,-0.713093,0.036883,2.661916,1.161994,0.974646
0.172000,0.843969,2.468746,2.093894,4.468840,-0.156243,-0.531216,3.093745,1.343807,-1.656217,-1.156207,-2.656514,-0.406265,-2.906261,-3.531181,-1.156482,-1.156289,-1.531390,-1.781246,-0.781213,3.844013,0.593669,0.656400
0.176000,1.832162,2.832349,2.332287,4.082539,0.832580,0.207286,3.582435,1.457390,-2.292523,-0.667478,-2.167778,-0.917758,-3.042552,-3.917721,-1.042438,-1.417483,-2.167769,-2.667625,-1.542616,4.582542,-0.042798,0.144759
0.180000,2.565440,2.940340,2.315474,3.190562,2.065241,1.190249,3.440438,1.190265,-2.809686,-0.059748,-1.434903,-1.559595,-2.809722,-3.934691,-0.684409,-1.434625,-2.559695,-3.309611,-2.059725,5.065288,-0.809871,-0.497240
0.184000,3.002741,2.752792,1.878019,1.877807,3.002974,2.377726,2.877983,0.627698,-3.247169,0.752749,-0.247378,-2.122128,-2.497118,-3.622159,0.002620,-1.247302,-2.622163,-3.622093,-2.247327,5.003143,-1.496972,-1.184529
0.188000,3.241657,2.241570,1.241504,0.491647,3.741456,3.366494,1.866671,-0.133404,-3.383601,1.616539,0.866444,-2.633621,-2.008473,-2.883492,0.741487,-0.883563,-2.508636,-3.508408,-2.133597,4.616767,-2.133439,-1.821020
0.192000,3.224591,1.474436,0.599584,-0.775509,4.099550,4.099533,0.599396,-0.900484,-3.150577,2.474585,1.849445,-3.150603,-1.400572,-1.900646,1.724339,-0.525435,-2.025718,-2.900466,-2.025709,3.724677,-2.775585,-2.338169
0.196000,3.105134,0.605057,0.105083,-1.769807,3.855247,4.355261,-0.770043,-1.395090,-2.519909,3.105295,2.355225,-3.269969,-0.769957,-0.769783,2.604897,-0.269852,-1.519980,-2.144795,-1.645007,2.605175,-3.270089,-2.582362
0.200000,2.735561,-0.264322,-0.264216,-2.264361,3.235666,4.110801,-2.014082,-1.639247,-1.389367,3.485691,2.360753,-3.389336,-0.264275,0.485999,3.235940,-0.139255,-0.889306,-1.139260,-1.264306,1.235744,-3.389338,-2.576854
0.204000,2.224666,-0.900475,-0.400527,-2.400419,2.099611,3.224461,-2.900732,-1.525663,-0.025426,3.599359,1.724612,-3.025748,0.349304,1.599420,3.599498,-0.275462,-0.275460,-0.150443,-0.900440,-0.275540,-3.150840,-2.213319
0.208000,1.354864,-1.394757,-0.269921,-2.020050,0.604998,1.979966,-3.269923,-0.894820,1.480209,3.355200,0.730095,-2.394888,0.855257,2.479976,3.605028,-0.519824,0.229992,0.605228,-0.644807,-1.644971,-2.644979,-1.582336
0.212000,0.474396,-1.650670,0.099378,-1.275624,-0.900763,0.474281,-3.150794,-0.025484,2.974569,2.849646,-0.650437,-1.525568,1.349581,2.974463,3.099778,-1.025692,0.599383,1.099484,-0.525580,-2.900471,-1.650765,-0.713280
