Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
9.708000,-2.322126,1.928155,0.053190,-0.821782,0.803222,0.053199,-0.196938,-0.446804,-0.446856,-0.321788,2.178060,0.928029,0.428139,0.053075,-0.946855,1.178130,1.428087,-2.321536,-0.571997,-0.634497,0.000000
9.712000,-2.409091,1.340490,-0.284309,-1.034485,0.465506,0.215498,-0.159365,-0.409386,-0.784408,-0.659295,2.715705,1.090541,0.590678,0.090545,-1.034573,1.715706,1.965573,-2.784221,-0.284447,-0.346947,0.000000
9.716000,-2.178327,0.946690,-0.553130,-1.428049,-0.178075,0.321832,-0.053061,-0.303242,-1.053199,-0.803022,3.071868,1.196882,0.696889,-0.053207,-1.178081,2.196879,2.321951,-3.053650,0.071940,0.009440,0.000000
9.720000,-1.684615,0.690606,-0.809326,-1.684312,-0.809375,0.565496,0.190704,-0.184370,-1.184470,-1.059365,3.065723,1.190641,0.690612,-0.309370,-1.309490,2.440751,2.565749,-3.184838,0.440528,0.378028,0.000000
9.724000,-0.953292,0.672016,-0.953079,-1.828236,-1.578064,0.671830,0.421946,0.046755,-1.328242,-1.203092,3.046851,1.171917,0.546904,-0.578022,-1.328311,2.421949,2.546923,-3.328721,0.796915,0.734415,0.000000
9.728000,-0.234295,0.890541,-0.984388,-1.984388,-2.234309,0.890526,0.640663,0.140682,-1.234477,-1.359333,2.640654,1.015647,0.390643,-0.734501,-1.234543,2.265696,2.390666,-3.234210,1.015628,0.953128,0.000000
9.732000,0.315567,1.065437,-0.934395,-1.809386,-2.684470,0.940464,0.940635,0.315553,-1.059450,-1.309282,2.190568,0.815687,0.190608,-0.809440,-1.059443,1.815738,1.940722,-2.933747,1.065586,1.003086,0.000000
9.736000,0.765453,1.390568,-0.859320,-1.609420,-2.984577,0.890526,1.015475,0.515624,-0.734400,-1.109416,1.640634,0.390564,0.015681,-0.734501,-0.734450,1.390605,1.515629,-2.483758,0.890616,0.828116,0.000000
9.740000,1.009228,1.634512,-0.490680,-1.115745,-2.865609,0.884499,1.009366,0.634496,-0.365594,-0.865586,1.009284,0.009369,-0.115639,-0.615728,-0.365765,0.759386,0.884389,-1.990040,0.509365,0.446865,0.000000
9.744000,0.834614,1.584433,-0.290706,-0.540555,-2.415832,0.834560,0.834331,0.709332,0.209495,-0.415803,0.334484,-0.415755,-0.290566,-0.290517,0.209276,0.209396,0.334290,-1.290371,-0.040640,-0.103140,0.000000
9.748000,0.521679,1.271821,0.021881,0.021897,-1.603009,0.646861,0.521835,0.896930,0.646801,0.146933,-0.228178,-0.853120,-0.353170,0.021968,0.771881,-0.228149,-0.103040,-0.603397,-0.728089,-0.790589,0.000000
9.752000,-0.034345,0.840462,0.340695,0.715538,-0.534212,0.340774,0.215753,0.965657,1.090620,0.715756,-0.659392,-1.284485,-0.409331,0.340580,1.340536,-0.534449,-0.534346,-0.034916,-1.409322,-1.471822,0.000000
