Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.084000,-4.457366,0.292509,-5.457662,-5.457253,-0.457355,5.417788,1.417510,-4.332386,-3.582338,4.167547,3.292663,-0.207437,-1.082367,-1.457336,0.542789,2.792739,2.042638,4.917404,3.542560,-5.206950,2.917545,0.354972,0.000000
0.088000,-2.889312,0.735991,-5.014487,-3.889331,1.360743,5.860871,0.985819,-4.889175,-2.514396,3.360816,2.985840,-0.764176,-1.389238,-1.264055,0.735746,1.985837,1.360913,4.485480,2.110859,-3.389073,0.611051,-0.576864,0.000000
0.092000,-1.241575,1.133582,-4.366496,-2.116376,2.883757,6.133803,0.383420,-5.116568,-1.491451,2.508559,2.508560,-1.366458,-1.366533,-0.866376,0.883369,1.133592,0.383454,3.883817,0.633598,-1.741520,-1.366231,-1.428934,0.000000
0.096000,0.337912,1.463127,-3.412172,-0.536820,4.213539,6.213264,-0.161939,-5.037108,-0.411884,1.838087,1.963098,-1.911942,-1.411944,-0.536831,0.838036,0.338027,-0.537044,2.963137,-0.662112,-0.411685,-3.036954,-2.099484,0.000000
0.100000,1.570944,1.946171,-2.429229,0.820979,5.071186,5.945946,-0.553827,-4.554143,0.321201,1.195949,1.196041,-2.304041,-1.429146,-0.053807,0.820988,-0.428971,-1.428930,2.196282,-1.803883,0.446484,-4.053784,-2.491554,0.000000
0.104000,2.571158,2.196198,-1.304075,1.821061,5.570925,5.571096,-0.928889,-3.804056,0.821049,0.696120,0.446030,-2.554010,-1.303920,0.196131,0.820988,-1.054042,-2.303910,1.446099,-2.553904,0.946536,-4.678984,-2.616419,0.000000
0.108000,3.252981,2.377785,-0.372112,2.377995,5.752735,5.002775,-1.122166,-2.997331,0.878046,0.252959,-0.247229,-2.622326,-1.372381,0.377937,0.877945,-1.372132,-2.747122,0.877777,-2.997082,1.127778,-4.872283,-2.434618,0.000000
0.112000,3.531184,2.281255,0.531230,2.531407,5.530946,4.156340,-1.093851,-1.968849,0.656433,-0.218854,-0.968764,-2.468680,-1.218945,0.531415,0.906229,-1.593865,-2.968728,0.656511,-3.218671,1.031698,-4.593913,-2.031273,0.000000
0.116000,3.514207,1.889203,1.139421,2.389265,5.139722,3.139322,-0.985929,-0.985732,0.139336,-0.735875,-1.485750,-2.110870,-1.235803,0.514202,1.139095,-1.610869,-2.735938,0.764113,-3.235929,1.014229,-4.236009,-1.423296,0.000000
0.120000,3.378051,1.252661,1.502994,1.877772,4.502911,1.877875,-0.747103,-0.122089,-0.497005,-1.372283,-1.872186,-1.497071,-0.997392,0.502727,1.377772,-1.622205,-2.372317,1.127839,-2.997082,1.127778,-3.747225,-0.684818,0.000000
0.124000,2.877770,0.377961,1.752978,1.127802,3.752827,0.502849,-0.497198,0.627717,-1.122096,-1.997229,-2.122257,-0.872278,-0.747284,0.502727,1.877987,-1.372132,-1.747294,1.752992,-2.747190,1.377805,-3.372206,0.065218,0.000000
0.128000,2.383726,-0.491597,1.758345,0.383648,3.008454,-0.991368,-0.366295,1.258614,-1.491451,-2.866359,-2.241577,-0.116349,-0.366447,0.508465,2.383627,-1.241540,-0.991440,2.383450,-2.366485,1.758849,-3.116488,0.820890,0.000000
0.132000,1.758722,-1.491311,1.633576,-0.366323,2.258370,-2.366394,-0.116390,1.758484,-1.616319,-3.741538,-2.241577,0.508444,0.008543,0.508465,2.758691,-0.991467,-0.241569,2.883572,-1.866356,2.383369,-2.866308,1.446061,0.000000
0.136000,1.292741,-2.332384,1.417579,-1.082485,1.417856,-3.707303,0.042417,2.042514,-1.332460,-4.457536,-2.332421,1.167526,0.542472,0.542531,3.167852,-0.832308,0.417527,3.167733,-1.457348,3.042827,-2.707239,1.980190,0.000000
0.140000,0.684713,-2.815427,1.059820,-1.440202,0.559257,-4.690204,0.059652,2.184811,-0.940231,-5.065290,-2.315375,1.559625,1.184770,0.684533,3.309664,-0.690381,0.934608,3.059373,-0.940306,3.559257,-2.315105,2.372260,0.000000
0.144000,0.167456,-3.082466,0.792842,-1.707400,-0.332658,-5.457610,0.292732,2.042514,-0.332388,-5.457513,-2.207486,1.917697,1.667440,0.792470,3.292615,-0.457311,1.292507,2.417549,-0.457435,4.042933,-1.832362,2.605078,0.000000
0.148000,-0.360887,-2.735909,0.514237,-1.735755,-1.235996,-5.735724,0.389165,1.889228,0.264204,-5.485847,-2.110826,2.139136,2.139101,0.889289,2.889266,-0.360728,1.389264,1.389266,0.139337,4.139013,-1.111017,2.701757,0.000000
0.152000,-0.912096,-2.161875,0.213272,-1.536902,-2.162178,-5.537071,0.588187,1.713118,0.837923,-5.162072,-1.911893,2.338064,2.337948,0.838011,2.213143,-0.161893,1.463133,-0.161871,0.712984,3.837671,-0.036801,2.650458,0.000000
0.156000,-1.309826,-1.309724,-0.059520,-1.059582,-3.059805,-4.934634,0.940270,1.315251,1.065536,-4.434613,-1.684684,2.315292,2.315243,0.690271,1.440541,-0.059642,1.315396,-1.810003,1.315278,3.190223,1.315282,2.502762,0.000000
0.160000,-1.724532,-0.224558,-0.349305,-0.474292,-3.974565,-4.099427,1.275528,1.025585,1.025413,-3.599548,-1.349385,2.400622,2.150454,0.525677,0.400590,0.150529,1.150491,-3.474805,1.900660,2.275279,2.775591,2.213008,0.000000
0.164000,-2.076876,0.923116,-0.576929,0.173162,-4.701804,-3.076795,1.673161,0.673365,0.798176,-2.451850,-0.826783,2.423394,1.798170,0.298330,-0.701743,0.298351,1.048272,-5.076712,2.298278,1.048076,4.173481,1.860680,0.000000
0.168000,-2.150671,1.724628,-0.650717,0.974390,-5.275790,-2.025660,1.974360,0.349322,0.349325,-1.275500,-0.275505,2.349581,1.349559,-0.025478,-1.650640,0.474513,0.974403,-6.275491,2.599598,-0.150741,5.224541,1.411955,0.000000
0.172000,-2.173191,2.326751,-0.673524,1.701822,-5.423332,-0.923135,2.201696,0.076563,-0.173397,-0.048212,0.451645,2.326809,0.826638,-0.423157,-2.548392,0.576765,0.826666,-7.048408,2.576818,-1.298242,5.951928,0.889101,0.000000
0.176000,-2.008625,2.616339,-0.508508,2.491418,-5.133959,-0.133705,2.366658,-0.133642,-0.633497,0.866444,0.991492,2.241479,0.241449,-0.633650,-3.258612,0.616441,0.741613,-7.258308,2.366619,-2.259042,6.116533,0.303955,0.000000
0.180000,-1.531211,2.343762,-0.406099,3.218849,-4.531417,0.468733,2.218930,-0.281292,-0.906108,1.593903,1.593707,1.968738,-0.156246,-0.781390,-3.531386,0.593769,0.593875,-6.781676,1.843710,-2.780931,5.594023,-0.343764,0.000000
0.184000,-0.860821,1.764189,0.014268,3.889206,-3.486249,0.764121,1.889417,-0.235926,-0.860735,2.139258,2.139170,1.639197,-0.485824,-0.860639,-3.610816,0.389266,0.389176,-6.111057,1.139250,-2.986192,4.389432,-1.048420,0.000000
0.188000,-0.042495,1.082548,0.457442,4.332354,-2.042241,0.957592,1.332567,-0.167737,-0.417509,2.332504,2.457423,1.082458,-0.792696,-0.792507,-3.417472,0.082285,0.082517,-4.917583,0.082386,-2.542914,2.582293,-1.730244,0.000000
0.192000,0.923420,0.173429,1.048192,4.673349,-0.451643,0.923476,0.673130,-0.076723,0.298328,2.298439,2.548267,0.548230,-0.951636,-0.576634,-3.076892,-0.326720,-0.326622,-3.702133,-0.951696,-1.702214,0.423290,-2.389238,0.000000
0.196000,1.821084,-0.679117,1.696184,4.820944,1.196067,0.945932,-0.054016,0.070928,1.071161,2.195927,2.571128,-0.178907,-1.054156,-0.428894,-2.429054,-0.803968,-0.679059,-2.554124,-2.054120,-0.553622,-1.929012,-2.991578,0.000000
0.200000,2.696228,-1.304186,2.446137,4.696251,2.696236,0.945932,-0.804142,0.196036,2.071232,1.946012,2.321057,-0.929077,-1.179038,-0.178956,-1.928839,-1.178965,-1.178973,-1.553879,-3.054032,0.820977,-4.053784,-3.491601,0.000000
0.204000,3.463278,-1.536806,2.963099,4.338170,3.838497,1.088012,-1.537033,0.463160,2.838066,1.712970,1.963098,-1.536856,-1.411944,-0.161743,-1.286812,-1.536958,-1.536872,-0.912055,-3.787141,2.338605,-5.911765,-3.849566,0.000000
0.208000,4.014141,-1.610786,3.514049,3.889206,4.639031,1.264209,-2.110707,0.514161,3.514154,1.514312,1.514294,-2.110870,-1.610792,-0.110823,-0.860990,-1.735793,-1.860698,-0.486193,-4.360787,3.638960,-7.110820,-4.048279,0.000000
0.212000,4.269825,-1.230206,3.769847,3.270108,4.895088,1.519867,-2.605182,0.644905,3.769890,1.520043,1.019969,-2.605051,-1.855051,-0.230234,-0.480114,-1.855048,-1.980084,-0.230070,-4.480211,4.520057,-7.605140,-4.042642,0.000000
0.216000,4.213006,-0.787119,3.838268,2.463062,4.713278,1.838144,-2.786969,0.713095,3.588025,1.463056,0.463075,-2.912082,-2.037041,-0.536831,-0.162007,-1.661881,-1.911938,-0.161871,-4.161978,5.087803,-7.411842,-3.849566,0.000000
0.220000,3.861008,-0.264119,3.610644,1.735994,4.110735,1.985838,-2.889147,0.860746,3.110676,1.485978,-0.139139,-2.889310,-2.264443,-0.764178,-0.014383,-1.389136,-1.639352,-0.014108,-3.639414,5.110731,-6.514313,-3.451859,0.000000
0.224000,3.298366,0.298443,3.173283,1.048188,3.298779,1.923219,-2.701615,0.798192,2.298470,1.548377,-0.576713,-2.826752,-2.201830,-1.076870,0.048386,-1.076714,-1.201602,0.173059,-2.701630,4.548444,-5.201997,-2.889262,0.000000
0.228000,2.616544,0.741529,2.366536,0.366562,2.241236,1.741408,-2.508749,0.741555,1.491513,1.616507,-1.008470,-2.633582,-2.133713,-1.258676,-0.008571,-0.633474,-0.633541,0.616350,-1.633722,3.616032,-3.508622,-2.196163,0.000000
0.232000,1.792675,0.917577,1.542795,-0.332514,1.292208,1.417517,-2.207550,0.667729,0.542814,1.542646,-1.332339,-2.332309,-1.707463,-1.332546,-0.082189,-0.207464,-0.082387,1.167242,-0.457435,2.417215,-1.832362,-1.394828,0.000000
0.236000,0.878035,0.878016,0.503057,-0.871999,0.503096,0.877699,-1.872292,0.502890,-0.247268,1.377735,-1.497181,-1.997272,-1.122274,-1.247201,0.002665,0.252780,0.377731,2.003053,0.627731,0.877752,-0.247214,-0.559671,0.000000
0.240000,-0.059818,0.565481,-0.434720,-1.434749,-0.059467,0.315424,-1.434855,0.440336,-0.809738,1.190219,-1.559749,-1.559629,-0.434564,-1.059658,-0.059716,0.440278,0.815481,2.815374,1.565515,-0.560173,1.065604,0.252938,0.000000
0.244000,-0.917639,0.332465,-1.542433,-2.042578,-0.292679,-0.167821,-1.042557,0.207307,-1.292712,0.957496,-1.542703,-1.167530,0.332272,-0.667717,0.082483,0.707356,0.957497,3.582228,2.332449,-2.042862,2.207273,1.019885,0.000000
0.248000,-1.752941,-0.003014,-2.503016,-2.627868,-0.377396,-0.627747,-0.502943,-0.002898,-1.502700,0.622260,-1.377861,-0.877774,1.122158,-0.252826,0.122004,0.872182,1.122140,4.247543,2.872270,-3.252596,2.997079,1.684798,0.000000
0.252000,-2.553944,-0.179062,-3.303950,-3.429097,-0.304101,-0.679137,0.071141,-0.304116,-1.678941,0.321089,-1.053993,-0.304022,1.695994,0.196131,0.196009,0.946094,1.071161,4.571107,3.196025,-4.304017,3.570934,2.258670,0.000000
0.256000,-3.247200,-0.122094,-4.122325,-4.372104,-0.371685,-0.622133,0.627991,-0.497133,-1.622319,0.127843,-0.622235,0.127862,2.127748,0.627876,0.252967,1.127924,1.002754,4.502908,3.377922,-4.997321,4.002835,2.690482,0.000000
0.260000,-3.934566,-0.059587,-4.684901,-5.309658,-0.559206,-0.184664,1.190175,-0.809622,-1.684566,0.065443,-0.059726,0.690359,2.315243,0.940209,0.315348,1.440346,1.065438,3.940649,3.440395,-5.559608,4.440273,3.002786,0.000000
0.264000,-4.599412,0.275497,-5.099455,-6.224310,-0.849531,0.275693,1.900496,-1.099570,-1.849557,0.025648,0.525643,1.275628,2.150454,1.150703,0.275439,1.775667,1.150491,3.275335,3.400702,-5.974499,5.025706,3.213055,0.000000
0.268000,-5.122212,0.627988,-5.247031,-7.122239,-1.496812,0.877699,2.377737,-1.247220,-1.997299,0.127843,1.002923,1.752795,1.877985,1.127753,0.252967,2.252915,1.252971,2.378145,3.502868,-6.121894,5.627750,3.315371,0.000000
0.272000,-5.497076,0.878016,-5.247031,-7.747153,-2.372545,1.377787,2.628053,-1.372047,-2.122167,0.377757,1.502863,2.252996,1.502651,1.127753,0.252967,2.627912,1.502928,1.502931,3.502868,-6.121894,6.128111,3.315371,0.000000
0.276000,-5.548351,0.951600,-5.048474,-7.923467,-3.173079,1.576872,2.701916,-1.298222,-2.173164,0.451617,1.701797,2.451663,0.951520,1.076833,0.326585,3.076820,1.826754,0.827007,3.451785,-6.048742,6.576624,3.264354,0.000000
0.280000,-5.434714,0.815509,-4.559686,-7.559570,-4.059283,1.565212,2.565268,-1.184666,-2.184789,0.565273,1.815301,2.440408,0.690404,0.940209,0.440499,3.190408,2.065267,0.440549,3.440395,-5.685167,6.565550,3.127933,0.000000
0.284000,-4.906371,0.343938,-3.781112,-6.656188,-4.531417,1.093626,1.968615,-0.906271,-1.906179,0.468809,1.468772,2.218707,0.468851,0.968897,0.718697,3.093824,2.093878,0.468586,3.218805,-5.031168,6.218720,2.906389,0.000000
0.288000,-4.065526,-0.315153,-2.690393,-5.065363,-4.565685,0.309810,1.309588,-0.565322,-1.440454,0.059713,0.809605,1.684741,0.434792,1.059621,1.059665,2.559669,2.059805,0.809579,2.684851,-4.064909,5.309613,2.622272,0.000000
0.292000,-2.804085,-1.179172,-1.428844,-3.053930,-4.179220,-0.679137,0.321047,-0.179008,-0.804113,-0.428974,0.071024,0.820972,0.695908,1.321034,1.445966,1.821011,1.695923,1.446099,1.945876,-2.803859,3.696276,2.258670,0.000000
0.296000,-1.161890,-2.161875,-0.036713,-0.661876,-3.161656,-1.786845,-0.661749,0.212943,-0.036904,-1.161845,-0.912012,-0.161893,0.962873,1.588185,1.838078,0.588101,1.088067,2.337984,0.963221,-1.037297,1.588114,1.775558,0.000000
0.300000,0.633438,-2.866462,1.383592,1.758533,-1.741446,-2.741676,-1.616641,0.633634,0.883671,-1.991498,-1.866571,-1.241604,1.383618,1.883665,2.258476,-0.866543,0.258605,3.008603,-0.366660,0.883211,-0.866373,1.196049,0.000000
0.304000,2.485930,-3.389066,2.735922,4.236017,0.110920,-3.514264,-2.389337,0.860746,1.610757,-2.889281,-2.764178,-2.139139,1.735901,2.111012,2.610680,-2.264280,-0.764112,3.611023,-1.889136,2.860494,-3.514160,0.548330,0.000000
0.308000,4.173510,-3.576587,3.923236,6.173290,1.923307,-3.826927,-2.701615,1.048409,2.048358,-3.576626,-3.326687,-2.701636,1.923396,2.048258,2.673449,-3.576769,-1.701776,3.673160,-3.326704,4.798471,-5.951532,-0.139132,0.000000
0.312000,5.571108,-3.178996,4.695996,7.571078,3.446321,-3.679232,-2.553888,0.946124,2.196100,-4.054170,-3.554096,-2.929095,1.695994,1.946060,2.571159,-4.553938,-2.678976,3.320800,-4.554074,6.446024,-7.803976,-0.866619,0.000000
0.316000,6.503071,-2.497355,5.127991,8.253068,4.753257,-3.122140,-1.997039,0.627717,2.002986,-4.247098,-3.247274,-2.747180,1.252888,1.502840,2.253051,-5.122329,-3.247296,2.503176,-5.497381,7.502904,-8.997493,-1.559718,0.000000
0.320000,6.872391,-1.377770,4.997409,8.122196,5.371981,-2.128010,-1.127911,0.247038,1.372270,-4.002914,-2.627813,-2.127884,0.622287,0.872077,1.747025,-5.002846,-3.502976,1.122534,-5.878087,7.871939,-9.252708,-2.190244,0.000000
0.324000,6.514157,0.014393,4.389218,7.264256,5.264418,-0.860948,0.139260,-0.235926,0.514316,-3.360776,-1.610886,-1.110730,-0.360942,0.139115,1.139095,-4.360772,-3.485809,-0.610466,-5.735883,7.513822,-8.486058,-2.673355,0.000000
0.328000,5.684745,1.309630,3.434895,5.809756,4.560025,0.434616,1.434745,-0.815258,-0.440383,-2.315273,-0.315412,0.184662,-1.440498,-0.690308,0.434687,-3.190436,-2.940377,-2.440460,-5.065593,6.309547,-6.940173,-3.002852,0.000000
0.332000,4.281258,2.531283,2.031136,3.906292,3.406341,1.531095,2.531209,-1.218761,-1.343709,-0.843800,0.906264,1.531356,-2.343913,-1.468811,-0.343727,-1.718788,-2.218857,-4.093896,-3.843746,4.656534,-4.718751,-3.156185,0.000000
0.336000,2.593678,3.468886,0.718607,1.968656,1.968997,2.343846,3.343709,-1.656359,-2.156290,0.593926,2.218783,2.718908,-3.156504,-2.031083,-1.031086,-0.031302,-1.281193,-5.531369,-2.281232,2.594090,-2.281379,-3.093894,0.000000
0.340000,0.679170,3.928983,-0.695884,0.178978,0.304152,2.804203,3.804125,-1.820916,-2.695886,2.179053,3.178958,3.679000,-3.696283,-2.445974,-1.446060,1.553933,-0.320900,-6.445987,-0.570991,0.429015,0.303988,-2.883625,0.000000
0.344000,-1.088095,3.911972,-1.838031,-1.338049,-1.088454,2.786929,3.662143,-1.712996,-2.713135,3.536870,3.786988,4.161926,-3.713140,-2.587976,-1.713022,2.911994,0.412065,-6.963539,1.037084,-1.337547,2.412150,-2.525660,0.000000
0.348000,-2.508559,3.491435,-2.633599,-2.383573,-2.258319,2.366734,3.116373,-1.508427,-2.508396,4.616438,3.991537,4.241497,-3.508788,-2.383579,-1.758355,3.866491,0.991570,-6.758943,2.366619,-2.759094,3.991760,-2.071016,0.000000
0.352000,-3.633497,2.741353,-2.883583,-2.758377,-2.883706,1.741408,1.991595,-1.133665,-1.883680,5.241703,3.741466,3.741558,-2.883691,-2.008492,-1.633592,4.241488,1.366375,-6.133790,3.241586,-3.508081,4.866637,-1.570992,0.000000
0.356000,-4.269934,1.855180,-2.644779,-2.644954,-3.019826,0.980049,0.730169,-0.519957,-1.144970,5.355358,3.105160,2.980133,-2.019840,-1.644880,-1.394914,3.980078,1.355191,-5.019880,3.605033,-3.520091,4.980402,-1.082525,0.000000
0.360000,-4.315319,0.809575,-1.940440,-2.065481,-2.690474,0.184572,-0.565316,0.059657,-0.315514,5.059599,2.309627,1.809595,-1.065509,-1.190185,-1.065183,3.434813,1.059716,-3.815040,3.434872,-2.940336,4.434736,-0.627881,0.000000
0.364000,-3.843795,-0.093610,-0.843907,-1.218810,-1.968946,-0.343586,-1.718819,0.656177,0.406322,4.281202,1.281269,0.656332,-0.218859,-0.843785,-0.843942,2.406179,0.656300,-2.593528,2.781150,-1.718592,3.406328,-0.281191,0.000000
0.368000,-3.105154,-0.730151,0.644819,-0.229998,-1.230284,-0.605290,-2.605182,1.269885,1.019789,3.144966,0.269958,-0.480179,0.519767,-0.730112,-0.730028,1.269852,0.144941,-1.480376,1.894793,-0.354911,2.144854,-0.042735,0.000000
0.372000,-1.974326,-1.099258,2.025770,0.775537,-0.349792,-0.599244,-3.099658,1.650564,1.400768,1.775688,-0.474439,-1.474560,1.025486,-0.724374,-0.849366,0.025605,-0.349511,-0.724130,0.900403,1.150706,0.900495,0.088049,0.000000
0.376000,-0.815435,-1.190249,3.434895,1.684736,0.434560,-0.315516,-3.190346,1.934594,1.559760,0.434744,-1.190358,-2.065326,1.309652,-1.065395,-1.190334,-1.065378,-0.690243,-0.190666,-0.190286,2.434685,-0.190332,0.122154,0.000000
0.380000,0.474415,-1.025674,4.599401,2.474332,0.974279,0.224303,-2.900637,2.099433,1.474639,-0.775671,-1.525657,-2.275510,1.099452,-1.525468,-1.650640,-1.900619,-1.025514,-0.150505,-1.150505,3.474095,-1.025442,0.037032,0.000000
0.384000,1.718880,-0.531158,5.343988,3.093794,1.343609,0.718776,-2.281414,2.093798,1.468639,-1.906177,-1.656207,-2.281268,0.843840,-2.031083,-2.156280,-2.531358,-1.156344,-0.406628,-2.031340,3.968689,-1.531340,-0.093752,0.000000
0.388000,2.820952,-0.054049,5.571165,3.571114,1.571110,1.195976,-1.553857,1.946147,1.320897,-2.803960,-1.553933,-1.928955,0.320919,-2.553910,-2.678967,-2.929027,-1.053865,-0.803695,-2.553904,4.195787,-1.804173,-0.241448,0.000000
0.392000,3.679120,0.554009,5.428956,3.804139,1.678672,1.429177,-0.820967,1.679023,1.304023,-3.320981,-1.446044,-1.446030,-0.196153,-2.821061,-3.196231,-3.071181,-0.821074,-1.321246,-2.821053,4.053851,-1.946127,-0.383507,0.000000
0.396000,4.338076,1.088086,4.712990,3.838311,1.712940,1.338056,-0.161939,1.338074,1.338146,-3.536831,-1.161882,-0.912063,-0.537084,-2.911785,-3.286897,-3.036946,-0.661892,-1.787270,-3.037120,3.713204,-1.911897,-0.474548,0.000000
0.400000,4.707397,1.332575,3.582470,3.832495,1.707229,1.082398,0.207379,1.082504,1.582258,-3.667678,-0.792692,-0.417621,-0.792696,-2.667584,-3.167559,-2.917691,-0.417658,-2.042635,-2.917696,3.207692,-2.042776,-0.480186,0.000000
0.404000,4.792625,1.542646,2.167532,3.542758,1.792899,0.542580,0.292732,0.667729,1.792622,-3.457558,-0.582328,-0.082322,-0.832603,-2.207510,-2.707252,-2.707520,-0.082387,-1.832735,-2.832443,2.667242,-2.082543,-0.394781,0.000000
0.408000,4.616626,1.366598,0.366661,2.991641,1.741497,-0.133705,0.241438,0.241402,2.116605,-3.258582,-0.383595,-0.008509,-0.508530,-1.258676,-1.883506,-2.383535,0.241438,-1.258352,-2.508688,1.991406,-2.133384,-0.196068,0.000000
0.412000,3.957323,0.957534,-1.542433,2.207498,1.707229,-0.917521,-0.042526,-0.167737,2.207350,-2.917615,-0.292551,-0.042536,-0.042717,-0.042691,-0.792797,-1.792700,0.582431,-0.292964,-1.917784,1.207481,-2.167614,0.144985,0.000000
0.416000,2.906180,0.406445,-3.343751,0.906410,1.531130,-1.468568,-0.343726,-0.593782,2.156352,-2.593840,-0.343688,-0.218692,0.656345,1.281230,0.531165,-1.218868,1.156214,1.031603,-1.218846,0.281619,-2.093617,0.593709,0.000000
0.420000,1.423354,-0.201612,-5.076648,-0.576809,1.048525,-1.951813,-0.576806,-0.826811,1.923490,-2.326734,-0.326642,-0.451648,1.423181,2.548494,1.923320,-0.451643,1.673295,2.673672,-0.326622,-0.826576,-1.826825,1.110927,0.000000
