Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
41.548000,4.076805,0.951792,0.701876,0.951915,0.451584,1.701727,-0.673442,-1.173210,2.076925,0.701770,0.201678,-0.423243,-2.548220,-1.673299,-1.048428,-0.048138,-1.048247,-3.923217,-1.673174,4.451712,-0.923311,-1.110862,0.000000
41.552000,3.230347,0.730018,0.230299,0.354958,0.855246,2.355279,-0.769796,-1.519821,2.229973,1.605291,0.980003,-0.769943,-2.895023,-2.145046,-1.144907,0.605019,-1.144792,-4.144977,-1.269787,4.730251,-0.520038,-1.582474,0.000000
41.556000,1.610989,0.610778,-0.264157,-0.639359,0.985832,2.860992,-0.764206,-1.764397,2.110825,2.735802,1.985666,-1.014313,-3.389365,-2.389213,-1.264246,1.485654,-1.014115,-4.014363,-0.514054,4.235858,0.360716,-1.951620,0.000000
41.560000,-0.343648,0.406285,-0.968572,-2.093612,0.531407,3.406400,-0.718824,-1.968770,1.906429,3.781283,3.031242,-1.093733,-3.468788,-2.218721,-1.343676,2.531259,-0.718872,-3.593843,0.656202,2.906394,1.531098,-2.156321,0.000000
41.564000,-2.440604,0.184799,-1.565239,-3.690367,-0.315478,3.559864,-0.565249,-2.190503,1.684584,4.559849,3.934516,-1.190463,-3.315313,-1.815247,-1.440542,3.559853,-0.315381,-2.815270,2.059706,1.184468,3.059803,-2.127960,0.000000
41.568000,-4.411765,-0.036975,-2.161907,-5.161975,-1.536966,3.462972,-0.536967,-2.036995,1.338107,5.088136,4.462944,-1.036968,-2.787053,-1.286798,-1.537021,4.463037,0.213180,-2.036981,3.588185,-0.787107,4.588084,-1.849385,0.000000
41.572000,-5.934644,-0.184729,-2.434596,-6.309757,-2.934553,2.940381,-0.559658,-1.809780,1.065413,5.065585,4.690281,-0.934638,-1.809673,-0.559697,-1.684645,5.190570,0.690299,-1.059648,4.690385,-2.684551,5.940383,-1.372284,0.000000
41.576000,-6.855194,-0.480236,-2.355261,-6.855102,-4.230261,2.144929,-0.605040,-1.230166,0.894917,4.519923,4.394830,-0.730233,-0.605049,0.145031,-1.605215,5.270088,1.144988,-0.230249,5.395076,-3.855396,6.520061,-0.792719,0.000000
41.580000,-6.724601,-0.849475,-1.974457,-6.724475,-4.974567,1.025671,-0.849379,-0.474506,0.900400,3.400503,3.525830,-0.474408,0.775662,0.775700,-1.349488,4.900585,1.400492,0.525608,5.400644,-4.349243,6.275808,-0.161922,0.000000
41.584000,-5.724628,-1.224475,-1.224286,-5.724676,-5.099552,-0.224547,-1.224603,0.525426,1.150661,1.900673,2.275477,-0.349423,2.150721,1.275605,-0.974422,3.900476,1.400492,1.150568,4.650789,-3.974769,5.025704,0.338050,0.000000
41.588000,-3.911779,-1.536975,-0.287035,-3.911884,-4.536946,-1.536965,-1.537015,1.462919,1.587870,0.088086,0.713186,-0.287057,3.213176,1.588046,-0.411824,2.588227,1.088183,1.588124,3.213257,-2.787027,2.963119,0.650476,0.000000
41.592000,-1.474213,-1.849475,0.650586,-1.474276,-3.349418,-2.599338,-1.849427,2.275535,2.150707,-1.724502,-0.974487,-0.224438,3.900563,1.900488,0.400690,0.900542,0.400663,1.775527,1.275513,-0.974617,0.150387,0.713144,0.000000
41.596000,0.940432,-1.934729,1.565329,1.065185,-1.434738,-3.434796,-2.059565,2.940431,2.815244,-3.434686,-2.434823,-0.309713,4.190273,2.065194,1.315494,-0.809693,-0.309773,1.690344,-0.934765,0.940270,-2.934586,0.502954,0.000000
41.600000,3.241541,-1.758462,2.241700,3.616522,0.741465,-3.883625,-2.133557,3.116477,3.366616,-4.633589,-3.633548,-0.383533,3.866646,2.116496,1.991620,-2.133414,-1.008508,1.491584,-3.008622,2.491584,-5.758767,0.053986,0.000000
41.604000,4.906207,-1.343715,2.531362,5.656312,2.781129,-3.718909,-1.968801,3.031195,3.781391,-5.343762,-4.343759,-0.343822,3.031154,2.156226,2.531358,-3.218977,-1.593874,1.156246,-4.718687,3.656432,-8.094018,-0.531297,0.000000
41.608000,5.707357,-0.667736,2.332473,6.832411,4.457393,-3.292584,-1.417640,2.457369,3.707609,-5.542655,-4.542896,-0.292658,1.957393,2.207528,2.707267,-3.542588,-1.792572,0.832267,-5.667761,3.957320,-9.292811,-1.105144,0.000000
41.612000,5.616741,0.241539,1.741709,6.991356,5.366595,-2.383675,-0.758615,1.741609,3.241485,-5.133409,-4.133776,-0.133562,0.741462,2.116496,2.491450,-3.258538,-1.633614,0.366600,-5.758709,3.366447,-9.258887,-1.571038,0.000000
41.616000,4.536814,1.287046,0.787115,6.287067,5.537092,-1.338180,0.161849,0.787059,2.286805,-4.338207,-3.338097,0.161972,-0.337951,1.912059,1.787039,-2.462960,-1.087987,0.036942,-4.963071,2.036982,-7.963410,-1.775510,0.000000
41.620000,2.752748,2.377772,-0.372273,4.627739,4.752875,-0.372073,1.127696,-0.247291,1.003097,-3.247253,-2.247400,0.627803,-1.247214,1.627777,0.878047,-1.247241,0.002780,-0.372221,-3.372103,0.128092,-5.497128,-1.684710,0.000000
41.624000,0.673382,3.298279,-1.451588,2.423523,3.298222,0.548400,2.048160,-1.076659,-0.451606,-2.201771,-1.201824,1.048323,-1.701704,1.173387,-0.201818,0.048391,1.173269,-0.576660,-1.201731,-1.951956,-2.451592,-1.264330,0.000000
41.628000,-1.480077,3.770053,-2.355261,0.144859,1.394745,1.144755,2.894962,-1.730285,-2.105222,-1.355182,-0.105053,1.395023,-1.855179,0.519961,-1.355300,1.395058,2.520027,-0.480119,1.019993,-3.730026,0.895021,-0.542733,0.000000
41.632000,-3.201777,3.923279,-3.076650,-2.076713,-0.701635,1.298219,3.423431,-2.076895,-3.451745,-0.701571,0.548323,1.798233,-1.451847,-0.076763,-2.201910,2.298243,3.798276,-0.451725,3.048376,-4.951563,3.923171,0.360693,0.000000
41.636000,-4.355263,3.520053,-3.230153,-3.730103,-2.605112,1.144755,3.645079,-1.980039,-4.480207,-0.355172,1.019917,1.894963,-0.730260,-0.855166,-2.730025,2.769814,4.644998,-0.230249,4.519936,-5.355472,6.144776,1.332505,0.000000
41.640000,-4.741713,2.758532,-2.991412,-4.616631,-3.991495,0.508393,3.508605,-1.741554,-4.866566,-0.366633,1.133586,1.883508,0.008569,-1.491620,-2.741649,2.633723,5.008505,0.133482,5.258654,-4.741705,7.258758,2.196135,0.000000
41.644000,-4.332343,1.542518,-2.332384,-4.582375,-4.582459,-0.332379,3.042617,-1.082446,-4.832666,-0.707486,0.917529,1.667648,0.792621,-2.082558,-2.332486,2.042677,4.792741,0.542645,5.167706,-3.332658,7.167587,2.855064,0.000000
41.648000,-3.252949,0.122299,-1.377789,-3.878086,-4.502987,-1.252852,2.372082,-0.502832,-4.127748,-1.127823,0.622078,1.247128,1.372039,-2.378027,-1.377773,0.997072,3.997218,0.872303,4.247402,-1.252611,5.997206,3.184643,0.000000
41.652000,-1.872390,-1.247229,-0.372273,-2.497368,-3.622143,-2.122067,1.627884,0.127950,-2.997088,-1.372188,0.127924,0.752788,1.752759,-2.497218,-0.247151,-0.372145,2.752857,1.127852,2.752950,1.127779,3.877798,3.190361,0.000000
41.656000,-0.195997,-2.570962,0.553909,-0.821141,-2.321183,-2.695917,0.804103,0.678933,-1.695931,-1.696036,-0.196162,0.179027,1.678989,-2.320939,1.053955,-1.695866,1.178877,1.303897,0.929045,3.553956,1.428902,2.866500,0.000000
41.660000,1.230402,-3.394982,1.355001,0.855086,-0.769904,-2.895015,0.104957,1.105039,-0.394774,-1.645019,-0.519813,-0.394987,1.355080,-2.020070,2.230298,-2.769956,-0.519930,1.230072,-0.894859,5.480289,-1.019995,2.292653,0.000000
41.664000,2.406276,-3.843715,1.906282,2.156332,0.656391,-2.718734,-0.343929,1.281390,0.656122,-1.343722,-0.593567,-0.843763,0.906243,-1.468862,2.906424,-3.593622,-2.093667,1.156246,-2.468813,6.656585,-2.968934,1.593698,0.000000
41.668000,3.065639,-3.684729,2.065319,2.940550,1.940547,-2.184578,-0.684623,1.190321,1.440306,-0.809521,-0.559727,-1.184608,0.315237,-1.059603,3.190436,-3.934641,-3.309747,0.940449,-3.559567,7.190224,-4.184689,0.877819,0.000000
41.672000,3.190369,-3.059729,2.065319,3.065240,2.690454,-1.184715,-0.684623,0.940262,1.690566,-0.059790,-0.309830,-1.309593,-0.184759,-0.684673,2.815370,-3.809627,-4.184749,0.440425,-4.059780,6.815205,-4.434879,0.252739,0.000000
41.676000,2.963297,-2.036975,1.713296,2.713095,2.963180,-0.037015,-0.412002,0.713046,1.463238,0.588275,-0.161887,-1.161953,-0.661860,-0.536939,1.962948,-3.412036,-4.537042,-0.036884,-4.036888,5.963235,-3.786929,-0.224361,0.000000
41.680000,2.451584,-0.798208,1.451678,1.826567,2.826642,1.201639,0.076676,0.451718,0.826618,1.326915,-0.048219,-0.923183,-0.923305,-0.548511,0.701750,-2.923454,-4.423431,-0.548266,-3.548431,4.576537,-2.548275,-0.485783,0.000000
41.684000,1.849255,0.349546,1.099655,0.724459,2.474444,2.349340,0.474261,0.224502,0.099267,1.974611,0.099290,-0.525573,-1.025622,-0.900682,-0.775653,-2.275439,-4.025547,-1.025575,-2.900660,3.224724,-0.900412,-0.588019,0.000000
41.688000,1.230402,1.480018,0.855010,-0.144712,1.980107,3.355141,0.855075,0.229984,-0.769667,2.355021,0.104930,-0.019778,-1.019969,-1.394802,-2.144953,-1.769846,-3.394833,-1.519920,-2.144927,1.854924,0.604970,-0.582301,0.000000
41.692000,0.889261,2.264292,0.889327,-0.860877,1.639113,4.014319,1.139206,0.264097,-1.360920,2.514358,-0.110693,0.389287,-0.985769,-1.985740,-3.360817,-1.360782,-2.735839,-1.860936,-1.610686,0.889031,1.888997,-0.548222,0.000000
41.696000,0.741610,2.616539,0.991539,-1.008403,1.491372,4.366568,1.116515,0.366436,-1.758745,2.616392,-0.258636,0.616602,-1.008663,-2.383427,-4.008658,-1.258714,-2.008580,-2.133522,-1.258651,0.241469,2.491574,-0.571094,0.000000
41.700000,0.803975,2.554039,1.304079,-0.695995,1.429055,4.429079,0.804103,0.554056,-1.695931,2.678869,-0.321110,0.678968,-1.071127,-2.571278,-4.196191,-1.196207,-1.570957,-2.320924,-1.195853,-0.070865,2.428814,-0.758640,0.000000
41.704000,0.985740,1.985778,1.610715,-0.014085,1.735740,4.110898,0.235842,0.735890,-1.264206,2.735802,-0.389224,0.610748,-1.264172,-2.389213,-3.889319,-1.264253,-1.264255,-2.264136,-1.389195,-0.014176,1.735915,-1.076784,0.000000
