Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.080000,20.997015,-0.598647,-9.828452,7.765933,5.224569,13.131072,-6.251844,-12.208540,5.660697,11.772078,0.507306,-19.777055,-5.986359,-6.098420,-4.743484,2.887010,-9.885844,-11.547106,0.270757,4.737654,10.234957,3.738356,0.000000
0.084000,23.106660,-1.657039,-10.044906,7.123429,3.808866,11.800567,-6.538115,-11.338879,5.728450,10.937447,-0.026053,-20.040432,-6.365244,-6.065746,-3.686075,2.931190,-8.351269,-10.156673,1.603196,3.572056,10.176865,3.481163,0.000000
0.088000,23.119280,-0.883554,-11.137607,6.644222,3.859318,12.622817,-5.441082,-12.304647,4.875807,11.396614,-0.008080,-18.183322,-8.594839,-7.291518,-3.973660,2.838688,-7.707204,-9.910187,2.376413,3.418405,10.831453,3.450847,0.000000
0.092000,25.773690,-1.274417,-11.235403,5.863603,3.011712,12.427334,-5.770294,-15.089435,3.080877,12.710738,-0.651388,-15.835371,-7.531045,-7.276666,-3.880729,2.993318,-8.938168,-9.815385,3.321871,2.565066,11.796331,3.754002,0.000000
0.096000,26.848494,-2.036129,-9.934071,5.092903,2.084391,10.667987,-6.577989,-15.295715,1.938460,12.453653,-1.749822,-15.266715,-5.623989,-6.067726,-2.901182,2.865610,-9.082987,-8.125377,4.006358,1.796812,11.265010,3.639586,0.000000
0.100000,25.960887,-0.031189,-9.773686,5.002098,3.657507,11.217783,-5.426768,-14.278377,1.023276,11.648916,-2.618314,-14.958444,-7.476641,-6.519222,-3.471329,1.826691,-8.440193,-7.177355,3.272659,3.555535,9.637044,3.368702,0.000000
0.104000,29.376704,1.411003,-10.687748,4.493895,4.113600,12.154879,-4.473892,-15.696556,-1.112502,12.257551,-3.881143,-12.163051,-8.613297,-7.887572,-4.339107,1.042496,-9.635586,-7.560356,3.265203,4.548482,9.668214,3.716841,0.000000
0.108000,33.930425,0.569234,-10.687748,3.204309,1.975413,10.773059,-4.653834,-16.170064,-2.725020,12.412998,-4.800381,-9.397588,-7.010321,-7.709350,-4.339107,0.888556,-9.378977,-7.547715,4.429876,2.917801,9.883576,3.432267,0.000000
0.112000,33.936735,0.888282,-9.790637,2.672450,1.726177,9.512194,-4.233629,-13.429814,-2.509253,10.355119,-4.977991,-10.035081,-6.840308,-6.862795,-4.334084,0.220334,-6.957701,-6.626238,3.985481,3.038409,7.710121,2.551162,0.000000
0.116000,34.006145,1.186138,-9.810196,2.867795,2.234740,9.060140,-3.814445,-12.517960,-2.131922,8.987186,-5.154016,-10.361310,-7.793350,-6.940024,-4.016359,-0.236652,-6.434319,-6.163603,3.357661,4.016487,6.650313,3.004917,0.000000
0.120000,36.069518,-1.897208,-9.778902,1.996371,-0.644093,6.301386,-5.087332,-14.276033,-2.070423,9.168939,-5.398758,-8.261772,-5.469521,-5.676627,-1.986938,0.645567,-6.581679,-4.932438,5.304498,1.249948,7.656280,3.666968,0.000000
0.124000,34.921096,-4.583805,-8.996538,1.061612,-2.718709,3.463218,-6.152671,-14.144764,-1.068724,8.425185,-5.326340,-7.401306,-2.813438,-3.270629,-0.010262,1.253732,-4.641864,-2.635695,6.830801,-1.272898,6.323020,2.757503,0.000000
0.128000,33.947252,-4.487266,-9.181697,2.190954,-0.430173,3.735673,-6.503354,-13.786117,0.527116,7.289227,-5.989735,-9.469418,-3.178722,-2.625069,0.792213,0.666276,-4.907366,-1.485428,5.620645,1.111166,3.368877,2.795642,0.000000
0.132000,35.796084,-5.749331,-9.716313,4.046736,1.360899,3.562181,-8.094206,-15.434017,1.446470,7.702955,-7.887943,-10.674071,-2.784293,-2.632000,2.287906,0.389461,-8.366513,-0.806644,5.158355,3.373797,2.442253,4.577410,0.000000
0.136000,35.043090,-7.395195,-8.931341,4.845669,1.383098,2.175474,-9.548057,-14.817520,1.967646,8.044938,-9.271822,-10.931462,-0.929698,-1.764652,3.538713,0.404648,-9.735944,0.342359,5.637795,3.309363,1.797584,4.833624,0.000000
