Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.092000,-2.565773,-0.315440,4.809448,7.934452,3.434284,-1.190755,-4.065581,-2.065692,-0.190480,-0.440700,-3.940603,-5.565695,-3.815682,-1.940668,-0.815568,-2.565856,-0.440561,14.059283,0.559166,-0.878198,0.000000
0.096000,-2.715514,0.659263,5.659780,8.659553,2.659529,-1.840679,-3.340584,-1.340745,0.909251,-1.090601,-4.090715,-5.215825,-3.340597,-1.715747,-1.340523,-3.340730,-0.840468,14.034470,-0.465588,-1.902991,0.000000
0.100000,-2.615829,1.509182,6.009798,8.634230,1.884319,-2.365756,-2.615587,-0.490567,2.009332,-1.365795,-3.990745,-4.615812,-2.865511,-1.240638,-1.615727,-3.865906,-1.115704,12.759058,-1.365585,-2.678323,0.000000
0.104000,-2.178158,1.946851,5.697186,7.947114,1.321689,-2.428015,-1.928255,0.196811,2.947009,-1.428306,-3.678298,-3.803094,-2.178310,-0.803275,-1.553051,-4.178282,-1.303264,10.572992,-2.052962,-3.115534,0.000000
0.108000,-1.465819,2.034200,4.909644,6.784756,0.909275,-2.215546,-1.340564,0.784283,3.534325,-1.090601,-3.340781,-2.965526,-1.715778,-0.215549,-1.340523,-4.215686,-1.340628,7.659892,-2.215582,-3.153344,0.000000
0.112000,-0.640534,1.859502,3.609098,5.234102,0.734477,-1.640728,-0.890713,1.109327,3.859485,-0.515786,-2.890758,-2.265787,-1.265798,0.234293,-0.890653,-4.015523,-1.140490,4.359702,-2.015583,-2.828261,0.000000
0.116000,0.253205,1.377927,2.128199,3.502806,0.503235,-0.871888,-0.496960,1.253203,3.878385,0.128008,-2.247061,-1.496802,-0.871824,0.627982,-0.371742,-3.621767,-0.871913,1.002441,-1.621895,-2.184614,0.000000
0.120000,1.146944,0.772031,0.521721,1.646580,0.396717,-0.103048,-0.228225,1.146896,3.647029,0.771802,-1.728093,-0.853055,-0.603060,0.896888,0.271885,-3.103162,-0.478295,-1.977655,-0.852966,-1.290636,0.000000
0.124000,1.734356,0.234534,-1.140867,-0.265359,0.109484,0.734309,0.109430,0.984374,3.109413,1.234170,-1.015765,-0.140725,-0.265736,1.109331,0.734482,-2.265611,-0.140539,-4.389523,-0.140832,-0.327991,0.000000
0.128000,1.990627,-0.384303,-2.384636,-2.009317,-0.259230,1.365786,0.490628,0.740591,2.365642,1.365659,-0.384290,0.615669,0.115684,1.115570,1.115631,-1.259234,0.365541,-6.133909,0.615476,0.552949,0.000000
0.132000,2.078332,-0.921799,-3.422000,-3.547309,-0.796824,1.828275,0.953034,0.453117,1.453166,1.327936,0.328038,1.453236,0.578217,1.078135,1.203124,-0.171984,0.703297,-6.922977,1.078096,1.265698,0.000000
0.136000,1.784412,-1.215735,-4.090642,-4.840505,-1.465517,1.909310,1.409296,0.409426,0.534390,0.909399,0.909370,2.284508,1.284408,1.159244,1.159218,0.909201,1.034395,-6.965160,1.159164,1.722031,0.000000
0.140000,1.159351,-1.465766,-4.465376,-5.715861,-2.215690,1.534443,2.034386,0.409426,-0.215681,0.284286,1.534263,3.284420,2.034374,1.159244,0.909467,1.909511,1.159435,-6.215794,1.034407,1.846762,0.000000
0.144000,0.365725,-1.634456,-4.384551,-6.384406,-2.884383,0.990589,2.615666,0.615639,-0.884200,-0.509319,2.115596,4.240599,2.865774,1.115570,0.490457,2.865847,1.240452,-5.009860,0.490719,1.678136,0.000000
0.148000,-0.522024,-1.771718,-4.146752,-6.771859,-3.522122,0.228008,3.103183,0.853021,-1.272011,-1.272028,2.603225,4.978108,3.728074,1.103092,0.103263,3.728166,1.103204,-3.272918,-0.271900,1.290471,0.000000
0.152000,-1.272012,-1.896965,-3.896930,-7.021719,-3.896753,-0.521726,3.353219,1.103204,-1.396964,-2.021803,2.852995,5.728208,4.603249,1.103092,-0.271842,4.228069,0.978163,-1.397020,-1.147139,0.790677,0.000000
0.156000,-1.865841,-1.990784,-3.490801,-6.990487,-3.990525,-1.240496,3.384473,1.384278,-1.365463,-2.615660,3.009375,6.009495,5.259550,1.134287,-0.615767,4.509612,0.759528,0.384586,-1.990826,0.321741,0.000000
0.160000,-2.103288,-2.103090,-3.103376,-6.727964,-3.978235,-1.728021,3.146993,1.396801,-1.228260,-2.853131,3.021910,5.896848,5.521877,1.146766,-0.728075,4.521743,0.522026,2.022274,-2.602960,-0.040718,0.000000
0.164000,-2.115695,-2.240815,-2.865577,-6.365836,-3.490713,-1.990560,2.759384,1.259325,-0.990603,-2.865705,2.884333,5.384633,5.509324,1.134287,-0.740802,4.259408,0.259368,3.260466,-2.865580,-0.178053,0.000000
0.168000,-1.722090,-2.221866,-2.597051,-5.971630,-2.971782,-1.846938,2.028242,0.903113,-0.846749,-2.596978,2.528013,4.528181,5.028122,1.153005,-0.471961,3.778207,0.028154,4.027202,-2.721891,-0.034199,0.000000
0.172000,-1.103019,-2.103090,-2.478152,-5.352888,-2.227981,-1.353154,1.271990,0.396902,-0.728095,-1.978333,2.146934,3.397068,4.146832,0.896888,-0.103220,3.146884,-0.228215,4.146307,-2.228204,0.334344,0.000000
0.176000,-0.184466,-1.809616,-2.309155,-4.684343,-1.434563,-0.684454,0.315657,-0.309399,-0.684344,-1.184368,1.815684,1.940602,2.940771,0.565591,0.315472,2.315398,-0.309232,3.689739,-1.184518,0.878032,0.000000
0.180000,0.821793,-1.178300,-1.928409,-3.803078,-0.553291,0.071868,-0.428040,-1.178223,-0.802997,-0.303104,1.321787,0.321792,1.571841,0.196858,0.696940,1.447013,-0.427983,2.697201,-0.052968,1.509510,0.000000
0.184000,1.790830,-0.459173,-1.584402,-2.709095,0.290655,0.915813,-1.084384,-1.834432,-0.959452,0.540439,0.915638,-1.084314,-0.084521,-0.334404,1.040547,0.665568,-0.459428,1.166210,1.165474,2.103178,0.000000
