Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.184000,-16.068308,-17.919554,-0.884009,-2.560699,-12.591502,-13.487734,-13.867677,5.202622,6.066978,4.578628,-1.712589,-5.576097,10.913739,4.727136,3.593531,11.252559,9.982009,13.013739,12.945085,-18.949395,13.800551,7.539884,0.000000
0.188000,-16.542458,-17.541436,-0.543858,-2.589781,-13.110006,-13.694204,-12.926211,4.962376,4.720433,4.088276,-1.826076,-4.443434,11.318625,3.256704,2.255455,10.667818,11.646414,11.402072,14.576056,-19.890615,15.569920,8.644170,0.000000
0.192000,-19.782485,-15.034658,-1.815977,-5.495723,-16.753935,-13.341484,-11.923076,4.817747,3.705627,5.104258,-1.202248,-3.785996,13.427546,2.370738,1.344875,13.069035,13.396237,10.624453,16.665361,-23.589610,19.225275,8.972388,0.000000
0.196000,-23.020866,-14.023233,-2.932227,-7.944187,-19.702925,-13.158672,-11.303311,4.936664,2.785080,5.973253,-0.288710,-2.590153,15.912825,1.550261,1.002084,14.599811,14.383575,11.064875,17.379665,-26.859408,22.243255,9.990785,0.000000
0.200000,-23.015927,-13.097390,-2.378567,-7.380447,-19.218628,-12.291929,-10.430707,4.983267,2.206065,5.685156,0.061620,-1.977582,15.910630,0.272592,-0.431285,13.882781,14.112246,9.466971,17.316677,-26.554452,22.946981,9.935571,0.000000
0.204000,-22.910561,-12.534104,-2.169118,-7.198127,-19.809146,-12.132775,-10.175813,5.038709,2.643081,5.298283,0.052457,-2.260518,15.526592,0.376387,-0.895840,14.405268,14.425028,8.503550,18.363340,-26.934705,23.079683,9.309809,0.000000
0.208000,-22.507203,-13.993668,-1.710440,-6.250732,-19.899164,-12.267195,-11.207726,5.751411,4.520899,5.782756,0.182862,-3.504890,14.895671,2.590685,0.561353,15.284603,12.658875,9.526153,17.122355,-26.791640,21.364602,7.892642,0.000000
0.212000,-19.066321,-16.319946,0.522871,-2.915273,-16.647714,-12.131699,-11.862436,6.197352,5.699738,5.117193,-0.042703,-3.932500,12.362113,3.529784,0.963702,12.891167,9.716960,10.499209,13.998448,-23.299714,17.839939,6.877312,0.000000
0.216000,-16.558921,-16.025855,1.661040,-1.624489,-14.730330,-10.419719,-10.729798,5.569820,4.934656,4.458686,0.232909,-3.494818,9.773692,3.159087,-0.461726,11.636087,8.967036,9.095366,13.142088,-20.585236,16.518945,5.481617,0.000000
0.220000,-16.868436,-15.705311,1.120369,-2.968963,-16.102205,-10.059472,-10.191230,5.271723,4.680036,4.384604,0.260400,-2.960993,9.996435,3.356792,-0.820399,12.239726,10.121442,8.902681,14.009169,-21.396567,17.246799,5.484684,0.000000
0.224000,-15.678121,-16.072536,1.594471,-0.958963,-13.765337,-10.832659,-10.561238,5.791586,5.438998,4.290532,-0.386690,-2.916126,10.367306,3.040464,-1.009662,10.109757,9.154203,8.562731,11.797910,-19.657193,15.909719,5.779161,0.000000
0.228000,-15.539827,-13.304343,1.780378,0.351954,-11.815547,-9.772350,-9.220985,5.862293,4.680036,4.843207,-0.206238,-2.168953,10.985060,0.630932,-3.373464,8.278829,8.283688,5.417848,10.247348,-18.384663,16.828584,5.595113,0.000000
0.232000,-19.430165,-10.757107,-0.189905,-3.199380,-15.673719,-9.483077,-7.914648,5.442064,3.103354,5.555806,0.414066,-0.806462,13.781959,-0.888926,-4.732716,10.455488,11.297203,4.362213,13.138067,-22.465793,21.276134,6.717804,0.000000
0.236000,-21.525976,-12.783070,-0.669690,-5.081867,-17.654115,-11.873612,-8.939367,5.930591,2.931976,4.104738,-0.491719,0.023119,16.726987,-1.073039,-4.066987,10.617793,14.178822,7.051536,15.073254,-25.024029,22.850470,9.696309,0.000000
0.240000,-20.100232,-14.552286,0.931216,-2.700516,-14.807746,-13.056513,-9.830471,7.042631,3.522007,2.304426,-1.400323,0.100034,17.734266,-1.730409,-4.180809,7.886408,13.353528,7.308907,12.996011,-22.891224,21.097186,10.972373,0.000000
0.244000,-21.474939,-13.618663,0.344271,-3.491317,-15.868158,-10.730500,-9.038036,7.476520,3.297991,3.690819,-0.241483,-0.057458,18.788726,-1.530232,-4.694334,9.374940,12.596067,3.877750,12.683754,-23.713851,22.472468,9.858885,0.000000
0.248000,-22.897390,-14.737454,-0.288947,-5.259713,-18.388662,-9.232517,-9.099704,7.551245,3.121716,5.282996,0.837000,-0.513453,18.895160,0.273827,-3.767872,12.155239,12.589786,3.120776,13.407439,-25.551112,23.650707,8.849690,0.000000
0.252000,-20.381759,-17.536768,1.195057,-3.238529,-16.453275,-9.546523,-10.016503,7.612311,3.507318,4.677405,0.796116,-0.802799,16.815864,1.240111,-3.086261,11.020219,11.425331,4.578295,11.792550,-23.269595,21.239942,8.429447,0.000000
0.256000,-18.862173,-15.907596,1.347679,-1.505925,-14.465677,-7.193626,-8.921894,7.218597,3.239233,5.727489,2.252420,-0.811956,14.815572,0.920076,-4.105369,10.784544,9.093907,2.157354,9.181923,-20.799834,19.951118,5.883454,0.000000
0.260000,-21.621464,-14.023233,-1.074787,-3.010349,-16.559496,-4.363267,-7.495305,6.695520,2.398254,8.613162,4.775223,-0.535429,15.199610,1.566325,-4.131839,14.039527,8.767307,-1.184342,9.108215,-22.674744,21.851179,3.656477,0.000000
0.264000,-22.719583,-14.533613,-1.384089,-2.875006,-17.353455,-4.277238,-7.209576,6.549284,1.639292,9.211698,5.478704,0.101866,15.499160,0.958381,-4.805510,14.583136,9.855137,-2.578551,10.243328,-23.937861,23.534089,4.018438,0.000000
0.268000,-22.075858,-14.093254,-0.163927,-1.651334,-17.032991,-6.050514,-6.962904,6.665791,1.328363,7.464302,4.753372,1.274817,15.957812,-1.484513,-6.725933,12.589903,11.353730,-2.541390,11.319474,-24.231522,24.519306,5.785295,0.000000
0.272000,-24.884541,-11.413756,-0.924600,-3.867143,-20.367258,-6.549483,-6.064605,6.801582,0.895020,7.538384,5.144586,2.055868,18.163292,-2.570656,-7.164017,14.221842,12.469195,-2.292277,12.900859,-27.800628,27.185423,6.521486,0.000000
0.276000,-26.540774,-11.253484,-1.265564,-5.257476,-22.390863,-7.117275,-6.192052,6.953443,0.617142,7.405507,5.528046,2.236252,19.328575,-2.607726,-6.289172,15.521390,12.927692,-1.096258,13.884535,-29.944727,28.218895,7.337431,0.000000
0.280000,-23.990570,-12.467194,0.436007,-3.490198,-20.198024,-8.364698,-6.933097,7.152710,0.489832,5.265358,4.458727,2.202373,18.776656,-3.971891,-6.980048,13.182426,13.457789,-0.971013,13.977006,-27.810040,27.032614,8.745396,0.000000
0.284000,-23.042269,-12.366051,0.885754,-2.456676,-19.585902,-8.881948,-7.686476,7.604276,1.416500,5.166581,4.230343,1.074289,18.584637,-3.494928,-6.506229,13.454786,12.770672,-1.343995,13.301566,-27.083418,25.904641,8.055217,0.000000
0.288000,-22.968183,-11.759196,0.039028,-1.353805,-18.538092,-6.803269,-8.055457,7.525533,2.255031,7.786500,6.014421,-0.949304,16.667735,-1.300400,-4.457425,15.747059,9.124055,-2.410640,10.794132,-25.767593,23.795474,4.616593,0.000000
0.292000,-20.592492,-12.358271,-0.120089,0.920168,-14.892363,-3.751385,-8.068819,6.562943,1.825360,8.983572,7.988114,-2.070978,12.716526,-0.598547,-4.008752,15.961613,6.111796,-4.000286,8.440816,-21.485042,20.878026,1.558333,0.000000
0.296000,-18.455523,-12.033059,-0.003999,1.636027,-13.263037,-1.717871,-7.382247,5.790782,1.265932,8.279205,8.873457,-1.980329,10.481421,-1.022377,-5.239623,15.711486,5.908299,-5.704165,8.057531,-18.781858,19.595234,-0.015275,0.000000
0.300000,-19.471324,-10.554822,-0.737882,0.820619,-14.406265,-0.965116,-6.539449,5.857472,1.578086,8.173373,9.345733,-1.768813,11.076132,-0.567655,-5.533444,16.837612,6.100491,-6.484537,8.132580,-19.595072,19.794288,-1.091954,0.000000
0.304000,-20.597431,-10.702646,-1.310214,0.989517,-14.674519,-0.916725,-6.271193,5.850241,1.334483,8.234520,10.019609,-1.275276,11.570993,-0.656623,-5.538738,17.278947,6.492411,-6.934592,8.301440,-20.282163,20.210491,-1.122628,0.000000
0.308000,-20.971154,-11.356182,-1.574867,1.583456,-14.049794,-2.013596,-6.228025,5.634904,0.835037,7.130345,9.548037,-0.528103,12.053785,-1.587073,-6.458583,16.397389,8.676864,-7.322713,9.786334,-20.359343,20.823738,-0.018342,0.000000
0.312000,-23.284283,-11.924136,-1.694204,-0.737494,-17.339052,-4.823523,-6.632979,6.242348,1.050485,5.655758,8.038866,0.108275,14.919811,-1.049562,-5.870941,17.246709,11.726808,-4.526038,12.185216,-23.999982,22.552894,2.153421,0.000000
0.316000,-23.842398,-14.732786,-0.653453,-1.634556,-18.847754,-8.579771,-7.842702,6.905233,1.023554,2.783020,6.462026,0.953423,16.865241,-0.493516,-4.064340,16.609719,13.982862,0.350251,13.286825,-25.914423,22.100499,5.285299,0.000000
0.320000,-22.174640,-17.483863,-0.026730,0.160686,-15.959976,-9.752993,-8.695778,6.882735,0.625711,0.234832,6.099008,1.483586,16.533870,-1.037205,-3.575962,14.409715,14.726505,1.557280,12.773545,-23.403248,19.836511,6.785288,0.000000
0.324000,-21.530915,-18.218313,-0.452934,1.195326,-14.069598,-8.741076,-8.859198,7.257165,1.702947,-0.668264,6.249149,1.033084,16.571177,-0.308167,-3.163025,13.706025,13.818305,0.231888,11.816672,-21.432333,17.781631,6.076704,0.000000
0.328000,-19.904316,-18.985440,0.925533,2.382087,-12.550094,-8.187263,-8.990757,8.107265,3.138854,-2.142850,5.789561,0.512078,16.071927,0.958381,-2.364944,12.467619,11.450454,0.943443,9.705925,-19.452007,14.870215,5.254625,0.000000
0.332000,-15.874038,-19.950184,3.039507,5.135910,-8.688322,-7.337725,-8.506662,7.733639,2.636960,-4.679279,6.192053,1.199733,13.012784,0.394922,-2.637588,9.661752,9.312478,2.021099,6.828607,-14.832499,10.844901,4.493894,0.000000
0.336000,-13.567494,-19.962633,2.777290,6.739882,-5.600704,-5.736508,-7.881759,6.871486,2.207289,-5.862241,7.210620,1.508308,10.610897,0.323253,-2.854645,8.652352,8.413072,1.385241,5.099805,-11.061972,7.838985,2.889612,0.000000
0.340000,-13.995546,-19.589183,2.000380,6.411034,-5.177620,-4.927834,-7.433637,6.975137,2.589219,-6.038627,7.168327,1.419490,11.058576,1.283359,-2.518472,8.814656,8.210831,0.679190,4.528898,-10.517947,6.974407,2.089004,0.000000
0.344000,-12.928708,-20.474569,2.785408,7.576543,-3.470878,-6.044062,-7.474749,7.147889,2.274617,-7.720172,6.330917,2.140108,11.372390,0.580270,-2.857292,6.750276,8.870312,1.136128,3.953970,-9.198356,5.973105,3.276112,0.000000
0.348000,-12.528644,-20.513470,2.346215,6.970300,-3.044193,-7.058130,-7.094462,6.262435,0.657538,-9.359385,6.075041,3.758067,11.652190,-1.409138,-3.859195,5.418490,11.486882,2.083033,5.126608,-8.825633,6.594395,5.263827,0.000000
0.352000,-15.948124,-19.288868,-0.258098,2.907797,-6.704325,-7.311916,-6.367806,5.479025,-0.200578,-9.424060,6.440175,5.089426,13.786348,-1.745237,-3.553462,7.331682,14.391112,3.771774,8.022687,-12.381562,9.236384,6.730074,0.000000
0.356000,-18.011007,-18.442383,-0.716775,0.477230,-8.915167,-7.152763,-5.579482,5.532859,-0.728179,-10.114317,6.359112,6.284353,15.622053,-2.529879,-4.041840,7.560687,15.428696,4.856311,9.396348,-14.593429,11.178668,8.131904,0.000000
0.360000,-17.336001,-18.529521,-0.436698,0.826211,-7.944773,-6.709712,-5.211529,5.368946,-1.334125,-10.893943,6.689001,7.204584,15.578163,-3.806313,-4.880950,6.265586,15.358351,4.743453,8.761114,-13.559970,11.051998,8.797543,0.000000
0.364000,-17.917165,-17.505647,-2.022178,-0.272186,-8.727930,-5.295608,-4.821992,4.943092,-1.199470,-9.819165,7.740698,7.032441,15.485993,-3.197134,-4.509042,7.776352,15.124706,3.753881,8.527927,-13.731272,11.056019,7.576693,0.000000
0.368000,-17.966555,-16.176790,-2.549860,-1.192736,-9.404865,-3.712672,-3.877442,4.579108,-1.166419,-9.295886,8.354657,7.211909,14.850684,-2.815316,-4.719481,8.425570,14.374782,3.212989,8.211650,-13.697388,10.981625,6.374248,0.000000
0.372000,-14.038351,-15.867139,-0.755742,1.534241,-5.566497,-2.925505,-3.486878,4.175752,-1.494486,-10.197806,8.189713,7.133163,11.933087,-3.534469,-5.612855,5.878723,12.324737,2.863405,5.527315,-9.320715,8.054124,5.184073,0.000000
0.376000,-11.015643,-15.350534,-0.660760,3.272438,-2.738132,-2.135113,-3.548546,3.564291,-1.198246,-9.983791,8.275710,6.234907,9.363320,-2.895634,-5.426239,5.193932,10.925381,2.194515,3.376362,-5.727137,5.120591,3.159548,0.000000
0.380000,-11.450281,-13.365028,-1.935314,0.859767,-4.515087,-1.139325,-2.217542,2.791326,-1.978018,-9.907358,8.291922,7.065404,9.712246,-3.231733,-6.208438,5.918744,12.562151,1.167783,4.719200,-6.617531,6.363171,3.113536,0.000000
0.384000,-10.487163,-11.919468,-1.060986,0.111470,-4.403465,-1.061899,-0.435334,2.316459,-3.669769,-11.817029,7.247274,9.174153,10.182968,-5.873568,-8.641062,3.265176,14.438846,0.030945,5.986989,-6.320106,7.764591,5.171803,0.000000
0.388000,-9.729839,-10.764888,-0.528433,0.933590,-3.290842,-0.989850,-0.107465,2.441002,-3.800751,-11.497183,6.751031,9.099985,10.197232,-6.766948,-9.519878,2.119040,13.878601,-1.276555,5.235160,-5.456066,7.885230,5.184073,0.000000
0.392000,-13.822679,-10.232722,-3.431495,-2.198295,-6.808746,-0.390872,-0.779647,2.620181,-2.866738,-8.432771,7.670209,8.035996,12.392836,-4.814610,-7.651072,5.949871,13.942665,-0.899445,6.230897,-9.136236,10.084877,4.536839,0.000000
0.396000,-15.778549,-9.345780,-4.401617,-4.417460,-8.628910,0.110248,-0.139327,2.345385,-3.520425,-8.476280,8.022654,9.051455,13.749041,-5.832791,-8.193714,6.385647,14.912416,-0.332402,7.655484,-10.990439,12.131715,5.693272,0.000000
0.400000,-12.632364,-8.606662,-2.618053,-1.424272,-4.533091,-0.865107,0.092957,2.367883,-3.827682,-10.808102,6.958974,9.462583,12.764805,-7.954415,-9.308115,2.590390,14.102196,-0.570505,5.893178,-7.321564,9.741056,6.496947,0.000000
0.404000,-10.638628,-7.834867,-2.533624,2.196411,-1.431070,-0.858655,-0.905039,2.700531,-1.794399,-8.900782,6.993514,6.700975,10.553839,-6.015668,-7.828423,2.958354,10.891465,-2.495972,3.192761,-4.573202,6.389309,3.233167,0.000000
0.408000,-10.587591,-7.515879,-2.820196,2.377613,-2.153015,0.615669,-1.040709,2.584828,-1.162746,-6.432555,7.835858,5.158100,8.934293,-4.353709,-6.900637,5.016064,9.108981,-4.148928,3.074827,-4.880039,6.298830,0.990853,0.000000
0.412000,-6.074930,-8.517968,0.392169,4.332805,0.311678,0.315643,-0.601838,2.292355,-2.279155,-8.676184,6.844782,5.940067,6.264676,-5.590602,-7.639160,1.628791,8.178171,-3.346535,1.855284,-1.649772,4.119290,1.898822,0.000000
0.416000,-1.697271,-8.732701,2.995669,7.168280,3.330882,-0.443565,-0.728257,2.416093,-2.107776,-9.609853,5.566110,5.022583,3.561044,-4.815845,-6.745786,-0.546756,5.984924,-3.104304,-0.732559,1.874155,0.367424,0.978583,0.000000
