Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.044000,7.319114,3.678237,0.554413,-7.731623,-11.938460,-8.658459,1.458030,0.518778,-1.263551,-7.327903,-1.861728,1.716474,5.509367,6.753885,5.645206,-1.196926,3.922494,7.695845,1.822241,-9.903749,0.903206,2.384705
0.048000,6.462473,4.131655,0.818113,-9.413001,-12.503196,-8.004990,1.107555,1.021122,-1.359813,-5.345308,-0.747915,1.263386,4.851680,6.012500,4.768313,0.062228,3.640731,6.688452,2.428443,-10.853610,2.504901,2.467228
0.052000,6.509695,5.235538,1.334928,-8.813112,-13.181084,-7.601684,0.797505,1.439339,-0.864291,-4.622395,-1.156108,0.991733,4.952604,5.536203,4.054221,-0.448164,3.114878,5.856596,2.346598,-11.226989,3.513789,2.227353
0.056000,6.391640,7.175277,1.376312,-8.772744,-14.880392,-7.208842,0.568306,1.188892,-0.626544,-5.304388,-1.147903,0.937136,5.808774,5.606246,3.470605,-0.491164,3.490823,5.969995,2.681618,-12.369695,4.391253,1.745504
0.060000,7.207699,7.497331,1.697757,-10.538614,-16.997645,-8.490098,1.201761,1.604209,-1.068444,-7.034245,-0.647406,1.563336,6.554490,5.808296,3.096221,0.215533,4.711274,6.628646,3.421502,-13.946300,5.287173,2.226653
0.064000,9.354095,5.336179,2.501851,-12.196522,-18.191340,-9.863620,1.850014,2.896089,-1.730647,-8.766508,-0.496299,1.976475,7.061913,5.637497,2.694213,0.821273,5.748853,6.889620,3.804539,-14.510472,5.928075,3.254690
0.068000,10.109651,4.777882,2.708769,-10.972336,-17.097544,-8.912427,2.299028,3.078364,-1.885699,-10.627949,-0.381431,2.396938,7.165079,4.504405,1.171992,0.433338,6.177384,5.813877,3.355480,-12.722559,5.591965,3.016213
0.072000,8.625840,5.455890,2.077909,-9.586678,-15.523621,-7.294449,2.320684,2.076577,-2.049150,-11.271430,0.392563,2.572714,7.449909,3.548040,-0.215052,0.746491,6.854714,4.940855,3.221253,-11.180830,4.953860,1.886772
0.076000,8.008263,4.296920,1.668884,-10.516083,-14.625547,-8.465367,2.477333,1.782616,-2.736549,-10.842175,0.644863,2.659270,7.290673,3.456983,-0.012285,2.272059,7.920547,5.261636,3.822545,-10.983882,4.485767,2.134340
0.080000,5.159436,1.262832,0.424968,-10.305793,-11.393091,-7.358179,1.963711,0.680746,-3.195246,-7.894359,1.894740,2.035400,6.306105,3.632092,1.209019,4.186497,7.361730,5.444163,3.704687,-9.411380,2.711264,1.579760
0.084000,0.627580,0.559398,-1.338650,-8.164406,-7.620364,-4.634915,1.397392,-1.528795,-2.814075,-4.992276,3.407856,1.631250,5.297427,3.898797,2.267521,5.238130,6.036110,5.038720,2.890052,-7.161871,0.232105,-0.267909
0.088000,-0.502064,0.538211,-1.900698,-7.695949,-6.359390,-4.761423,1.588331,-2.209063,-2.657085,-4.550183,3.315551,1.847973,4.441817,4.117549,2.915787,5.922392,5.631124,5.085323,2.729634,-6.296123,-0.787409,-0.413373
0.092000,2.167466,-0.148273,-1.303041,-8.481718,-6.754910,-6.731343,2.743709,-1.176815,-3.093816,-6.982894,1.976105,2.777453,3.467341,3.937590,2.914612,5.676544,5.486711,5.688826,2.868772,-5.855043,-0.573775,1.397231
0.096000,2.955487,1.379365,-1.800126,-8.212285,-5.811983,-5.121925,3.324467,-1.723157,-3.438807,-8.905314,1.965849,3.358377,2.857312,3.727459,2.533175,4.788499,4.510351,5.577757,2.192182,-4.316391,-1.249909,1.409819
0.100000,2.502449,0.206622,-2.232248,-7.465006,-4.935316,-4.286778,4.064039,-2.140891,-3.752788,-10.134507,2.652324,4.061147,2.605002,3.632631,2.473814,5.039956,3.971155,5.890771,1.804780,-3.140861,-2.108359,1.290930
0.104000,2.464081,-0.712927,-2.351106,-7.839584,-4.806874,-4.914565,4.554560,-2.233237,-3.948542,-10.631159,2.886163,4.501584,2.728354,3.975306,2.933419,5.931740,4.201903,6.030579,1.703292,-2.950068,-2.766597,1.242675
0.108000,1.168421,-1.692861,-3.894813,-9.151078,-5.991394,-5.492890,3.184782,-3.855340,-5.433169,-11.765675,2.341222,3.153639,1.268882,2.278633,1.178457,4.563216,2.677713,3.590932,-0.071664,-4.062000,-4.293352,30.297647
0.112000,1.539558,0.884631,-2.428580,-7.718480,-4.240098,-1.717607,4.376255,-2.429533,-3.880707,-8.468838,5.480956,4.349778,2.285410,2.784025,1.464681,5.645696,2.938285,3.082964,0.831910,-2.510013,-2.060264,-0.208465
0.116000,-0.899764,0.724663,-2.188940,-7.966321,-3.909819,-1.966820,4.446999,-2.305277,-3.230779,-6.107536,6.126406,4.434670,2.567436,3.365926,2.236371,5.617652,2.249182,2.779270,0.425411,-3.097778,-2.325348,-0.975646
0.120000,-3.347202,-0.441723,-2.174985,-8.870379,-3.673323,-3.707502,4.402964,-2.377800,-2.555655,-4.421006,6.372553,4.428011,2.986270,4.774882,4.031299,6.346784,2.855875,3.648409,0.520897,-4.090722,-3.372825,-1.336508
0.124000,-5.530491,-0.147213,-2.739920,-9.531289,-2.323663,-2.830503,4.190008,-2.996665,-2.461331,-3.123614,7.228595,4.242249,2.542205,5.041587,4.455053,6.765568,2.638471,3.715206,0.470699,-3.728626,-4.056789,-1.819755
0.128000,-5.822679,-0.905735,-2.452159,-10.133994,-1.889407,-2.955109,4.245954,-2.499156,-2.715875,-2.827548,7.114411,4.173337,2.474362,4.516798,3.870849,7.290917,2.764047,3.597146,0.753884,-3.475261,-3.607710,-1.517638
0.132000,-4.626629,-2.405829,-1.930532,-9.859867,-2.351186,-4.231609,4.291794,-1.828557,-2.717814,-4.071986,5.847441,4.130724,2.802364,4.332529,3.628116,7.924701,3.546548,3.994822,1.140740,-3.351143,-3.386247,-0.878437
0.136000,-3.311047,-2.459858,-2.345813,-8.680743,-2.522442,-4.813739,4.161854,-2.457092,-2.965251,-6.165305,4.752773,4.126397,3.477994,4.602467,3.812664,7.744287,4.640637,4.940078,1.323529,-2.944939,-4.123899,-0.792417
0.140000,-1.254668,-3.928170,-2.448310,-8.487351,-2.723260,-5.302652,4.366509,-2.328484,-3.781215,-7.786042,4.025957,4.225603,3.798147,4.676821,4.030124,7.552656,4.843129,6.001841,1.437567,-2.594126,-4.320755,-0.001459
0.144000,-0.455580,-5.482292,-2.403076,-7.952239,-2.381768,-5.518573,4.307675,-2.173285,-3.923346,-8.179994,3.174701,4.078458,4.173247,5.034582,4.653118,7.533026,4.573139,6.574276,1.147288,-2.035083,-4.922509,0.177574
0.148000,0.771460,-4.792630,-2.500761,-6.986221,-2.996454,-5.621301,4.269054,-2.424698,-3.749558,-8.987955,2.786337,4.122069,3.820574,4.835227,4.461518,7.690070,4.646916,6.094269,1.132556,-1.935583,-4.838062,0.202750
0.152000,2.442683,-2.830644,-2.429061,-7.170225,-4.419509,-6.670467,4.755967,-2.442587,-3.900734,-10.755522,2.389084,4.691675,3.308105,4.416043,3.744487,7.706896,5.266166,5.919509,1.658004,-2.526426,-4.013727,0.858036
0.156000,3.176841,-2.508590,-2.144669,-8.519270,-5.588739,-8.007843,4.970006,-1.990526,-3.937559,-10.716207,2.162082,4.838487,2.881421,4.654730,4.069502,8.416397,5.409010,6.082618,2.123978,-3.579889,-3.351014,1.559479
0.160000,1.643595,-3.360338,-2.394415,-9.633617,-5.605049,-8.104865,4.527490,-2.137023,-3.669448,-8.845940,2.742577,4.346116,2.333629,5.215079,4.999291,10.234553,5.200239,6.236407,2.489554,-4.264077,-3.408617,1.453877
0.164000,-0.686526,-2.466214,-3.262028,-8.912624,-4.682509,-6.915874,3.698043,-3.391191,-2.976234,-7.791659,3.403754,3.732233,1.722479,5.304520,5.140934,11.496512,5.633479,5.812323,2.713265,-3.906084,-4.123899,0.458011
0.168000,0.106660,-2.433373,-2.627318,-8.611272,-4.639695,-7.335350,3.507826,-2.709473,-2.482005,-9.395547,2.335752,3.541144,1.548666,4.593307,4.016606,11.372186,6.788786,5.463580,3.082661,-3.358324,-3.722357,0.958042
0.172000,1.735826,-2.125091,-1.442109,-7.851788,-4.561203,-7.863262,3.695155,-1.448536,-2.058195,-11.904481,0.108127,3.663654,2.107672,3.787266,2.574316,9.854096,7.358591,5.323773,2.967532,-2.331530,-3.198898,1.609132
0.176000,2.659610,-1.282878,-1.175521,-6.253024,-3.335908,-6.722782,3.718616,-1.319928,-1.892160,-14.110930,-1.184825,3.723911,2.401472,2.897711,1.177869,8.320114,7.509283,4.839882,2.446995,-0.374365,-3.531652,1.487446
0.180000,2.125409,-2.592281,-1.397838,-4.507808,-1.746694,-5.618448,3.682883,-1.602285,-1.877300,-15.291180,-0.881928,3.734564,2.274757,2.026475,0.142288,7.932179,8.163853,4.685317,2.365149,1.285328,-4.182620,1.280440
0.184000,1.704836,-5.302196,-1.198138,-3.634730,-0.279805,-5.613692,3.619357,-1.270129,-1.944490,-15.515837,-1.026198,3.578430,2.720504,1.661709,-0.128655,8.025657,8.825486,4.758328,2.227649,2.504966,-4.924746,1.211205
0.188000,0.989125,-4.847719,-1.376184,-2.331685,1.370572,-4.050883,3.233870,-1.597450,-2.005865,-14.172711,-0.587920,3.234536,2.659389,0.691335,-1.071962,7.244177,8.427564,3.385881,1.724026,3.738965,-5.053933,0.397168
0.192000,1.673847,-2.294593,-1.532576,-1.522446,1.754878,-2.784845,2.920932,-1.899147,-2.178360,-12.664302,-0.159899,2.997172,1.816114,-0.481628,-2.183948,6.088784,7.545387,1.522553,1.416287,4.070288,-4.164724,0.061482
0.196000,2.391034,-1.491577,-1.324695,-2.499729,1.347126,-3.476362,2.658888,-1.528311,-2.321784,-11.232115,-0.661080,2.660935,1.443256,-0.339385,-1.726106,5.730761,7.014039,1.446436,1.543420,3.299936,-3.502012,0.566409
0.200000,0.640861,-0.379219,-1.575403,-3.372807,2.567325,-3.633309,2.413807,-1.874005,-1.985837,-9.357837,-1.259353,2.418910,1.403447,0.676787,-0.323782,5.301695,6.172674,1.896151,1.112913,3.384049,-4.421980,0.195057
0.204000,-1.126283,0.843314,-1.868938,-3.406603,4.254399,-1.892627,2.240194,-2.230820,-1.503236,-7.941697,-0.768428,2.246464,0.321319,0.501139,-0.348466,5.024999,4.865105,1.018468,0.526899,4.450848,-4.876091,-0.330850
0.208000,0.164212,1.895287,-1.240484,-4.324743,4.165713,-1.875505,2.527143,-1.346520,-1.240939,-8.569131,-1.089102,2.406260,-1.004148,-0.253716,-1.225948,4.869825,4.492299,-0.114752,0.507256,4.834485,-4.058467,0.479690
0.212000,0.705791,1.579589,-0.326193,-4.344458,3.963876,-2.222691,2.509096,-0.265924,-0.580675,-9.601750,-2.090781,2.315709,-1.129181,-0.567835,-1.847178,4.248193,4.730110,-0.199413,0.558000,5.043741,-3.547871,1.071336
0.216000,-0.210615,0.812592,-0.010523,-3.518320,4.569388,-1.465541,2.371938,0.045926,-0.046390,-9.823197,-1.853523,2.200856,-1.070309,-0.920748,-2.431970,3.543366,4.876093,-0.333007,0.410133,5.570986,-3.602677,0.885310
0.220000,-2.397593,-0.702333,-0.302614,-2.158009,5.315574,-0.232796,1.885748,-0.385829,0.483373,-8.219309,-0.467582,1.808690,-1.090494,-0.977321,-2.328529,3.711627,4.727756,-0.613400,0.242622,5.710491,-4.016523,0.004835
0.224000,-3.097810,-2.074240,-0.350254,-2.114824,4.751857,0.717445,1.113330,-0.335546,0.740501,-6.126792,0.764517,1.022693,-1.185811,-0.860402,-1.968251,4.464128,4.311782,-1.000201,0.329379,4.828330,-3.529415,-0.397987
0.228000,-4.377974,-2.419601,-0.624060,-1.582529,4.683559,3.241910,0.251037,-0.648846,0.834179,-4.152220,2.015078,0.182100,-0.958171,-1.163206,-2.350863,4.937129,3.265570,-1.641764,0.164051,4.619074,-2.908647,-1.363782
0.232000,-3.668903,-0.870776,-0.501352,-1.007987,3.630538,3.961963,0.626779,-0.624672,0.482727,-4.301456,2.412331,0.595905,-0.858929,-1.992955,-3.533376,4.430476,2.477575,-2.423134,0.101303,4.266209,-1.670466,-1.531625
0.236000,-1.034052,0.417440,-0.032177,-1.059621,2.834402,2.713047,1.838464,-0.078814,-0.158157,-6.091489,1.339543,1.715142,-0.746231,-2.230564,-3.851926,3.132995,1.781408,-2.534981,-0.333024,4.431358,-1.275635,-0.776333
0.240000,-0.077064,0.685466,0.014500,-0.123644,3.655004,2.495224,2.663580,-0.044002,-0.384275,-7.627980,0.154621,2.494148,-0.622319,-1.993494,-3.501051,1.356905,0.769730,-1.852252,-1.135656,5.636635,-2.129611,-0.432255
0.244000,0.293335,1.438691,-0.249201,0.515674,5.371640,3.523463,3.251917,-0.349084,-0.892071,-8.657389,-0.382114,3.028465,-0.622319,-2.339402,-3.870146,0.181881,-0.172097,-2.027012,-1.973208,7.520971,-2.995331,-0.596601
0.248000,2.295114,1.807358,0.214200,1.855331,6.723339,2.753949,4.277717,0.178402,-1.253860,-10.379222,-1.887026,3.949955,-1.045078,-3.276909,-4.708837,-1.638145,-0.674404,-2.661584,-2.692357,9.466853,-3.383451,0.078966
0.252000,4.110955,2.719491,0.655947,2.120071,7.458312,2.851921,4.404408,0.692834,-1.382425,-11.254581,-3.141689,4.001556,-0.957050,-3.646525,-5.139643,-3.339452,-1.033083,-3.202951,-3.330752,10.544935,-3.516553,0.384580
0.256000,1.544723,3.249185,-0.158253,1.615000,8.986364,6.401772,3.204273,-0.174544,-1.361105,-8.466431,-1.635410,2.823061,-0.945275,-3.504821,-4.955684,-3.117908,-2.313967,-3.659657,-3.779811,11.007556,-3.815752,-0.944175
0.260000,-2.495727,1.873040,-1.124513,0.991642,10.583733,8.579051,2.237306,-1.138620,-1.269366,-4.261339,0.632556,1.863287,-1.098904,-2.775289,-3.665028,-2.072819,-3.394713,-3.464703,-3.960417,10.735728,-4.571300,-2.204394
0.264000,-5.920812,-0.294468,-1.745268,1.142788,12.368668,11.045493,1.068573,-1.651117,-0.815191,0.297587,2.877274,0.646174,-1.955635,-2.660525,-2.834565,-0.905274,-4.722688,-4.263938,-4.277432,10.936778,-5.023733,-3.312156
0.268000,-9.427061,-1.049812,-1.963736,2.888004,14.798871,15.080452,-0.095829,-2.049028,0.278574,3.212507,4.544916,-0.448428,-2.188882,-3.185314,-3.365873,-1.505405,-6.110313,-5.815028,-5.294499,12.429270,-5.619336,-5.112969
0.272000,-10.927842,-0.205480,-1.032122,3.174336,15.914073,17.960663,-0.236597,-1.021132,0.942715,3.617692,4.950374,-0.670145,-2.144587,-4.542545,-5.519905,-3.088930,-7.300154,-7.286117,-5.947626,13.601723,-4.559555,-5.679438
0.276000,-9.623328,0.950313,0.407645,5.274416,16.864136,17.481262,1.012988,0.380984,1.453096,0.961126,2.635914,0.510681,-1.980866,-5.899237,-7.471757,-6.264393,-8.061463,-8.064380,-6.879573,15.631718,-4.198839,-5.119962
0.280000,-8.510655,2.184500,1.302206,8.043855,18.933478,18.050075,2.230448,1.134742,1.964123,-1.988295,0.649649,1.692172,-2.430538,-7.443970,-9.470627,-9.064072,-9.054306,-9.345952,-8.146542,18.845449,-4.658543,-4.917152
0.284000,-8.281185,3.934609,1.864254,9.332818,20.715355,19.270455,3.072889,1.532169,2.201224,-4.259734,-0.466898,2.521779,-2.248315,-8.552277,-11.249099,-11.136490,-9.650796,-10.430239,-9.190890,21.320627,-5.067914,-5.232556
0.288000,-6.660135,5.816082,2.689040,9.824745,20.095572,17.982540,4.081725,2.299465,2.176674,-6.109943,-1.945144,3.514178,-2.202338,-9.343231,-12.462174,-12.500340,-9.808552,-10.909470,-9.324571,21.620151,-4.231834,-4.602447
0.292000,-3.582575,6.616980,3.274667,10.280999,17.595032,15.557951,4.687387,2.958459,1.984151,-6.936358,-2.783409,4.116409,-2.885256,-9.870714,-12.841260,-12.604101,-9.717508,-11.295495,-8.761474,20.240493,-2.658662,-3.377195
0.296000,-3.159789,5.002472,2.994605,9.374125,15.348317,14.882604,4.022891,2.855960,1.818116,-5.333272,-1.212859,3.468570,-3.124110,-9.308210,-11.886786,-10.869141,-9.139070,-10.892382,-7.835529,17.830964,-1.746524,-3.090464
0.300000,-5.230187,3.314867,2.776619,6.722034,13.432901,13.627030,2.838276,2.752010,2.236111,-2.553948,-0.128447,2.312380,-2.308869,-7.276943,-9.528225,-8.591071,-8.080300,-9.252747,-6.790634,14.643903,-1.607830,-3.307261
0.304000,-6.055100,1.088033,3.109614,5.743812,11.726458,11.836886,1.911375,3.220026,2.971964,-0.843348,-0.062808,1.390890,-1.969653,-6.114756,-8.034214,-6.922481,-6.992490,-8.243024,-5.868508,12.372853,-1.224184,-3.042908
0.308000,-5.430882,1.707775,3.260712,7.190492,11.515447,13.044900,1.315097,3.190534,3.670346,-0.536050,0.126588,0.889530,-2.445677,-6.790947,-8.804141,-6.946786,-7.167513,-9.898193,-6.179521,12.749310,-0.865145,-3.594691
0.312000,-4.136698,5.518394,3.893497,6.913548,11.163760,13.886705,1.403167,3.584577,4.024382,-1.679392,-0.932525,1.037008,-2.013947,-7.384702,-10.171201,-8.319049,-7.469682,-11.488895,-6.803730,13.222189,-0.194044,-4.052762
0.316000,-3.094858,6.626514,5.216812,8.240063,12.093435,13.677443,2.297223,4.939311,4.768634,-3.649150,-3.543728,1.817345,-1.918069,-7.892788,-11.042218,-11.196316,-8.892625,-11.792589,-7.933743,15.009077,-0.204669,-3.524757
0.320000,-3.802454,6.571426,5.509866,12.230872,14.751980,14.827435,3.306780,4.969770,5.603979,-5.060475,-4.794289,2.868004,-2.506792,-8.627708,-11.688721,-14.239039,-10.869676,-12.237644,-9.553739,18.144849,-1.580986,-3.825475
0.324000,-3.691039,6.305520,5.628724,15.145824,16.745888,15.464734,4.760298,4.944629,5.666646,-6.704481,-5.354955,4.287857,-3.051220,-9.476314,-12.432787,-16.120760,-12.553191,-12.878430,-10.899824,20.831335,-2.663695,-3.954854
0.328000,-2.905232,6.384974,6.615195,15.840531,17.187280,14.958699,5.816417,6.090979,5.929589,-8.309171,-6.786023,5.199693,-3.289513,-10.065759,-13.237390,-17.717372,-13.601758,-12.984839,-11.483655,21.969938,-2.391899,-3.221241
0.332000,-1.360180,4.894415,7.960165,16.378459,16.028244,13.070582,6.464310,7.758047,6.362443,-10.075133,-8.392128,5.705380,-3.320351,-10.378800,-13.711101,-18.834440,-13.588415,-12.211236,-11.233754,21.654001,-1.394196,-1.775696
0.336000,-1.960788,4.353067,7.680584,16.488298,15.099588,12.750030,6.472611,7.371256,6.376011,-9.893001,-7.715910,5.791271,-3.009169,-9.934292,-13.243855,-18.023981,-13.311361,-11.699384,-10.929289,20.742094,-1.383011,-2.020467
0.340000,-2.719294,3.024595,7.124792,14.278379,13.636777,12.078489,6.001220,6.944336,5.985149,-7.813322,-6.414752,5.264277,-2.712565,-8.699368,-11.582342,-15.076606,-13.046080,-11.116075,-10.278344,18.723382,-1.309749,-2.291812
0.344000,-3.100761,3.318045,6.610383,11.222608,12.465509,12.268727,4.793144,6.643123,5.485751,-4.920867,-5.413757,3.974590,-2.966556,-8.230076,-10.841802,-11.986209,-12.707023,-11.417438,-9.277646,16.825712,-0.318757,-2.425387
0.348000,-3.209962,4.164496,5.756244,11.610330,13.014955,14.262427,4.037329,5.711925,4.987645,-3.226314,-4.084567,3.278147,-3.801982,-9.115859,-11.534736,-11.117794,-13.095526,-12.741729,-9.142328,17.152932,0.110748,-3.017732
0.352000,-2.317168,6.247253,4.960330,12.329445,13.866138,16.296076,4.199392,4.741080,3.992080,-3.471831,-3.034342,3.507187,-4.273520,-10.435913,-13.028746,-11.413186,-13.544463,-14.266411,-9.450068,18.353080,0.330534,-3.588397
0.356000,-0.248245,7.686962,5.207188,11.425387,13.596002,15.823333,4.773292,5.158331,3.014603,-5.042823,-4.103027,3.964603,-4.103632,-11.122341,-14.033177,-11.954426,-13.553882,-14.231459,-9.272190,18.691583,1.124670,-2.800935
0.360000,0.576668,8.245259,5.189865,11.446041,14.497134,15.930818,5.077928,5.252611,2.302008,-6.329785,-4.762153,4.218612,-4.097464,-11.841097,-14.954150,-13.081776,-13.314501,-13.867959,-9.161426,19.642470,1.253297,-2.222577
0.364000,-0.569946,7.227187,4.757742,13.287953,16.501236,16.851572,5.397723,4.667590,2.204454,-7.375241,-4.598739,4.609779,-3.809831,-12.057694,-15.195119,-14.396083,-13.243079,-13.264455,-9.664503,21.367812,-0.087227,-2.612112
0.368000,-0.716040,7.269563,5.182166,13.224115,16.028244,15.802407,5.662294,5.033107,2.395686,-8.353300,-5.607939,4.890088,-2.912730,-11.662755,-15.087565,-14.870953,-12.811408,-12.382889,-9.563560,21.042644,-0.100090,-2.462452
0.372000,0.593639,8.978356,6.111854,10.771987,13.370719,13.762099,5.454030,6.170755,2.368552,-8.615667,-7.140884,4.613441,-2.354285,-11.407904,-15.293270,-14.501714,-12.128584,-11.606179,-8.446642,18.723382,1.947328,-1.370775
0.376000,0.917553,10.485865,5.721116,8.260716,11.714226,13.091509,4.751635,5.910638,1.697950,-6.386752,-6.658164,3.903681,-2.405868,-10.818459,-14.465158,-13.472516,-12.047744,-11.165007,-7.544159,16.390786,3.164257,-1.046979
0.380000,-1.234008,11.314307,4.158641,7.485273,12.165811,13.652712,3.870573,4.073867,1.469248,-2.797861,-5.179918,3.181270,-2.662103,-9.324912,-12.116001,-12.348905,-12.671704,-10.680340,-7.569258,15.294240,2.030656,-2.112780
0.384000,-2.791603,11.140567,3.124531,5.968184,12.339106,14.216769,2.805791,3.019379,1.287707,0.728446,-3.841155,2.133275,-3.044492,-8.299581,-10.367503,-10.185814,-13.006053,-10.787526,-7.341182,14.228467,1.542989,-2.870170
0.388000,-3.268252,11.346088,2.554784,5.223721,12.736664,15.608364,2.048894,2.534440,1.069988,2.989455,-2.248725,1.363591,-4.052609,-8.724153,-10.473295,-8.976203,-13.243864,-12.022495,-7.151300,14.033571,1.900910,-3.248516
0.392000,-3.091169,12.563325,2.060586,6.469499,13.218831,16.333173,2.220342,1.784066,1.236669,3.009514,-1.136963,1.693836,-4.943543,-9.122324,-10.726607,-9.774509,-13.370226,-13.145618,-7.583990,14.547481,1.441765,-3.683508
0.396000,-2.638869,10.698802,2.483084,8.705704,13.428824,15.259276,2.876175,2.094466,2.181197,1.021302,-1.941042,2.408923,-4.820191,-8.405724,-9.816800,-11.339338,-13.374935,-12.345607,-8.345153,15.300395,0.031334,-3.459019
0.400000,-2.925891,6.915727,3.157253,10.728803,13.860022,14.052213,3.581097,2.852575,3.185807,-1.204404,-2.837425,3.071743,-4.457987,-7.599682,-8.855274,-12.345166,-13.229736,-10.818595,-8.895701,16.180504,-1.436140,-2.981366
0.404000,-1.860440,4.649696,3.408442,11.643187,13.989483,13.171409,4.667896,3.284814,3.115387,-3.410853,-2.331457,4.091441,-4.905416,-7.781796,-8.931678,-12.878928,-12.831030,-10.504027,-9.120503,16.879052,-2.080397,-2.264538
0.408000,1.178751,5.424109,3.445495,11.932336,13.406397,11.135857,5.630892,3.271276,2.580457,-5.662234,-3.026821,5.080512,-4.991201,-7.671881,-8.663086,-13.938973,-12.105823,-10.535095,-9.358401,17.018556,-2.615600,-1.536520
0.412000,2.917119,5.651877,3.437796,11.317426,12.394153,10.380610,5.350079,3.230663,2.306531,-6.373112,-3.731757,4.814851,-4.017286,-6.920798,-7.934888,-13.877278,-11.437911,-10.114118,-9.371496,16.363090,-2.853281,-1.532324
0.416000,1.954228,3.014001,2.695777,10.095118,12.737684,11.822618,4.468295,2.711880,1.716039,-4.778050,-1.716091,3.856741,-3.588359,-6.402474,-7.146154,-12.034817,-10.937174,-9.799551,-9.122686,15.942525,-3.365555,-2.122571
0.420000,-1.447984,1.807358,0.932159,8.409045,13.725463,13.339770,3.249029,0.834979,1.154620,-1.142623,1.345696,2.743163,-3.449309,-5.288241,-5.463482,-9.308986,-10.244931,-9.408089,-8.633795,14.980355,-4.570181,-3.563920
0.424000,-4.806663,1.095449,-0.168358,5.927816,13.958902,14.952041,1.354440,-0.273176,1.316779,2.999886,3.639644,0.913499,-3.356235,-4.121205,-3.953016,-6.347589,-9.579374,-9.293136,-7.912463,13.386312,-4.909087,-4.824839
0.428000,-7.656228,-1.341144,-0.293953,5.323233,14.327917,17.165466,-0.177402,-0.314756,2.241279,5.505610,4.958579,-0.644511,-2.943007,-3.385208,-3.175449,-4.463998,-9.690823,-9.318767,-7.887364,12.954464,-5.222267,-5.961274
0.432000,-7.662869,-3.273468,0.373961,5.495971,13.276936,16.740283,0.038081,0.552622,2.751660,5.048273,5.506254,-0.494036,-3.159433,-3.603960,-3.528087,-3.903127,-9.434176,-9.373137,-7.599814,12.354389,-4.551726,-5.554255
0.436000,-5.285526,-1.732058,1.124641,5.024697,11.047551,13.569958,0.929971,1.236758,2.869888,3.074504,3.958951,0.437441,-2.888621,-3.195551,-3.291819,-4.535976,-8.657169,-8.942839,-7.273523,11.011659,-3.922009,-4.560486
