Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.040000,-3.213678,1.467894,2.539547,-9.845379,-9.665765,1.061024,2.710091,0.783775,0.174688,-0.356808,0.215009,0.194310,2.763272,-1.775093,-1.738078,-2.466276,4.730792,-1.167097,2.967191,-8.821436,8.615323,10.823641
0.044000,-3.651463,3.847264,0.737314,-10.475404,-8.668083,3.016143,2.936444,-0.446745,-0.680487,0.488525,1.003034,-0.529307,1.331224,-1.752636,-2.116895,-1.395773,4.690193,-1.672365,3.004708,-7.320129,8.231489,9.423273
0.048000,-3.905989,4.130035,-0.279556,-9.306272,-6.571775,4.705572,2.790771,-0.951425,-0.707697,1.624791,2.273243,-0.968685,0.528661,-2.997761,-3.662068,-1.700176,4.755441,-3.115793,3.064008,-5.912146,8.088702,8.117721
0.052000,-3.517413,3.808197,-1.139158,-8.330501,-4.393027,5.420805,2.844558,-0.989131,-0.286912,1.486191,2.590107,-1.332121,0.493097,-2.879237,-3.107135,-2.074739,4.046411,-3.573265,2.178138,-4.092318,5.956117,6.890941
0.056000,-3.415602,4.288163,-2.954089,-8.773568,-3.916899,5.605779,2.970061,-1.798359,-0.491960,1.865779,3.089511,-1.502447,-0.136388,-1.854941,-1.836105,-1.008762,4.498798,-3.671587,1.789663,-3.339635,4.471445,6.126573
0.060000,-4.248751,2.790593,-4.295263,-8.149945,-3.462642,5.182020,2.334703,-1.951358,0.542024,3.402860,3.549652,-1.891920,-0.513368,-0.698397,-0.496954,-0.109131,4.630744,-3.854576,1.945779,-3.700761,3.527212,5.468692
0.064000,-5.504414,-0.052000,-4.474021,-7.007705,-2.178948,3.847966,0.795054,-0.983330,2.634286,4.005955,3.117064,-2.989822,0.227551,0.832434,2.377401,0.113796,3.266334,-2.177633,1.979665,-3.934072,1.296365,4.804976
0.068000,-6.800801,0.431687,-4.568773,-8.768446,-2.983150,3.286317,0.276234,-0.835406,2.443815,2.773544,2.276687,-3.481274,1.244685,1.301539,3.791318,0.713549,3.369281,0.493460,2.961140,-4.554883,1.271800,5.357829
0.072000,-7.717095,2.368297,-4.771951,-11.156650,-5.106377,3.048654,0.807380,-1.518465,0.887009,1.576094,1.928827,-2.860721,1.556464,0.742605,3.374287,1.180905,4.410351,2.566425,4.113254,-5.881714,3.393638,7.060152
0.076000,-9.303642,0.883749,-4.653756,-11.417880,-6.290809,1.160798,0.279596,-1.298030,1.343750,2.038092,1.895763,-2.335637,1.891952,1.398853,5.117177,1.747841,4.076860,4.905679,4.816383,-8.056581,3.800502,8.001024
0.080000,-11.855691,-1.547710,-5.257431,-11.725209,-7.275031,-0.392983,-0.947417,-1.171860,2.000679,3.531471,2.764381,-1.928806,2.267746,1.793101,6.767023,3.547102,5.344124,6.297215,6.751498,-10.549968,4.067651,7.519648
0.084000,-13.735791,-2.087207,-5.186123,-13.702361,-10.263028,-0.446794,-1.132310,-1.324859,0.577980,3.697540,3.800387,-0.492421,3.642891,-0.024682,4.037216,4.697950,9.502603,5.869786,9.750383,-13.593159,8.008865,8.405089
0.088000,-14.275387,-3.411766,-3.555810,-14.314458,-13.335146,-1.568969,-0.693050,-0.554062,-0.218887,2.913392,3.509699,1.533055,5.761327,-1.458197,1.167846,3.904691,11.710890,5.772829,11.162691,-16.672868,11.994603,10.629632
0.092000,-14.826860,-6.931521,-2.251756,-13.122277,-13.907173,-3.907489,-2.027637,0.874414,1.382621,3.261763,2.917991,1.588384,7.039264,-0.236777,2.840953,4.006536,11.277352,6.794290,11.386578,-18.375026,11.423457,10.788632
0.096000,-15.710915,-9.418790,-2.327947,-12.670247,-13.471423,-4.110400,-4.091709,1.598804,2.766449,4.761385,3.498678,0.112943,7.240794,1.065739,4.181765,5.734506,12.235774,5.909388,12.357162,-18.667172,10.040117,8.966695
0.100000,-15.422452,-9.883874,-1.702783,-12.394931,-13.134937,-3.155261,-4.634060,2.101309,3.123096,5.222135,3.796943,-0.579212,7.457735,0.778786,3.118420,5.794481,12.911455,4.037165,12.633088,-18.247212,10.099996,8.079795
0.104000,-15.296885,-10.840087,-1.475184,-11.173297,-11.994249,-3.493820,-4.710258,2.412383,3.928709,5.109757,3.327847,-0.765812,7.051119,1.539834,4.543967,5.713005,11.267202,4.516486,11.936011,-17.516846,8.437224,7.481721
0.108000,-17.104021,-11.870713,-2.457865,-11.494712,-12.100242,-4.089099,-4.934370,2.017920,4.159023,5.499334,3.573761,-0.503270,6.429932,2.486778,6.861727,7.419474,11.074358,6.164753,12.808568,-18.306047,7.413154,6.952207
0.112000,-18.620998,-11.587942,-2.692301,-13.192707,-13.621159,-3.485972,-4.156701,1.578501,2.992876,5.106011,4.249506,0.761703,6.739340,1.408834,6.004405,8.363237,12.934654,6.213914,14.422980,-19.740404,8.994552,7.327097
0.116000,-19.121566,-11.937685,-2.212683,-13.639615,-14.312638,-3.780810,-3.272579,1.823590,2.781026,4.625283,4.318390,1.991961,7.470775,0.912281,5.982806,7.873250,12.878106,6.556677,14.418139,-20.710168,9.398346,7.955804
0.120000,-20.005620,-13.667797,-2.793891,-12.380845,-13.055863,-4.796485,-4.491749,2.145541,4.371845,6.202321,4.472000,1.017736,6.919531,2.801178,8.848854,8.645008,10.993160,7.718794,13.838451,-20.677707,7.106086,6.788831
0.124000,-20.119309,-14.305892,-2.530149,-12.449994,-13.069322,-4.446716,-5.273899,2.479093,4.564259,6.525719,4.821238,0.289779,7.117505,3.151760,8.632862,9.035414,11.462947,7.152074,14.061129,-20.706110,7.063096,6.543766
0.128000,-20.609696,-15.183971,-2.302550,-14.222260,-15.280036,-4.432142,-5.879002,1.563273,1.955005,3.938529,3.607514,-0.317755,6.797428,-0.279196,3.425793,6.231283,11.332450,3.467714,12.727484,-22.146554,7.843048,37.761763
0.132000,-19.167381,-14.400769,-0.893976,-12.453836,-13.918950,-2.544287,-3.873199,2.962020,3.381592,5.426913,5.219384,1.797767,8.016092,1.025815,4.500769,8.064492,13.371091,3.699864,14.432661,-20.738571,9.277054,6.813629
0.136000,-20.519763,-16.177390,-2.842732,-12.246388,-13.903808,-2.418728,-4.617251,2.331895,4.103631,7.443473,6.163086,1.377917,6.712074,2.787455,6.250304,10.737356,14.509309,2.756242,15.360887,-21.229539,8.082561,5.337407
0.140000,-21.117051,-18.136323,-3.065447,-12.835436,-15.086557,-3.353688,-5.316481,2.804670,4.489431,7.658240,6.369047,1.507018,7.809820,3.978932,7.129225,11.759200,15.978116,2.733027,15.915161,-22.584773,7.884502,5.478903
0.144000,-22.627240,-20.798464,-2.322087,-13.953346,-17.840696,-6.770662,-6.302574,4.067820,5.095828,6.694286,5.054753,2.431338,10.708295,5.619553,9.304099,12.358954,16.719045,6.101936,16.925681,-25.855189,8.467931,6.925950
0.148000,-25.532233,-23.594548,-2.871059,-15.140406,-20.658767,-10.814305,-8.428276,4.887200,6.312508,6.995210,3.526920,2.276200,12.824359,8.692442,13.160387,14.347194,16.932188,11.177831,18.611495,-29.616572,8.839483,8.073960
0.152000,-26.616514,-24.915387,-2.841755,-16.080321,-21.959286,-13.263809,-10.113598,5.463666,7.142416,7.042658,2.824999,1.364898,13.830824,10.754758,16.082925,15.251351,16.626247,14.384235,19.016913,-31.355249,8.319003,9.041089
0.156000,-25.667980,-25.514415,-1.589472,-16.304415,-21.459604,-14.491363,-11.377590,6.598471,8.131697,6.222299,2.132721,-0.168041,14.786313,12.401617,18.623324,14.767021,15.047243,15.879556,17.668746,-30.779071,5.928481,9.165080
0.160000,-25.223408,-25.702309,-1.196790,-16.324904,-20.399673,-14.717816,-12.260591,7.090824,8.862482,5.911387,1.838589,-1.552352,14.700959,13.810180,20.956037,15.117821,13.648033,16.670232,16.771985,-29.636860,3.353719,8.282556
0.164000,-23.759033,-23.894062,-0.980913,-16.099529,-18.974654,-12.869198,-11.668935,6.528135,8.313421,5.716598,2.332483,-2.240168,12.947648,13.288675,20.469225,15.027292,12.947704,14.918181,15.836498,-27.395043,2.208356,7.347519
0.168000,-21.203590,-21.486788,-0.170152,-15.495115,-17.213149,-10.128220,-10.296249,6.078563,7.259030,4.968660,2.991697,-2.453890,11.495447,11.623102,17.975348,13.642200,12.402520,11.714508,14.263233,-24.457350,1.750826,6.739234
0.172000,-20.704719,-21.488648,0.037911,-15.724331,-17.307365,-9.449982,-9.955599,6.101767,7.027744,4.939941,3.343690,-2.287902,11.296288,11.759093,17.794247,14.114082,12.940454,10.266983,14.075651,-24.094196,1.234952,6.081353
0.176000,-21.887417,-23.391772,-0.642933,-16.477288,-19.174863,-10.738073,-10.076620,5.986474,7.406742,5.958835,3.734259,-1.384195,11.293917,12.956808,19.447416,16.107980,14.664454,10.093553,15.224134,-26.291379,1.238023,5.952986
0.180000,-21.585380,-24.424258,-0.459291,-15.958670,-19.908403,-11.997017,-9.814409,6.248240,8.147246,6.615622,3.389153,-0.750623,11.337780,13.769009,20.364552,16.046873,14.354163,9.838188,14.748524,-27.267229,1.058388,6.247647
0.184000,-21.115355,-25.404655,0.181503,-15.082782,-19.703147,-13.221209,-10.058691,7.029189,9.294928,6.399606,2.247756,-0.970855,12.011127,14.719696,21.554169,15.229850,12.937554,10.596090,13.923165,-27.330122,0.217023,6.545225
0.188000,-22.155518,-26.238085,0.477480,-16.000928,-21.202192,-14.613558,-10.782572,7.578826,9.605901,5.612961,1.069162,-1.141181,13.350708,15.636697,22.536102,15.606676,13.202896,12.812442,14.834449,-28.823314,0.967803,7.666978
0.192000,-22.245451,-25.421398,1.332197,-17.141888,-22.339516,-15.195385,-10.078861,7.565049,8.746839,4.029680,0.563559,-0.350302,13.802372,14.989182,22.585946,15.034081,13.026001,14.523525,14.989355,-29.596284,1.892077,9.290530
0.196000,-21.035603,-24.710750,2.436981,-16.408139,-21.431003,-15.456591,-9.509616,7.930507,8.905241,2.832230,-0.321592,-0.386103,13.797631,14.758372,22.893320,13.343455,10.846715,15.383847,13.541951,-28.533196,1.138226,9.983420
0.200000,-21.078024,-24.788884,2.520010,-16.345393,-21.565597,-15.593360,-10.040762,8.155292,9.134583,2.922132,-0.708717,-0.869960,14.149715,15.004153,22.677328,13.375140,10.949662,15.523137,13.769470,-28.585945,1.466788,9.929448
0.204000,-21.476782,-24.433560,2.797427,-18.015215,-24.324784,-15.900529,-9.404284,7.718773,7.350378,2.382718,0.037979,0.928775,14.943980,13.266218,20.140252,13.730466,14.223667,15.084783,15.455283,-30.841964,4.867563,11.468394
0.208000,-19.306522,-22.394632,4.588915,-18.332789,-25.864208,-15.685286,-6.571508,7.443955,5.056956,-0.012182,-0.217579,3.919797,15.433580,10.374234,16.431835,11.332583,14.908047,13.963634,14.668651,-31.136139,7.724827,13.673973
0.212000,-17.112506,-21.194715,5.783566,-17.515805,-25.909634,-15.994697,-4.820073,7.559248,4.508867,-1.558003,-1.420971,5.252034,15.388532,10.012424,15.697463,9.674774,13.392841,13.559419,12.895702,-30.211009,7.666484,14.344983
0.216000,-16.623815,-21.486788,5.257060,-17.395434,-25.674093,-15.789544,-5.369147,7.375069,4.851909,-0.451704,-0.874037,4.604359,14.559888,11.061673,16.566415,11.011206,13.996023,12.079120,12.749268,-29.709897,6.373729,12.889184
0.220000,-16.068948,-22.413235,5.006017,-16.584853,-24.143081,-14.971175,-6.130007,7.275728,5.171627,0.702043,0.702014,3.771169,13.383901,11.454673,17.231006,11.960627,14.254116,10.204166,12.261556,-28.514937,4.307164,11.140183
0.224000,-14.682629,-22.545319,6.035586,-15.171139,-22.290725,-14.971175,-6.133369,7.935583,5.642945,-0.264408,0.056577,3.254764,13.300918,12.279350,18.382410,11.036101,11.607943,10.608381,10.298605,-26.542950,1.812239,10.349558
0.228000,-15.089871,-23.309917,6.609956,-15.123759,-22.068644,-15.499191,-7.004044,8.871706,6.278495,-0.919946,-0.980806,2.392282,14.354802,14.201933,20.103700,11.341636,9.908592,12.334486,9.659618,-26.265005,0.316820,9.887145
0.232000,-16.735807,-24.574945,6.184062,-16.055991,-22.938461,-15.782818,-7.782833,8.982648,6.263918,-0.311856,-0.119764,2.390113,14.958206,14.612400,20.663618,12.527564,11.129456,12.959926,10.777846,-27.735881,0.657665,9.929448
0.236000,-16.737504,-25.270711,6.178201,-15.678232,-22.595245,-16.149403,-7.002924,8.803545,6.172570,-0.537861,0.531872,3.408818,14.658282,14.047228,21.128831,11.945916,10.788716,13.187979,10.314338,-28.011796,0.207811,10.609210
0.240000,-15.807635,-24.757258,6.621678,-14.383607,-21.632895,-16.502535,-6.133369,9.046458,6.695393,-1.107243,-0.728693,3.732113,14.526695,14.377848,21.640566,10.584589,8.278839,13.772451,8.797953,-26.985227,-0.682686,10.645678
0.244000,-16.128338,-25.959035,6.470270,-12.887938,-21.499983,-16.862393,-7.033179,9.416267,7.535990,0.507254,-0.745225,3.524900,14.878779,14.315467,20.334645,10.454453,8.626829,12.847947,9.282034,-27.551260,0.470353,10.003842
0.248000,-15.851753,-26.617594,6.467340,-11.092623,-20.522490,-16.061960,-7.546395,9.203808,7.625395,2.150470,0.498119,3.502118,14.029983,12.553827,17.669636,10.110444,9.741847,10.448607,9.944016,-27.305776,1.879794,9.176750
0.252000,-13.605135,-25.129325,7.278101,-9.818487,-19.688005,-15.593360,-6.782173,8.960895,7.178372,1.458721,-0.112876,3.639898,13.073308,11.493349,16.021451,8.795512,8.983518,9.178609,8.912922,-25.640137,2.196074,9.200089
0.256000,-12.826284,-25.514415,7.704971,-9.253770,-20.549409,-16.411729,-7.100412,9.491679,7.760473,1.765888,-1.282515,3.519476,13.650632,12.588760,15.795490,8.829461,8.938570,8.595502,8.626104,-25.972859,2.629039,9.016291
0.260000,-12.454676,-28.239807,7.839772,-7.469979,-20.074964,-17.522694,-8.996400,10.358191,9.609788,3.727508,-1.137860,2.360821,13.888912,13.818914,16.357069,9.305869,9.424306,7.132956,8.679353,-26.321811,1.858299,7.853694
0.264000,-10.438829,-28.567226,8.504010,-5.168851,-17.781811,-18.089948,-9.477120,10.712047,10.557283,2.917138,-2.145623,1.374662,13.319886,13.755285,16.842220,7.766878,7.542260,7.343256,7.306982,-24.128685,0.163286,7.694694
0.268000,-9.178075,-26.327381,9.280582,-5.818084,-18.725654,-18.703165,-7.862393,10.408224,9.515525,-0.013430,-4.447705,2.352142,13.475183,13.187618,16.563092,6.558318,6.591088,9.227770,6.917296,-23.613372,1.101377,9.513713
0.272000,-9.958622,-27.069655,8.867387,-5.521000,-18.983066,-19.378039,-8.086505,10.305258,9.882861,0.444822,-4.647466,2.656994,13.394571,13.187618,17.001722,7.119597,6.975327,9.697533,7.772910,-24.333593,1.402304,9.267190
0.276000,-8.906581,-28.040751,8.451261,-2.100681,-13.881936,-18.343306,-9.543233,10.361092,11.670953,1.980654,-3.601128,0.397183,11.263095,13.177637,18.550219,6.719007,4.395851,8.461674,6.309774,-20.622930,-2.829089,6.129491
0.280000,-6.624329,-26.626895,8.310599,0.150506,-9.696048,-16.689751,-9.183533,9.936899,11.949856,1.392543,-3.462673,-0.836329,9.324851,12.543846,18.857592,5.352021,1.756928,7.406074,4.125356,-16.313772,-6.094753,4.421333
0.284000,-6.486885,-25.908806,8.352603,-0.528179,-11.057135,-16.149403,-8.094349,9.535911,10.593239,0.896831,-3.097591,0.660809,9.736209,11.139025,16.352085,5.141542,3.570825,6.313602,4.777656,-17.107030,-3.814776,5.176949
0.288000,-5.935412,-27.551482,9.223926,1.813926,-10.468284,-16.051871,-8.660232,10.296556,11.029572,2.262848,-2.481774,1.045943,10.292195,10.420396,13.733597,4.220411,3.682472,4.195573,4.449691,-17.249046,-2.650989,4.381948
0.292000,-2.870916,-27.279873,10.578775,5.975676,-6.502795,-14.945390,-9.226115,11.068079,12.116032,2.832230,-2.909540,-0.454450,9.246610,10.318091,12.304726,2.001322,0.154724,1.960103,1.554884,-13.337531,-4.788181,2.199708
0.296000,-1.342062,-26.664102,10.844470,6.621068,-6.617200,-15.013775,-8.902273,11.034723,12.044120,2.674901,-3.599751,-0.412140,8.968024,10.552644,11.528817,1.615443,0.044527,0.885384,0.837233,-12.653828,-4.585516,2.139900
0.300000,-2.222723,-28.969058,10.658875,7.339450,-8.065773,-16.748046,-10.192037,11.473418,12.910956,4.178268,-3.783669,-0.287378,9.646113,11.483369,11.478972,2.515073,1.279891,1.000094,1.959092,-14.780004,-3.177611,2.301818
0.304000,-1.577923,-29.542042,10.435183,10.757208,-4.594918,-16.921809,-12.185514,12.040458,14.877857,5.791517,-4.582716,-2.707752,8.784276,12.966789,12.577209,1.992269,-2.233357,1.547695,0.459649,-12.207493,-5.608051,-0.071514
0.308000,-0.899186,-26.909667,9.781690,10.986424,-3.144663,-16.123618,-12.063372,11.504598,14.772904,4.998628,-6.072663,-3.984659,7.863166,13.571885,13.158726,1.755763,-4.390894,2.825887,-0.360869,-9.833804,-6.655152,-0.778992
0.312000,-3.449539,-26.980359,7.824143,8.450958,-5.982924,-17.021583,-11.950196,10.547446,13.796256,5.147216,-5.806084,-2.845532,8.548368,13.729085,13.461114,3.722502,-1.424280,4.648949,2.124889,-12.696432,-4.349074,0.504679
0.316000,-5.657130,-29.294617,6.038516,9.347335,-5.688498,-18.306311,-13.146954,10.465508,15.017795,7.311117,-5.243996,-2.867230,8.668100,14.985439,15.220619,5.113251,-1.328583,5.850667,3.016810,-14.049638,-4.920220,-0.532469
0.320000,-5.153168,-28.254689,5.170123,11.502481,-2.759386,-17.478973,-13.782312,10.470584,16.365666,9.361391,-5.562926,-4.493469,7.418615,16.492564,16.430174,5.140410,-4.633037,5.283948,1.199084,-11.462926,-7.614738,-3.639535
0.324000,-3.269674,-25.508834,5.741563,11.451260,-2.564224,-16.014876,-12.920601,10.225495,15.567827,9.275234,-5.882545,-4.688748,6.816396,15.981040,14.531106,4.472760,-5.110074,3.265607,0.094168,-9.864236,-7.194056,-4.403903
0.328000,-1.586407,-25.142348,7.232190,11.776516,-3.704912,-16.294019,-12.151897,10.540195,14.791368,8.504821,-6.114682,-3.514905,7.479073,14.505105,11.824559,3.025430,-4.112503,1.789404,-0.184179,-10.341003,-5.079895,-3.242764
0.332000,1.104783,-23.250386,8.230500,13.325968,-2.019117,-15.329912,-11.389916,10.387196,14.334627,7.790596,-6.559668,-3.653770,6.332724,13.485799,10.352491,1.660707,-5.488513,0.108364,-1.784068,-7.721830,-5.770797,-4.148627
0.336000,4.026744,-19.098117,8.402420,12.752287,-1.056766,-13.050808,-9.807685,9.422068,13.261772,7.072626,-6.871710,-4.267814,4.241554,13.030418,9.569935,1.359699,-6.209142,-2.532686,-3.421474,-4.581257,-6.956078,-5.284968
0.340000,5.891573,-17.546597,8.715980,11.397477,-1.756658,-12.136028,-8.432758,8.831824,12.464905,6.136142,-6.543136,-4.008527,3.342967,12.275607,9.041585,0.965899,-4.924479,-4.635694,-3.955174,-3.984792,-6.929978,-4.211352
0.344000,5.289194,-18.813486,7.956991,11.616449,-1.608604,-12.575481,-8.487666,8.551930,12.811833,5.993797,-6.442566,-3.806738,3.091648,12.208236,9.756021,1.311040,-4.211100,-4.208264,-3.239944,-4.364176,-7.131107,-3.697884
0.348000,3.037486,-18.220038,6.470270,10.201454,-2.453184,-12.360239,-8.334149,7.731825,12.232647,6.174850,-6.423968,-3.406417,2.796466,12.417836,10.608358,3.141986,-3.422322,-2.648761,-1.543238,-5.291335,-6.582991,-4.126747
0.352000,2.409654,-16.897340,6.504459,7.622449,-4.504067,-12.619202,-7.309957,7.393922,11.171453,5.137227,-6.521782,-2.556953,3.181743,12.778398,11.613552,3.702133,-2.993135,-1.279075,-1.359287,-6.589763,-6.088612,-2.796397
0.356000,3.268256,-18.061910,7.380667,8.325465,-3.772210,-14.303026,-8.157100,8.176321,12.291926,4.592818,-7.090070,-3.433539,3.563465,13.914981,13.914698,2.706316,-4.807032,0.430643,-2.719556,-6.350365,-7.944836,-1.927002
0.360000,3.191898,-19.185553,7.470534,10.095169,-1.672536,-14.952117,-10.203243,8.766564,13.506663,4.806336,-7.710709,-5.202983,3.633408,14.485143,15.021241,2.824003,-6.030797,1.740243,-2.586434,-4.997160,-9.560012,-3.439691
0.364000,4.792020,-16.677820,9.147734,9.308918,-2.343826,-14.496969,-9.881642,8.948568,11.886690,2.662414,-8.613081,-4.954545,4.556889,12.513903,12.233283,1.721814,-5.173872,1.644652,-2.287513,-4.181585,-7.689970,-3.120232
0.368000,8.942494,-13.905920,12.772713,9.623931,-2.761069,-14.421858,-8.420432,9.588844,10.240479,-0.425483,-9.789608,-4.081214,5.128286,9.938815,8.762457,-1.732993,-5.955399,0.595879,-4.179062,-2.743170,-5.964250,-1.212231
0.372000,11.380855,-13.691981,13.988854,12.633197,-0.006930,-13.456630,-8.661352,9.720815,10.831327,-0.495407,-10.181554,-5.155248,3.273025,9.057995,7.596100,-2.959659,-7.740298,-1.393784,-5.392896,0.192495,-7.117289,-2.424424
0.376000,10.171007,-15.464881,13.065759,13.567990,0.538178,-12.650592,-9.830096,9.427144,11.535874,1.215236,-9.500298,-5.820281,2.075700,9.115385,7.443244,-0.642120,-5.897401,-3.312437,-3.327078,0.202639,-7.247793,-4.665013
0.380000,9.602565,-17.027563,12.824485,13.483474,-0.158348,-12.927492,-10.041882,9.643228,12.177255,2.275335,-9.029825,-5.546891,2.229811,9.656852,7.946672,0.319749,-4.695386,-4.557855,-2.702613,-0.866536,-7.392114,-5.210573
0.384000,9.845213,-18.154927,12.165131,14.748647,1.169089,-13.873662,-10.393738,9.657005,13.715597,3.027018,-9.396973,-6.303054,1.298031,11.140273,10.618327,0.273353,-6.491884,-3.917394,-3.747019,-0.251811,-9.687445,-5.439592
0.388000,6.575400,-19.663659,9.879372,14.612910,0.852792,-14.613558,-11.600581,9.092141,14.650458,4.286900,-9.852292,-6.923607,0.922237,12.585017,12.643668,2.521863,-6.171443,-1.399247,-1.535977,-1.657765,-9.434114,-5.770720
0.392000,3.514298,-20.052469,8.702304,11.973719,-2.115015,-15.802997,-11.761942,8.781792,13.727259,3.244282,-10.543192,-5.771461,2.843884,12.447779,12.733387,4.072170,-3.467271,1.693813,1.496794,-4.682697,-6.738060,-4.295958
0.396000,3.762037,-19.025564,8.881062,10.933922,-2.784623,-17.214404,-11.227435,8.666498,12.853620,1.489937,-11.095636,-4.877518,3.830196,12.033569,13.462776,3.229120,-3.761613,4.329401,1.131312,-5.120916,-6.601415,-2.895590
0.400000,3.991111,-16.692703,8.138679,10.958252,-1.929948,-16.490203,-10.447525,7.425102,11.731204,1.629785,-10.561790,-4.594363,1.878912,11.450930,13.602340,3.647816,-4.799783,4.870174,0.700480,-3.936101,-6.994462,-3.576810
0.404000,3.505814,-14.121719,8.365301,9.531732,-3.067271,-14.172984,-9.131988,6.221411,8.805147,0.620881,-9.582269,-3.223071,0.774053,9.179014,10.292678,4.735293,-3.009084,3.956595,2.214445,-3.844805,-4.312226,-3.737269
0.408000,4.473014,-13.020400,10.360945,8.609744,-4.435087,-13.077714,-7.638281,6.471576,6.355266,-1.781511,-9.166903,-1.128163,2.108893,6.530316,6.348331,3.578787,-1.295234,2.787650,2.519416,-4.122750,-1.740534,-2.736590
0.412000,5.204352,-13.215735,10.908941,8.576450,-5.091235,-13.152824,-6.654429,6.481002,5.580750,-1.980045,-8.400920,0.337514,2.291455,6.076182,5.574083,3.302674,-0.776149,1.678792,1.864696,-4.591401,-1.497950,-2.517782
0.416000,4.737721,-14.170088,9.873511,8.870974,-5.676721,-13.619183,-6.701493,5.938616,5.770249,-0.204473,-7.444819,0.705289,1.113098,7.446069,6.659027,4.712661,-0.597804,1.113438,1.658961,-5.524646,-1.858755,-2.800773
0.420000,4.737721,-15.479764,9.482783,9.670030,-5.071046,-14.120294,-7.165405,6.264918,6.423292,0.063986,-7.386268,0.459021,1.587286,8.306927,7.268789,4.433153,-1.077740,1.394749,1.028445,-5.433351,-2.681696,-2.705957
0.424000,3.877422,-18.007960,8.115235,11.400038,-3.161487,-15.416233,-8.207526,7.079947,8.125866,0.497265,-7.741706,0.082567,3.559908,9.522109,8.671076,3.421494,-2.294255,3.075790,0.201876,-5.151348,-4.490325,-3.159617
0.428000,2.148341,-18.437698,5.466099,12.028783,-1.896299,-16.151645,-8.851848,6.573092,9.087937,2.005627,-7.645958,-0.382848,3.761438,10.712339,10.364121,3.650079,-3.381724,5.214303,0.048180,-5.193953,-5.449911,-3.667251
0.432000,1.871756,-16.102976,3.782062,11.805969,-0.329956,-14.991354,-8.265795,5.333145,8.476682,2.269091,-7.061828,-0.933969,2.278415,10.586329,10.854257,3.379624,-4.965078,6.372322,-0.834059,-3.670329,-6.228328,-3.629324
0.436000,1.632501,-15.092814,2.396931,12.727957,3.331013,-12.749245,-8.113398,4.935057,8.901354,2.693630,-6.127769,-2.139273,1.543423,10.096015,11.156646,2.490178,-6.922521,6.036387,-2.040632,-0.763067,-8.718647,-5.271839
0.440000,-0.836403,-16.281569,0.511668,12.789423,4.130168,-11.909575,-8.573949,5.055426,9.833300,4.907477,-4.980173,-2.113236,2.724152,9.958776,10.824350,3.009587,-6.033697,5.263464,-1.034952,-1.479232,-8.734000,-7.032510
