Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.000000,6.875167,-20.003452,10.922011,7.193990,14.299981,3.179820,0.696510,10.553115,-5.524647,3.120561,-4.710328,0.650143,-27.915832,1.843698,3.948123,-0.479724,-20.896491,-1.547026,-11.102859,11.794181,3.028514,14.072592,0.000000
0.004000,11.476918,-13.725649,10.717447,5.788337,12.781216,1.903041,-1.436272,10.092176,-6.092299,1.646807,-4.959557,-1.500764,-27.960756,1.770506,4.268564,-0.133967,-19.915707,-1.303121,-10.715566,10.209384,3.012243,14.076429,0.000000
0.008000,14.425661,-12.356841,10.070415,4.738306,11.565377,0.656087,-3.027544,9.460940,-5.736346,1.593771,-4.360741,-3.116109,-27.679393,2.648267,5.433465,0.941434,-19.314917,-1.138389,-10.259269,8.978156,2.679316,13.798218,0.000000
0.012000,14.174834,-13.368151,9.235772,4.573121,11.299628,0.301032,-3.538689,8.770667,-5.150583,2.665738,-3.173743,-3.639400,-27.687668,2.945372,6.098948,2.248201,-18.775723,-1.350369,-9.960417,8.688530,2.340132,13.305113,0.000000
0.016000,13.438260,-14.939702,8.918754,4.759349,12.061076,1.096355,-3.177924,8.316541,-5.649543,3.793152,-2.309082,-3.252526,-28.641703,2.866758,6.293303,2.907401,-19.504441,-1.727720,-9.948268,9.271545,2.540388,12.888756,0.000000
0.020000,11.136773,-19.214078,9.019906,5.231758,13.241114,2.363193,-2.863429,8.514086,-5.855621,4.829762,-1.875089,-2.985467,-28.951439,3.786265,7.478502,3.480647,-21.121076,-1.831156,-10.066352,10.125379,2.867683,12.688252,0.000000
0.024000,10.468717,-21.684171,8.837946,4.982401,13.270030,3.600206,-2.283601,8.326758,-5.703873,5.246817,-1.698967,-2.439079,-28.601508,4.406499,8.042501,3.880044,-22.042160,-2.530947,-10.153335,10.480204,3.282589,12.313147,0.000000
0.028000,8.753308,-23.038584,8.220299,3.685118,12.289648,4.271970,-1.705219,7.860143,-5.769443,5.342442,-0.903425,-1.870316,-28.264581,4.465595,8.175967,5.129939,-20.989357,-2.632468,-9.374861,10.191831,3.973474,12.191310,0.000000
0.032000,9.274538,-21.428645,7.941708,1.888071,11.141279,4.377067,-2.361683,7.723905,-6.451375,4.396636,-0.508645,-2.563225,-28.310687,4.437944,8.210409,5.813698,-19.363246,-2.217446,-8.381602,9.517288,4.566108,12.297797,0.000000
0.036000,10.499306,-19.242870,8.213518,1.098969,10.426647,4.107225,-3.051403,7.984460,-6.630601,2.881096,-1.400556,-3.285006,-27.518614,4.881433,8.468115,5.290215,-19.019261,-1.686218,-8.274209,8.871584,4.891525,12.495423,0.000000
0.040000,9.324703,-18.092399,8.290936,0.112066,9.382926,3.154256,-3.298661,8.168949,-6.804206,1.789039,-2.316392,-3.531855,-26.007764,5.472390,9.244921,5.344502,-18.168300,-0.469245,-7.751825,7.669194,5.521081,12.966463,0.000000
0.044000,9.172983,-18.205167,8.278503,-1.670251,8.094110,1.665864,-3.811251,8.400554,-7.205747,1.339038,-2.988980,-4.016170,-24.924869,6.282380,9.997125,5.447260,-16.719394,1.335781,-6.418409,6.312587,6.074289,13.558381,0.000000
0.048000,12.976984,-15.269607,8.424298,-3.289488,6.718546,-0.073907,-4.751122,8.435749,-7.179519,1.003948,-4.282982,-4.890968,-24.303033,6.588160,9.851974,4.638771,-16.025738,2.249468,-5.883390,4.874483,6.254520,13.933486,0.000000
0.052000,12.361541,-14.410653,8.987696,-3.511488,5.844189,-1.454362,-4.227686,8.895552,-6.232807,1.066627,-5.436749,-4.277454,-23.149207,6.704182,9.470643,4.044198,-16.186833,2.820283,-6.325109,3.724752,6.808980,14.483193,0.000000
0.056000,10.730556,-14.610996,9.715536,-3.847120,5.491692,-1.850604,-3.335533,9.494432,-5.998003,0.885823,-6.445632,-3.316042,-22.112418,6.769784,9.024733,3.337174,-16.636003,3.588393,-6.420839,3.130453,7.444169,14.957111,0.000000
0.060000,10.203208,-16.280918,10.617990,-3.983897,6.042469,-0.923199,-3.014531,10.373735,-6.203457,0.276714,-6.983303,-3.033104,-21.557967,7.341765,8.861130,2.328339,-17.919077,4.163678,-6.522886,3.505338,7.559942,15.151859,0.000000
0.064000,10.438129,-16.014594,11.094364,-4.263765,6.028699,-0.024199,-2.382649,10.603637,-6.328353,-0.853914,-7.073691,-2.405877,-21.322710,7.359656,8.402304,1.852035,-18.579566,3.859754,-6.863043,3.734783,7.660070,15.077989,0.000000
0.068000,9.763956,-14.762152,10.530401,-5.629437,4.979470,0.014147,-2.085505,9.942314,-6.430767,-1.847131,-6.186433,-2.077467,-20.842737,7.467005,8.333419,2.725152,-17.455692,4.127922,-6.644370,2.992536,8.257085,14.828559,0.000000
0.072000,8.743519,-15.855040,9.672024,-6.771004,4.609073,0.337957,-2.551825,9.344570,-6.708661,-2.254543,-5.176886,-2.576939,-20.828550,7.983143,9.008742,3.838036,-15.879805,4.794511,-5.595229,3.032657,8.399768,14.432348,0.000000
0.076000,9.396892,-14.672178,9.504191,-6.697355,5.590832,1.640300,-3.353607,9.154972,-6.980934,-2.590437,-5.579641,-3.438745,-21.522501,7.647545,8.871586,3.508436,-15.834319,4.592108,-5.453820,4.159820,8.108144,13.948836,0.000000
0.080000,7.729201,-13.748443,9.245943,-6.778369,6.370180,2.882994,-3.475790,8.997731,-7.274440,-2.085793,-5.416146,-3.614860,-21.897258,6.958999,8.610806,3.800553,-15.765143,4.221142,-5.664232,4.712743,8.379742,13.810690,0.000000
0.084000,9.037170,-9.224537,8.613604,-8.371302,6.272418,3.232368,-3.950786,8.233662,-8.224899,-1.231594,-5.385574,-4.071747,-22.455256,5.703893,7.841995,3.975693,-14.975778,3.811228,-5.639449,4.176119,8.939834,13.693649,0.000000
0.088000,14.042691,-4.903374,7.464769,-9.695941,6.076892,3.117330,-5.518923,7.093804,-8.624566,0.452696,-5.091815,-5.645951,-23.317079,4.765953,7.087946,3.823818,-13.984570,2.886687,-5.431953,3.778666,8.643830,12.978935,0.000000
0.092000,16.352744,-1.513144,6.767444,-10.318805,6.103054,3.060521,-6.011271,6.160006,-8.517780,1.866986,-4.532211,-6.094898,-23.834882,3.651809,6.123550,3.938855,-13.589414,1.977469,-5.620011,3.462709,8.294007,12.273814,0.000000
0.096000,11.223644,-4.858987,6.332322,-9.782216,6.481713,3.270714,-4.720757,5.841549,-8.061285,3.098061,-3.118580,-4.748777,-23.811238,3.606810,6.268701,5.331577,-13.426423,2.223290,-5.673951,3.634479,8.777752,12.112643,0.000000
0.100000,9.368751,-7.437049,5.953144,-8.175605,6.718546,3.424098,-4.304322,5.556017,-7.845839,3.689491,-3.014236,-4.317152,-23.693018,4.067648,6.841926,5.712233,-14.022475,2.185619,-5.791062,4.087099,9.188278,11.807570,0.000000
0.104000,12.355423,-8.186834,5.540626,-6.220737,5.818027,2.702626,-4.660749,5.006524,-7.087096,3.975563,-3.732018,-4.637623,-23.768679,4.625533,7.313054,5.685735,-14.833635,1.305772,-5.893595,4.154804,9.215813,11.321181,0.000000
0.108000,11.145338,-10.345017,5.560404,-5.465304,3.915095,1.440049,-4.049834,5.052504,-6.007994,4.067171,-3.655587,-3.941105,-23.479040,5.032154,7.378864,6.766306,-14.447007,1.471781,-5.430495,3.302223,10.078167,11.610904,0.000000
0.112000,9.514352,-9.117768,5.472814,-6.075543,1.797361,-0.217349,-4.743892,5.234722,-5.714489,3.802795,-2.899258,-4.610195,-23.340723,4.924264,7.441599,8.319950,-12.310130,2.215628,-4.445983,1.579508,11.120753,12.052204,0.000000
0.116000,15.223412,-1.843050,5.710719,-5.792518,0.622830,-1.228547,-6.886073,5.328386,-6.177853,2.811989,-3.925420,-6.787808,-23.654006,4.061684,6.533172,7.145023,-11.654379,1.470504,-4.623351,0.494975,11.271571,11.898708,0.000000
0.120000,16.707572,0.033213,5.877421,-5.527380,0.942281,-0.711586,-7.363238,5.469165,-6.501334,2.837703,-4.179302,-7.304603,-24.122156,3.443077,5.967328,6.544634,-11.753879,0.775182,-4.810437,0.793378,11.149539,11.730822,0.000000
0.124000,13.870171,-2.135766,5.671727,-6.678416,1.820769,0.116403,-6.991627,5.508334,-6.445755,3.658152,-2.745732,-6.966088,-23.924729,3.500546,5.971018,7.061007,-11.137928,1.065059,-4.529079,1.088020,10.831632,11.391213,0.000000
0.128000,13.269411,0.026015,5.373358,-7.350731,2.858982,0.308133,-7.449272,5.230181,-6.045463,3.750563,-2.062510,-7.448237,-23.830153,2.862963,5.570006,6.907840,-10.082282,0.943745,-4.795373,1.353825,9.796557,10.811767,0.000000
0.132000,15.640641,1.605963,4.782270,-6.706824,4.063805,0.555251,-7.394326,4.403103,-5.311075,4.277707,-2.126313,-7.359458,-24.284118,2.251404,4.968489,6.032785,-10.186520,-0.287274,-5.728376,2.383191,8.500522,9.915735,0.000000
0.136000,14.353472,1.307249,4.697506,-5.849334,5.270005,1.060850,-6.890411,4.186825,-4.794630,4.800833,-2.170177,-6.842663,-24.405884,1.811169,4.751992,5.856998,-10.798681,-0.676757,-6.393140,3.238280,7.847811,9.640402,0.000000
0.140000,9.978076,-2.559245,5.076684,-4.566780,6.306841,1.529523,-6.701714,4.923646,-4.236969,5.167263,-1.636493,-6.729344,-23.696565,2.321343,5.292004,6.147822,-11.328399,0.082415,-6.315390,3.845117,7.409124,9.692207,0.000000
0.144000,12.142526,-1.224027,5.038823,-3.680882,5.667941,0.891844,-7.443488,4.887315,-4.484263,4.890030,-1.751471,-7.510310,-23.383282,2.359837,5.541714,5.988838,-11.458222,-0.309622,-6.207997,3.334822,7.126262,9.583801,0.000000
0.148000,17.329132,2.200993,3.965145,-4.739331,3.574991,-0.480090,-8.574947,3.709992,-5.099376,5.070834,-1.507559,-8.608139,-23.466036,2.342487,5.633356,6.635759,-10.549457,-0.543949,-5.597172,1.773846,7.459814,9.471557,0.000000
0.152000,16.273213,1.932270,3.161017,-5.940869,2.423869,-0.788278,-9.288525,3.170149,-5.527769,5.471817,-0.463452,-9.337859,-23.366731,2.412969,5.983319,8.236581,-8.977360,0.418902,-4.141786,0.956372,7.948565,9.443736,0.000000
0.156000,14.582274,2.852407,3.342412,-5.370612,2.586348,-0.634894,-9.887150,3.461925,-5.642674,4.900477,-0.171687,-9.998288,-22.967148,2.189598,5.982704,8.433048,-8.639061,0.869041,-3.908535,0.871113,7.792114,9.356435,0.000000
0.160000,14.888161,5.053777,3.836869,-4.507861,2.798397,-0.680341,-9.426614,3.681041,-5.980517,3.466098,-0.983179,-9.525522,-22.899763,1.794361,5.755751,7.676907,-9.196260,0.551070,-4.731715,1.014046,7.735167,9.680695,0.000000
0.164000,13.839583,5.284111,4.521762,-4.728809,2.737811,-1.161796,-8.273466,4.236779,-5.568360,2.047790,-1.611903,-8.314374,-22.692878,1.736892,5.311071,7.081042,-9.116660,0.905435,-5.464997,1.004016,7.746431,10.481751,0.000000
0.168000,11.869676,6.089080,5.671162,-4.645691,2.735057,-2.441416,-8.246716,5.535582,-3.745503,0.642340,-1.665072,-8.296329,-21.797954,1.578039,4.689257,6.444462,-7.919819,1.319819,-5.997586,0.616593,6.630627,10.932645,0.000000
0.172000,8.569776,4.823442,7.217258,-3.247402,3.737470,-3.506582,-7.490482,7.230042,-1.674103,-0.370163,-1.912308,-7.547121,-20.947953,1.557437,4.312847,5.308311,-7.687653,1.250223,-7.155092,0.945087,5.238219,11.349961,0.000000
0.176000,6.608434,4.717873,8.412431,-2.456197,4.829384,-3.982356,-6.307691,8.297808,-0.992171,-0.788825,-2.993633,-6.309989,-20.812000,1.175212,3.830034,3.967938,-8.218319,1.108477,-8.281012,1.388931,4.864615,11.938042,0.000000
0.180000,5.939155,3.080341,8.908018,-1.903825,5.936444,-3.267984,-5.938250,8.893282,-0.918482,-0.080877,-3.758602,-5.946933,-20.936131,0.996299,3.306628,2.812399,-8.848484,1.104646,-8.360706,2.335547,4.718178,11.931326,0.000000
0.184000,10.246032,5.536038,8.075635,-2.004830,5.877236,-2.528049,-6.683639,7.801107,-1.753412,1.451538,-3.596437,-6.677375,-21.698649,0.148899,2.478773,2.440145,-9.076860,-0.125096,-7.913157,2.494779,4.716926,10.790661,0.000000
0.188000,13.300000,6.975627,4.618958,-4.326893,3.037984,-3.784945,-8.478791,4.104514,-4.777144,1.772164,-4.552814,-8.381500,-24.174173,-2.125471,0.461414,1.835878,-9.954354,-2.408995,-8.578407,0.442315,4.459722,40.534300,0.000000
0.192000,16.694113,10.813328,4.269165,-4.239566,2.702011,-2.441416,-7.251899,3.761649,-4.649750,3.946635,-2.598853,-7.070746,-23.419930,-1.256385,1.379066,4.527611,-6.907764,-0.597583,-6.086999,1.056675,7.544297,9.826516,0.000000
0.196000,16.515475,12.739977,3.853822,-4.202741,1.636259,-1.695800,-7.849078,3.448869,-5.076270,3.421097,-2.309082,-7.716018,-23.386829,-1.913486,0.653309,5.104088,-5.930771,-0.639724,-5.324075,0.819708,8.301517,9.549264,0.000000
0.200000,11.612732,10.730552,3.943106,-3.500967,1.831784,-0.176163,-6.804376,3.632223,-5.480309,2.813596,-1.983421,-6.716351,-23.090097,-2.375950,0.592419,5.916455,-5.632271,-0.542672,-4.686523,1.577000,8.825313,9.513768,0.000000
0.204000,8.024075,9.206988,3.854387,-4.114362,1.644520,0.879062,-5.342517,3.535153,-5.945546,1.905558,-1.904332,-5.230205,-22.931682,-2.780945,0.249837,6.504565,-4.787944,-0.061247,-3.992602,2.107356,9.411063,9.767996,0.000000
0.208000,6.521562,8.934666,4.101333,-4.623596,1.157083,1.191510,-4.877643,3.925134,-5.119359,1.130913,-1.993390,-4.777648,-22.444616,-3.175639,-0.435327,6.394052,-3.300185,-0.312176,-3.496945,2.306710,9.253361,9.639443,0.000000
0.212000,6.253606,8.622755,4.945017,-3.656683,1.493057,1.803626,-4.133699,4.654576,-4.009658,0.474393,-2.768329,-4.038545,-22.163253,-3.805090,-1.508586,5.173886,-3.216795,-1.425712,-3.693264,3.233265,8.519296,9.246110,0.000000
0.216000,5.487667,5.697992,5.043343,-2.520377,2.403215,2.867371,-2.563393,4.737454,-4.148293,0.722697,-3.716731,-2.441244,-22.209359,-3.841957,-1.781053,4.073280,-4.124612,-2.064846,-4.052373,4.627485,8.608160,9.197183,0.000000
0.220000,8.933169,5.927127,4.670382,-2.164755,2.568448,3.559019,-1.933680,4.216911,-4.978851,0.611804,-4.948259,-1.777928,-22.582934,-3.846836,-2.198671,2.664402,-4.983153,-2.756336,-4.495549,5.407346,8.976757,9.131948,0.000000
0.224000,13.098115,8.682738,5.038258,-1.750214,1.849685,3.499370,-2.073215,4.458733,-5.203040,-0.225520,-5.676675,-1.933832,-22.604213,-4.161290,-3.000079,1.280728,-5.308186,-4.116970,-5.196273,5.141542,9.112556,9.086858,0.000000
0.228000,13.495767,9.494906,5.111155,-1.909086,0.635223,3.037798,-2.030559,4.551829,-5.301707,-1.088558,-5.202141,-1.907848,-22.491904,-4.266470,-3.003769,1.872716,-4.615478,-4.478997,-4.981002,4.426878,9.316567,9.335329,0.000000
0.232000,14.045138,11.643491,4.544366,-3.563043,-0.973044,2.307804,-2.624123,4.005174,-6.058577,-1.985346,-4.379350,-2.483107,-22.428065,-4.406890,-3.146460,3.050228,-2.988419,-3.312466,-3.899788,3.188128,9.799686,9.663427,0.000000
0.236000,12.853406,15.054115,4.815611,-3.853432,-1.745507,2.052164,-3.670994,4.269703,-6.389552,-3.570797,-4.235794,-3.564335,-22.141973,-4.964775,-3.736292,3.544628,-1.972573,-1.960132,-3.291879,2.437104,10.063148,10.009751,0.000000
0.240000,3.569149,12.590020,6.535190,-1.585028,-0.894558,2.492433,-3.005855,6.083940,-5.916196,-5.093569,-4.310231,-2.960205,-21.643085,-5.253205,-3.194434,4.546353,-2.157359,-0.827441,-2.945890,2.977490,10.317223,10.675539,0.000000
0.244000,-1.793647,9.296962,7.009869,-0.888515,-1.244301,2.211229,-2.993564,6.677710,-5.418485,-5.758928,-4.169333,-2.975362,-20.872292,-4.506105,-1.861624,6.191768,-2.073021,0.662168,-1.844753,2.789421,10.518732,11.041051,0.000000
0.248000,5.126721,8.902275,5.505590,-2.221570,-2.731397,1.282404,-3.665933,5.208043,-5.336678,-5.079105,-4.104865,-3.562170,-20.531819,-3.349674,-2.252180,5.455662,-1.712926,1.271293,-1.283008,2.172553,10.503086,10.401166,0.000000
0.252000,13.563062,13.490962,4.612177,-2.441467,-3.524514,0.247063,-4.759797,4.089188,-5.000708,-3.982227,-4.500975,-4.574828,-20.830915,-3.734609,-3.754128,3.651909,-1.635221,-0.012721,-2.048847,1.524341,10.195818,9.424549,0.000000
0.256000,8.925827,10.807330,5.481291,0.149943,-2.129674,0.934450,-3.618940,5.064993,-4.280683,-2.448205,-4.924998,-3.444519,-21.159566,-4.585261,-3.814403,3.399862,-2.300449,-1.639608,-2.525067,2.675325,10.280301,9.152094,0.000000
0.260000,9.740708,8.027725,5.719760,1.325178,-1.359964,1.410224,-3.656534,5.406723,-3.875395,-1.042754,-5.640786,-3.525359,-20.783627,-4.006774,-3.235027,2.523514,-3.683022,-2.583304,-2.645094,3.327299,9.951755,8.606225,0.000000
0.264000,18.433993,11.363971,4.811655,0.814893,-1.386126,1.225596,-4.716419,4.249267,-4.007160,0.127249,-6.066802,-4.553175,-21.003516,-3.962317,-4.145914,0.598262,-4.531140,-3.862210,-3.448837,3.198158,9.292161,7.569169,0.000000
0.268000,11.232209,10.404245,5.049559,2.659286,0.209748,2.039382,-3.856076,4.613136,-3.762989,1.165466,-5.360984,-3.718074,-21.579247,-5.402842,-4.105321,1.760264,-3.998579,-4.598396,-3.593647,4.201195,9.230832,7.410876,0.000000
0.272000,-1.212464,6.163459,5.700547,4.728837,2.180150,3.641392,-3.064416,5.382314,-3.378933,1.255466,-4.689060,-3.012895,-21.767216,-5.974823,-2.293388,4.687241,-3.966360,-4.056951,-2.769980,5.685689,9.265251,7.496258,0.000000
0.276000,2.001788,3.755748,4.413829,3.822948,3.132993,5.186593,-3.831495,3.973385,-3.868526,1.380020,-4.561454,-3.822733,-21.455116,-4.206832,-1.076207,4.556694,-5.576362,-3.217968,-2.546934,6.718817,8.749591,6.473593,0.000000
0.280000,10.763592,4.866630,2.542240,2.254214,4.145044,7.109572,-4.521215,1.971821,-5.176811,2.061451,-4.824641,-4.518529,-21.431472,-3.176724,-1.799504,2.146090,-7.192049,-3.305442,-3.347762,7.761975,8.532438,5.138180,0.000000
0.284000,9.640378,6.096278,2.474429,2.222650,5.091003,8.661874,-4.294923,1.902567,-6.137886,2.738060,-5.323765,-4.315709,-21.461027,-4.093520,-2.582461,1.335015,-7.278282,-3.663638,-3.231622,8.423979,9.115685,4.679611,0.000000
0.288000,9.520470,4.455148,2.125201,0.981130,4.165699,8.572400,-5.179847,1.840125,-5.578977,4.173242,-4.929650,-5.244641,-20.321387,-3.421781,-1.945271,1.976120,-6.463332,-3.627883,-1.858845,7.562621,9.299044,3.903499,0.000000
0.292000,16.549734,3.225500,0.874649,-1.031605,2.601494,7.882173,-6.341671,0.759303,-4.507369,6.196641,-4.502968,-6.395881,-18.863736,-1.716681,-1.746610,1.283960,-6.568517,-4.169327,-1.457946,6.286257,9.075633,2.566167,0.000000
0.296000,14.781712,1.070916,1.001230,-0.053119,3.336780,8.795375,-5.468315,1.006234,-3.995295,7.702538,-4.532876,-5.529022,-18.187518,-1.829451,-2.307534,0.535574,-7.567306,-4.901042,-2.018719,6.748908,9.337844,2.073062,0.000000
0.300000,8.162336,-0.205518,1.716073,1.762867,4.989109,10.839073,-4.954278,1.691398,-4.005287,8.687719,-3.704768,-5.124103,-17.921524,-2.792331,-2.182679,1.517265,-8.974517,-5.731087,-2.314656,7.552591,9.345354,1.646152,0.000000
0.304000,7.726754,-3.425397,0.492081,1.241008,5.933690,12.747851,-5.473376,0.468662,-3.910366,10.507814,-1.213800,-5.770819,-17.384805,-1.774150,-0.643213,3.414727,-10.629057,-6.567516,-2.320487,7.898638,8.427929,0.255096,0.000000
0.308000,12.710251,-4.048019,-1.778465,-0.737007,6.861748,14.457797,-5.861614,-2.023927,-4.313156,12.151122,0.981416,-6.187286,-17.566864,-0.945184,-0.180697,4.086206,-11.821160,-7.370743,-2.859879,8.485415,7.273325,-1.315357,0.000000
0.312000,10.179961,-4.020427,-2.384810,-1.002145,9.063476,16.524219,-5.904993,-2.494516,-4.498002,12.682284,1.982988,-6.296275,-18.052748,-1.641863,-0.925520,4.078451,-11.810736,-6.984453,-3.296738,10.010030,6.634382,-1.841080,0.000000
0.316000,5.629598,-3.045106,-1.921999,-0.422419,10.959523,18.043856,-6.306968,-2.046065,-4.439301,13.000499,2.687477,-6.762545,-18.497254,-2.778235,-1.611914,4.422915,-11.889388,-6.626257,-3.351649,10.994260,6.205708,-2.242088,0.000000
0.320000,2.246497,-5.685550,-1.981899,-0.098361,11.899974,18.974101,-6.458070,-1.879742,-3.731140,14.005770,3.111500,-6.968253,-18.221802,-2.499563,-1.211518,5.040753,-12.211578,-6.285301,-3.158245,11.633696,6.089309,-2.610477,0.000000
