Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.484000,-4.290428,0.209254,-1.915701,-1.665703,3.959557,-0.790618,-1.040673,-0.915711,1.459300,0.334313,-0.540666,-1.915658,-1.790694,-1.415566,-0.040689,-1.165577,-0.290617,14.584887,-1.165719,-1.603020
0.488000,-3.490774,1.134510,-1.990615,-2.740740,3.759457,-0.865694,-0.990666,-0.990657,1.259389,0.259403,-0.615676,-2.115612,-1.865580,-1.615701,-0.365562,-1.240662,-0.740646,17.384131,-1.990837,-2.178133
0.492000,-2.259572,2.115789,-1.884393,-3.634517,3.365703,-0.884463,-0.759406,-1.009355,0.990641,0.240546,-0.634328,-2.009382,-1.884445,-1.759360,-0.759428,-1.384456,-1.134421,18.615707,-2.759372,-2.572140
0.496000,-0.890423,2.984444,-1.640643,-4.265731,2.984531,-0.890562,-0.515685,-1.015588,0.734430,0.234317,-0.640634,-1.890644,-1.765732,-1.640611,-1.015620,-1.390674,-1.390594,17.859217,-3.140810,-2.703286
0.500000,0.571675,3.696868,-1.303156,-4.553083,2.321932,-0.803131,-0.178099,-0.803064,0.321853,0.196949,-0.553145,-1.428202,-1.553078,-1.553084,-1.178213,-1.178169,-1.428153,15.447332,-3.428053,-2.615855
0.504000,1.796976,4.171913,-0.703097,-4.578140,1.671915,-0.703186,0.171948,-0.703186,-0.078189,0.171864,-0.453176,-0.828186,-1.203229,-1.328210,-1.328190,-0.953072,-1.453080,11.922358,-3.328201,-2.265564
0.508000,2.772199,4.396874,-0.103038,-4.353163,0.771774,-0.478116,0.396895,-0.603157,-0.478231,0.146951,-0.228147,0.021812,-0.728188,-1.103165,-1.353109,-0.603146,-1.353204,7.771912,-3.103199,-1.790372
0.512000,3.259074,4.384456,0.509320,-3.990641,-0.115784,-0.365659,0.634302,-0.490662,-0.990654,0.259403,0.009363,0.884316,-0.115570,-0.865666,-1.240664,-0.240629,-1.240697,3.759320,-2.865549,-1.178356
0.516000,3.184567,3.934535,1.059436,-3.440727,-1.190552,-0.190639,0.809409,-0.440647,-1.440618,0.309400,0.184341,1.809355,0.559358,-0.565720,-1.190672,0.059397,-1.065704,0.684367,-2.440841,-0.628223
0.520000,2.665972,3.415595,1.540601,-2.834303,-2.209464,-0.084439,0.915569,-0.459346,-1.834502,0.290716,0.290617,2.665683,1.165688,-0.334363,-1.209361,0.415696,-0.959429,-1.083817,-2.209515,-0.146786
0.524000,1.740911,2.865755,1.990646,-2.134316,-3.259373,-0.009363,0.865563,-0.634321,-2.259396,0.240546,0.365627,3.365754,1.615576,-0.134399,-1.134450,0.615610,-0.884312,-1.509912,-1.884327,0.177957
0.528000,0.421925,2.171813,2.171968,-1.453255,-4.078186,0.046944,0.796949,-0.703186,-2.453149,0.296944,0.421851,3.797006,1.921981,-0.078095,-1.203131,0.671884,-0.828058,-0.577970,-1.703261,0.359632
0.532000,-1.090336,1.534472,2.284339,-0.715683,-4.715620,0.034431,0.659389,-0.715652,-2.465684,0.284315,0.284310,4.034480,2.159406,0.034342,-1.215590,0.659447,-0.840690,1.159452,-1.715576,0.347142
0.536000,-2.459486,0.915614,2.165632,0.165565,-4.959606,0.040687,0.415669,-0.709419,-2.334390,0.290716,0.040628,3.915743,2.165694,0.165547,-1.209361,0.540681,-0.959429,3.165748,-1.584436,0.227918
0.540000,-3.634623,0.365774,2.115689,1.115585,-4.884415,-0.009363,0.240562,-0.634321,-2.009342,0.365626,-0.134351,3.615735,2.115579,0.240618,-1.259353,0.490625,-1.009451,4.490747,-1.634362,0.053056
0.544000,-4.340591,-0.215543,2.034439,2.159435,-4.465802,0.034431,0.159322,-0.340618,-1.465690,0.284315,-0.340594,3.034401,1.909404,0.409359,-1.215590,0.284338,-0.965660,4.659362,-1.465611,-0.153031
0.548000,-4.459359,-0.709359,1.915731,3.165700,-3.709291,0.040687,0.165635,-0.084312,-0.709371,0.415623,-0.459349,2.415702,1.790692,0.540564,-1.084457,0.165571,-0.959429,3.165748,-1.334471,-0.271687
0.552000,-3.852979,-1.103257,1.896910,4.146908,-2.728127,0.146888,0.146862,0.271872,0.271930,0.396939,-0.478135,1.646921,1.521826,0.771921,-0.978087,0.146917,-0.853153,0.022437,-1.103145,-0.290422
0.556000,-2.484567,-1.609491,1.890574,5.015627,-1.609473,0.140632,0.265648,0.515560,1.140630,0.515619,-0.359380,0.890647,1.390727,0.890671,-0.609451,0.140699,-0.609443,-4.609930,-0.734355,-0.171766
0.560000,-0.659526,-2.034288,1.965674,5.715614,-0.409489,0.340677,0.340575,0.840580,1.965565,0.465621,-0.159443,0.090676,1.215612,1.090635,-0.284422,0.215628,-0.284385,-10.159429,-0.284351,0.028076
0.564000,1.515916,-2.484499,2.015617,6.140778,0.765636,0.390571,0.390582,1.015707,2.640731,0.515619,0.140597,-0.484327,1.015725,1.265688,0.015689,0.265684,0.015578,-15.735131,0.265506,0.328407
0.568000,3.559313,-2.940773,1.934367,6.309510,1.809407,0.434365,0.309342,1.059337,3.059467,0.559388,0.434330,-0.940592,0.934360,1.309366,0.434317,0.434351,0.309310,-20.440413,0.809372,0.621924
0.572000,5.196981,-3.303194,1.821809,6.197022,2.571749,0.446877,0.196868,1.071955,3.321836,0.571844,0.696932,-1.428202,0.696935,1.321822,0.696895,0.571927,0.696853,-23.552963,1.321950,0.884217
0.576000,6.253350,-3.496966,1.503144,5.753199,3.128161,0.378058,0.003155,1.003089,3.253220,0.503162,0.878083,-1.746894,0.503146,1.128171,1.003079,0.628201,0.878078,-24.497437,1.878131,1.065891
0.580000,6.546950,-3.578114,1.171807,5.047081,3.421866,0.296883,-0.203185,0.921911,2.922014,0.421852,0.921828,-1.953178,0.171780,0.921894,1.171901,0.546899,1.046839,-23.077878,2.172031,1.109607
0.584000,5.871965,-3.628073,0.621878,4.246868,3.371841,0.121863,-0.503059,0.871896,2.371984,0.246947,0.871910,-2.128119,-0.128146,0.746840,1.246968,0.371858,1.121956,-19.253269,2.496886,1.059646
0.588000,4.309542,-3.315611,-0.065581,3.309376,3.184324,-0.065670,-0.690626,0.809416,1.809419,0.059413,0.809380,-2.315720,-0.565649,0.559332,1.184360,0.184381,1.059470,-13.691239,2.559460,0.871727
0.592000,2.140738,-2.984379,-0.734405,2.140776,2.890620,-0.109307,-0.859419,0.890594,1.265546,-0.109437,0.515647,-2.359417,-0.859477,0.265699,1.015694,-0.234411,1.015680,-7.109540,2.640674,0.578209
0.596000,-0.153472,-2.528105,-1.278185,1.096926,2.472006,-0.278071,-0.903113,0.971925,0.721894,-0.403195,0.221913,-2.403113,-1.153114,-0.028104,0.846872,-0.528062,0.846919,-0.278336,2.471923,0.284123
0.600000,-2.371701,-1.871993,-1.871908,0.003230,2.003061,-0.246946,-0.871879,1.128202,0.253236,-0.621869,0.003056,-2.371924,-1.371865,-0.121944,0.628058,-0.746941,0.503166,5.753084,2.253245,-0.059355
0.604000,-3.903142,-1.278259,-2.278159,-1.028091,1.471815,-0.153101,-0.653079,1.221847,-0.028047,-0.903170,-0.278198,-2.278200,-1.403116,-0.278059,0.346947,-1.028157,0.346868,10.472037,1.971992,-0.340383
0.608000,-4.727877,-0.478045,-2.478116,-2.103128,1.021898,-0.103051,-0.353205,1.271861,-0.353094,-1.103160,-0.478135,-1.978192,-1.353192,-0.478193,0.146822,-1.103085,0.146949,13.521926,1.521989,-0.540792
0.612000,-4.465998,0.159295,-2.465631,-2.965717,0.534232,0.159401,-0.090712,1.159366,-0.465695,-1.340692,-0.590583,-1.715704,-1.340615,-0.465568,-0.090682,-1.090649,-0.090697,14.784263,1.034373,-0.653203
0.616000,-3.346925,0.903196,-2.346923,-3.846965,0.028152,0.278114,0.278109,1.028173,-0.596990,-1.471827,-0.596890,-1.346831,-1.096902,-0.596943,-0.221814,-0.971882,-0.221900,14.278417,0.528119,-0.659448
0.620000,-1.640652,1.484513,-2.015586,-4.515764,-0.390768,0.484415,0.609382,0.609357,-0.765672,-1.640677,-0.515573,-1.015633,-1.015728,-0.640621,-0.265577,-0.765595,-0.265690,12.734674,0.109403,-0.578263
0.624000,0.477989,1.978041,-1.646979,-5.021962,-0.771939,0.603128,0.853102,-0.021831,-1.021883,-1.646905,-0.396818,-0.646915,-0.896825,-0.646934,-0.271807,-0.396860,-0.396892,10.603056,-0.272036,-0.459606
0.628000,2.322210,2.447022,-1.303156,-5.428200,-1.053061,0.696816,0.946969,-0.553142,-1.303166,-1.553138,-0.178095,-0.303056,-0.678073,-0.803220,-0.303111,-0.053152,-0.303080,8.322191,-0.678104,-0.240462
0.632000,3.559313,2.684400,-0.940698,-5.440728,-1.190552,0.684460,0.934343,-1.315676,-1.565755,-1.440687,-0.065647,-0.065581,-0.690649,-0.815675,-0.190667,0.309366,-0.190573,6.559704,-0.815568,-0.003149
0.636000,4.065367,2.815796,-0.684462,-5.184564,-1.309323,0.565591,0.815556,-1.934399,-1.934348,-1.184471,0.065587,0.190576,-0.809362,-0.809362,0.065681,0.565709,-0.184341,5.440917,-0.809244,0.252898
0.640000,3.340957,2.715588,-0.409404,-4.784457,-1.284464,0.465646,0.590609,-2.409462,-2.159330,-0.784318,0.215607,0.340657,-0.784400,-0.909344,0.215659,0.840706,-0.034444,5.091154,-0.784281,0.528248
0.644000,1.728371,2.353168,-0.271875,-4.021828,-1.021757,0.353189,0.228102,-2.771879,-2.396848,-0.271886,0.353147,0.478078,-0.896825,-0.896889,0.478080,0.978127,0.103159,5.227869,-0.522001,0.790541
0.648000,-0.515677,1.859351,-0.265539,-3.140581,-0.765801,0.234320,-0.140552,-2.890606,-2.390690,0.234317,0.359320,0.609322,-1.015728,-0.765684,0.609369,1.109330,0.359332,5.609533,-0.140563,1.047156
0.652000,-2.934557,1.190534,-0.184288,-2.184429,-0.559257,0.190682,-0.434445,-2.684467,-2.309318,0.690696,0.315575,0.690693,-0.934363,-0.684470,0.815569,1.065648,0.440680,5.941067,0.315765,1.253243
0.656000,-5.159425,0.465692,-0.159317,-1.284522,-0.159364,0.090581,-0.659392,-2.284349,-1.909496,1.090677,0.340668,0.715706,-0.909401,-0.534327,0.965702,0.965691,0.590578,5.715487,0.715510,1.403124
0.660000,-6.603081,-0.228249,-0.228082,-0.478178,0.021707,0.021918,-0.853106,-1.853220,-1.478225,1.396890,0.396892,0.771910,-0.603187,-0.353131,1.021924,0.896825,0.771802,4.897474,1.021725,1.459330
0.664000,-6.915860,-0.790507,-0.290696,0.084264,0.209224,0.084325,-0.915573,-1.165632,-0.915660,1.459344,0.334361,0.834444,-0.290685,-0.165622,0.959316,0.709348,0.709317,3.459686,1.209449,1.396879
0.668000,-6.084486,-1.084486,-0.209446,0.415598,0.165644,0.165657,-0.834333,-0.584459,-0.334401,1.415574,0.290617,0.915660,0.040681,-0.084408,0.790650,0.540681,0.790666,1.290471,1.165514,1.228263
0.672000,-4.052892,-1.178051,-0.178139,0.446786,0.071732,0.196938,-0.678166,-0.053148,0.196936,1.196900,0.196821,0.946850,0.571934,0.071878,0.571836,0.446942,0.571883,-1.053056,0.822020,0.884217
0.676000,-1.259267,-0.884361,-0.134346,0.240735,-0.259414,0.115606,-0.384439,0.365668,0.740588,0.865601,0.115638,0.990701,0.990573,0.240618,0.240577,0.240656,0.365563,-3.384050,0.365692,0.428327
0.680000,1.796976,-0.453210,-0.078067,0.046946,-0.578285,0.046944,-0.078085,0.671837,1.046942,0.421852,0.046935,1.046904,1.296977,0.296922,-0.078067,0.171945,0.171876,-5.327685,-0.328286,-0.140541
0.684000,4.690927,0.190772,-0.059432,-0.309445,-0.934290,-0.059413,0.190555,0.815648,1.315689,0.065641,-0.059341,0.940674,1.565652,0.440582,-0.434399,0.065615,-0.059371,-6.559261,-1.059542,-0.746879
0.688000,6.721782,0.846884,0.096919,-0.528024,-1.153110,-0.278071,0.346889,0.846813,1.346918,-0.153207,-0.153137,0.971864,1.721903,0.471805,-0.778117,-0.028124,-0.278153,-6.903328,-1.778150,-1.340728
0.692000,7.553157,1.553243,0.053126,-0.572007,-1.321906,-0.571961,0.553062,0.928143,1.428070,-0.196803,-0.321943,0.928167,1.678077,0.678082,-0.946939,-0.196946,-0.446914,-6.571793,-2.322016,-1.884615
0.696000,7.040464,1.915664,0.165684,-0.334502,-1.209273,-0.834412,0.540602,0.915678,1.415755,-0.084352,-0.459349,0.790593,1.540690,0.915581,-1.084457,-0.334367,-0.459378,-5.459843,-2.709445,-2.271809
0.700000,5.334191,2.084312,0.209291,0.209281,-1.040785,-1.165683,0.459362,0.959460,1.334383,0.084325,-0.540666,0.834444,1.334325,1.084322,-1.040695,-0.415669,-0.415587,-4.040283,-2.790659,-2.477896
0.704000,2.684414,1.934435,0.309362,0.809308,-0.690610,-1.315678,0.309342,1.059337,1.309311,0.559388,-0.690686,0.809430,1.059361,1.309366,-0.940710,-0.565682,-0.315712,-2.566037,-2.565657,-2.503444
0.708000,-0.371828,1.503284,0.378127,1.628181,-0.246831,-1.496954,0.128088,1.253163,1.253231,1.003138,-0.871837,0.878140,0.753147,1.503188,-0.621910,-0.621956,-0.246827,-1.372058,-2.121977,-2.309279
0.712000,-3.278320,0.846884,0.471863,2.471844,0.096898,-1.528079,-0.153178,1.471920,1.222002,1.346893,-0.903102,0.971864,0.596896,1.596857,-0.403096,-0.778187,-0.028212,-0.653164,-1.403036,-1.965801
0.716000,-5.484745,0.140524,0.640699,3.265660,0.390603,-1.484441,-0.359352,1.640663,1.015713,1.640650,-0.859357,1.015715,0.390721,1.640706,-0.109370,-0.859334,0.140549,-0.484548,-0.734355,-1.546814
0.720000,-6.603081,-0.478045,0.896936,3.771857,0.646865,-1.353216,-0.603073,1.646895,1.021871,1.771958,-0.853185,1.146959,0.271818,1.396893,0.021918,-0.853116,0.146949,-0.853679,-0.103284,-1.040397
0.724000,-6.503493,-1.003050,1.121865,3.996834,0.496790,-1.003176,-0.628159,1.621964,0.746966,1.621966,-0.753082,1.121945,0.246856,1.121858,0.121903,-0.878144,0.121854,-1.377754,0.372016,-0.565772
0.728000,-5.109262,-1.234364,1.390587,4.015760,0.265694,-0.609342,-0.609386,1.390589,0.515606,1.140674,-0.609369,1.140628,0.265721,0.640716,0.140592,-0.859334,-0.109392,-2.109181,0.515471,-0.171766
0.732000,-2.846772,-1.096904,1.653159,3.528221,-0.221972,-0.096951,-0.471826,1.028173,0.028034,0.528075,-0.346901,1.028067,0.403107,0.153091,-0.096911,-0.721913,-0.346870,-2.596798,0.402970,0.090527
0.736000,-0.096670,-0.721777,1.903246,2.903138,-0.721914,0.278114,-0.221958,0.528178,-0.346936,-0.221889,-0.096913,0.778086,0.528108,-0.471881,-0.346874,-0.471944,-0.721951,-2.722121,0.028189,0.215428
0.740000,2.565647,-0.184355,2.065746,2.065606,-1.184414,0.815686,0.065622,-0.059380,-0.809437,-0.934310,0.190648,0.440557,0.565646,-1.059317,-0.684362,-0.309339,-1.059473,-2.309696,-0.434463,0.252898
0.744000,4.765433,0.390609,2.015617,1.265659,-1.609473,1.140701,0.390582,-0.484429,-1.234330,-1.609364,0.390585,0.140703,0.640723,-1.609388,-0.984317,0.015559,-1.359436,-1.484848,-0.984320,0.202938
0.748000,6.028355,0.903196,2.028103,0.528087,-1.721798,1.403152,0.778176,-0.971958,-1.471848,-2.096883,0.653187,-0.346907,0.653109,-1.846887,-1.221820,0.153135,-1.721884,-0.346694,-1.471935,0.090527
0.752000,6.309415,1.059427,1.809323,-0.065543,-1.565586,1.434434,1.059442,-1.190715,-1.690672,-2.315731,0.934441,-0.690611,0.559358,-2.065619,-1.440634,0.309366,-1.690726,0.933872,-1.690613,-0.003149
0.756000,5.503121,1.003115,1.378101,-0.371820,-1.121807,1.503097,1.128222,-1.246963,-1.621836,-2.371956,1.128206,-1.121864,0.378145,-1.871968,-1.371953,0.503061,-1.621840,1.878347,-1.622047,-0.059355
0.760000,3.909715,0.534422,0.909421,-0.465649,-0.465652,1.284439,1.159456,-1.090686,-1.340553,-2.090655,1.159337,-1.465723,0.159394,-1.590620,-1.090687,0.534307,-1.340572,2.534580,-1.215646,-0.028130
0.764000,1.896563,-0.353003,0.396949,-0.353161,0.271832,1.146957,1.146830,-0.728118,-0.853201,-1.728216,1.271919,-1.728211,-0.103184,-1.103165,-0.728125,0.521871,-0.978124,2.396725,-0.478065,0.084281
0.768000,-0.165275,-1.290676,-0.165653,-0.165503,1.209415,0.834455,0.959429,-0.290603,-0.415553,-1.165614,1.209388,-1.790590,-0.415686,-0.540639,-0.165592,0.459379,-0.415587,1.709731,0.334404,0.271633
0.772000,-1.953432,-2.328268,-0.703097,0.171962,2.046948,0.546822,0.671849,0.046882,0.171864,-0.578099,1.171950,-1.828110,-0.578225,0.046797,0.296955,0.421914,0.171876,0.422329,1.296987,0.484533
0.776000,-3.103488,-3.228111,-1.103199,0.521956,2.646940,0.271857,0.396895,0.521945,0.646900,0.021871,1.021930,-1.728211,-0.853189,0.521796,0.771961,0.396886,0.646831,-1.228507,2.146735,0.709355
0.780000,-3.634623,-3.884511,-1.509450,0.615519,3.115578,0.115606,0.115628,0.740702,1.115558,0.365626,0.740676,-1.509419,-1.009440,0.865590,1.240583,0.365640,1.115556,-2.759717,2.865676,0.927932
0.784000,-3.496675,-4.121889,-1.746864,0.628047,3.253070,0.003150,-0.121945,0.753168,1.378148,0.628070,0.503167,-1.246931,-1.121864,1.003108,1.503160,0.378077,1.503099,-4.122312,3.378254,1.065891
0.788000,-2.778167,-3.903282,-1.903215,0.471843,3.221766,-0.028132,-0.403212,0.596891,1.471835,0.721837,0.346841,-1.028140,-1.153114,0.971885,1.596915,0.346830,1.596912,-4.778545,3.471783,1.159567
0.792000,-1.865647,-3.365571,-1.990615,0.134377,2.884482,0.009406,-0.490599,0.384367,1.384305,0.759378,0.009363,-0.865706,-1.240577,0.759466,1.634449,0.384450,1.634470,-4.740949,3.384578,1.197037
0.796000,-0.877882,-2.628023,-1.878244,-0.253201,2.621774,-0.003107,-0.628159,0.121828,1.246853,0.621842,-0.253105,-0.753145,-1.378154,0.371823,1.621834,0.246874,1.621838,-4.002687,2.996816,1.184547
0.800000,-0.059048,-1.684285,-1.934336,-0.684495,2.190578,0.065556,-0.684313,-0.309454,0.940719,0.565616,-0.434390,-0.809348,-1.559367,0.065565,1.440708,0.190599,1.440614,-2.559202,2.690601,1.128342
0.804000,0.396843,-0.728130,-1.853086,-1.103261,1.771965,0.021918,-0.728172,-0.478196,0.771817,0.396939,-0.728124,-0.853199,-1.853195,-0.228068,1.146827,0.021932,1.271853,-0.728357,2.397033,1.084626
0.808000,0.497169,0.121754,-1.878244,-1.378085,1.496981,-0.003107,-0.878192,-0.628088,0.621829,0.371854,-1.003205,-1.003126,-2.128158,-0.503104,0.996850,-0.253065,1.121956,1.121856,2.246921,1.059646
0.812000,0.234552,0.609506,-1.890729,-1.640647,1.359490,-0.140589,-1.015586,-0.515593,0.484376,0.359398,-1.140611,-1.265614,-2.390736,-0.640621,0.859331,-0.515626,0.984353,2.859278,2.359422,1.047156
0.816000,-0.146833,0.853237,-1.896879,-1.646777,1.228136,-0.396941,-1.146833,-0.396865,0.478219,0.478077,-1.396907,-1.521926,-2.646835,-0.646934,0.853102,-0.896954,0.978122,4.228709,2.603063,1.040911
0.820000,-0.640346,0.984344,-1.890729,-1.640647,1.234274,-0.640623,-1.265620,-0.140559,0.484376,0.609386,-1.515661,-1.640663,-2.890739,-0.515559,0.734428,-1.140705,0.984353,4.984061,2.859352,1.047156
0.824000,-0.928045,0.946802,-1.803143,-1.553215,1.071923,-0.803131,-1.428100,0.196926,0.571906,0.696925,-1.553099,-1.678184,-2.928087,-0.303140,0.696895,-1.303154,0.946963,5.197109,2.946890,1.009118
0.828000,-1.147138,0.853237,-1.646979,-1.397011,0.853103,-1.021945,-1.396866,0.478163,0.603135,0.728065,-1.521834,-1.521926,-2.646835,-0.146854,0.603139,-1.271908,0.853151,4.978364,2.853028,0.915442
0.832000,-1.059353,0.815695,-1.184449,-1.309312,0.440627,-1.059326,-1.309479,0.440614,0.565528,0.690696,-1.309417,-1.184397,-2.184370,0.065565,0.440703,-1.184387,0.690622,4.565940,2.315486,0.753071
0.836000,-0.852801,1.021885,-0.728069,-1.228011,-0.103201,-0.978151,-1.103139,0.271872,0.396847,0.521847,-0.978112,-0.603064,-1.478192,0.146949,0.146822,-0.853116,0.396890,4.146680,1.396840,0.459553
0.840000,-0.578381,1.421848,0.046790,-1.328238,-0.953011,-0.703186,-0.703086,-0.078079,0.046948,0.171864,-0.578104,0.046825,-0.453224,0.171859,-0.203126,-0.328149,-0.078066,4.046422,-0.077988,0.109262
0.844000,-0.259699,1.990747,0.740585,-1.509499,-1.884456,-0.259459,-0.134405,-0.759434,-0.509460,-0.134350,-0.009423,0.865633,0.740571,-0.009336,-0.634369,0.240656,-0.634370,4.365424,-1.884327,-0.321647
0.848000,0.022098,2.771901,1.646823,-1.853095,-2.853036,0.271857,0.396895,-1.478186,-1.103035,-0.478104,0.521819,1.771834,2.021829,-0.228068,-1.228205,0.896825,-1.228065,4.897474,-3.978243,-0.790595
0.852000,0.165947,3.415595,2.415718,-2.209486,-3.834506,0.790661,0.915569,-2.084443,-1.709366,-0.834315,1.040582,2.540615,3.165700,-0.459425,-1.584382,1.540714,-1.709421,5.790680,-6.084474,-1.272032
0.856000,0.359221,3.984494,2.984470,-2.515764,-4.640736,1.234389,1.484416,-2.640685,-2.265553,-1.140702,1.609397,3.234355,4.109494,-0.640621,-2.015626,1.984378,-2.265726,6.609832,-7.765664,-1.702941
0.860000,0.503070,4.378103,3.503092,-2.746871,-5.121957,1.503097,1.753223,-2.996869,-2.746967,-1.246925,1.878171,3.753155,4.878172,-0.746916,-2.246900,2.253158,-2.496972,7.002889,-8.997184,-2.059477
0.864000,0.759048,4.509499,3.634472,-2.740740,-5.365636,1.634322,2.009403,-2.990636,-2.865726,-1.365604,2.009405,3.884399,5.259463,-0.740603,-2.365729,2.259376,-2.615711,6.884402,-9.490790,-2.303034
0.868000,1.246660,4.372039,3.496943,-2.628252,-5.253310,1.496840,1.996943,-2.503107,-2.878262,-1.253153,1.996926,3.871892,5.121886,-0.628166,-2.128226,1.996970,-2.503203,5.871570,-9.253140,-2.440426
0.872000,1.990988,3.865805,2.990620,-2.259333,-4.884415,1.240645,1.865696,-1.759423,-2.634366,-1.009393,1.740631,3.615735,4.740786,-0.259462,-1.884337,1.490658,-2.134355,3.865274,-8.134454,-2.446671
0.876000,2.803182,3.178216,2.303161,-1.571874,-4.196957,0.553078,1.553196,-0.696954,-2.071800,-0.696952,1.178123,3.053239,3.928090,0.303064,-1.321961,0.803087,-1.571987,1.177681,-6.322124,-2.384220
0.880000,3.721604,2.346815,1.596880,-0.778058,-3.278094,-0.028132,1.096823,0.471931,-1.403231,-0.403195,0.596829,2.346837,2.846910,0.846822,-0.778117,-0.028124,-0.903175,-2.028291,-4.028170,-2.215604
0.884000,4.359705,1.359471,0.734435,0.109321,-2.265627,-0.765593,0.609382,1.734459,-0.765672,-0.015670,-0.015596,1.484333,1.734480,1.484420,-0.140674,-0.765595,-0.140551,-5.266163,-1.515537,-1.953311
0.888000,4.765433,0.515652,-0.109374,1.140642,-1.234439,-1.484441,0.015615,2.640652,0.015718,0.390711,-0.734430,0.765579,0.640723,1.890660,0.515614,-1.359428,0.640600,-8.109840,0.765769,-1.671716
0.892000,4.509455,-0.365709,-0.740554,2.009362,-0.365602,-1.865606,-0.365665,3.384487,0.634365,0.759378,-1.240580,0.009305,-0.365571,2.259365,1.009465,-1.865585,1.259390,-10.240318,2.884315,-1.303257
0.896000,3.640458,-1.234364,-1.234392,2.765593,0.390603,-2.109445,-0.609386,3.765754,1.015713,1.015594,-1.609457,-0.484327,-1.109478,2.390740,1.390716,-1.984351,1.640702,-11.234922,4.515579,-0.921741
0.900000,2.084674,-1.915599,-1.540571,3.459449,0.959290,-2.040626,-0.790639,3.709355,1.334383,1.084449,-1.790608,-0.915579,-1.540693,2.334437,1.584456,-1.915641,1.959360,-11.041242,5.459522,-0.478342
