Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.216000,-6.897021,3.978072,1.728068,-1.021904,-2.521984,0.853059,1.353200,-0.146846,-1.896884,0.603199,1.478189,3.103246,2.728239,0.603098,0.603177,1.728161,0.603053,-9.397682,0.603006,1.915748,0.000000
0.220000,-5.422095,4.328215,2.328183,-1.421981,-3.421854,1.078090,1.828194,-0.671831,-2.421944,0.453096,1.828099,3.828248,3.078210,0.328206,-0.046850,1.953147,-0.046797,-9.171105,-0.296916,1.890746,0.000000
0.224000,-2.759465,4.240478,2.615759,-1.759467,-4.134400,1.240595,1.990581,-1.134358,-2.884325,0.365697,1.865636,4.240707,3.115730,-0.009386,-0.634358,1.990700,-0.759453,-8.009117,-1.259261,1.678227,0.000000
0.228000,0.484510,3.734582,2.734384,-1.890609,-4.640560,1.234406,1.859341,-1.640606,-3.015652,0.234309,1.859451,4.234397,2.984410,-0.265707,-1.265715,1.859430,-1.265692,-6.389817,-2.140651,1.296942,0.000000
0.232000,3.915654,2.915570,2.665686,-1.959390,-4.709355,1.165690,1.665645,-2.084396,-2.959440,0.165624,1.665584,3.790736,2.665705,-0.459326,-1.584477,1.540727,-1.709482,-4.710235,-2.834449,0.853151,0.000000
0.236000,7.090627,1.965758,2.465581,-1.784457,-4.534465,0.965575,1.215633,-2.159346,-2.659477,0.215594,1.340698,3.090625,2.215681,-0.534346,-1.784367,1.090590,-1.909422,-3.533696,-3.159566,0.403110,0.000000
0.240000,9.384094,0.759175,2.009453,-1.490533,-3.865572,0.884322,0.759456,-2.240710,-1.990653,0.384411,1.009341,2.134414,1.759402,-0.365550,-1.740689,0.634358,-1.740616,-3.240600,-3.115675,0.071830,0.000000
0.244000,10.453631,-0.171722,1.453074,-1.046895,-3.046931,0.703091,0.328100,-1.921836,-1.171848,0.703139,0.578173,1.078112,1.328138,-0.046896,-1.421927,0.203162,-1.296825,-3.922411,-2.671891,-0.109436,0.000000
0.248000,10.203498,-0.921912,0.953211,-0.546856,-2.047045,0.578197,-0.046801,-1.671835,-0.171971,0.953181,0.328073,0.078078,1.078220,0.328206,-0.921946,-0.046860,-0.796886,-5.296426,-1.921848,-0.109436,0.000000
0.252000,8.547440,-1.327997,0.546810,-0.078228,-0.953221,0.546934,-0.203186,-1.203062,0.796816,1.171969,0.171886,-0.828176,0.921886,0.796901,-0.453139,-0.078153,-0.203185,-7.202585,-1.078171,0.109334,0.000000
0.256000,5.777856,-1.346913,0.153191,0.403240,0.153036,0.653102,-0.096929,-0.846883,1.653179,1.278082,0.153190,-1.471843,0.903126,1.153065,0.028173,0.028081,0.403113,-9.096272,-0.346984,0.465616,0.000000
0.260000,2.440728,-1.059555,-0.059296,0.565563,0.815575,0.815607,0.065620,-0.559407,2.315784,1.190683,0.315561,-1.684471,0.940646,1.440644,0.440627,0.315655,0.815590,-10.310228,0.315603,0.878154,0.000000
0.264000,-0.897263,-0.521864,-0.021951,0.603164,1.353231,0.978112,0.353083,-0.396847,2.728171,0.978070,0.478076,-1.646959,1.103233,1.353120,0.603177,0.728075,0.978097,-10.771697,0.728176,1.290691,0.000000
0.268000,-3.947169,-0.071911,0.053138,0.428231,1.553263,1.178069,0.803095,-0.446814,2.803286,0.553229,0.928083,-1.321970,1.178057,1.178072,0.553161,1.178213,0.928067,-9.821735,0.678108,1.615721,0.000000
0.272000,-6.078480,0.421911,0.171963,0.171906,1.546909,1.296932,1.046919,-0.453059,2.671959,0.046970,1.171856,-0.828176,1.171804,0.671867,0.296919,1.546821,0.546904,-7.578828,0.421916,1.734482,0.000000
0.276000,-7.041064,0.584506,0.334324,-0.290532,1.209285,1.459437,1.334381,-0.665585,2.209329,-0.665729,1.459349,-0.165576,1.084473,0.084390,-0.165551,1.709385,0.084397,-4.165618,-0.040725,1.646974,0.000000
0.280000,-6.784892,0.590543,0.465730,-0.659428,0.840717,1.340574,1.340708,-0.784425,1.715609,-1.284469,1.465677,0.340663,0.840593,-0.534346,-0.659366,1.715643,-0.534319,0.091541,-0.784266,1.278190,0.000000
0.284000,-5.597188,0.278232,0.528038,-0.971923,0.403077,1.028101,1.278089,-0.846883,1.153240,-1.846872,1.278137,0.653207,0.528141,-1.096817,-1.096828,1.528210,-1.096886,4.527467,-1.347042,0.715639,0.000000
0.288000,-3.546955,-0.296888,0.453148,-1.171847,-0.046996,0.703091,0.953153,-0.796916,0.703046,-2.171966,0.953108,0.703165,0.078116,-1.546940,-1.546965,1.078072,-1.546975,8.953000,-1.921848,0.015575,0.000000
0.292000,-1.321628,-0.822102,0.303169,-1.196837,-0.196744,0.053072,0.553106,-0.571898,0.303095,-2.321876,0.428171,0.553116,-0.571800,-1.821832,-1.696840,0.428148,-1.821960,12.678014,-2.196896,-0.759280,0.000000
0.296000,0.909737,-1.465640,-0.090650,-0.965733,-0.340690,-0.465706,0.034311,-0.215550,0.034472,-2.340591,-0.215561,0.034430,-1.090611,-1.840587,-1.715681,-0.215682,-1.840676,15.409413,-2.090583,-1.528100,0.000000
0.300000,2.540782,-2.084225,-0.459306,-0.709409,-0.209454,-1.084462,-0.459339,0.290698,0.040690,-2.084374,-0.834411,-0.584346,-1.584409,-1.584451,-1.459439,-0.834312,-1.709482,16.791743,-1.834391,-2.146907,0.000000
0.304000,3.459376,-2.415854,-0.915633,-0.290532,0.084240,-1.790660,-0.915678,0.834420,-0.040644,-1.665707,-1.415582,-1.290593,-1.915621,-1.165586,-1.040647,-1.415719,-1.290707,17.084838,-1.290797,-2.603198,0.000000
0.308000,3.403311,-2.596963,-1.346797,0.028154,0.528235,-2.221837,-1.346872,1.403126,0.028005,-1.221958,-1.846893,-1.971948,-2.096968,-0.596864,-0.471809,-1.846915,-0.721841,16.153585,-0.471829,-2.784465,0.000000
0.312000,2.459704,-2.415854,-1.790743,0.459411,0.834362,-2.540657,-1.540569,1.834424,0.084465,-0.665729,-2.040616,-2.415609,-2.165754,-0.040645,0.084354,-2.040608,-0.165573,14.459452,0.334460,-2.728210,0.000000
0.316000,0.902837,-2.221867,-1.971876,0.653145,1.278081,-2.596836,-1.596861,2.028213,0.153114,-0.096959,-2.096849,-2.721842,-2.096968,0.403043,0.778059,-2.096937,0.403113,12.154184,1.153103,-2.409431,0.000000
0.320000,-0.978341,-1.728045,-2.228098,0.771907,1.521767,-2.353237,-1.603187,2.146883,0.021787,0.271931,-1.853221,-2.728152,-1.853087,0.771894,1.271874,-1.853174,0.896934,9.647282,1.771799,-1.915635,0.000000
0.324000,-2.878494,-1.253139,-2.128245,0.871869,1.621783,-2.128206,-1.503095,2.121900,-0.003086,0.621913,-1.503167,-2.378096,-1.628183,0.996956,1.496942,-1.628188,1.246963,7.121673,2.246794,-1.315581,0.000000
0.328000,-4.390509,-0.765757,-2.015611,0.734306,1.609350,-1.640692,-1.265597,1.859408,-0.265740,0.734394,-1.015623,-1.890613,-1.390556,1.109303,1.734344,-1.265673,1.484336,4.860058,2.484454,-0.703240,0.000000
0.332000,-5.284090,-0.284411,-1.784352,0.465602,1.465680,-1.159366,-1.034427,1.465584,-0.409504,0.840701,-0.534406,-1.159475,-1.159398,0.965697,1.715673,-0.909417,1.465619,2.841649,2.590767,-0.096935,0.000000
0.336000,-5.566137,0.059292,-1.565675,0.309469,1.309301,-0.690578,-0.815585,1.184354,-0.690564,0.809445,-0.190680,-0.440608,-0.940747,0.684370,1.684328,-0.565679,1.434486,1.060211,2.559556,0.371858,0.000000
0.340000,-5.102959,0.396958,-1.228172,0.146916,1.021962,-0.228138,-0.603071,0.896878,-0.853231,0.771823,0.021883,0.146792,-0.853200,0.396791,1.521950,-0.353210,1.271978,-0.478020,2.396998,0.709388,0.000000
0.344000,-3.934231,0.565590,-0.934406,0.065525,0.815575,0.190661,-0.559432,0.565682,-0.809455,0.815619,0.065604,0.690719,-0.934493,0.190669,1.315723,-0.309399,1.065560,-1.935183,2.190549,0.878154,0.000000
0.348000,-2.384264,0.740661,-0.634448,-0.009446,0.615542,0.365703,-0.634380,0.490564,-0.759461,0.740568,-0.009325,0.990641,-1.009318,-0.009386,1.115662,-0.259328,0.990695,-3.384030,2.115772,0.928158,0.000000
0.352000,-0.609178,0.765614,-0.484469,0.140726,0.515526,0.515671,-0.609398,0.390631,-0.609479,0.890671,-0.234401,1.140690,-1.109371,-0.234448,1.015631,-0.359304,0.890635,-4.735179,1.890792,0.828149,0.000000
0.356000,1.240949,0.865425,-0.259401,0.240687,0.490660,0.490597,-0.759456,0.490564,-0.509492,0.990611,-0.634360,1.115624,-1.134385,-0.259455,0.865585,-0.509350,0.740725,-5.884695,1.740588,0.678135,0.000000
0.360000,2.677924,0.928209,-0.071877,0.428231,0.553101,0.303177,-0.821912,0.428105,-0.196843,1.053121,-0.821899,0.928063,-1.196918,-0.321788,0.803066,-0.571938,0.803173,-7.071627,1.678166,0.490618,0.000000
0.364000,3.878565,0.878304,0.003212,0.628154,0.628251,0.253188,-0.746964,0.503055,0.003132,1.128173,-1.121904,0.628140,-1.246945,-0.246951,0.753051,-0.621843,0.753143,-7.871923,1.503253,0.315602,0.000000
0.368000,4.496999,0.997030,0.121837,0.871869,0.621897,0.246840,-0.753129,0.371893,0.121774,1.246827,-1.253211,0.496847,-1.128131,-0.128169,0.621847,-0.628102,0.746844,-8.503845,1.246736,0.184340,0.000000
0.372000,4.778184,1.028020,0.278206,0.903049,0.653117,0.153050,-0.596906,0.153121,0.278223,1.153061,-1.221858,0.278084,-0.846947,0.028124,0.403116,-0.471962,0.653083,-8.722108,1.028258,0.090582,0.000000
0.376000,4.597053,1.096841,0.346905,0.971830,0.596755,0.221925,-0.403210,-0.153092,0.346871,1.096917,-1.028135,0.346798,-0.528026,0.096893,0.221896,-0.403115,0.471859,-8.528790,0.596829,0.034327,0.000000
0.380000,4.096786,1.096841,0.471921,0.971830,0.471872,0.346818,-0.153059,-0.528178,0.221762,0.846875,-0.653200,0.471956,-0.028190,0.096893,-0.028180,-0.153094,0.221889,-8.027825,0.221969,0.034327,0.000000
0.384000,3.334309,1.084365,0.584355,0.834498,0.334281,0.459334,0.209352,-0.915586,0.209326,0.584291,-0.290634,0.709300,0.334288,0.209424,-0.290589,0.084410,0.084397,-7.289890,-0.290739,0.021826,0.000000
0.388000,2.377763,1.003067,0.753106,0.753107,0.128170,0.628187,0.503141,-1.121867,0.003132,0.378045,0.128165,1.003087,0.753046,0.253186,-0.621855,0.253067,-0.121842,-6.371109,-0.746877,0.065580,0.000000
0.392000,1.409142,0.784530,0.784460,0.659335,-0.090650,0.659450,0.784439,-1.340639,-0.090637,0.034429,0.534452,1.284429,1.159297,0.284444,-0.840586,0.534383,-0.340678,-5.215357,-1.090525,0.096832,0.000000
0.396000,0.303379,0.553114,0.928048,0.553183,-0.446785,0.678176,1.053083,-1.321901,-0.071983,-0.321921,0.803105,1.553149,1.553042,0.428050,-0.946954,0.678170,-0.446856,-4.321520,-1.322008,0.115584,0.000000
0.400000,-0.697156,0.303184,0.928048,0.553183,-0.696826,0.678176,1.303072,-1.196816,-0.196843,-0.571963,1.053205,1.678132,1.803176,0.428050,-0.946954,0.803180,-0.571931,-3.446391,-1.322008,0.115584,0.000000
0.404000,-1.571761,-0.071911,0.928048,0.428231,-0.946866,0.553123,1.428147,-0.946815,-0.196843,-0.696792,1.303162,1.803114,1.928243,0.553084,-0.946954,0.928191,-0.571931,-2.695983,-1.322008,0.115584,0.000000
0.408000,-2.265235,-0.390661,0.984365,0.359449,-1.265702,0.359355,1.484440,-0.640602,-0.265740,-0.765669,1.359395,1.859382,2.109374,0.734384,-0.890601,0.984355,-0.515602,-2.140973,-1.265763,0.171839,0.000000
0.412000,-2.721514,-0.721888,1.028100,0.403240,-1.471813,0.278103,1.528078,-0.346881,-0.221965,-0.846894,1.403116,1.653065,2.153147,0.778146,-0.721885,1.153178,-0.471871,-1.847878,-1.221872,0.215593,0.000000
0.416000,-3.046687,-0.921912,1.078227,0.203087,-1.671846,0.203198,1.578206,-0.171829,-0.296831,-0.796924,1.578143,1.453234,2.328241,0.703125,-0.546832,1.328094,-0.421841,-1.671189,-1.171804,0.265598,0.000000
0.420000,-2.846580,-1.221747,1.153116,0.028154,-1.971894,0.278103,1.653153,0.028205,-0.346825,-0.721873,1.653216,1.278118,2.403065,0.528077,-0.471809,1.528210,-0.471871,-1.596356,-1.221872,0.340605,0.000000
0.424000,-2.509331,-1.259579,1.365603,-0.259351,-2.134352,0.490597,1.615679,-0.009438,-0.509492,-0.634474,1.740657,0.990641,2.490612,0.365717,-0.384453,1.615668,-0.509304,-1.509051,-1.384430,0.428113,0.000000
0.428000,-1.840871,-1.215710,1.534354,-0.590647,-2.215580,0.784344,1.534405,-0.090634,-0.590576,-0.465656,1.784378,0.784324,2.534385,0.034376,-0.465642,1.784325,-0.590647,-1.465398,-1.715724,0.471867,0.000000
0.432000,-0.947290,-0.946865,1.803157,-0.946933,-2.321951,1.053175,1.553223,-0.321897,-0.696782,-0.321921,1.803218,0.428133,2.553145,-0.321788,-0.571839,1.803102,-0.821901,-1.197247,-2.072052,0.490618,0.000000
0.436000,0.040307,-0.709412,1.915592,-1.209447,-2.334384,1.415637,1.415656,-0.709306,-0.584358,-0.209440,1.790706,0.165548,2.540639,-0.709394,-0.709381,1.790584,-0.959393,-0.960277,-2.459265,0.478117,0.000000
0.440000,0.971840,-0.277972,1.846893,-1.528133,-2.278298,1.596868,1.221960,-0.903095,-0.528146,-0.153103,1.721961,-0.153131,2.471852,-1.028232,-0.778067,1.596891,-1.153214,-0.403187,-2.653034,0.409361,0.000000
0.444000,1.872321,0.121674,1.746841,-1.753047,-1.878233,1.621942,0.996954,-1.003197,-0.378164,-0.003193,1.496885,-0.628169,2.121880,-1.253110,-0.878097,1.246894,-1.253094,0.247443,-2.753170,0.309352,0.000000
0.448000,2.352750,0.603019,1.478237,-1.896800,-1.521821,1.478163,0.603072,-1.146850,-0.146849,0.103113,1.103110,-1.021872,1.728136,-1.271865,-0.896938,0.853086,-1.146916,1.103863,-2.522013,0.165589,0.000000
0.452000,2.696899,0.821959,0.946820,-1.803257,-0.928079,1.196954,0.196860,-1.053163,0.196889,0.196879,0.571845,-1.428196,1.071966,-1.178089,-0.803074,0.446925,-1.053154,1.947812,-2.053195,0.009324,0.000000
0.456000,2.671886,0.921770,0.421795,-1.703066,-0.328257,0.671828,-0.328099,-0.703060,0.546847,0.171798,0.046908,-1.828209,0.421835,-0.953211,-0.578177,-0.078153,-0.828200,2.922718,-1.328185,-0.140689,0.000000
0.460000,2.415715,0.790567,-0.209475,-1.334400,0.415510,0.040694,-0.834403,-0.459305,0.915707,0.165624,-0.459333,-2.209467,-0.334388,-0.584360,-0.209400,-0.459444,-0.459454,3.664810,-0.584319,-0.271951,0.000000
