Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.088000,12.872010,3.747014,0.496821,-2.253217,-2.503229,0.746906,1.746837,-1.003164,-2.378270,-1.003161,0.746866,0.246761,0.496863,-1.503099,-1.878220,0.746919,-1.628115,-4.877918,-2.378276,-0.440892
0.092000,6.765564,2.265775,-0.734441,-3.609475,-3.734347,-0.609330,0.390717,-2.234350,-3.484379,-2.234343,-0.609297,-0.984323,-0.734341,-2.734370,-2.984410,-0.484311,-2.859349,-7.109760,-3.609480,29.328267
0.096000,2.265733,3.390564,1.015568,-1.609339,-1.609302,1.015652,2.015602,-0.234355,-1.359375,-0.109431,1.015672,0.765619,1.140620,-0.609305,-0.734325,1.390651,-0.609330,-6.108978,-1.359296,0.328200
0.100000,-3.984395,2.890751,1.015568,-1.109354,-0.984369,1.140690,1.765708,0.390700,-0.609426,0.390676,1.015672,0.890615,1.265709,0.015546,0.015600,1.515630,0.140676,-6.359659,-0.234512,0.827998
0.104000,-9.316107,2.434339,0.934370,-0.440673,-0.315691,1.184368,1.434326,0.934416,0.059286,0.934374,0.934424,0.684425,1.184460,0.684468,0.809438,1.559350,0.809447,-6.565645,0.809381,1.246838
0.108000,-12.684449,1.940686,0.690590,0.190607,0.190505,0.940629,0.940685,1.440647,0.690589,1.315635,0.815585,0.440487,0.940713,1.315686,1.440660,1.315578,1.315583,-6.559816,1.815750,1.503202
0.112000,-13.428162,1.821963,0.446811,0.571894,0.571986,0.696891,0.446901,1.571845,1.071983,1.321925,0.446933,0.196905,0.446789,1.571894,1.821907,1.071949,1.696854,-6.428645,2.571758,1.509387
0.116000,-11.415810,1.709400,0.084371,0.834485,0.709471,0.459318,0.084354,1.584401,1.084379,1.084450,0.209387,-0.165618,-0.165598,1.584461,1.959385,0.584404,1.709389,-6.040963,2.834423,1.272137
0.120000,-7.102928,1.771842,-0.103124,1.021881,0.646978,0.021856,-0.103067,1.396975,0.771827,0.646802,0.021830,-0.478286,-0.853195,1.271952,1.646878,0.146908,1.396819,-5.478388,2.521931,0.834182
0.124000,-1.690396,1.809363,-0.190596,0.934482,0.434501,-0.190709,-0.315648,1.059427,0.309417,0.059296,-0.190656,-0.565534,-1.440642,0.809471,1.184323,-0.315612,0.809447,-4.690393,1.934472,0.246681
0.128000,3.734382,1.484274,-0.140586,0.859484,0.359509,-0.515637,-0.265612,0.609424,-0.390728,-0.390714,-0.265574,-0.640674,-1.890727,0.234387,0.609427,-0.640642,0.234447,-3.765398,1.109262,-0.327890
0.132000,7.903583,0.778096,0.028085,0.778187,0.278267,-0.596826,-0.221867,0.153052,-0.971783,-0.846796,-0.346822,-0.471876,-2.221957,-0.221894,0.028169,-0.721900,-0.221873,-2.596523,0.278207,-0.784398
0.136000,9.796745,-0.453096,0.296963,0.796888,0.546989,-0.578156,-0.078192,-0.078046,-1.328164,-1.078198,-0.203187,-0.203010,-2.328146,-0.578138,-0.328096,-0.828182,-0.578073,-1.328541,-0.453195,-1.015463
0.140000,8.965680,-2.034298,0.465634,1.090580,0.965694,-0.409440,-0.034446,-0.284396,-1.409401,-1.034390,-0.159397,0.215779,-2.159413,-0.784411,-0.534314,-0.659339,-0.659309,0.091016,-0.659267,-0.971611
0.144000,5.647137,-4.103272,0.646854,1.396869,1.521884,-0.353087,-0.103067,-0.228168,-1.103046,-0.603032,0.021830,0.397041,-1.853122,-0.603105,-0.353078,-0.478127,-0.353088,1.522232,-0.353234,-0.665773
0.148000,0.446861,-6.178126,0.696865,1.946853,2.321799,-0.178205,-0.303068,0.071895,-0.428136,-0.053044,-0.053088,0.571893,-1.553066,-0.178159,0.071926,-0.303100,0.196841,2.696937,0.321882,-0.115377
0.152000,-5.309363,-8.059495,0.565655,2.440735,3.065741,-0.059333,-0.684343,0.440559,0.315615,0.565692,-0.059419,0.565483,-1.184426,0.315656,0.565670,-0.059328,0.815633,3.815287,1.440515,0.503045
0.156000,-10.490863,-9.240846,0.259316,2.884423,3.509444,0.009352,-1.115653,0.884375,1.259471,1.134330,-0.240645,0.384221,-0.865665,0.884373,1.134359,0.009418,1.384446,4.634374,2.509321,1.071993
0.160000,-13.646949,-9.772020,-0.021925,3.103117,3.728170,-0.146860,-1.521946,1.228110,1.978209,1.478072,-0.521849,0.103248,-0.646857,1.228217,1.603120,-0.021935,1.853139,5.103673,3.478167,1.415499
0.164000,-14.059216,-9.184565,-0.434376,2.940720,3.440701,-0.309409,-1.809439,1.440647,2.440618,1.565689,-0.934423,-0.309488,-0.559373,1.440690,1.690635,-0.059328,1.940724,5.315489,3.940753,1.503202
0.168000,-11.359481,-7.609523,-0.734441,2.390737,2.640787,-0.484463,-1.984422,1.265595,2.515658,1.140620,-1.234356,-0.609336,-0.359466,1.265584,1.515606,-0.234355,1.640689,5.390305,3.640564,1.202987
0.172000,-5.959194,-5.209581,-0.834462,1.415570,1.290659,-0.709360,-1.834457,0.915674,2.040631,0.415616,-1.334334,-0.834399,-0.084349,0.665700,0.915573,-0.459431,1.040619,5.415567,2.540693,0.603117
0.176000,1.059138,-2.190542,-0.690704,0.184308,-0.190704,-0.815557,-1.315654,0.309361,1.309497,-0.565730,-1.315605,-0.940521,0.184337,-0.190559,-0.065552,-0.565569,0.059440,5.309659,0.684507,-0.253117
0.180000,8.377894,0.878059,-0.246882,-1.246948,-1.871774,-0.746872,-0.746816,-0.496933,0.253193,-1.621897,-1.121848,-0.621800,0.628187,-1.121888,-1.121933,-0.496824,-1.121816,5.253304,-1.621961,-1.184123
0.184000,14.653329,3.778094,0.278139,-2.596907,-3.346888,-0.596826,0.153118,-1.346899,-0.971783,-2.471818,-0.846843,-0.096888,1.278179,-2.221955,-2.221917,-0.346821,-2.221836,5.278567,-4.096978,-2.034173
0.188000,18.415978,6.040834,0.915731,-3.709472,-4.584528,-0.209379,1.040614,-2.084409,-1.959467,-3.209400,-0.209386,0.540555,1.915701,-2.959410,-3.084493,-0.084352,-3.084498,5.291198,-6.334551,-2.646973
0.192000,18.934373,7.309547,1.559412,-4.440749,-5.190713,0.184406,1.809453,-2.690722,-2.690601,-3.440586,0.434403,1.434400,2.684351,-3.440658,-3.565668,0.434402,-3.690754,5.309659,-8.065864,-2.878038
0.196000,16.222392,7.597114,2.096982,-4.653144,-5.153217,0.721898,2.346840,-3.028088,-3.028167,-3.153230,1.096921,2.221767,3.347008,-3.528127,-3.653183,0.846873,-3.778176,5.096871,-8.903377,-2.715562
0.200000,10.546989,6.922017,2.296841,-4.453150,-4.453292,1.171864,2.546842,-2.953118,-2.953128,-2.453167,1.546953,2.796890,3.796897,-3.078214,-3.203197,1.296882,-3.328205,4.796637,-8.703149,-2.140429
0.204000,3.015977,5.515820,2.265654,-3.734471,-3.359387,1.515634,2.390729,-2.609383,-2.359455,-1.484400,2.015714,3.015544,4.015704,-2.234355,-2.359395,1.640608,-2.484428,4.015443,-7.484556,-1.297126
0.208000,-4.596672,3.653211,1.778094,-2.721903,-1.972035,1.528137,1.903092,-1.971954,-1.471823,-0.221988,2.028112,2.903012,3.778192,-1.096920,-1.346926,1.778099,-1.346964,3.028264,-5.346943,-0.284600
0.212000,-11.134162,1.740761,0.865720,-1.509342,-0.509420,1.365588,1.240615,-1.259373,-0.509374,0.990544,1.865616,2.365637,3.240624,0.115583,-0.134447,1.740706,-0.134451,1.615509,-2.634482,0.677890
0.216000,-15.340916,0.159280,-0.090575,-0.465673,0.784463,1.034322,0.284355,-0.465635,0.409469,2.034349,1.534423,1.534468,2.284341,1.284352,0.909366,1.409348,1.034432,0.034661,0.159485,1.471719
0.220000,-16.322193,-0.821866,-1.321837,0.428198,1.678118,0.428144,-0.571833,0.303174,1.053168,2.678242,1.053131,0.428023,1.178225,2.178146,1.678221,0.803152,1.928189,-1.571449,2.803051,1.990632
0.224000,-14.053501,-1.178035,-2.303230,0.946883,2.071826,-0.178205,-1.303074,0.696950,1.446958,2.946947,0.321895,-0.678065,-0.053175,2.571924,2.196947,0.196813,2.446860,-3.053190,4.821941,2.134555
0.228000,-9.353660,-0.853227,-3.103218,1.146877,1.896844,-0.728201,-1.728094,1.021942,1.396932,2.771931,-0.228115,-1.728244,-1.228070,2.646994,2.271893,-0.478127,2.521910,-4.227895,6.022080,1.959148
0.232000,-3.159045,-0.034485,-3.659427,0.840587,1.340654,-1.284364,-1.909368,0.965714,0.965733,2.340573,-0.659418,-2.409489,-2.159413,2.465688,1.965592,-0.909439,2.215688,-4.784641,6.340722,1.527939
0.236000,3.159658,0.909419,-3.715712,0.409301,0.534490,-1.590622,-1.715657,0.784476,0.409469,1.659378,-0.965682,-2.840743,-2.840580,1.909371,1.409471,-1.215629,1.784439,-4.840996,5.784328,0.971922
0.240000,8.346872,1.846884,-3.278164,-0.028087,-0.403181,-1.653141,-1.278199,0.471857,-0.403123,0.971893,-1.028201,-2.903063,-3.028212,1.221850,0.846833,-1.403168,1.096947,-4.528130,4.721981,0.409157
0.244000,11.278456,2.528142,-2.596836,-0.471972,-1.221844,-1.346883,-0.721941,0.153052,-0.971783,0.278119,-0.846843,-2.596805,-2.971903,0.528129,0.278144,-1.221957,0.403105,-3.721674,3.278246,-0.034420
0.248000,11.528265,2.778188,-1.596989,-0.721964,-1.721790,-0.971940,-0.096920,-0.096788,-1.346979,-0.221988,-0.471860,-2.096822,-2.471939,0.028114,-0.221806,-0.846878,-0.096845,-2.847204,1.778227,-0.284600
0.252000,9.259574,2.384498,-0.615596,-0.740664,-1.865525,-0.490629,0.634321,-0.240542,-1.240729,-0.490692,-0.115607,-1.365721,-1.740699,-0.240661,-0.365646,-0.365661,-0.490651,-2.115564,0.509500,-0.303153
0.256000,5.047105,1.671879,0.421897,-0.453075,-1.703042,0.046864,1.046904,-0.078046,-0.953189,-0.453173,0.296834,-0.577998,-0.953148,-0.328130,-0.328096,0.171933,-0.578073,-1.827961,-0.328014,-0.140676
0.260000,0.077861,0.703054,1.203062,0.203205,-1.171849,0.453152,1.328107,0.203092,-0.296873,-0.296808,0.578170,0.077964,-0.171833,-0.171959,-0.171842,0.578076,-0.546816,-2.046578,-0.671877,0.140425
0.264000,-4.509321,-0.384494,1.740632,0.865586,-0.384433,0.740568,1.240615,0.740622,0.490706,-0.134371,0.740667,0.490699,0.490628,0.240587,0.115684,0.740591,-0.259316,-2.759757,-0.634353,0.428272
0.268000,-7.671938,-1.296758,2.078159,1.578163,0.453249,0.828095,1.078070,1.203181,1.328091,-0.046972,0.703077,0.577947,0.953183,0.578063,0.453173,0.828177,-0.046866,-3.921831,-0.296949,0.640785
0.272000,-8.740566,-1.865733,2.134444,2.134446,1.134426,0.759410,0.884359,1.759453,2.134485,0.009415,0.509320,0.509217,1.134385,0.884373,0.634409,0.509331,0.134327,-5.491019,0.134264,0.697005
0.276000,-7.391107,-2.015537,1.859477,2.609431,1.734362,0.484326,0.484356,1.984363,2.609512,-0.015525,0.109409,0.359293,1.109446,0.984410,0.609427,0.109372,0.234447,-7.015512,0.609460,0.546897
0.280000,-4.184406,-1.809452,1.565687,2.690728,2.065576,0.190572,0.065626,2.065702,2.815593,-0.309387,-0.309363,0.065500,0.815624,0.940675,0.440605,-0.434406,0.190655,-8.059046,0.940713,0.252865
0.284000,0.028063,-1.346880,1.153052,2.528134,2.153067,-0.096845,-0.096920,2.028217,2.778184,-0.596959,-0.846843,-0.221884,0.403145,0.653133,0.153079,-0.971856,-0.096845,-8.471990,1.028063,-0.159229
0.288000,4.327883,-0.671782,0.828074,2.203144,1.953088,-0.296906,-0.296921,1.578214,2.453236,-0.921834,-1.171837,-0.422020,-0.046940,0.078048,-0.171842,-1.421865,-0.296922,-7.922046,0.828143,-0.609553
0.292000,7.541115,-0.209490,0.540558,1.790558,1.790606,-0.459455,-0.334376,1.040685,2.040631,-1.084488,-1.459372,-0.584408,-0.584313,-0.459334,-0.584433,-1.709358,-0.459394,-6.334397,0.540565,-1.021647
0.296000,8.884860,0.134359,0.259316,1.259472,1.759359,-0.365591,-0.240594,0.384331,1.509380,-1.240636,-1.615670,-0.490750,-1.115646,-0.865680,-0.740687,-1.865689,-0.615679,-3.865476,0.134264,-1.303310
0.300000,8.146861,0.146959,0.146930,0.896885,1.646871,-0.228049,-0.228157,-0.228168,1.021957,-1.103139,-1.603140,-0.353290,-1.603140,-1.228124,-0.853183,-1.728198,-0.603144,-0.602731,-0.228053,-1.415751
0.304000,5.322222,-0.178129,-0.053113,0.571894,1.821852,0.071871,-0.178121,-0.803183,0.571943,-0.803205,-1.428113,-0.178082,-1.928136,-1.428197,-0.678154,-1.428193,-0.303109,2.946646,-0.553155,-1.365715
0.308000,1.090976,-0.784345,-0.159409,0.465598,2.090574,0.340618,-0.159393,-1.159473,0.340628,-0.409365,-1.159439,-0.034212,-2.159413,-1.409430,-0.284339,-1.034417,-0.034331,6.340562,-0.659267,-1.221791
0.312000,-3.572128,-1.446842,-0.321806,0.428198,2.428038,0.553183,-0.321939,-1.321969,0.178154,0.178141,-0.821915,0.053036,-2.321911,-1.196957,0.178061,-0.696875,0.428176,9.178704,-0.571917,-1.009278
0.316000,-7.627854,-2.003217,-0.503210,0.496897,2.747025,0.621868,-0.503069,-1.253186,0.121930,0.621862,-0.628158,-0.003230,-2.378221,-0.753076,0.621840,-0.253195,0.871961,10.996630,-0.378148,-0.815881
0.320000,-10.134926,-2.384307,-0.759354,0.615594,2.990749,0.615702,-0.759397,-1.009351,-0.009334,0.990544,-0.384413,-0.134280,-2.259367,-0.384432,0.990674,-0.009422,1.240696,11.615560,-0.134244,-0.696694
0.324000,-10.634544,-2.384307,-0.884473,0.615594,2.865763,0.490663,-1.009434,-0.634318,-0.134399,1.240598,-0.134336,-0.509268,-2.134474,-0.009421,1.365714,0.115556,1.365725,11.116141,-0.009371,-0.696694
0.328000,-8.834448,-2.084419,-1.084332,0.540596,2.415539,0.165564,-1.209435,-0.209426,-0.334282,1.165560,0.040691,-0.709403,-1.834417,0.165685,1.415678,0.165605,1.415703,9.541123,0.040455,-0.772029
0.332000,-5.321609,-1.446842,-1.071968,0.178206,1.803104,-0.196875,-1.196854,0.053152,-0.821926,0.928085,0.053089,-0.821935,-1.446877,0.303089,1.303181,0.178117,1.178182,7.303451,-0.071808,-0.884470
0.336000,-0.803002,-0.678222,-0.928210,-0.303079,0.821959,-0.553148,-1.178127,0.321917,-1.303151,0.571981,0.196857,-0.928057,-0.803120,0.321856,0.946916,0.071835,0.821819,4.696558,-0.303100,-0.990726
0.340000,3.565394,0.065757,-0.684430,-0.809363,-0.434428,-0.684352,-1.059327,0.440559,-1.809389,0.190720,0.315564,-0.684476,-0.184303,0.190652,0.565670,0.190629,0.315683,2.190716,-0.684487,-0.996910
0.344000,7.078233,0.703054,-0.296892,-1.421943,-1.671796,-0.921925,-0.671905,0.453115,-2.296811,-0.296808,0.453132,-0.172028,0.578112,-0.046956,0.078133,0.203141,-0.171894,0.328094,-1.046805,-0.859170
0.348000,8.678318,0.928180,0.178118,-1.946927,-2.946931,-0.821894,-0.321939,0.303174,-2.697021,-0.571802,0.678148,0.428023,1.428207,-0.196927,-0.321889,0.553196,-0.571887,-0.822320,-1.446954,-0.509481
0.352000,8.322381,0.946940,0.696865,-2.428212,-3.928076,-0.553148,0.071916,0.071895,-3.053180,-0.803205,0.821916,1.196872,2.196857,-0.303163,-0.678154,0.946827,-0.803059,-1.177938,-1.553066,0.009432
0.356000,5.953275,0.578171,1.078128,-2.671905,-4.672018,-0.296906,0.453191,-0.171941,-3.046982,-0.796915,1.078191,2.078253,2.828144,-0.421799,-0.796857,1.328090,-0.921901,-0.546376,-1.671788,0.640785
0.360000,2.246956,-0.003124,1.371918,-2.878198,-5.128220,0.121887,0.871921,-0.503120,-2.878089,-0.753107,1.371926,2.747034,3.371947,-0.378065,-0.878165,1.871868,-0.878108,0.497158,-1.503239,1.309243
0.364000,-1.903468,-0.653021,1.596874,-2.778201,-5.153217,0.471822,1.096940,-0.653060,-2.653192,-0.528211,1.596942,3.222090,3.596990,-0.278196,-0.903147,2.346901,-0.778151,1.722388,-1.278098,1.909675
0.368000,-5.596726,-1.096833,1.653160,-2.471911,-4.847000,0.778080,1.278214,-0.846855,-2.221994,-0.346906,1.653130,3.402996,3.653104,-0.221894,-0.846821,2.653235,-0.596958,2.653213,-0.971758,2.340883
0.372000,-8.053183,-1.428082,1.571961,-2.178219,-4.303308,0.946967,1.321959,-0.803183,-1.803191,-0.178179,1.696919,3.321802,3.446961,-0.053155,-0.803064,2.696955,-0.553165,3.197328,-0.553155,2.509544
0.376000,-8.391160,-1.265677,1.359369,-1.765633,-3.640607,0.984307,1.234325,-0.765698,-1.390586,-0.015525,1.734378,2.859566,3.109496,-0.015621,-0.890578,2.609370,-0.515559,2.734830,-0.390758,2.421841
0.380000,-6.884141,-0.759424,0.990655,-1.384346,-2.884438,0.865607,1.115668,-0.634318,-1.009413,-0.009453,1.490633,2.240641,2.615572,0.115583,-0.884372,2.240619,-0.509373,1.491139,-0.259425,2.053036
0.384000,-3.697033,-0.072006,0.678226,-0.946957,-2.072025,0.678221,0.928104,-0.571903,-0.696861,0.053223,1.303207,1.427990,2.053064,0.053081,-1.071969,1.803123,-0.571887,-0.571638,-0.196989,1.490834
0.388000,0.428084,0.803017,0.303053,-0.571969,-1.196847,0.428144,0.803157,-0.446892,-0.446952,-0.071912,0.928093,0.553019,1.428207,0.178085,-1.071969,1.178087,-0.696915,-3.196992,-0.196989,0.865665
0.392000,4.546670,1.671879,0.046909,-0.328078,-0.328189,0.171902,0.671920,-0.328068,-0.078175,-0.078201,0.671949,-0.203010,0.921813,0.171885,-1.078176,0.546868,-0.828130,-6.077885,-0.328014,0.234312
0.396000,7.890521,2.390658,-0.234333,0.015612,0.515742,-0.109348,0.640612,-0.109344,0.265589,-0.109431,0.265575,-0.859327,0.515568,0.140550,-0.984455,-0.109376,-0.859387,-8.609962,-0.359386,-0.296968
0.400000,9.647349,2.772028,-0.478112,0.271904,1.146925,-0.353087,0.521812,0.021854,0.771827,0.021777,-0.103077,-1.228261,0.271821,0.271921,-0.853183,-0.603106,-0.728172,-10.478413,-0.228053,-0.665773
0.404000,9.453053,2.828310,-0.671881,0.703190,1.828102,-0.421944,0.453191,0.078081,1.328091,0.203082,-0.421871,-1.546982,0.078149,0.453060,-0.421817,-1.046930,-0.546816,-11.421870,-0.046894,-0.859170
0.408000,7.459478,2.584423,-0.790726,1.084477,2.459284,-0.540644,0.334391,0.209461,1.959394,0.334289,-0.665617,-1.540572,-0.165598,0.709435,-0.040570,-1.415680,-0.165708,-11.165358,0.209311,-0.852986
0.412000,4.059297,1.934526,-0.940574,1.434467,2.934505,-0.565652,0.184426,0.309361,2.559486,0.559402,-0.815584,-1.565500,-0.315626,0.934308,0.559308,-1.565683,0.184306,-9.690419,0.559326,-0.752914
0.416000,0.171744,1.296950,-1.078057,1.796857,3.171980,-0.578156,-0.078192,0.421816,3.171974,0.671959,-1.078190,-1.578320,-0.578078,1.171915,1.046844,-1.703174,0.671883,-7.328378,1.046825,-0.640474
0.420000,-3.497022,0.503129,-1.246913,2.003150,3.253221,-0.621833,-0.246885,0.628166,3.628186,0.753069,-1.246886,-1.496770,-0.871899,1.253185,1.378127,-1.746895,1.003175,-4.247328,1.378078,-0.559517
0.424000,-6.140428,-0.015725,-1.390671,2.234443,3.234473,-0.640675,-0.515650,0.734435,3.859501,0.734418,-1.390654,-1.640640,-1.265674,1.359421,1.484417,-1.765591,1.234347,-1.015675,1.484497,-0.578069
0.428000,-7.259671,-0.259331,-1.509331,2.240742,2.865763,-0.634337,-0.759397,0.740622,3.740634,0.490654,-1.509361,-1.884578,-1.634315,1.240617,1.490624,-1.759407,1.240696,2.240269,1.615522,-0.696694
0.432000,-6.746991,-0.496777,-1.496967,2.128147,2.378043,-0.621833,-0.871906,0.753177,3.378276,0.253179,-1.496963,-2.121750,-1.996915,0.878173,1.378127,-1.746895,1.128204,4.878254,1.378078,-0.934506
0.436000,-4.615449,-0.365734,-1.490693,2.009449,1.884346,-0.615667,-0.990706,0.634353,2.884434,-0.115720,-1.490632,-2.365687,-2.490644,0.509362,1.009449,-1.865689,0.884333,6.634967,1.134482,-1.177939
0.440000,-1.559776,-0.184289,-1.309473,1.565565,1.190670,-0.559314,-1.059327,0.565570,2.065644,-0.434305,-1.434444,-2.559413,-2.684512,0.065648,0.565670,-1.809456,0.565577,7.565792,0.815532,-1.371899
0.444000,1.621617,-0.003124,-1.128068,1.121878,0.621981,-0.378095,-1.003144,0.371957,1.246853,-0.628189,-1.378124,-2.628143,-2.878184,-0.378065,0.246800,-1.628100,0.121955,7.496806,0.621763,-1.440487
0.448000,4.384213,0.134359,-0.865650,0.634294,0.009274,-0.240553,-0.865616,0.134309,0.384456,-0.740529,-1.115649,-2.490683,-2.865714,-0.740676,-0.115671,-1.365632,-0.115566,6.759336,0.384319,-1.303310
0.452000,5.972052,0.096838,-0.528123,0.221905,-0.403181,0.096879,-0.778124,-0.153198,-0.403123,-0.778047,-0.778125,-2.028092,-2.653142,-1.028219,-0.278132,-1.153212,-0.278201,5.471922,0.346795,-0.965427
0.456000,6.122264,-0.253171,-0.128037,-0.253081,-0.628157,0.371963,-0.503069,-0.503120,-1.003216,-0.628189,-0.503120,-1.503181,-2.253132,-1.128088,-0.253150,-0.753108,-0.253130,3.996982,0.496890,-0.440892
0.460000,4.884647,-0.615500,0.134381,-0.615668,-0.740645,0.759410,-0.240594,-0.740586,-1.490638,-0.490692,-0.115607,-0.740741,-1.740699,-1.115688,-0.115671,-0.240683,-0.115566,2.509411,0.634373,0.196645
0.464000,2.565340,-0.934429,0.315601,-0.934359,-0.809388,1.065668,-0.059321,-1.059392,-1.809389,-0.184469,0.315564,0.190495,-1.184426,-1.059386,0.065564,0.190629,0.065627,1.440614,0.940713,0.878034
0.468000,-0.228277,-1.353040,0.521919,-1.103055,-0.728147,1.271895,0.146827,-1.228075,-1.853217,-0.103142,0.646889,1.022021,-0.728106,-0.978117,0.396847,0.646822,0.271891,0.646790,1.271966,1.459351
0.472000,-2.840661,-1.465603,0.534468,-1.215650,-0.590661,1.409437,0.284355,-1.215701,-1.965665,0.034355,1.034402,1.784460,-0.215673,-0.840713,0.409416,0.909434,0.409454,0.409711,1.284269,1.846708
0.476000,-4.690555,-1.440682,0.684316,-1.190651,-0.440677,1.309406,0.434320,-1.190590,-1.940652,-0.065623,1.184368,2.309371,0.184337,-0.815578,0.434398,1.184415,0.434362,0.434002,1.184309,1.996816
0.480000,-5.490597,-1.115594,0.759424,-1.115653,-0.365685,1.259391,0.509374,-1.115619,-1.865613,-0.115720,1.259418,2.759498,0.384440,-0.865680,0.259369,1.259345,0.259355,0.634159,0.884428,1.821971
0.484000,-4.940364,-0.440496,0.934370,-1.065654,-0.315691,0.934463,0.434320,-0.815556,-1.815587,-0.315676,1.184368,2.809354,0.559408,-0.940582,-0.065552,1.184415,0.059440,0.934393,0.309272,1.371647
0.488000,-3.209660,0.165720,1.165600,-0.834362,-0.334439,0.665717,0.540683,-0.459448,-1.709337,-0.584381,1.040601,2.665484,0.540703,-1.084353,-0.459368,1.040597,-0.334366,0.915932,-0.459346,0.727926
0.492000,-0.847086,0.903259,1.403106,-0.471972,-0.221951,0.278099,0.403155,-0.096788,-1.471823,-0.721878,0.903164,2.403029,0.528038,-1.221924,-0.971886,0.778128,-0.721823,0.528251,-1.346994,-0.034420
0.496000,1.746522,1.496875,1.621972,-0.128084,-0.128211,-0.128190,0.371847,0.371957,-1.128060,-0.753107,0.496922,1.997059,0.496863,-1.253091,-1.378115,0.496819,-1.128165,-0.128574,-2.128222,-0.815881
0.500000,3.821734,1.821963,1.696896,0.321902,0.071768,-0.553148,0.321811,0.821961,-0.803111,-0.553151,0.196857,1.446864,0.446789,-1.178190,-1.553144,0.196813,-1.303172,-1.053569,-2.678157,-1.490523
0.504000,4.915669,1.915766,1.790643,0.665592,0.290766,-0.834398,0.290645,1.290707,-0.209438,-0.334327,-0.209386,0.915543,0.415614,-0.834345,-1.584333,-0.084352,-1.334429,-2.084472,-2.959584,-2.021804
0.508000,5.028328,1.653119,1.778094,1.028180,0.653227,-1.096807,0.153118,1.653184,0.403050,0.153201,-0.596899,0.403095,0.403145,-0.471901,-1.346926,-0.221843,-1.221936,-3.096914,-2.971887,-2.284353
0.512000,3.734382,0.984461,1.609423,1.359469,0.984442,-1.390561,-0.015575,1.859352,0.984327,0.734418,-0.890633,-0.015694,0.484394,0.234387,-0.890578,-0.265563,-0.765615,-3.890738,-2.515760,-2.328204
0.516000,1.527734,0.278003,1.278171,1.528165,1.278161,-1.596960,-0.221867,2.028217,1.653260,1.153198,-1.096920,-0.471876,0.528038,0.903140,-0.221806,-0.221843,-0.221873,-4.096725,-1.846795,-2.159544
0.520000,-1.265883,-0.640701,0.609392,1.609461,1.484388,-1.640637,-0.390703,2.109374,2.109472,1.609497,-1.265616,-0.765669,0.734375,1.609429,0.484362,-0.265563,0.484341,-3.890738,-0.890559,-1.828407
0.524000,-4.078278,-1.453282,0.046909,1.546865,1.546882,-1.703156,-0.703070,2.046960,2.296959,1.922010,-1.203097,-1.077981,0.796920,2.296950,1.171910,-0.203146,1.171833,-3.078453,0.046914,-1.390451
0.528000,-6.715969,-2.090579,-0.715618,1.284471,1.534383,-1.590622,-0.840598,1.909393,2.284342,2.034349,-1.090589,-1.340793,0.784450,2.784397,1.784356,-0.215658,1.784439,-1.715251,1.034522,-0.903022
0.532000,-8.328299,-2.453189,-1.453231,0.921884,1.171922,-1.453080,-1.078198,1.671927,2.046829,1.922010,-0.953152,-1.453325,0.921813,3.171976,2.171965,-0.078168,2.171896,-0.327758,1.796989,-0.390856
0.536000,-9.090789,-2.590672,-1.965703,0.534297,0.659477,-1.215679,-1.215582,1.284338,1.409328,1.659378,-0.590699,-1.465789,1.034432,3.159409,2.284461,0.034442,2.409417,1.159812,2.409361,0.097135
0.540000,-8.627907,-2.503030,-2.253219,-0.003088,-0.003224,-0.878076,-1.128091,0.871820,0.621970,1.121969,-0.128137,-1.253189,1.121916,2.871867,2.246911,0.121884,2.246945,2.372411,2.621892,0.559265
0.544000,-7.203341,-2.203142,-2.328143,-0.453075,-0.703149,-0.328079,-1.078198,0.421816,-0.453150,0.671959,0.296834,-0.952985,1.171990,2.296950,1.796925,0.296911,2.046868,3.172065,2.546845,0.984290
0.548000,-4.959141,-1.834372,-2.084363,-1.084355,-1.459319,0.165564,-0.709361,-0.084415,-1.459427,0.165563,0.790656,-0.584408,1.415737,1.540727,1.290613,0.540684,1.540569,3.290605,2.165765,1.353094
0.552000,-2.271651,-1.271838,-1.646815,-1.521940,-2.147017,0.853103,-0.396850,-0.646873,-2.396864,-0.396786,1.353196,-0.021748,1.478086,0.728202,0.603065,0.853201,0.853076,2.853370,1.478038,1.665679
0.556000,0.672179,-0.703143,-0.953123,-1.953226,-2.703207,1.296902,0.171845,-1.203145,-3.078193,-0.828145,1.671859,0.671961,1.671954,-0.203127,-0.203186,1.046925,0.046905,2.046914,0.671897,1.859639
0.560000,3.415998,-0.084327,-0.209420,-2.334317,-3.084416,1.915584,0.665630,-1.709376,-3.584431,-1.209406,1.915604,1.290530,1.790612,-1.084353,-0.959318,1.415676,-0.709450,0.915932,-0.334473,1.978263
0.564000,6.028382,0.403166,0.528193,-2.471911,-3.221902,2.278195,1.153124,-2.221976,-3.721892,-1.346903,2.028112,1.778050,1.778142,-1.846943,-1.596902,1.528142,-1.471829,-0.221850,-1.346994,1.965895
0.568000,7.972158,0.971861,1.221886,-2.528209,-3.278146,2.346880,1.596872,-2.653237,-3.528207,-1.528208,1.971924,2.096771,1.721833,-2.403093,-2.028112,1.721865,-2.153135,-1.152675,-2.153135,1.784303
