Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.056000,2.684491,-0.280118,3.245492,-0.946612,-0.332280,1.931324,3.265759,3.523903,-1.976764,-5.124170,-1.711881,2.163110,2.442428,-3.051534,-6.694210,2.644501,-4.075831,1.795595,-6.762024,0.370465,2.644501,4.242823
0.060000,-0.255175,2.346422,0.657920,-4.150583,-3.567588,4.132053,4.434941,-0.674684,-4.349943,-3.862904,0.070314,2.207852,-2.803551,-4.354197,-7.553560,6.720718,1.493676,1.673570,0.981703,-3.184096,6.720718,3.315255
0.064000,-1.480996,5.002317,-1.558901,-9.804848,-7.463243,6.092985,5.046753,-1.857091,-7.319206,-4.260613,0.771929,0.773422,-4.020662,-5.633081,-8.150430,11.072808,5.503349,1.213867,7.461582,-5.418253,11.072808,2.954574
0.068000,-0.260298,5.259520,-2.317052,-9.005748,-6.388498,7.172480,4.319047,-3.185367,-6.799318,-4.113210,1.563077,-0.729910,-4.629613,-4.079991,-5.040232,8.445935,6.239335,-0.585806,8.790129,-3.443316,8.445935,0.342152
0.072000,1.711007,2.578464,1.017145,-0.785110,-4.283294,4.710675,1.908452,-3.026054,-3.647003,-4.764702,0.253319,-1.041315,-3.553090,-0.718183,-1.868188,3.297669,4.278430,-1.235837,6.177653,-2.599230,3.297669,-1.707694
0.076000,2.526941,-0.645653,4.266817,2.911781,-6.477862,-1.438108,-2.405499,-0.732494,-3.445366,-8.345475,-4.810027,-3.150455,-0.367749,-0.900244,-3.398478,0.821918,-0.240851,-1.762308,1.620879,-4.726458,0.821918,29.878468
0.080000,6.262046,0.060955,7.824488,5.055052,-4.695319,-2.968552,-2.629201,4.165186,-1.181367,-8.115332,-5.728997,-2.531673,5.214693,0.671424,-2.002664,1.511599,-2.103556,0.365066,-0.716072,-0.692339,1.511599,0.722951
0.084000,6.820518,-1.842203,8.905365,7.387583,-3.357226,-4.416335,-4.144987,5.679662,0.209182,-7.156519,-6.450321,-2.562545,6.719299,1.022169,-2.362944,0.969996,-4.199874,-0.284965,-3.675465,0.736614,0.969996,1.032619
0.088000,6.023798,-1.295648,10.000328,7.877978,-5.373856,-5.015418,-4.893716,6.102478,-0.894244,-5.862574,-6.935709,-2.546885,6.086654,-1.581671,-6.190825,5.521890,-2.864350,-1.043207,-1.593962,-3.122531,5.521890,2.079456
0.092000,6.574586,3.293459,9.530967,4.075943,-7.415793,-3.570090,-3.364454,4.981914,-4.131581,-5.770795,-6.717791,-3.013992,3.620838,-6.428204,-10.314266,10.173180,-0.545789,-1.208976,1.942140,-5.141211,10.173180,3.257776
0.096000,7.486587,5.400002,7.684897,1.201706,-5.903716,-0.740815,-1.205053,3.212672,-5.292618,-5.201348,-5.016119,-2.801915,1.108423,-8.276306,-10.964351,9.781684,-0.166426,-1.850565,1.648766,-2.905434,9.781684,3.018519
0.100000,7.472497,4.079743,7.303900,2.510548,-4.069768,0.086607,-0.816943,3.080248,-3.974546,-4.329447,-3.831368,-2.157182,0.869108,-6.551559,-9.848994,7.354616,-0.570597,-3.433816,-0.088051,-2.438837,7.354616,1.998985
0.104000,7.300856,3.692542,7.422361,3.629288,-3.809583,-0.201476,-0.816404,2.695747,-3.254415,-3.661268,-3.244624,-1.874412,0.580034,-5.428727,-8.638713,5.887016,0.133344,-4.037800,0.416150,-3.864550,5.887016,1.189968
0.108000,6.128832,2.057070,5.741496,2.754484,-2.864535,0.163539,0.032048,1.659209,-2.667160,-2.846382,-1.664018,-0.893219,0.016893,-4.374261,-6.147678,3.752047,0.732882,-3.398514,0.261097,-3.002641,3.752047,0.807014
0.112000,4.017909,-3.123323,4.542159,2.980756,-2.174927,0.024407,-0.316173,2.274275,-0.705152,-0.859227,-0.114381,0.725996,0.784597,-1.141753,-4.347718,2.497437,0.413473,-4.047777,-1.818175,-2.766103,2.497437,0.656850
0.116000,2.257952,-5.663197,4.886016,4.314832,-3.614247,-1.059998,-1.915510,2.459804,0.540442,1.676516,0.072003,1.356859,0.022422,1.031830,-5.288328,4.523882,1.450261,-5.601865,-0.939169,-5.434454,4.523882,0.398194
0.120000,1.409996,-3.654502,4.459556,4.713541,-4.409828,-1.186035,-2.249177,-0.323121,0.078165,3.486371,0.250504,1.287956,-3.891132,-0.039728,-6.351908,6.375878,3.445278,-5.435329,2.212088,-6.463235,6.375878,-0.091815
0.124000,1.379254,-2.699778,3.966503,5.335157,-2.939664,-1.069819,-2.224381,-1.367054,0.462390,3.735982,0.072003,1.275876,-5.205391,-0.322108,-6.292221,5.592887,2.589385,-4.923439,1.247190,-3.986059,5.592887,-0.219705
0.128000,2.761345,-2.711659,5.097325,7.076355,-1.101763,-1.768749,-3.311089,0.402187,2.061545,3.856964,-1.105991,0.887515,-3.829526,1.131406,-7.117053,4.489398,-0.364894,-6.083057,-2.484122,-2.074308,4.489398,-0.302331
0.132000,3.467121,-0.043184,4.980144,8.115185,0.790706,-1.039538,-3.080379,-0.901889,2.620924,4.704529,-1.167368,0.552844,-5.830138,1.074187,-7.580886,3.329111,-1.163934,-6.448364,-3.024019,-1.489442,3.329111,-1.193256
0.136000,1.775052,1.823630,2.195351,7.926766,3.860729,1.807743,-1.520393,-3.940924,2.750083,6.375324,0.508401,0.393115,-8.310960,0.385328,-5.445097,0.628199,-1.124654,-5.416910,-2.572246,-0.143115,0.628199,-2.584249
0.140000,0.651703,-0.152914,0.697620,7.411136,5.967515,3.744941,-1.689652,-2.385444,3.830279,8.331191,1.283219,-0.391661,-5.606619,1.722174,-3.893953,-1.085861,-3.172389,-6.482132,-5.237150,0.762536,-1.085861,-3.219392
0.144000,1.365164,-1.081779,0.850018,6.197344,5.056473,4.837530,-2.439459,-1.577454,4.152248,11.162435,1.569271,-1.363458,-5.259099,3.122928,-4.519588,-0.042212,-3.359486,-8.730763,-5.548372,-0.514125,-0.042212,-3.835855
0.148000,1.269097,0.276222,-0.190517,4.627743,3.864684,5.707510,-1.864301,-5.335076,3.597514,13.814988,2.479232,-1.498131,-9.713679,3.249999,-3.478301,0.091667,-1.238359,-7.630238,-2.499739,-0.930498,0.091667,-4.693011
0.152000,1.253726,0.414608,-0.893599,3.470310,4.225305,4.726225,-1.829263,-5.868134,4.006363,13.576501,1.778742,-2.018034,-8.851197,4.270282,-0.050250,-2.619387,-2.426066,-4.380851,-3.065292,1.428409,-2.619387,-4.529195
0.156000,4.544359,-1.219466,1.393018,2.786448,4.106679,1.417357,-2.907347,-1.596276,5.083307,10.497732,-0.518120,-2.457848,-3.122638,6.376242,1.933086,-5.291901,-6.141139,-2.517480,-7.333155,3.481111,-5.291901,-3.223703
0.160000,7.259867,-1.662581,3.065559,1.988189,2.872976,-1.787573,-2.440537,-1.269585,5.153462,6.572093,-1.381907,-1.026550,-2.599778,7.594935,3.694213,-7.271691,-6.303427,0.500905,-7.781582,4.331679,-7.271691,-2.236501
0.164000,5.082337,-1.837311,1.734314,1.727430,2.821572,-3.664208,-0.816943,-3.014627,4.857047,2.183387,-1.008575,1.057087,-2.963884,7.829756,7.353820,-9.850895,-4.706381,5.285194,-5.729081,5.081798,-9.850895,-1.570462
0.168000,2.509008,-4.104606,0.846177,2.008377,3.390182,-5.103807,-0.689190,-0.190025,5.074944,-1.943888,-1.296880,1.594886,2.474810,8.268188,10.326667,-11.728247,-5.252167,7.269822,-6.244437,5.247051,-11.728247,-0.729113
0.172000,2.064536,-6.704587,0.985768,1.727430,2.575622,-5.421354,-0.961945,2.131768,4.963440,-3.074439,-0.642564,2.032911,5.277089,8.588466,10.249002,-10.935114,-4.491374,5.503150,-6.208741,3.756533,-10.935114,-0.483390
0.176000,0.400646,-7.525818,-0.184754,1.303486,1.307122,-4.232191,-0.345282,-0.023991,4.319504,-1.096323,1.494943,2.924173,2.227597,8.170098,9.813933,-9.276837,-0.913782,3.775618,-2.784189,1.180529,-9.276837,-1.258639
0.180000,-0.903310,-7.660010,-1.424432,2.118568,2.547943,-2.714023,0.018033,-1.183543,4.261893,0.697540,2.697150,2.558183,1.489116,7.202575,10.725779,-10.155166,-0.134381,2.790211,-2.217520,1.533717,-10.155166,-2.092803
0.184000,1.600850,-7.277002,-1.599242,3.523303,7.016954,-0.272679,0.634157,-0.655190,5.061935,1.498521,3.353155,1.465582,2.645411,6.449810,11.736863,-14.219212,-3.321239,0.946794,-6.941618,5.781693,-14.219212,-3.210052
0.188000,4.425235,-5.638735,-2.178740,4.150807,11.164885,2.757927,2.839377,-2.854642,5.374612,2.149317,5.167445,2.058861,-0.611803,5.478571,11.580814,-17.813667,-4.675370,-0.696319,-10.382903,9.890339,-17.813667,-4.371847
0.192000,4.917101,-3.652405,-2.811386,4.605873,12.644539,4.862901,5.020340,-5.675883,4.606627,2.033898,6.672034,3.015894,-4.347648,3.702550,10.919223,-18.889772,-3.485596,-1.030927,-9.977980,10.669620,-18.889772,-4.909275
0.196000,5.985371,-1.896020,-2.420145,5.781812,14.142381,5.317124,5.461276,-5.242984,4.430079,-0.396160,5.948457,2.216353,-3.072090,3.095433,11.712413,-20.950701,-4.652629,-0.859018,-11.058890,12.686680,-20.950701,-5.279297
0.200000,7.398204,-0.930812,-1.743316,6.554837,15.712189,4.303921,4.790708,-3.421983,5.507487,-3.439469,3.992830,1.274981,-0.253225,5.021561,13.241265,-23.612058,-7.779533,0.160924,-14.019398,16.244481,-23.612058,-5.392099
0.204000,5.134854,-1.649301,-1.892513,5.426002,12.645329,1.576948,3.149865,-3.645827,5.633859,-3.111985,2.867767,1.777434,-0.966432,6.293014,12.660934,-20.152497,-6.451245,2.270647,-11.041042,14.075130,-20.152497,-4.449443
0.208000,2.348895,-4.171003,-0.937782,4.938131,6.992438,-2.614176,0.184057,-3.438116,4.992245,-1.142907,1.733132,1.992643,-0.986967,5.942269,11.489486,-14.046792,-3.153782,4.259112,-5.240497,7.949425,-14.045778,-3.044800
0.212000,3.246807,-5.526908,1.019066,6.338659,5.693095,-5.946779,-2.539720,-1.465196,5.719345,-0.679841,-0.334551,0.772528,1.954320,6.336858,12.350274,-13.581257,-4.466565,5.611361,-5.316350,6.930364,-13.581257,-2.534673
0.216000,3.099503,-5.151588,0.674568,6.229308,6.207138,-6.491028,-2.900339,-1.803987,5.784854,0.744820,-0.129022,0.769396,1.308248,5.263071,11.944689,-13.131950,-4.438655,5.614431,-5.194762,7.085897,-13.131950,-2.355051
0.220000,-0.269265,-4.799332,-1.394337,3.758827,3.111808,-4.800174,-1.020162,-5.042667,2.500592,4.098231,3.411153,2.521942,-3.824787,-0.367438,8.141977,-6.951192,2.584216,3.457893,1.810512,1.598523,-6.951192,-1.575492
0.224000,-1.014749,-4.412131,-1.792622,3.016925,1.786368,-2.831057,0.960277,-5.058128,-0.138804,4.073896,5.674793,3.042292,-4.255239,-4.777767,5.757371,-4.502825,6.673483,-0.086195,4.744249,-1.176757,-4.502825,-1.181042
0.228000,1.044939,-2.250372,-1.152292,3.801726,4.749628,-0.940509,1.936482,-1.701140,0.056329,0.730219,4.541284,1.466477,0.177226,-4.589761,5.722854,-7.766638,3.238540,-2.539736,-0.099206,2.792557,-7.766638,-1.451194
0.232000,-1.431041,0.737509,-3.023976,1.456577,4.188926,1.779098,2.766067,-1.654086,-1.006213,0.411774,4.220320,0.571636,-0.378016,-4.672246,3.284314,-4.900406,3.686127,-3.909636,1.072058,3.093901,-4.900406,-1.390841
0.236000,-6.595631,1.142883,-5.058303,-1.474018,-0.170159,2.860230,3.107820,-3.099997,-2.983088,1.266292,4.766522,1.197577,-2.781436,-5.415351,0.440909,1.714446,7.996603,-3.608028,7.176016,-1.677377,1.714446,-0.520752
0.240000,-7.046508,-0.592535,-3.864728,-0.610990,-1.168984,1.439454,1.446493,-1.063218,-1.971188,-0.439268,2.452203,0.553292,0.415752,-2.763209,1.341968,1.837169,5.532293,-1.192860,5.822928,-1.967380,1.837169,0.000870
0.244000,-6.012822,-1.232046,-2.937531,-0.242563,-1.387254,0.278117,-1.268660,0.167588,-0.684709,-0.284913,0.107478,-1.274868,2.451116,-0.229220,2.366716,2.017703,2.420894,0.731907,4.708554,-1.269104,2.017703,-0.446029
0.248000,-7.813767,-1.032854,-4.243803,-2.413592,-4.632052,-0.202295,-1.864840,-2.826410,-1.953998,2.560932,1.327704,-1.149143,-1.343175,-1.270310,2.219296,5.692282,6.749976,1.345101,11.005491,-5.009980,5.692282,-0.835449
0.252000,-7.849633,-2.782949,-4.336651,-2.297512,-4.930197,-2.171411,-0.610490,-4.268960,-1.741676,2.070054,2.890291,1.036953,-2.469458,-1.121689,5.022430,3.016726,8.868002,3.120215,12.086401,-5.986918,3.016726,-0.560987
0.256000,-4.843360,-4.248584,-3.152041,-0.966800,-1.996198,-3.195254,0.124224,-2.583744,-0.339046,-0.435792,2.705596,1.593992,0.673233,0.149021,8.303060,-2.823249,5.644965,4.563790,7.199442,-3.015603,-2.822235,-0.535840
0.260000,-4.450123,-1.976396,-3.723215,-3.478498,-2.931756,-1.766294,0.788862,-1.734750,-1.817870,-0.980904,2.823846,0.509444,1.347739,-1.097167,6.920190,-1.178157,6.620765,2.616767,8.486716,-3.269963,-1.178157,-0.531529
0.264000,-6.914575,1.206484,-4.987866,-6.966781,-5.426051,-0.948693,2.694914,-1.041708,-3.791029,-3.118938,2.728683,0.876329,1.376962,-1.970315,4.463673,1.950763,9.159501,1.704268,11.169468,-4.843107,1.950763,0.727262
0.268000,-8.071228,0.805305,-4.316161,-7.444559,-5.746339,-1.528952,3.960584,1.204799,-3.538286,-7.219791,0.991536,2.382794,3.811974,-0.391217,3.241886,1.983219,6.767549,4.265252,7.835270,-3.911533,1.983219,2.935893
0.272000,-9.640331,-0.087915,-4.263654,-9.470068,-8.477094,-0.728538,3.384887,2.341496,-4.722088,-7.074475,0.063556,2.158189,4.459626,-0.975298,-0.027958,7.161911,6.762381,4.818584,8.823594,-6.027421,7.161911,4.357781
0.276000,-11.411816,2.281423,-4.703560,-12.872552,-12.665359,-0.579586,2.170965,3.040588,-6.606973,-5.205520,-1.261968,0.113030,4.644444,-2.130083,-2.884307,13.098238,8.719151,3.987435,13.098150,-9.031138,13.098238,5.100697
0.280000,-9.031904,4.200656,-2.671794,-10.741899,-10.390125,-4.029223,1.630845,3.856644,-4.249125,-7.540323,-4.688398,-0.110233,6.276210,0.724927,-0.254481,7.753211,3.574489,8.478558,7.795113,-4.251760,7.753211,5.915462
0.284000,-4.064572,3.782003,-0.640669,-6.131511,-5.131069,-6.319978,1.559692,1.013893,-1.135372,-8.624289,-5.789248,1.016819,3.750368,2.840548,4.114180,-0.665967,-1.669407,13.490780,1.356508,2.761775,-0.665967,5.149554
0.288000,-2.567200,4.759792,-2.219722,-6.973510,-4.550596,-4.392601,1.960739,-2.568956,-2.263887,-5.315377,-2.785139,0.323317,-0.573892,0.397218,5.131017,-1.008779,1.971240,10.371859,5.020891,3.374183,-1.008779,2.917931
0.292000,-1.907536,7.258430,-3.224399,-8.864434,-4.571158,-3.517711,2.573090,-1.344872,-3.144305,-5.139467,-1.632484,-1.125430,0.911758,-0.315420,5.799080,-1.842482,4.151286,5.960551,6.788941,3.283456,-1.842482,1.744640
0.296000,0.799006,7.141710,-1.604365,-5.619245,-1.247277,-3.673211,3.861939,-1.191609,-1.639464,-9.024084,-1.960205,0.341214,1.211100,1.295632,7.026620,-6.846726,1.289006,7.028843,2.198702,6.066836,-6.846726,1.391144
0.300000,-0.700928,5.200111,-2.844683,-4.781452,-1.437868,-0.099992,5.955577,-5.659078,-3.441185,-8.643062,1.573776,3.134908,-5.165110,-1.909381,3.991210,-3.416577,5.298679,6.228391,5.545171,3.638264,-3.416577,0.949274
0.304000,-6.540552,5.432852,-6.652083,-10.254868,-5.621387,4.896457,6.947953,-5.799569,-7.897169,-5.187442,4.458509,2.391742,-6.201353,-7.624603,-1.771107,6.940808,11.350919,2.002039,13.027874,-2.615431,6.940808,1.775535
0.308000,-6.280530,7.665201,-5.879205,-11.034622,-3.705984,6.180556,6.271456,-1.555944,-7.680665,-6.135130,0.722377,-0.144237,-0.600745,-8.160382,-3.996068,7.555435,4.448988,4.375765,7.138090,-0.356972,7.555435,3.615583
0.312000,0.628646,9.649434,-2.029544,-4.842857,3.297655,6.798463,6.300564,-3.534241,-4.939986,-7.995741,-2.764867,-0.587631,-2.517637,-7.511651,-3.363960,0.302629,-5.524027,10.441697,-3.377629,7.850597,0.302629,3.418717
0.316000,2.120895,10.310612,-2.835719,-3.843561,5.307167,10.807080,7.111283,-7.328833,-5.538392,-3.950511,-0.491092,-1.069950,-7.789680,-9.850203,-4.779191,0.401009,-4.608180,7.604431,-3.258272,9.637599,0.401009,1.643334
0.320000,0.188017,9.022503,-4.941763,-6.731257,5.206731,12.245042,6.289244,-2.406282,-5.272176,-0.591538,0.927344,-3.392957,-1.795742,-8.731830,-4.107532,0.704266,-3.718175,0.338973,-3.804862,9.065693,0.704266,0.801984
0.324000,4.667325,6.604241,-2.071165,-2.095634,9.984168,8.529419,4.942718,3.134025,-0.321392,-3.319878,-0.656641,-3.741498,5.574851,-1.910867,1.493703,-9.790041,-9.511993,-2.294152,-13.103582,14.253344,-9.790041,-0.576794
0.328000,8.288430,4.118184,0.275003,4.186135,12.302898,6.089712,5.734570,0.909701,2.406743,-5.282002,1.619950,-0.605975,1.991441,1.703597,4.734781,-16.869412,-7.293700,-5.908846,-14.741120,16.250962,-16.869412,-3.040489
0.332000,1.882648,1.014980,-2.792817,1.138619,6.536126,5.807357,6.515103,0.120533,0.248209,-2.505687,6.470446,2.168032,-0.869284,0.418768,2.185497,-9.704845,3.564152,-12.792114,-5.108869,8.445184,-9.704845,-3.036896
0.336000,-3.554774,-2.198652,-4.012644,-2.220967,2.022037,2.346262,4.940562,4.364158,-0.066790,-1.754072,6.575182,3.437364,3.344401,1.013252,0.163329,-3.533215,6.630069,-13.896476,-1.595077,2.193110,-3.533215,-0.663731
0.340000,0.214916,-2.455855,-0.381335,1.067962,2.963131,-1.361995,3.886196,4.308365,1.405993,-4.201513,4.131351,4.881190,2.479549,1.589902,-0.723348,-4.899391,3.066948,-9.733054,-5.138987,3.247813,-4.899391,0.551951
0.344000,2.216963,-0.305978,1.131764,1.459100,0.906959,-0.510839,4.128765,0.019703,-0.681922,-3.547240,3.962986,5.474022,-4.267086,-2.014902,-5.129403,-0.193333,4.911047,-8.089942,-1.832676,1.609863,-0.193333,0.944963
0.348000,-2.902796,-0.305978,-0.993490,-3.539903,-4.069768,1.982066,2.729952,0.280518,-3.442578,0.637745,3.671303,4.110732,-4.920267,-4.869169,-10.879495,10.829391,7.142777,-7.760705,3.835125,-4.920873,10.829391,2.557250
0.352000,-4.607674,-1.743655,-0.810356,-4.073197,-3.626900,2.172758,0.122607,3.720859,-2.015325,2.593611,0.694785,2.143424,-0.237429,-3.067139,-11.984065,13.026228,1.457497,-4.809856,0.162934,-5.857307,13.026228,3.712579
0.356000,-0.207781,0.548102,1.532610,-0.605943,-0.488865,2.968261,-1.113416,3.392823,-0.288405,2.825840,-1.787335,-0.393450,0.010575,-1.329759,-10.591846,8.679209,-3.715074,-3.792216,-4.316871,-2.084029,8.679209,2.078737
0.360000,-0.323063,4.611621,0.970400,-1.766741,-2.304624,5.103517,-1.939228,1.998000,-1.678955,4.622484,-2.552581,-3.530762,-1.548528,-1.902693,-11.386475,11.059623,-2.042568,-5.758425,-0.236411,-2.929736,11.059623,0.474354
0.364000,-6.549519,4.427106,-1.790701,-5.491389,-6.214514,5.320398,-4.162775,3.409628,-2.802823,7.351519,-3.303749,-5.371450,0.638481,-1.971059,-12.766468,18.020329,0.037211,-5.356281,5.322073,-7.890568,18.020329,1.124585
0.368000,-8.294105,1.676857,-1.622294,-4.558545,-6.092725,3.333276,-5.749175,5.223907,-1.651079,7.096346,-4.394463,-5.007697,3.451817,-0.982729,-12.100562,18.485864,-1.862707,-2.977183,4.003564,-8.572642,18.485864,2.106758
0.372000,-3.857066,1.959920,0.988970,-1.135872,-3.691749,1.706259,-5.145987,4.882428,-0.707939,3.717904,-5.116913,-4.182654,3.292273,-0.779118,-10.443707,13.530303,-3.990035,-1.721633,0.451846,-5.146071,13.530303,1.861035
0.376000,-3.357515,2.828677,1.348195,-1.036616,-3.039310,0.964771,-3.894871,5.329443,-1.021545,0.821998,-5.271764,-3.100791,3.849096,-1.546002,-10.501237,12.346689,-4.247423,-0.661784,-0.491858,-4.360309,12.346689,2.695918
0.380000,-7.327025,-0.192753,-0.421676,-2.377422,-3.028238,1.107176,-2.173172,6.538739,-1.746322,-0.396855,-3.606694,-0.285174,5.258133,-3.429031,-11.840241,14.309237,-3.143445,0.357391,-0.841006,-5.985297,14.309237,4.913890
0.384000,-5.710529,-2.441876,-0.147615,-0.690059,-0.611445,1.671885,0.667578,5.641346,-1.624596,-1.951536,-0.928616,2.622164,3.899644,-4.574156,-10.988082,10.348643,-2.221396,-1.073905,-3.740163,-3.603709,10.348643,5.105726
0.388000,0.261028,-0.662427,2.217763,2.065575,2.181786,0.301851,2.395207,4.750003,-0.122078,-4.541513,-0.477577,3.452129,2.515881,-2.448132,-7.790870,2.317917,-2.894327,-3.027835,-7.463667,1.097903,2.317917,3.553074
0.392000,-0.708614,0.029504,2.193430,1.189089,0.159620,-1.497852,0.770535,5.576142,0.783429,-3.357424,-1.540137,2.392637,3.391001,0.610489,-6.706435,2.876761,-2.152139,-3.621075,-5.482558,-0.737702,2.876761,2.952418
0.396000,-6.513654,-3.286171,0.263477,-0.580708,-4.850323,-2.423484,-2.147837,4.984603,0.568319,1.624369,-0.884132,1.935373,2.586965,1.946592,-7.291081,9.621435,2.171775,-4.171337,1.513792,-7.412630,9.621435,2.724658
0.400000,-6.600755,-6.299214,0.947989,1.012445,-6.443856,-4.386872,-4.592391,3.839167,1.904510,3.617782,-1.048555,1.604730,1.924307,4.634404,-4.606602,9.377004,3.009062,-2.987927,3.777120,-9.523657,9.377004,1.462993
0.404000,-3.954415,-6.024538,3.862769,3.457692,-6.104588,-8.707307,-8.059508,6.764599,4.780852,1.629236,-5.597233,-0.726331,6.836982,9.611722,-0.824744,5.477264,-2.292721,0.694302,0.526584,-7.893808,5.477264,1.065669
0.408000,-7.200216,-3.990682,2.712737,1.065438,-8.957922,-8.788330,-10.001675,8.471326,3.734107,2.830707,-7.492609,-3.524499,9.543692,9.346434,-1.658205,9.813126,-1.675609,0.843188,4.226662,-10.487634,9.813126,1.376775
0.412000,-11.691053,-1.827526,-2.083331,-3.745986,-11.566097,-3.179704,-7.119419,4.124854,-0.744178,6.410784,-2.684908,-3.679306,4.203725,3.582167,-3.892514,15.501979,6.692090,-3.297210,13.312324,-14.210688,15.501979,0.391728
0.416000,-9.786354,1.286860,-3.696322,-4.712477,-8.821108,0.640677,-3.053427,0.582338,-2.163068,5.526368,0.233611,-2.848446,0.138525,1.267394,-2.823181,11.587026,8.525851,-4.775321,13.265473,-11.075740,11.587026,-0.887899
0.420000,-5.345473,5.925590,-2.279913,-3.336342,-4.458068,0.779808,-1.127431,1.266641,-0.916545,1.888582,-1.350937,-3.145086,0.735629,2.506893,-1.828637,5.043171,4.131646,-4.627970,6.974113,-4.713497,5.043171,-1.165235
0.424000,-4.252865,8.461270,-3.186619,-3.978146,-2.658127,2.315981,0.963512,-0.116083,-1.557694,1.581956,0.267960,-2.319148,-2.020050,0.869090,-3.087099,3.993436,5.315218,-7.216582,6.410790,-2.247662,3.993436,-1.533820
0.428000,-4.555157,6.533650,-4.740699,-4.429007,-1.293145,3.789135,2.606511,-2.634832,-1.934020,2.280033,3.071607,-0.364368,-4.953439,-0.527948,-2.352876,3.113078,6.906063,-6.912672,6.833561,-1.706539,3.113078,-1.842051
0.432000,-2.018974,4.293613,-1.776614,-1.641409,0.298016,0.030136,0.784011,-0.143643,0.829424,-0.871047,-0.437598,-0.137973,-0.896928,3.140762,0.284860,-0.934740,0.661558,-1.278814,0.962740,0.558400,-0.933726,-0.772941
0.436000,0.734961,3.236846,2.560979,0.591025,-0.950713,-5.505651,-2.005530,4.351386,2.869950,-4.743148,-5.404091,-0.784048,4.779503,6.699493,1.147805,-2.415526,-4.401443,2.639791,-3.357550,1.327961,-2.415526,1.043396
