Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.088000,3.696283,7.196043,-0.428977,3.821318,0.071085,2.946153,17.071368,0.196166,-3.179033,-3.303812,-1.053880,-1.179302,-4.554160,-4.428769,-0.929364,-1.553824,-1.803840,-2.179140,-3.429137,-0.054745,-3.553543,-3.366685
0.092000,2.787003,7.037432,0.161904,3.661883,-0.088410,3.536840,19.036695,0.161996,-3.463331,-3.087889,-0.963215,-1.588301,-4.837983,-4.588342,-1.213419,-1.463097,-1.587952,-2.838304,-3.213132,-0.963895,-3.088018,-3.400573
0.096000,1.769828,6.145136,0.769841,3.394653,-0.105166,4.019792,20.145283,0.269820,-3.854998,-2.730114,-0.980092,-1.855039,-4.980466,-4.605318,-1.479940,-1.354922,-1.230012,-3.354885,-2.730088,-1.605960,-2.479815,-3.167495
0.100000,0.763964,4.888968,1.514229,2.889239,-0.110751,4.639374,19.888936,0.514321,-4.236080,-2.360720,-0.860774,-1.986186,-4.985616,-4.610750,-1.735940,-1.110656,-0.860828,-3.735673,-2.235968,-1.860663,-1.736225,-2.673476
0.104000,-0.161848,3.338477,2.088054,2.212771,0.087841,5.213137,18.588088,0.837792,-4.412002,-1.911928,-0.661780,-2.037311,-4.911799,-4.411793,-2.162023,-1.036988,-0.411811,-3.912204,-1.786947,-1.786375,-0.787469,-1.974619
0.108000,-0.911896,1.713346,2.713047,1.587943,0.337944,5.588354,16.213505,1.338185,-4.412002,-1.536724,-0.411763,-1.786873,-4.661738,-4.161908,-2.537256,-0.911753,-0.037005,-4.161725,-1.286892,-1.411395,-0.036589,-1.224553
0.112000,-1.520113,0.355395,3.105343,0.855318,0.604802,5.855009,12.979935,1.729994,-4.269853,-1.145060,-0.020055,-1.394916,-4.145021,-3.770104,-2.894955,-0.769846,0.230232,-4.269794,-0.894840,-0.894913,0.729914,-0.457542
0.116000,-1.872513,-0.747252,3.252759,0.253082,0.752505,5.878125,9.127984,2.127878,-3.872137,-0.872009,0.502745,-0.872553,-3.497265,-3.247247,-3.122024,-0.622123,0.627901,-4.372205,-0.622262,-0.371355,1.377692,0.190482
0.120000,-2.025655,-1.400358,3.224738,-0.275570,0.724578,5.724571,5.224313,2.224312,-3.150805,-0.525369,0.974521,-0.400574,-2.775693,-2.525432,-3.150955,-0.275498,0.849411,-4.400495,-0.400719,-0.026445,1.724492,0.661909
0.124000,-2.048278,-1.547943,2.701473,-0.673188,0.701616,5.326652,1.326265,2.077004,-2.423423,-0.298311,1.576605,0.076591,-1.798337,-1.548299,-2.923010,-0.048292,1.076543,-4.423127,-0.173241,0.201727,1.951527,0.889339
0.128000,-2.156173,-1.281611,1.843782,-1.031432,0.343529,4.718627,-2.406507,1.594076,-1.406199,0.093838,2.218722,0.344070,-0.656181,-0.531104,-2.531119,0.468932,1.343780,-4.281110,0.093797,0.219415,2.094205,0.906283
0.132000,-2.201420,-0.701449,0.798472,-1.327063,0.048123,4.048274,-5.826716,0.798307,-0.451479,0.423533,2.798434,0.548570,0.423031,0.548563,-1.701748,0.923345,1.548424,-3.826768,0.423343,0.047844,1.923408,0.735711
0.136000,-2.252757,0.122143,-0.753047,-1.502635,-0.377610,3.247069,-8.878145,-0.128064,0.622202,0.872325,3.247053,0.621923,1.622409,1.747060,-0.877638,1.497177,1.872256,-3.253040,0.871968,-0.502245,1.747404,0.434856
0.140000,-2.502483,1.122158,-2.377665,-1.502635,-0.627712,2.497049,-11.628254,-1.002802,1.497277,1.371951,3.497071,0.621923,2.622082,2.747280,0.121815,1.997341,2.122251,-2.502781,1.372023,-1.002808,1.497458,0.059823
0.144000,-2.616469,2.008516,-4.116803,-1.491662,-0.741282,1.758586,-14.116394,-1.866150,2.383442,1.883680,3.633658,0.383340,3.633771,3.758364,1.133542,2.383514,2.258681,-1.616729,1.883551,-1.490989,1.258967,-0.303914
0.148000,-2.661716,2.713362,-5.787108,-1.287043,-0.661845,1.088232,-16.287473,-2.286814,3.088140,2.338281,3.588129,0.212924,4.338177,4.588146,1.962913,2.588232,2.338140,-0.537171,2.213096,-1.911958,0.963197,-0.599498
0.152000,-2.599067,3.275711,-7.099228,-1.099207,-0.349683,0.650686,-17.975091,-2.349078,3.650689,2.775454,3.400518,0.025466,4.900672,5.025444,2.400393,2.650656,2.150737,0.525413,2.400617,-2.099448,0.525791,-0.787014
0.156000,-2.190108,3.559855,-8.065349,-0.690616,0.184655,0.184658,-19.190490,-1.940563,3.934483,2.934734,2.934629,-0.190147,5.184494,5.309960,2.684448,2.309846,1.809663,1.559706,2.309626,-1.940258,0.184197,-0.877760
0.160000,-1.547957,3.576818,-8.173169,-0.048359,0.951718,-0.298294,-19.798752,-1.048361,4.201643,2.951679,2.326658,-0.423543,5.201661,5.201994,2.576612,1.701895,1.201728,2.201896,1.951596,-1.423776,-0.422964,-0.860816
0.164000,-0.582119,3.417359,-7.582289,0.542904,1.792633,-0.707358,-19.582881,0.292600,4.167870,2.667492,1.542458,-0.582105,4.917838,4.917478,2.168064,0.917529,0.292449,2.667554,1.292505,-0.707423,-1.082198,-0.769693
0.168000,0.724808,3.224820,-6.150773,1.099311,2.599414,-1.025611,-18.401212,1.724679,4.099316,2.099603,0.599298,-0.775490,4.349621,4.224182,1.474584,-0.025416,-0.775747,2.724701,0.349363,0.224721,-1.775799,-0.588201
0.172000,2.054358,2.679434,-3.946240,1.678956,3.303797,-1.445821,-16.321203,3.178779,3.678917,1.429078,-0.321097,-0.945906,3.678977,3.429032,0.803898,-1.071108,-1.945891,2.553827,-0.820860,1.179859,-2.446489,-0.383364
0.176000,3.337792,2.212930,-1.286667,1.962969,3.838134,-2.036921,-13.412564,4.462790,3.088140,0.463232,-1.161816,-0.911823,2.713065,2.462764,-0.036870,-2.036929,-2.912141,2.088169,-1.786947,2.087240,-3.036987,-0.099454
0.180000,4.536823,1.536923,1.662254,2.037200,3.911986,-2.713053,-9.838322,5.162125,2.412175,-0.462916,-1.963286,-0.837729,1.787209,1.411617,-0.588322,-2.713120,-3.838286,1.537074,-2.713077,2.787675,-3.337965,0.224370
0.184000,5.156352,0.906718,4.656253,1.780943,3.656298,-3.468853,-5.968382,5.406626,1.531050,-1.218649,-2.593629,-0.718438,0.781242,0.281023,-1.093309,-3.093865,-4.218714,0.906200,-3.093657,3.155580,-3.344213,0.593755
0.188000,5.355610,0.229863,7.105058,1.230345,2.855102,-4.270057,-2.144539,4.979888,0.605063,-1.894983,-3.019876,-0.394647,-0.269931,-0.645182,-1.394899,-3.019809,-4.270062,0.605191,-3.020073,3.106054,-2.770378,1.042590
0.192000,4.781328,-0.469046,8.906330,0.156259,1.781462,-5.093965,1.530893,3.906208,-0.468618,-2.218869,-3.093664,0.155872,-1.093931,-1.593795,-1.468542,-2.468853,-3.718723,0.531071,-2.468984,2.656786,-1.718520,1.468832
0.196000,3.622322,-1.252773,9.622088,-1.127609,0.372077,-5.877833,4.621673,2.372380,-1.252960,-2.127852,-3.002999,0.747142,-1.877876,-2.253138,-1.378241,-1.627880,-2.752848,0.747209,-1.377883,1.997033,-0.128236,1.934612
0.200000,2.008242,-2.116230,9.383908,-2.616741,-1.241487,-6.366564,7.133424,0.508247,-2.116441,-1.741513,-2.616393,1.508828,-2.366554,-2.741365,-1.116104,-0.491460,-1.366441,1.258697,0.133359,1.008288,1.633887,2.320941
0.204000,-0.008707,-2.883841,8.241742,-4.008404,-2.758857,-6.758705,8.741214,-1.383222,-2.508612,-1.133441,-2.133628,2.241618,-2.633782,-2.883284,-0.758405,0.866349,0.116291,1.991416,1.866539,-0.258154,3.491822,2.554019
0.208000,-1.985629,-3.735423,6.139546,-5.360693,-4.111147,-6.861074,9.764354,-2.986148,-2.735950,-0.360764,-1.486015,2.889199,-2.610893,-2.860875,-0.235884,2.139248,1.764312,2.764307,3.514268,-1.360100,5.139385,2.576611
0.212000,-3.820721,-4.446206,3.679168,-6.195950,-5.195957,-6.695962,10.179231,-4.195747,-2.571118,0.428858,-0.945945,3.304126,-2.321348,-2.570927,0.178802,3.179124,3.179204,3.679216,4.928980,-2.320544,6.178746,2.366502
0.216000,-5.071090,-5.071322,1.053708,-6.570976,-5.696162,-6.321158,10.304032,-4.945956,-2.071074,1.178781,-0.445909,3.429344,-1.945970,-2.196099,0.679405,3.928982,4.179186,4.428909,5.804076,-2.946690,6.428693,1.866458
0.220000,-5.673216,-5.548004,-1.173364,-6.173358,-5.798561,-5.673508,10.076917,-5.048464,-1.298326,1.576739,-0.173127,3.201876,-1.423531,-1.548299,1.326419,4.076705,4.701665,4.826670,5.951640,-3.298676,5.951711,1.139361
0.224000,-5.457425,-5.832148,-2.832704,-5.207714,-5.207749,-4.832263,9.792462,-4.582241,-0.332517,1.792663,-0.207274,2.542439,-0.832425,-0.832596,1.792831,3.917738,4.542747,4.917765,5.292548,-3.082886,4.417665,0.230018
0.228000,-4.520301,-5.894914,-3.644708,-3.644997,-4.145280,-3.894841,9.355098,-3.769768,0.605063,1.605303,-0.394885,1.605150,-0.269931,-0.269675,2.354804,3.105069,3.855354,4.730483,4.105313,-2.520416,2.355607,-0.707564
0.232000,-3.008895,-5.758355,-3.633743,-1.633668,-2.758857,-2.883531,8.991940,-2.633823,1.491732,1.116328,-0.758726,0.491517,0.241636,0.366581,2.741434,1.991525,2.741431,3.991541,2.241581,-1.508677,-0.258416,-1.570969
0.236000,-1.133777,-5.383456,-2.758387,0.741713,-1.008761,-1.883367,8.366813,-1.633798,2.116282,0.366405,-1.258369,-0.633229,0.616442,0.741409,3.116668,0.616655,1.366643,2.991761,0.116347,-0.383737,-2.883895,-2.196024
