Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.000000,0.447123,-1.881988,2.530387,3.255147,-0.207463,-7.199113,1.249323,5.821005,-0.839288,-10.146747,-0.320645,4.296355,0.679871,-8.575378,-6.565022,2.497890,3.450308,-2.427277,-0.470071,2.056244,6.623753,5.724580,0.000000
0.004000,0.128423,-0.458578,1.569517,3.975606,0.893332,-4.759772,1.747828,4.847394,-1.688836,-6.992662,0.266042,3.909201,-0.921429,-8.673915,-6.099146,1.530608,2.441942,-3.286067,-1.334963,3.410678,5.417449,4.077147,0.000000
0.008000,0.390444,1.956699,0.752496,5.056793,2.505066,-0.175058,2.393097,3.178140,-3.127331,-3.807914,0.593297,3.270920,-2.455862,-9.016390,-5.892406,0.127193,0.912985,-4.399755,-2.438343,4.900239,3.490713,1.787563,0.000000
0.012000,1.067681,3.051353,0.726855,5.961614,3.536308,2.577061,2.985531,2.315813,-3.067521,-2.914413,0.954278,2.698037,-2.814834,-8.440191,-5.762553,-1.855831,-0.839478,-4.874390,-3.701211,5.668372,2.236380,0.491773,0.000000
0.016000,1.064442,2.548620,0.692088,6.099010,2.965514,1.857458,4.224211,2.937748,-3.221318,-2.502159,0.496937,2.457374,-3.300503,-7.359893,-5.518794,-2.777030,-1.279234,-4.912133,-3.061765,5.202686,3.059012,0.327235,0.000000
0.020000,0.612950,2.166671,0.676008,5.606880,1.742000,0.530573,5.040214,3.998556,-4.352828,-1.391458,-0.935870,2.106843,-3.606686,-6.879827,-5.432225,-2.706717,-0.827732,-4.656720,-0.925434,4.210099,4.660716,0.362933,0.000000
0.024000,0.291012,3.092548,1.230106,4.878927,1.096303,2.121330,4.877307,4.303983,-4.255789,0.342735,-1.900586,1.327303,-3.470312,-6.604646,-5.460132,-3.056858,-1.408778,-5.004682,-0.198791,3.408411,4.957824,-0.566441,0.000000
0.028000,0.484693,4.364778,1.834615,3.613378,0.936133,5.203961,4.709508,4.008672,-3.375726,2.415931,-2.744482,0.775347,-3.721065,-6.214104,-5.894684,-4.171418,-2.613358,-5.344889,-0.006510,2.974920,4.530033,-1.764985,0.000000
0.032000,0.086642,5.095480,1.829400,2.336837,0.366676,6.723242,4.646400,3.658924,-3.127331,3.901408,-3.986791,0.568691,-4.105553,-5.389761,-6.214761,-4.124385,-2.359799,-5.266300,1.348772,2.525104,4.333450,-2.844126,0.000000
0.036000,-0.268008,4.508759,2.600356,2.259395,-0.465273,5.047572,2.936120,3.206082,-2.401065,3.418458,-4.811414,0.244319,-3.201082,-3.836007,-5.091076,-3.168029,-1.446431,-4.104529,2.638098,1.562897,3.621396,-3.251163,0.000000
0.040000,-0.282583,3.255326,3.674218,2.665590,-0.594680,2.419597,0.156916,2.412644,-0.338836,2.030081,-4.458216,-0.676480,-1.622658,-2.088784,-3.215612,-2.504804,-1.173181,-2.553950,2.552764,1.299447,2.159311,-3.115757,0.000000
0.044000,-0.062991,2.992561,3.542538,2.576157,-0.155633,2.177222,-0.966311,0.988118,0.643759,2.403154,-4.240293,-1.231052,-1.910364,-1.150283,-2.095914,-1.947524,-0.993893,-2.023992,2.566552,1.618217,0.693316,-3.423907,0.000000
0.048000,-0.460070,2.962165,2.706829,2.246405,-0.076384,3.698653,-0.450194,-0.387270,0.583339,3.142486,-4.057949,-1.602510,-2.964406,-0.918361,-1.115752,-0.536508,-0.339613,-1.801668,2.711880,1.709813,-0.711805,-4.338100,0.000000
0.052000,-0.885651,1.647541,2.520826,2.125995,-0.529475,3.428869,-0.280927,-0.934054,0.963560,1.786476,-3.379720,-1.793471,-2.793718,-0.430484,0.399200,1.075472,0.295668,-0.718486,2.432775,1.137114,-1.731020,-4.337279,0.000000
0.056000,-0.628165,-0.658551,2.771148,1.928644,-0.956819,0.251115,-0.739806,-0.589604,1.841793,-0.806295,-2.919413,-1.589430,-2.447063,0.246655,1.606606,1.839416,0.908149,1.011504,2.713371,0.713145,-1.663445,-2.831816,0.000000
0.060000,-0.362906,-1.945579,1.708585,1.532941,-0.889942,-1.895871,-0.580324,-0.381490,1.689216,-1.812229,-3.184775,-1.204893,-2.317727,0.514626,1.707413,2.034678,1.411468,2.024370,3.403496,0.914474,-0.964235,-1.401442,0.000000
0.064000,-1.059252,-1.226475,-0.203159,1.012332,-0.199103,0.275836,0.015535,-0.852638,1.144822,-0.497105,-3.044682,-1.259826,-2.305410,0.099450,1.219894,2.105466,1.218708,1.840306,2.809511,1.987320,-1.265253,-1.815865,0.000000
0.068000,-1.386373,0.438902,-1.722907,0.584154,0.946499,3.913620,0.022873,-1.526121,0.544889,0.419394,-2.325684,-0.995620,-2.420668,-0.590306,0.791038,1.886925,0.543355,1.297939,1.350263,2.880150,-2.224153,-2.428061,0.000000
0.072000,-0.975690,1.219598,-3.309581,0.049555,2.326839,5.081430,0.021405,-2.097473,-0.391933,0.285667,-1.837952,-0.069590,-2.728610,-1.177320,0.245997,1.435590,0.150234,0.977379,0.840867,4.271314,-2.434139,-1.882336,0.000000
0.076000,-0.914153,0.505293,-4.822375,-0.374126,2.668914,3.367603,0.384888,-2.165881,-1.010174,-0.175989,-1.523298,0.730877,-2.271096,-1.369587,-0.071232,1.850818,0.732661,0.984101,0.968309,4.744708,-1.679082,-0.561107,0.000000
0.080000,-1.342972,0.154540,-5.548134,-0.441076,2.705362,1.642491,0.438212,-1.867680,-0.784360,-0.726229,-0.475192,1.308992,-1.891887,-1.861669,-0.105973,2.483637,1.629792,0.409678,0.478291,4.763753,-1.187066,0.219321,0.000000
0.084000,-1.081276,0.954433,-5.392117,-0.488540,3.307924,2.111657,0.485666,-1.877796,-0.779478,-0.784149,0.520286,2.326579,-3.052390,-3.256203,-0.756947,2.542073,1.927569,-0.754678,-0.291578,5.220370,-1.285358,0.404375,0.000000
0.088000,-0.129387,1.884309,-4.997078,-0.554491,3.920516,4.205438,1.719454,-2.627395,-0.992475,0.019916,0.691140,3.121814,-4.933478,-4.674169,-1.714898,2.184806,1.697500,-2.126364,-0.595650,5.700113,-1.709239,-0.091291,0.000000
0.092000,0.433196,1.862312,-4.404303,-0.149295,3.843608,4.691264,3.136697,-2.757948,-0.462118,0.419394,0.409100,3.155820,-6.011276,-5.305044,-2.417129,1.551511,1.737226,-2.742667,-0.475288,5.750445,-1.691927,-0.573417,0.000000
0.096000,1.021689,0.794055,-3.375203,0.844958,3.111640,1.969241,3.914052,-2.077240,0.615685,-0.952799,-0.003767,3.851651,-5.998958,-5.122991,-2.894396,0.834126,2.457833,-2.785063,0.028890,4.890264,-0.965910,-0.157352,0.000000
0.100000,1.693744,-0.394187,-2.546013,2.099016,2.750504,-1.058573,4.156211,-1.845519,1.415188,-1.809674,-0.376238,4.484700,-5.753484,-4.282426,-2.662597,-0.202044,2.498596,-2.636158,0.467857,4.528416,-0.628034,0.100328,0.000000
0.104000,1.624110,1.927103,2.958889,1.006337,1.987438,1.890241,-3.541514,0.349321,1.786865,4.219116,-1.223098,-1.241515,-0.023117,-0.927373,-3.741858,-4.816590,-3.578543,0.517738,-1.874542,3.098256,-0.214204,-0.181972,1.000000
0.108000,0.887926,0.709266,3.722892,0.851453,0.675647,0.204360,-2.969627,1.198641,2.479564,6.183286,-0.607503,-1.474331,-0.869519,-0.288688,-3.675792,-4.747227,-3.164004,1.033736,-2.230411,1.898445,0.297358,-0.116731,0.000000
0.112000,0.634003,1.298387,3.642059,0.550179,0.843508,1.381843,-2.871785,0.648968,2.307457,8.224114,-0.013774,-1.785623,-2.539446,-0.021317,-3.568151,-4.669312,-3.110459,0.826406,-2.583299,2.057604,-0.431451,-0.819198,0.000000
0.116000,0.690034,2.655406,2.306141,0.412283,2.033918,4.050662,-3.157484,-0.846376,2.170749,8.308439,0.178576,-1.772544,-3.698189,0.224424,-3.365398,-4.359554,-2.852754,0.705421,-2.892588,3.004847,-2.113016,-1.684562,0.000000
0.120000,0.088910,2.601413,0.220997,-0.053867,2.680618,4.484358,-2.817972,-2.041590,1.666024,7.970288,1.089924,-0.673864,-3.915508,0.578314,-2.275316,-3.513894,-2.078603,0.924642,-3.065119,3.665514,-3.427106,-2.108833,0.000000
0.124000,-0.519665,1.074017,-1.489534,-0.515020,2.754517,2.417985,-2.523956,-2.479017,1.332796,6.766745,2.337051,0.495445,-3.479990,1.675436,-0.517744,-2.533784,-1.642301,1.480969,-3.254046,3.870470,-3.777828,-1.473658,0.000000
0.128000,-0.653752,0.412106,-3.355212,-0.838777,3.570750,1.451170,-2.618863,-3.390001,1.502462,4.358806,2.730647,0.843361,-3.450075,2.767150,1.072386,-1.638715,-1.171109,1.757581,-2.729373,4.946491,-4.444646,-1.121604,0.000000
0.132000,-0.926136,0.555687,-5.454263,-1.159037,4.540131,2.961315,-2.336100,-4.988438,2.000473,2.211507,3.013428,1.112799,-3.131575,3.673807,2.651125,-0.945560,-0.823932,1.969564,-2.611992,5.921847,-6.249075,-1.985737,0.000000
0.136000,-1.394470,1.009226,-7.143499,-2.257212,5.032680,5.972469,-1.088124,-6.368161,1.412136,1.996862,3.605303,1.690914,-3.032154,4.152671,3.813537,-0.648154,-1.098910,1.885805,-2.730491,6.420181,-7.842402,-3.387799,0.000000
0.140000,-1.345563,0.710866,-7.773649,-3.247967,4.787241,7.216055,-0.042682,-6.763676,1.558000,1.002853,3.785794,1.986511,-3.134215,5.127823,4.559053,-0.545534,-1.253671,2.150525,-2.574728,5.799871,-8.323248,-3.679947,0.000000
0.144000,-1.516249,-0.321796,-7.875777,-3.653662,4.246207,5.002429,-0.745188,-6.464511,3.349863,-1.531999,3.149444,2.133002,-2.617751,6.398585,5.191802,-0.151685,-0.114380,3.183038,-1.403528,5.254378,-8.288623,-3.223671,0.000000
0.148000,-1.469610,-1.018503,-7.166098,-3.363380,3.686447,2.036956,-2.064099,-6.339738,5.093511,-2.953594,2.850727,2.766050,-1.454609,7.251768,5.510170,-0.115578,0.882240,3.499979,-0.798365,4.432286,-8.336652,-2.929882,0.000000
0.152000,-1.362729,-0.439381,-6.016617,-3.269951,3.672068,2.592109,-2.668763,-6.448613,5.669031,-0.957058,3.056790,2.661414,-1.376304,7.424808,4.764084,-0.832013,-0.146507,2.523823,-1.693813,4.536124,-8.300909,-3.389440,0.000000
0.156000,-1.209533,0.648074,-4.561623,-3.047618,3.607532,5.321656,-2.544503,-6.689005,6.248213,1.675747,2.924109,2.067604,-2.154958,7.003624,3.581738,-1.336558,-1.508958,1.185226,-2.903022,4.597793,-8.466218,-4.439859,0.000000
0.160000,-1.073503,0.944435,-3.041876,-2.355138,3.150763,5.716120,-2.931469,-6.681297,7.210668,1.950867,2.281459,2.138233,-2.159357,6.926117,2.967215,-1.509491,-1.579084,0.825889,-3.008478,4.145256,-8.726466,-5.194026,0.000000
0.164000,-0.645331,-0.225009,-0.851127,-1.358886,2.145937,3.180044,-3.403557,-5.937961,7.703186,0.970486,1.864514,2.274260,-1.241689,7.073321,2.788382,-1.697152,-1.431923,1.349643,-2.714467,3.139519,-8.176370,-4.805864,0.000000
0.168000,-0.168253,-1.384454,1.246620,-0.985667,1.259149,1.157202,-3.766551,-4.746601,7.633000,0.234561,1.488338,1.790318,-1.067482,6.890667,2.710926,-1.856782,-1.666137,2.190854,-2.212152,2.376828,-7.166648,-3.956913,0.000000
0.172000,-0.140723,-1.105292,1.887635,-1.319916,1.005351,1.978915,-3.540046,-4.065892,7.288787,0.232006,1.147740,1.662139,-1.859333,5.411416,2.690423,-1.595482,-1.574938,2.281334,-1.677417,2.117912,-6.837149,-3.987687,0.000000
0.176000,-0.023801,0.228130,1.771600,-1.732106,1.418985,4.401596,-2.948591,-4.247992,6.398348,1.244754,1.288946,1.748464,-3.067347,3.261034,2.751932,-1.164576,-1.616392,1.219868,-1.570470,2.271176,-7.068915,-4.565006,0.000000
0.180000,0.353197,0.663272,1.903280,-1.797057,1.813893,5.069069,-2.645770,-4.312065,5.286978,2.920175,1.876745,1.777239,-3.871516,1.394246,2.642013,-0.756474,-2.140784,0.196144,-2.107441,2.535533,-6.666814,-4.134171,0.000000
0.184000,0.249555,0.034956,2.064946,-1.476298,1.844991,2.940356,-3.563528,-3.654480,4.613809,3.978919,2.764002,1.473794,-3.522222,0.583722,2.829388,-0.196343,-2.380180,0.147026,-2.903767,2.564553,-5.692835,-2.699693,0.000000
0.188000,-0.008579,-0.233408,2.259640,-1.026636,1.958681,0.429538,-5.172541,-2.916443,3.833836,4.847719,3.223197,1.227899,-2.710134,-0.628759,2.938169,0.529594,-2.248219,0.072056,-3.171693,2.799890,-4.653515,-1.353024,0.000000
0.192000,0.284858,1.028024,2.194452,-0.368131,2.975545,1.101848,-5.999796,-3.119740,2.866499,6.181582,3.460021,0.670711,-2.474338,-2.555631,2.278082,0.386592,-2.504542,-0.712799,-3.725805,3.811976,-4.603252,-1.175766,0.000000
0.196000,0.639509,2.593814,2.250079,-0.186267,4.049254,3.824946,-6.096660,-3.303768,2.281824,7.043568,3.856952,0.396041,-2.503373,-4.331093,0.801289,-0.509427,-3.084551,-1.176059,-4.897750,4.889810,-5.049473,-1.488840,0.000000
0.200000,0.882096,3.576083,2.423914,-0.290689,4.843084,4.777788,-6.618647,-2.553206,2.112159,5.265935,3.994451,0.652400,-2.322127,-5.314056,-0.342329,-1.667221,-3.081096,-0.783632,-5.095248,5.826624,-5.019874,-1.266446,0.000000
0.204000,1.739412,3.572084,2.988007,-0.324164,5.118282,2.645313,-6.933209,-1.009206,1.822873,1.504542,3.548599,1.437171,-2.262298,-5.750261,-1.368054,-2.953289,-2.326290,-0.109939,-3.801078,6.112293,-3.758281,0.110176,0.000000
0.208000,2.921257,3.572484,3.285263,-0.371628,5.238326,1.149678,-6.041868,-0.054383,1.476219,-0.505622,3.107194,2.282108,-2.758525,-6.277192,-2.837443,-4.304919,-1.708973,-0.205073,-2.812843,5.979434,-2.434139,1.299693,0.000000
0.212000,3.298579,4.277190,2.758110,-0.627936,5.647279,2.836096,-4.808569,-0.185900,1.459740,0.730288,3.074579,2.760819,-3.721944,-6.203890,-4.375176,-5.811903,-2.124548,-0.587677,-3.341616,6.383906,-2.413475,0.974309,0.000000
0.216000,3.717682,5.761391,2.310487,-0.910224,6.379581,6.028898,-4.232768,-0.450379,0.566250,2.474702,2.849615,2.473069,-5.080410,-5.443836,-5.484622,-7.345967,-3.521198,-0.974934,-3.955723,6.992880,-2.549743,0.394528,0.000000
0.220000,4.240752,6.644074,2.336562,-0.866257,6.645751,7.548716,-3.405024,-0.568889,-0.643379,3.098194,2.407839,1.973431,-6.215397,-4.503532,-6.528572,-8.155995,-4.110880,-1.480074,-3.746673,7.257237,-2.120276,0.191419,0.000000
0.224000,4.110875,5.751793,2.236173,-0.395610,6.027809,6.295995,-2.588532,-0.903703,-0.210671,3.813676,2.546450,1.949888,-6.028872,-2.958790,-6.779735,-8.261465,-3.776830,-1.444399,-4.054844,6.624230,-2.059961,0.104021,0.000000
