Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.040000,-0.328981,-2.970148,-3.004746,1.271604,3.471799,4.209449,-2.703206,-4.603570,4.296428,4.802903,6.034488,-2.429421,4.432583,4.552404,1.856471,-2.600604,-4.114197,-1.981985,-3.447741,5.164540,-7.176471,-4.731717,0.000000
0.044000,-0.534582,-2.544658,-2.572342,1.813134,3.230896,3.744873,-2.189428,-3.520184,4.290685,2.958377,4.275464,-1.600655,5.458990,3.199271,0.457157,-3.525386,-3.902806,-1.312709,-4.151793,4.808481,-5.321034,-3.059339,0.000000
0.048000,-0.887889,-2.761202,-1.834082,2.121959,2.537441,0.727313,-2.226367,-1.974916,4.609431,1.769885,2.805714,-0.638570,6.300173,2.408617,-0.738148,-4.523698,-3.311075,-0.710044,-4.377704,4.121178,-2.713901,-0.704418,0.000000
0.052000,-1.967108,-2.856178,-1.178099,2.028985,1.733285,-0.359424,-1.967799,-0.493141,4.983312,1.775060,1.145109,0.744365,6.373854,1.757256,-2.124983,-5.943865,-2.714447,-0.396023,-3.812379,3.445416,-0.859284,0.685290,0.000000
0.056000,-3.484250,-2.913923,-0.959438,1.382520,0.795486,-0.042073,-1.653824,0.689060,5.311247,2.570839,-0.958107,1.563182,7.398214,0.942723,-3.803726,-7.677007,-2.303908,0.620352,-3.309563,2.385895,1.171768,2.273951,0.000000
0.060000,-4.515965,-3.722353,-0.759111,0.489757,-0.248425,-0.525733,-2.412737,1.903007,5.224525,3.364678,-2.862311,2.105412,9.003830,0.374937,-5.444489,-9.268744,-2.155771,1.811636,-3.003048,1.239235,4.499412,4.901691,0.000000
0.064000,-4.943497,-5.456224,0.451798,0.489213,-1.655984,-3.098348,-2.744341,3.533676,4.998244,2.706057,-4.147730,3.291353,10.004654,0.483055,-6.608866,-10.240190,-1.615460,2.494052,-2.206878,-0.017647,7.215687,7.067509,0.000000
0.068000,-5.399975,-6.557939,1.264286,0.614809,-2.925884,-6.808955,-1.887206,5.172392,4.168930,0.684908,-5.490243,4.307164,11.133395,0.767611,-7.111296,-10.500844,-0.736433,3.192329,-0.456070,-1.141801,9.101489,8.608894,0.000000
0.072000,-5.869072,-6.278331,0.757655,0.455503,-2.964314,-9.150918,-2.200342,5.704025,2.376485,-0.459591,-6.862118,3.871390,12.676587,0.534130,-6.999524,-9.980949,-0.349563,3.788197,0.719543,-0.890770,10.969236,10.153233,0.000000
0.076000,-6.617251,-5.505611,0.068582,0.552283,-2.750943,-8.029284,-3.820588,5.249298,0.550729,0.088397,-7.894151,3.300307,13.009172,0.268146,-6.038615,-8.483952,0.069137,3.297002,1.072665,-0.516245,11.814482,10.314759,0.000000
0.080000,-7.209560,-5.095317,0.122241,1.122085,-2.885160,-5.570086,-4.788538,4.606331,-0.598480,0.210028,-8.414518,3.331150,11.637900,0.698628,-4.255696,-6.196978,0.477228,2.356753,1.141206,-0.622428,11.025859,8.907322,0.000000
0.084000,-7.759561,-5.628699,-0.053940,1.302052,-3.315917,-6.503600,-5.839599,4.092136,-0.717938,-0.816074,-8.297612,2.670525,10.831510,1.961552,-1.314368,-3.405664,0.723306,2.632257,1.739979,-1.025807,10.492452,8.233643,0.000000
0.088000,-8.136620,-6.347473,-0.901754,1.232457,-3.651460,-10.044626,-8.444585,3.279261,0.492149,-1.106566,-7.661971,1.493538,10.887794,4.019111,1.997542,-0.175526,1.013866,3.305612,2.158352,-1.226632,9.949196,7.868241,0.000000
0.092000,-8.749711,-6.964433,-1.679365,1.217234,-4.208977,-11.324390,-10.380484,2.287536,2.359255,-0.550167,-6.917580,1.252768,10.036377,6.655730,5.079398,3.054613,1.122010,3.379472,1.876512,-1.821602,8.151202,6.122980,0.000000
0.096000,-10.745599,-9.145828,-3.808291,-0.886361,-6.029512,-11.069746,-12.687446,-0.328598,1.955510,-1.761304,-7.711452,-0.094350,7.490314,8.211170,6.167814,4.275400,-0.308754,2.284705,-0.021247,-3.942375,4.368111,33.786157,0.000000
0.100000,-9.311588,-7.923305,-3.735852,-0.765658,-3.897525,-8.174873,-13.086211,-0.382254,3.580828,-0.761728,-5.546249,0.949318,8.512628,11.923000,9.518790,7.285420,0.910211,4.667726,1.656633,-1.673292,3.446547,2.807772,0.000000
0.104000,-8.573800,-7.518330,-4.720050,-1.387656,-2.986110,-8.919720,-14.617469,-1.482183,4.289536,-2.639249,-4.265723,1.118454,8.143204,14.426959,11.083049,8.679663,1.325239,5.513270,2.050332,-0.629930,0.146805,0.964020,0.000000
0.108000,-7.212529,-7.247080,-4.901149,-0.751522,-1.980629,-10.738763,-13.525272,-2.051375,5.344558,-6.029398,-3.164634,1.900459,6.715648,16.795605,12.465001,9.517717,1.992467,5.598912,1.447721,0.343029,-3.632183,-0.886627,0.000000
0.112000,-5.780745,-6.589850,-5.265584,-0.479126,0.219041,-10.903982,-12.057817,-3.107486,5.563373,-7.580197,-2.376200,2.091483,4.857268,17.668509,13.336385,8.719728,1.791687,5.246829,0.181086,2.904691,-6.634858,-1.803578,0.000000
0.116000,-5.269341,-5.010220,-6.648649,-0.948343,2.442801,-7.609421,-11.589373,-4.532477,5.248072,-5.447767,-1.411592,1.412950,3.027541,16.617841,12.752026,6.773537,1.283614,4.805025,-0.092529,5.136840,-8.409053,-2.531427,0.000000
0.120000,-4.621364,-3.382721,-7.482601,-0.843952,4.407877,-3.573829,-9.923793,-5.472783,5.494454,-3.664058,-0.552471,1.158251,0.533669,14.845502,11.484016,4.739206,0.584963,3.680352,-0.713784,7.108726,-10.152886,-3.652255,0.000000
0.124000,-3.309081,-3.147942,-6.741211,-0.319820,5.479320,-2.767910,-6.797475,-5.290355,5.894179,-4.597642,0.218019,1.816886,-1.315502,13.116941,10.313128,2.565355,-0.138173,2.629539,-1.980419,8.033209,-10.460621,-3.201166,0.000000
0.128000,-2.402061,-2.830344,-5.846445,-0.671053,5.832070,-3.912446,-5.201574,-4.535607,5.220505,-4.518065,1.323458,2.131280,-1.792377,10.666045,8.701664,0.465506,-0.460564,2.123843,-1.784666,8.360991,-9.081968,-1.789790,0.000000
0.132000,-2.427298,-1.019733,-5.159607,-1.134290,5.953668,-3.027462,-4.457772,-3.592171,4.366495,-2.860515,2.260336,2.191970,-2.369539,7.337603,6.127663,-1.589565,-0.591561,1.740947,-0.553672,8.595863,-8.111986,-1.678495,0.000000
0.136000,-2.440658,0.896490,-3.665200,-1.159300,6.101651,0.023361,-2.565527,-2.333064,3.851906,-2.429630,2.431616,2.695398,-3.456323,3.821447,2.985038,-3.797353,-0.814378,0.778948,-0.496098,8.868823,-7.457947,-1.840020,0.000000
0.140000,-2.026487,1.435950,-1.794285,-1.439852,6.127462,2.606336,-1.768836,-1.121353,3.465965,-2.834636,2.110261,3.090380,-3.822678,0.335139,0.305234,-6.041434,-0.766632,-0.251927,-1.016460,8.912681,-5.279182,-0.226737,0.000000
0.144000,-2.028714,1.792298,-0.819924,-1.570885,5.871073,2.675041,-3.018020,0.090359,3.374074,-2.008449,1.826425,3.258521,-3.723414,-2.882531,-2.224818,-8.022975,-0.005951,-0.451305,-0.225773,8.683580,-2.469354,1.879986,0.000000
0.148000,-1.794166,2.440410,0.042199,-1.214758,5.627876,0.809104,-3.209428,1.385235,4.508926,-1.808534,1.121728,3.766924,-4.129679,-5.119181,-4.376691,-9.753289,0.814310,-0.409617,0.394933,8.455055,-0.822355,3.270680,0.000000
0.152000,-1.029657,2.470043,1.277701,-0.993470,5.762667,-0.365967,-2.720835,2.402000,6.233601,-2.656718,-0.027211,4.540969,-5.071149,-7.223833,-6.282233,-11.388861,0.926127,-0.889484,-0.086498,8.591824,1.129096,5.402026,0.000000
0.156000,-0.671896,2.483719,1.983766,-1.618731,6.132051,1.382735,-3.666958,2.798601,6.189953,-2.187014,-1.064681,4.747912,-5.882655,-9.904894,-8.200797,-12.672810,1.061613,-1.831092,-0.285540,8.835352,4.171161,8.198186,0.000000
0.160000,-0.253272,3.577836,2.539585,-1.747589,6.155568,3.760686,-4.290711,3.232760,4.943110,-1.320715,-1.507835,4.832480,-7.012420,-12.428089,-10.090604,-13.138500,1.438280,-2.595072,0.283075,8.617215,5.959307,9.045209,0.000000
0.164000,1.257189,4.446291,3.792079,-0.698782,5.856160,2.690308,-3.331995,4.161440,4.196497,-3.460261,-1.548073,5.353817,-7.429941,-13.878728,-11.253354,-12.976828,1.583152,-2.666667,0.594524,8.208642,6.308074,8.797012,0.000000
0.168000,2.775816,4.178080,5.253844,0.327733,5.425404,-0.736210,-2.715798,5.227389,3.680760,-6.610381,-1.803634,5.338893,-6.488471,-14.298597,-11.551773,-12.530463,1.643550,-2.606854,0.421253,7.917216,7.481571,9.670627,0.000000
0.172000,2.936882,4.117296,5.783728,1.073696,4.846664,-2.127210,-2.644440,5.540377,1.877403,-6.601324,-2.215251,4.428544,-5.207253,-14.270738,-11.341252,-11.565145,1.674156,-2.788560,0.174506,7.333210,8.796215,10.178841,0.000000
0.176000,2.386139,4.668153,5.535554,1.752783,4.077497,-0.430855,-2.024885,5.290881,-0.231491,-3.964254,-2.797061,3.874375,-4.554364,-13.970263,-10.942998,-10.271770,1.259945,-3.369928,-0.584927,6.437003,9.011220,8.849212,0.000000
0.180000,2.113736,4.538987,5.347747,2.199165,3.300873,1.420904,-1.932540,5.026629,-1.163034,-1.400292,-3.537102,3.871390,-4.336393,-13.569629,-10.457931,-9.102830,0.562518,-4.215925,-1.403031,5.694877,9.396094,7.645652,0.000000
0.184000,2.017245,3.330140,5.637954,2.865203,2.577591,0.899075,-2.808983,4.837048,-1.110197,0.090985,-4.482679,3.982821,-3.886125,-12.713972,-9.610421,-7.880157,0.286241,-5.095001,-1.897621,5.254565,10.163380,7.543221,0.000000
0.188000,1.769336,2.490557,5.921900,3.636720,1.467719,-1.429801,-3.223699,4.842860,-1.458808,0.966989,-4.864389,4.236525,-3.464510,-11.409923,-8.545336,-6.328484,0.393161,-5.418990,-1.644843,4.002876,10.672169,7.388590,0.000000
0.192000,2.057326,2.537665,5.769866,4.051567,0.879802,-2.482185,-3.541032,4.847332,-1.992923,1.648900,-5.307000,4.556888,-3.085875,-10.903825,-7.915400,-5.342898,0.640464,-5.779230,-1.290624,3.398095,10.668066,6.585888,0.000000
0.196000,2.446260,3.034576,5.101362,4.114093,1.456821,-0.314166,-4.042217,4.612143,-1.683940,1.808056,-6.463007,4.534005,-2.803434,-11.210270,-8.531228,-5.925483,0.240127,-6.293082,-1.036748,4.247558,10.663963,6.045172,0.000000
0.200000,2.574668,3.398522,4.946198,4.226097,1.702886,2.057787,-3.572094,4.484713,-1.513368,0.994162,-7.471116,4.012668,-2.012394,-11.211596,-9.128067,-6.823869,-0.239787,-6.270878,-1.095419,4.248712,10.750949,5.940772,0.000000
0.204000,2.756517,3.024699,5.632141,4.577330,0.968707,0.902892,-1.987947,5.209057,-1.388741,-0.875596,-8.262268,3.503271,-0.676939,-10.545642,-9.231700,-7.090652,-0.498108,-5.545867,-1.249499,3.257287,11.265482,6.254958,0.000000
0.208000,3.404494,2.470802,6.539875,5.047091,0.270663,-2.237901,-0.393726,6.485154,-0.793748,-3.284930,-9.120302,3.301302,0.531622,-10.109854,-9.533374,-7.598763,-0.538101,-4.724339,-1.224824,2.692325,12.006509,6.809463,0.000000
0.212000,3.635331,2.850704,7.378299,5.172687,-0.165830,-3.123431,0.652298,7.289534,-0.318788,-4.684984,-9.886442,3.248572,0.902070,-9.761621,-10.179587,-7.983853,-0.765816,-4.354584,-1.013718,2.253744,12.151760,6.704077,0.000000
0.216000,3.003684,3.463105,8.179609,4.521872,-0.919510,-0.970679,1.234915,7.234984,-0.928139,-4.187460,-9.797268,3.078441,0.859090,-9.223021,-10.134553,-7.351778,-1.379583,-4.143877,-0.755456,1.237504,11.479666,5.497562,0.000000
0.220000,2.462590,3.495777,8.823518,3.659556,-1.504559,1.104644,0.408002,7.039143,-1.934343,-3.756575,-9.061577,2.613815,0.902070,-8.350781,-9.565929,-6.292662,-1.623213,-4.024703,-0.374918,0.673696,10.887994,4.418100,0.000000
0.224000,2.435127,2.934282,8.644207,3.100627,-1.611818,0.649883,-1.309626,7.073572,-2.092855,-5.225855,-7.563553,2.419806,0.832483,-6.910092,-8.676640,-5.006357,-1.599136,-3.651323,0.442089,0.848551,10.397259,3.869505,0.000000
0.228000,1.862859,2.103058,7.470414,2.536805,-2.082152,-1.272217,-2.275897,6.665346,-1.445024,-6.651788,-5.372794,2.289472,1.034080,-4.382917,-6.713042,-2.865501,-1.324491,-3.026001,1.057860,-0.023995,9.232789,3.183023,0.000000
0.232000,0.746527,1.299186,5.855720,1.451571,-1.898034,-1.186608,-2.664588,5.275231,-0.348652,-6.086979,-3.054254,1.144322,1.307311,-1.656752,-3.920924,-0.840124,-1.751762,-2.579666,0.523242,0.129509,6.684742,1.569740,0.000000
0.236000,-0.511572,1.050730,3.543459,0.074910,-0.852402,2.159754,-3.533477,3.697771,0.736808,-4.088473,-1.036406,-0.234633,0.613489,-0.350713,-1.744092,0.254343,-2.547130,-2.905015,-0.623310,1.440637,4.785810,0.070706,0.000000
0.240000,-1.441601,0.675387,1.170830,-0.796649,0.130710,5.838190,-3.554464,2.435087,1.697067,-2.867632,0.898791,-0.467444,-0.704569,0.361008,-0.297030,0.791678,-3.115192,-3.593775,-1.738058,2.303950,3.309502,-1.034363,0.000000
0.244000,-1.570009,0.115413,-0.545368,-0.900497,0.841946,6.661558,-1.804095,1.454540,2.858911,-3.329572,2.569184,-0.048584,-1.385089,1.183501,1.406672,1.271980,-3.333520,-3.891483,-3.051301,2.746571,1.023235,-2.274365,0.000000
0.248000,-1.290926,0.215707,-1.008178,-0.296441,2.003440,5.692056,0.104941,0.740033,3.781840,-4.420371,3.459843,0.367292,-1.955087,1.933030,2.580816,0.805818,-3.982384,-3.862029,-4.190176,4.156957,-1.495270,-3.342008,0.000000
0.252000,-0.934650,1.170019,-1.480379,0.499543,3.543496,5.695873,1.178668,0.222261,3.388432,-4.890075,3.448424,0.740385,-2.814691,1.659087,2.423468,-0.604451,-4.727557,-4.220910,-4.770306,5.828760,-2.176390,-3.178513,0.000000
0.256000,-0.598414,2.194994,-2.094329,1.589672,5.019884,7.597797,2.568890,-0.633985,2.321350,-4.783971,3.122175,1.227895,-3.664060,0.643574,1.746870,-2.043001,-5.362953,-4.922358,-5.773744,6.924060,-2.412731,-2.667345,0.000000
0.260000,-0.013528,2.986709,-2.050507,2.646634,6.316169,9.405935,4.073284,-1.585917,1.670074,-4.930188,2.757321,1.610938,-4.457147,-0.069474,1.322572,-3.055925,-5.951828,-5.115845,-6.825435,8.105344,-3.838160,-3.000244,0.000000
0.264000,1.053815,3.517811,-1.393630,3.662275,7.094514,8.698711,4.491357,-1.931545,1.284707,-5.494997,2.264685,1.837779,-5.086499,-0.263158,0.756661,-3.874654,-6.331352,-4.510914,-6.838046,9.032714,-4.804038,-3.166694,0.000000
0.268000,2.505640,3.299748,-0.626751,4.843202,7.412850,5.609719,4.435110,-2.018735,1.005014,-5.523464,1.728550,1.673618,-5.457970,-0.481384,0.214081,-4.576018,-6.351756,-3.972593,-6.373613,9.356456,-4.446245,-2.255652,0.000000
0.272000,4.061378,2.908449,-0.061094,6.089373,8.020268,4.047502,5.162962,-2.633086,1.544873,-4.651341,0.970566,1.695506,-5.830465,-0.877374,-0.088679,-5.670013,-6.316252,-4.071376,-7.106178,9.950272,-5.134751,-2.012379,0.000000
0.276000,5.096063,3.293669,0.767045,7.114257,8.440700,5.965785,5.542418,-3.319871,1.837200,-2.528617,0.055983,2.090488,-6.927483,-1.319132,-0.766904,-6.666440,-6.282381,-4.668151,-7.873287,10.482918,-6.854786,-3.478911,0.000000
0.280000,5.862056,3.519331,2.227021,8.110324,7.802309,7.840445,4.829678,-3.070822,1.449536,-0.941587,-1.057069,2.192965,-7.357284,-1.532715,-2.269309,-7.526647,-6.123634,-4.950452,-7.640797,9.716554,-6.766979,-4.313130,0.000000
0.284000,6.686686,2.440410,3.733054,9.331486,6.523804,6.216067,4.038864,-1.858663,1.611494,-1.798182,-1.888459,1.787038,-6.059693,-1.776146,-3.388652,-7.651554,-5.487421,-5.285770,-7.030509,8.451593,-4.941083,-3.654225,0.000000
0.288000,7.216647,1.207250,5.072744,10.777197,4.946466,2.569802,3.278272,-0.286121,2.328816,-4.265097,-1.992858,1.849718,-4.685351,-1.212341,-3.671337,-6.621662,-4.226014,-5.675916,-6.597331,6.873277,-3.634645,-3.251397,0.000000
0.292000,6.737159,0.908647,6.005072,11.314921,3.081766,0.888714,1.375113,1.378081,1.940003,-5.254322,-1.783516,1.686552,-3.681457,-0.426330,-4.290963,-5.020026,-3.297200,-5.651447,-5.331792,5.124721,-2.116484,-3.587251,0.000000
0.296000,5.598560,0.499113,6.407068,10.806013,0.884964,1.588304,-1.443947,2.879083,0.934373,-4.764562,-1.541004,0.546377,-2.293812,-0.248565,-5.556261,-3.184602,-2.862992,-5.482429,-3.370427,2.808318,0.979742,-3.181468,0.000000
0.300000,4.661851,-0.571449,6.462963,9.916512,-0.545538,2.908964,-4.140439,3.793903,0.586911,-4.211398,-0.697108,-0.676377,-1.280708,-0.642566,-6.120544,-1.824296,-2.432865,-5.656885,-2.187686,1.416976,3.628726,-2.387630,0.000000
0.304000,4.153416,-1.822085,6.684754,9.399449,-1.799952,2.269900,-5.603698,4.391710,0.559344,-4.192636,0.636705,-0.804721,-0.937890,-0.063504,-6.066829,-0.399415,-1.677898,-5.250878,-1.311460,0.180292,4.121923,-2.469378,0.000000
0.308000,3.601188,-2.741447,6.497842,8.582804,-3.221850,-0.354516,-5.690167,5.118290,0.385900,-3.761751,1.980305,-0.926101,-0.179597,0.841901,-5.943663,1.250769,-0.851515,-4.464695,-0.343115,-1.261256,4.219578,-2.739243,0.000000
0.312000,2.757260,-3.396398,5.828891,7.187657,-3.847050,-1.304388,-5.349327,5.124550,0.607587,-2.964031,2.957964,-1.685223,1.044314,1.046861,-5.549750,2.279248,-0.372825,-3.948124,-0.032762,-1.905856,4.118641,-2.596431,0.000000
0.316000,2.274060,-3.447304,4.786115,5.324380,-3.185141,1.764974,-5.012686,4.050553,0.636302,-1.860292,3.733348,-1.938927,1.188604,0.515557,-5.040267,2.538488,0.096887,-4.204597,-0.469230,-1.237019,2.590633,-3.104645,0.000000
0.320000,2.150106,-3.397917,3.631996,3.831367,-2.345424,4.681113,-4.066563,2.948388,0.340529,-1.484399,4.081890,-1.470321,1.127204,0.570611,-4.716889,2.759078,0.487022,-4.401256,-0.912826,-0.394481,0.519370,-3.936894,0.000000
0.324000,2.700849,-3.609902,2.628570,2.859766,-1.698429,3.494591,-3.344588,2.237010,0.739105,-2.705888,3.784460,-1.183784,2.367489,1.643168,-4.184075,2.965057,0.333988,-3.763246,-1.236887,0.248964,-0.558934,-3.718244,0.000000
0.328000,3.408948,-4.263333,2.184988,2.218194,-1.163854,0.337440,-3.237971,1.812688,2.156521,-4.951538,3.322275,-1.121105,3.693734,3.050692,-3.102170,2.785002,0.144634,-2.764997,-1.555465,0.767760,-1.024230,-2.697877,0.000000
0.332000,4.135602,-4.833945,1.969457,1.908826,-0.342491,-0.538820,-3.159897,1.049444,3.357993,-6.184672,2.428897,-1.260393,3.906588,4.505310,-2.219934,2.201004,-0.118176,-1.875499,-1.979870,1.691090,-2.220704,-2.420132,0.000000
0.336000,4.479260,-4.570294,1.716812,2.116522,0.700846,1.024488,-2.319552,-0.060770,3.905892,-5.381776,1.324002,-1.977728,3.682477,5.672055,-1.863459,1.286592,-1.287355,-1.679746,-3.029368,2.834864,-3.582945,-2.990395,0.000000
0.340000,4.601730,-3.846201,1.689088,2.839649,1.570389,2.675041,-1.649626,-1.218379,4.742098,-4.328501,0.882479,-2.839327,3.523860,6.190756,-1.239492,0.518297,-2.612016,-1.944375,-4.369479,3.562563,-4.885280,-3.863026,0.000000
0.344000,5.112392,-4.160000,2.286046,3.800376,1.899623,3.176695,-1.307947,-1.923050,6.036610,-4.208811,0.953710,-3.165660,2.922137,6.635831,-0.296487,0.122365,-3.303729,-1.914015,-5.343307,3.882266,-6.362409,-4.842027,0.000000
0.348000,5.719546,-4.602965,2.657635,5.000332,2.141673,2.045791,-0.707701,-2.460048,7.042815,-4.009542,1.192959,-3.378572,2.243665,6.730683,0.630782,-0.086441,-3.752629,-1.683824,-5.946467,4.105019,-7.467794,-5.415245,0.000000
0.352000,5.489451,-3.292305,1.942627,5.701168,3.018673,2.070874,-0.049528,-3.227763,7.164570,-1.677198,1.257121,-3.312907,1.483325,5.786143,0.905328,-0.615292,-5.035665,-2.421070,-6.979515,4.970641,-7.522776,-5.655563,0.000000
0.356000,4.666305,-1.069880,0.378016,6.046964,4.405583,5.476126,-0.355948,-4.447076,6.746467,1.812585,1.125534,-3.061193,0.332071,4.184272,0.828282,-1.538660,-6.870847,-3.593775,-8.110165,6.247144,-7.132158,-6.070210,0.000000
0.360000,3.829056,-0.275886,-0.744801,6.151356,4.941878,9.160560,-0.689232,-4.950987,5.948165,4.511117,0.760680,-3.215405,-0.574606,3.071917,0.472892,-2.607674,-7.878422,-4.018360,-8.620657,6.558190,-5.949634,-5.881107,0.000000
0.364000,3.509893,0.052349,-1.152164,6.920154,5.192531,9.107668,-0.174615,-4.734578,4.979292,5.658851,0.195182,-3.597454,-1.039201,2.758176,0.066499,-3.500876,-8.627676,-4.139799,-9.028064,6.708809,-4.263245,-4.890287,0.000000
0.368000,3.511377,1.208769,-1.284076,8.366953,6.191703,6.784790,0.177978,-4.617878,4.042580,5.477698,-0.234379,-3.452196,-1.123114,2.649395,0.069212,-4.611369,-9.312451,-4.544899,-9.530331,7.983580,-3.572277,-4.182137,0.000000
0.372000,3.163266,2.348474,-1.373061,9.839306,7.136959,6.234061,-0.260244,-4.836075,3.456776,5.302367,-0.811295,-3.639240,-1.066831,2.635466,0.107735,-5.798691,-9.436103,-4.515898,-9.263296,9.178715,-4.038393,-4.364345,0.000000
0.376000,2.737961,2.442690,-1.660137,10.242191,7.436940,7.775012,-0.774861,-5.041753,2.909451,5.412353,-1.684010,-4.228231,-1.156884,2.414587,0.223847,-6.502411,-8.883957,-3.702527,-8.856986,9.462062,-4.227138,-4.339723,0.000000
0.380000,2.757260,2.402420,-1.956157,10.865821,8.225609,8.989888,-1.082960,-5.393641,2.032468,4.891538,-2.442538,-3.884985,-1.922341,1.457444,0.445220,-7.035504,-8.579113,-3.250754,-8.962264,10.387122,-4.177079,-3.769459,0.000000
0.384000,3.094979,2.856782,-2.979705,11.995096,9.391118,7.861166,-1.367552,-5.754919,1.308828,2.921500,-2.556725,-3.288034,-2.408426,0.185234,0.902615,-6.839895,-8.374660,-2.933109,-8.495638,11.706330,-4.142613,-3.082977,0.000000
0.388000,3.616775,2.409258,-3.798007,12.657872,9.555735,4.658211,-0.924293,-5.850157,1.163526,1.278184,-2.383269,-3.229334,-2.670400,-0.038962,1.899335,-5.901916,-7.606226,-2.176378,-7.521261,11.738069,-4.305918,-2.570824,0.000000
0.392000,3.607126,1.843965,-4.445047,12.482799,9.324010,3.012021,0.146916,-5.978482,0.804003,2.150306,-1.812878,-3.635260,-3.721367,-0.072790,2.928610,-4.330446,-7.211194,-2.316396,-7.418724,11.502043,-4.313303,-2.545216,0.000000
0.396000,2.521227,1.932102,-5.201640,11.791750,9.309097,5.060080,0.386175,-6.473451,-0.157404,3.994831,-0.793351,-4.027258,-5.070126,-0.294996,3.566142,-2.601075,-7.503795,-3.414788,-7.425853,11.498003,-4.170514,-2.925391,0.000000
0.400000,1.148080,1.755068,-5.774452,10.706515,8.872604,7.201381,-0.846219,-6.964395,-0.054602,4.282088,0.667155,-4.608289,-4.997469,0.662147,4.395205,-0.801474,-7.305871,-3.846169,-6.902749,10.821664,-4.758904,-3.651270,0.000000
0.404000,0.152734,0.317520,-5.229812,9.142276,7.142695,6.068297,-1.302910,-6.611612,1.427712,3.037308,2.105911,-5.019190,-3.873845,2.874254,5.856373,1.358708,-6.225248,-3.352256,-6.041876,8.850933,-6.026773,-4.650954,0.000000
0.408000,-0.844096,-1.666326,-4.576511,7.640020,5.065197,2.715936,-1.053577,-5.519284,3.345358,1.095090,3.564242,-4.788370,-2.584440,4.813745,7.154225,3.445359,-5.053213,-2.678902,-5.047211,6.771133,-6.687378,-5.109922,0.000000
0.412000,-2.484450,-3.207966,-4.696350,5.900708,3.557262,0.945423,-1.945972,-4.495812,4.319401,-1.048338,4.438045,-4.328718,-1.095484,5.929416,7.701146,5.277012,-3.701617,-2.136050,-3.500381,5.358439,-6.244239,-4.541629,0.000000
0.416000,-4.063940,-3.967770,-4.965093,3.996109,2.313746,1.893114,-2.465626,-3.775940,4.690410,-2.289236,4.573982,-3.893939,0.048607,6.028911,7.576895,6.551533,-1.943156,-1.629448,-2.075279,3.987295,-6.215517,-4.375179,0.000000
