Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.208000,-2.758248,-7.971626,-4.444606,2.794663,-2.409707,2.811892,-5.488997,-3.878834,-1.362144,-2.537026,9.525134,-0.802354,6.124402,6.696685,6.198319,5.844357,-0.333014,4.743822,1.272350,-3.136394,-6.660650,-4.228519
0.212000,-3.092948,-7.678392,-4.998993,1.544865,-2.363120,4.116539,-5.533816,-4.824747,-2.436407,-1.849763,8.714960,-1.046045,6.267381,6.810216,6.063743,6.142800,0.513287,4.816078,1.268618,-3.211762,-5.886817,-3.335794
0.216000,-2.332209,-7.579202,-4.357297,1.461949,-1.809101,2.931800,-5.518537,-4.310369,-2.437483,-3.028916,7.559063,-0.753310,5.657203,6.437094,5.822266,6.120771,1.388167,4.927473,-0.035714,-2.521998,-5.415708,-2.205160
0.220000,-1.303710,-7.244775,-3.398504,1.389146,-1.281116,-0.684326,-5.285782,-3.372579,-2.270184,-5.673627,6.385327,-0.432986,5.290694,5.755270,5.524354,5.920935,2.393797,5.314845,0.297155,-1.609146,-4.830071,-0.884954
0.224000,-0.994660,-6.900591,-3.193889,0.361804,-1.356477,-3.028389,-3.728308,-3.172784,-1.943656,-6.168711,4.848027,0.513169,4.843633,4.784516,4.550308,5.238030,3.850977,4.962095,1.728392,-1.690543,-3.844518,0.342355
0.228000,-1.209243,-6.695164,-3.141933,-0.921363,-1.460156,-2.275708,-2.520223,-2.530083,-1.765060,-4.174532,3.188925,2.257322,3.685705,3.140867,3.276721,3.934112,5.210631,4.004704,1.767074,-1.929307,-2.872584,1.029647
0.232000,-1.157943,-6.062625,-2.739132,-1.792986,-1.375203,-0.825087,-2.742791,-1.491583,-1.666617,-2.827688,2.028106,3.368492,2.663707,1.457674,2.096470,2.452911,5.809722,3.704139,1.952680,-1.969101,-2.161896,1.279641
0.236000,-0.967758,-5.013271,-1.710170,-2.505856,-1.599460,-1.339256,-3.381467,-1.126646,-1.557954,-3.320644,0.778089,3.723556,2.676797,0.755439,1.269480,0.766105,6.112304,3.913882,4.023188,-2.320013,-1.124341,1.949562
0.240000,-0.270206,-4.092376,-0.380178,-2.492711,-1.296645,-3.745880,-3.813363,-0.486111,-1.095865,-3.868963,-0.678624,3.847189,2.870121,0.754801,0.514661,-1.205507,5.950475,3.792452,4.250191,-1.902175,0.053123,3.296203
0.244000,0.865272,-2.761712,1.378325,-1.509355,-0.494619,-5.151535,-5.134007,1.028324,-0.377179,-3.747055,-1.598912,3.476799,2.293170,0.374026,-0.125659,-2.983578,4.877327,3.673530,2.156609,-1.245573,0.734714,4.271252
0.248000,1.031684,-0.403375,2.323728,-1.248474,0.284570,-3.049894,-6.344130,1.944456,-0.007077,-3.363764,-1.863433,1.930868,1.320511,-0.544427,-0.794197,-4.233996,3.410858,3.178778,1.494603,-0.472603,1.345114,4.059777
0.252000,0.401697,1.193963,2.303909,-1.698442,0.520702,0.512794,-6.152120,1.725169,0.718064,-2.307583,-2.042447,0.323631,0.668043,-1.230716,-1.598939,-5.266221,1.950105,2.214863,1.506818,-0.227207,2.495958,3.988027
0.256000,0.424219,0.254097,2.483348,-1.312683,0.486904,0.560367,-5.244527,2.606649,2.688533,-1.724661,-2.258985,-0.545380,1.069794,-1.020237,-1.761732,-6.161550,0.403972,1.836021,-0.365191,-0.127721,3.214693,4.494055
0.260000,1.039191,-1.726992,3.246098,0.195973,0.133391,-3.215419,-4.808557,4.768116,5.443854,-2.550867,-2.023992,-1.617723,2.736204,0.090836,-1.277150,-6.695496,-1.012483,2.743736,-1.763513,-0.610677,2.487910,4.417018
0.264000,0.867149,-2.381755,3.337156,0.591843,-0.495533,-5.072683,-4.341519,5.578125,7.019476,-2.462497,-1.356537,-2.846907,4.260641,1.123458,-1.115985,-6.779941,-2.297117,2.832049,-0.905382,-1.108102,2.104708,3.448766
0.268000,-0.037480,-2.246249,2.958995,0.238947,-0.880103,-2.507052,-3.870915,4.966828,7.050138,0.044335,-0.606649,-3.457412,4.740930,1.599268,-1.757391,-6.820852,-3.547099,1.590651,-0.996998,-1.100867,2.395669,2.244871
0.272000,-0.404086,-2.387175,2.962209,0.721272,-1.333184,0.387674,-3.821512,4.987945,6.925874,2.387736,0.443439,-3.425737,4.662392,2.135033,-2.595234,-6.762632,-4.758141,0.660857,-2.422127,-1.676072,2.318286,0.992639
0.276000,0.068874,-2.254922,3.487671,2.024662,-1.739678,0.385719,-3.911660,5.297112,7.296514,2.060341,1.778349,-3.995882,4.469068,3.204011,-2.898572,-5.960140,-5.439754,0.162592,-2.765854,-2.330263,1.543834,-0.482397
0.280000,0.988517,-1.912906,4.120796,3.019141,-1.843813,-1.180900,-4.056814,5.042090,7.937737,1.220294,2.690640,-4.647258,4.105580,3.902418,-2.444921,-4.763221,-6.000978,-0.543409,-2.817091,-2.301322,1.020723,-1.534483
0.284000,2.110857,-2.163320,5.058165,4.562177,-1.427271,-2.166228,-4.331842,4.554785,8.659112,1.673323,2.845662,-5.057497,3.610188,4.170938,-1.804601,-4.320539,-6.689379,-0.863042,-4.237469,-1.886499,-0.021165,-2.276910
0.288000,2.907881,-2.071176,5.290096,5.877195,-0.746280,-1.530848,-4.822308,3.884470,8.367012,2.709807,3.006835,-5.850897,3.118823,3.621142,-1.856152,-4.205673,-7.003035,-0.719533,-4.818040,-1.461426,-0.939240,-2.758015
0.292000,3.374585,-1.380098,4.466819,5.778101,-0.202766,0.515401,-5.902557,2.808610,6.618712,2.841830,3.829312,-6.218733,2.106895,2.235808,-2.112823,-3.562630,-6.528263,-0.499755,-4.013520,-1.164779,-0.626612,-2.364521
0.296000,4.023965,-1.251097,3.832623,4.727502,0.628491,1.884563,-6.942061,1.695931,3.863391,1.783520,5.496412,-5.417158,1.045629,0.571111,-1.770414,-2.983578,-5.486910,-0.499755,-3.780749,-0.071648,-0.090501,-1.259566
0.300000,4.716513,-2.144891,3.171644,4.107153,1.213568,0.776070,-7.444751,1.130116,1.327548,-0.439038,7.887562,-3.885021,0.680126,-0.042467,-1.265212,-2.617998,-4.082958,0.080802,-3.446523,0.628969,-0.317079,-0.033768
0.304000,4.740912,-2.448965,1.670248,3.015602,1.890906,0.223452,-7.445260,0.292494,-1.072733,-2.216019,10.571531,-2.496441,0.175672,-0.347343,-1.456223,-2.028979,-2.348202,0.610679,-2.610447,1.407365,-0.925621,0.797025
0.308000,3.628581,-1.417498,-0.374286,0.341580,2.578291,3.741176,-7.148332,-0.939304,-3.263219,-2.591325,12.763982,-0.968902,-0.423430,-0.977504,-1.842586,-1.771972,-1.107509,0.355776,-2.703420,2.207467,-1.160247,1.071942
0.312000,2.392380,-0.419636,-2.137074,-2.395639,3.175700,7.892976,-6.527991,-2.379560,-4.138983,-2.245831,13.810995,0.431428,-0.521098,-0.860146,-1.849098,-2.204688,-0.759200,0.246389,-3.417002,2.932201,-1.789218,0.762283
0.316000,1.643528,-0.300391,-3.038554,-3.351694,3.249691,7.496108,-5.938718,-3.387198,-3.271826,-3.015608,13.422825,1.595218,0.258238,0.942319,-1.799717,-3.204394,-0.432326,0.843504,-2.864256,3.126348,-2.636101,0.664098
0.320000,1.888141,-0.169222,-2.786804,-3.111543,3.355653,3.367768,-5.787962,-3.011432,-1.753225,-5.082719,11.513965,2.477513,1.868261,3.176585,-1.951115,-4.636816,0.000291,2.210848,-2.896491,3.091980,-3.244643,1.480542
0.324000,2.001376,0.756010,-2.267234,-3.849187,3.652531,0.484121,-5.311247,-1.708704,-1.369137,-6.618014,8.434445,3.191216,3.806532,4.037635,-2.341819,-6.617869,-0.242632,3.389524,-3.611091,3.508612,-2.385379,3.059804
0.328000,1.528416,1.312666,-1.974775,-4.719799,3.635175,-0.451028,-4.928245,-0.733553,-1.587540,-6.927309,4.875094,3.409874,5.078239,3.853306,-3.024465,-8.809773,-0.226556,4.442254,-2.764836,3.618347,-0.573372,4.967608
0.332000,0.700737,0.823762,-1.637323,-4.893213,2.609806,-1.390087,-5.725317,0.273543,-2.263729,-7.238733,1.543971,4.094457,5.974375,3.523556,-3.857967,-9.801611,0.765141,5.826658,-0.735385,2.461305,1.806937,7.138999
0.336000,0.155207,-0.548637,-0.506053,-5.302734,1.073807,-3.953763,-6.822882,2.747426,-2.653734,-8.302367,-1.667811,4.445433,7.876398,3.383875,-3.874246,-9.803185,1.837217,7.866886,0.065741,0.545160,4.010812,9.427457
0.340000,-0.571749,-2.549240,0.761269,-5.942295,-0.642601,-8.408590,-7.032718,5.296571,-2.140003,-9.072676,-3.994368,4.081174,9.840848,3.571392,-3.183460,-9.119755,2.613856,9.116313,1.151554,-1.041176,6.004205,11.260489
0.344000,-1.699094,-4.069069,1.308156,-6.185986,-2.160787,-11.732767,-7.156990,5.930608,-0.932331,-8.293317,-5.582727,3.805297,10.616156,3.869889,-2.509496,-8.152569,3.680931,9.095740,3.518286,-2.180131,7.086333,11.743105
0.348000,-2.917152,-4.528161,1.817013,-6.357884,-3.480750,-10.965750,-7.890398,5.713487,-0.155548,-6.386442,-6.162213,3.768003,10.812501,3.828432,-2.428642,-6.846028,4.312531,8.360134,4.380828,-3.503585,7.561776,11.067141
0.352000,-3.449544,-4.495098,2.006094,-7.025251,-4.337584,-8.016284,-7.504340,5.858054,0.294706,-5.011384,-6.096390,3.177933,11.058183,3.409387,-2.971829,-6.008395,4.173922,7.102679,3.943788,-4.483363,8.246463,10.129100
0.356000,-3.177405,-4.947144,2.033947,-6.866499,-5.132302,-6.978823,-5.560300,5.635518,1.254389,-5.209418,-5.236388,2.772292,10.670529,2.821960,-3.934480,-5.310804,4.023881,5.149259,4.738467,-5.146597,9.100155,9.300572
0.360000,-1.888027,-4.841450,2.679392,-4.956411,-5.087999,-8.098394,-4.562560,5.351799,2.984399,-6.460439,-4.213367,2.929644,9.677731,2.349977,-4.664337,-5.073728,3.805965,3.467802,5.068961,-4.982598,8.511423,8.002269
0.364000,-0.109425,-3.776377,3.571766,-2.941668,-4.217006,-7.638966,-4.874768,5.714029,4.150112,-6.619079,-3.507157,2.362564,9.387746,1.612663,-5.660089,-5.250486,2.632790,2.558580,3.151824,-4.249422,7.316626,6.385243
0.368000,1.082358,-2.309124,3.710497,-1.831916,-3.714598,-3.668982,-4.684794,5.446552,4.012937,-4.059544,-2.271904,1.384735,8.782602,0.437807,-7.214223,-5.324441,0.766570,0.819921,1.249955,-4.131849,7.026903,4.491034
0.372000,1.812442,-0.699861,3.220387,-1.006301,-3.325460,1.064760,-4.764247,4.050695,3.879529,-0.304354,-0.623874,0.991866,7.211848,-0.399006,-8.673936,-5.446126,-0.919958,-1.583093,0.066759,-3.992569,6.936519,2.503928
0.376000,2.631363,1.073634,3.190927,0.125697,-2.644012,3.001528,-5.879638,2.897408,4.203368,1.975165,0.373310,1.285623,6.043851,-0.233812,-9.629533,-5.583022,-2.277826,-3.300678,-1.607767,-3.179203,6.503792,1.029647
0.380000,3.797495,1.976643,4.059733,0.956368,-2.316533,1.528099,-6.259075,2.999200,4.917750,3.224589,1.057375,1.228915,5.695465,0.822410,-10.202023,-5.963812,-3.459575,-4.279646,-3.306385,-2.862056,6.092113,0.294018
0.384000,4.582633,2.879109,4.736245,0.724811,-2.246653,0.673757,-4.616037,2.581743,5.354018,5.307139,1.674386,0.705772,4.540558,1.619041,-11.289482,-6.375548,-4.155478,-6.035868,-3.295866,-2.682983,6.023396,-0.703690
0.388000,4.281090,4.744748,4.364512,-0.032550,-1.788091,2.691984,-3.778221,1.518336,6.146402,7.741039,1.539665,0.168323,2.831859,2.083370,-12.328646,-6.963517,-4.489854,-7.820691,-3.133334,-1.974528,6.009158,-1.810911
0.392000,3.856302,6.285716,4.388080,-0.628126,-1.397127,4.963060,-4.216738,1.241655,7.061435,8.710447,0.738719,-0.502977,1.546055,2.795171,-12.986874,-7.844160,-4.855667,-8.459454,-3.534745,-1.449367,6.389884,-2.102443
0.396000,4.074640,6.442360,5.230640,-1.075060,-1.809101,4.163459,-4.026255,2.131256,7.647788,8.227074,0.329633,-1.475698,1.360787,3.936860,-13.217498,-8.122148,-5.299359,-8.103693,-3.276186,-1.980557,6.855421,-2.014833
0.400000,4.611411,5.941532,5.880906,-1.080621,-2.170835,1.470752,-3.996715,2.805903,8.671485,6.572000,0.351779,-2.223119,1.697089,5.637912,-12.512060,-7.708838,-5.665172,-7.479984,-3.464507,-2.336292,6.808991,-1.813176
0.404000,4.535712,5.702501,5.703074,-0.495158,-2.137493,-0.576149,-5.432463,3.155679,9.719389,4.576223,-0.209252,-2.771807,2.437156,7.560924,-11.082192,-7.649569,-6.099933,-6.265682,-4.546926,-2.418292,6.961901,-0.666682
0.408000,3.497204,5.488944,5.088696,-0.541166,-2.360380,-0.075665,-6.564662,3.169215,9.560697,3.616930,-0.994819,-3.212699,2.927514,8.469173,-10.289931,-7.576663,-6.346071,-4.868733,-4.545569,-2.752924,7.710352,0.600656
0.412000,2.342332,4.957763,4.560556,-1.409755,-3.216757,1.235498,-6.546836,3.374425,8.642436,3.054769,-0.914232,-3.032868,3.120837,8.671360,-9.954577,-6.608428,-5.971327,-3.833565,-3.619235,-3.847864,8.112745,0.881615
0.416000,1.850604,3.551758,4.223639,-1.567496,-3.742459,0.349225,-7.295523,3.644608,8.467606,0.533032,-0.773359,-2.459658,3.820629,9.400383,-8.846497,-5.265172,-4.557015,-2.636826,-3.353889,-4.361569,7.732019,1.285683
0.420000,1.627888,1.538147,4.016882,-1.059892,-4.079529,-3.526266,-8.105837,4.367985,8.682244,-3.102381,-0.871786,-1.784782,5.178929,10.361570,-7.507251,-4.528243,-2.835120,-0.934796,-2.605357,-4.564157,7.259672,2.472207
0.424000,1.102377,-0.054855,4.088658,-1.457280,-4.681048,-6.469867,-8.190892,4.881820,8.517097,-4.472115,-0.534060,-1.085894,6.279464,10.309907,-7.059026,-3.670154,-1.441885,0.524875,-0.783228,-5.039274,6.516792,2.719179
0.428000,0.195246,-0.834282,3.436785,-2.996776,-5.188480,-4.997089,-8.985926,4.747541,7.737086,-3.498981,0.939878,-0.393648,6.909780,9.789450,-6.704137,-2.075136,-0.484483,1.040201,-0.175173,-5.421538,5.442093,1.517550
0.432000,-0.930848,-1.757346,2.133576,-4.007940,-5.452016,-2.103667,-9.807954,4.228291,6.705320,-2.854306,2.607593,0.335382,7.337709,9.633185,-6.109399,-1.117391,0.399328,1.079340,-0.395050,-5.679597,4.821170,0.933728
0.436000,-1.858624,-2.716182,1.232631,-4.672780,-5.864904,-1.720484,-9.116310,3.990594,5.602008,-3.662944,3.769641,0.654172,7.957956,9.860885,-5.756137,-0.883462,0.888389,1.516890,0.458670,-6.212596,4.980889,1.551537
