Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.088000,-2.809528,-1.309545,1.440522,3.565621,-2.434305,-4.684428,-0.309411,3.815717,2.315573,-2.684491,-2.184335,-0.934415,0.315569,1.315624,-2.809480,-1.934365,-1.684321,16.440474,-2.184537,-3.246910,0.000000
0.092000,-3.021803,-1.146776,1.728236,3.603302,-2.772020,-5.021957,0.103190,4.103279,2.478128,-3.146886,-2.521810,-1.021915,0.728074,1.353157,-3.021926,-2.271960,-2.147008,18.353566,-2.771663,-3.584455,0.000000
0.096000,-3.134445,-1.009406,1.865651,3.240813,-3.009315,-5.009348,0.490513,4.115657,2.365698,-3.384370,-2.509358,-1.009530,1.115697,1.240559,-3.009483,-2.259457,-2.384359,19.365298,-3.384423,-3.696806,0.000000
0.100000,-3.178201,-0.678144,1.821755,2.571979,-3.053106,-4.803093,0.821844,3.946915,2.071974,-3.553171,-2.428210,-0.928222,1.571887,1.196888,-2.803168,-2.178088,-2.428249,19.447368,-3.802953,-3.615718,0.000000
0.104000,-3.184410,-0.309321,1.690542,1.940826,-3.184478,-4.309521,1.190684,3.565698,1.815727,-3.434350,-2.309492,-0.684299,1.940709,0.940649,-2.434361,-1.934365,-2.309328,18.565818,-4.184511,-3.371963,0.000000
0.108000,-3.065559,0.059503,1.559329,1.184196,-3.065716,-3.815725,1.434493,2.934463,1.434401,-3.190737,-2.065617,-0.440645,2.309532,0.809460,-1.815597,-1.440572,-2.190653,16.809792,-4.440855,-3.003155,0.000000
0.112000,-2.778189,0.596820,1.472013,0.472029,-2.903163,-3.278245,1.721792,2.221952,1.096876,-2.778165,-1.778162,-0.153107,2.596793,0.596892,-1.278168,-1.028148,-1.903037,14.472197,-4.778045,-2.590628,0.000000
0.116000,-2.503237,0.996766,1.371814,0.121975,-2.628268,-2.753150,1.871828,1.621866,0.746937,-2.128109,-1.503159,0.121778,2.871889,0.496922,-0.628203,-0.628228,-1.753221,11.496434,-5.003332,-2.190558,0.000000
0.120000,-2.134268,1.490797,1.365611,-0.134255,-2.259372,-2.259353,1.865577,0.990631,0.615534,-1.509330,-1.384442,0.240509,2.990775,0.365558,-0.009438,-0.259470,-1.509495,8.490955,-5.134461,-1.821994,0.000000
0.124000,-1.721839,1.778057,1.403305,-0.096951,-1.846915,-1.846843,1.778055,0.528138,0.528166,-0.846857,-1.221930,0.278201,3.153068,0.278041,0.528171,-0.096924,-1.221879,5.403406,-5.221717,-1.534276,0.000000
0.128000,-1.403130,1.971949,1.597023,0.096729,-1.403047,-1.528228,1.597033,0.221803,0.596796,-0.153108,-1.278176,0.346855,3.096942,0.346792,0.846841,0.096785,-1.028173,2.471508,-5.153194,-1.340591,0.000000
0.132000,-0.940737,2.059594,1.684339,0.309248,-0.940609,-1.315668,1.434493,-0.065553,0.559319,0.434394,-1.190587,0.309432,3.184310,0.309435,1.059468,0.184309,-0.815587,-0.190124,-4.940725,-1.128099,0.000000
0.136000,-0.496969,1.878223,1.753047,0.628028,-0.496971,-0.996828,1.253199,-0.246879,0.628182,0.878086,-1.121890,0.253162,3.003216,0.378186,1.253159,0.253175,-0.621881,-2.622524,-4.621774,-0.934414,0.000000
0.140000,0.015684,1.640688,1.765453,0.765562,0.015678,-0.734281,0.890610,-0.359305,0.640596,1.265668,-0.984495,0.140624,2.765721,0.390638,1.390582,0.265678,-0.359275,-4.735132,-4.109580,-0.671852,0.000000
0.144000,0.478078,1.353069,1.603226,0.728258,0.478116,-0.271783,0.603040,-0.646867,0.478041,1.478162,-0.771963,0.228124,2.478184,0.353106,1.478230,0.353203,-0.146934,-6.646809,-3.272026,-0.334308,0.000000
0.148000,0.978018,0.978164,1.228196,0.478058,0.853202,0.228094,0.353251,-0.896886,0.228118,1.603112,-0.396920,0.353047,2.103279,0.228056,1.478230,0.603081,0.228218,-8.521695,-2.271793,0.165658,0.000000
0.152000,1.434499,0.684464,0.684259,-0.065676,1.184498,0.934450,0.184460,-1.315646,-0.190685,1.684369,0.184430,0.559278,1.684414,0.059334,1.559386,0.934328,0.559479,-10.315927,-1.190712,0.746958,0.000000
0.156000,1.890684,0.390765,0.015790,-0.734510,1.390612,1.765551,0.015669,-1.734407,-0.609487,1.765626,0.765566,0.765509,1.140580,-0.234437,1.640721,1.265576,1.015546,-11.984222,0.015582,1.453065,0.000000
0.160000,2.322034,0.196873,-0.677968,-1.428213,1.571964,2.571882,-0.053098,-2.178128,-1.178197,1.696943,1.446956,1.071893,0.571864,-0.553114,1.696989,1.571816,1.321797,-13.428946,1.321949,2.134504,0.000000
0.164000,2.740672,0.240517,-1.384609,-2.259451,1.615755,3.490574,-0.009337,-2.634432,-1.759320,1.615686,2.115680,1.240701,-0.134262,-0.759367,1.615653,1.990588,1.615544,-14.634533,2.490778,2.803243,0.000000
0.168000,3.071797,0.196873,-2.053078,-2.928285,1.571964,4.196930,0.071932,-2.928184,-2.303202,1.446885,2.696815,1.446932,-0.678095,-1.178189,1.446850,2.196992,1.822000,-15.177897,3.697072,3.384542,0.000000
0.172000,3.347046,0.346764,-2.653317,-3.528163,1.472003,4.722025,0.096939,-3.153242,-2.653141,1.346925,3.096977,1.596893,-1.403022,-1.403209,1.221959,2.346842,1.971815,-15.153842,4.596740,3.784368,0.000000
0.176000,3.565825,0.440490,-2.934351,-3.809261,1.440592,5.065634,0.190711,-3.309400,-3.059529,1.190697,3.440677,1.440739,-2.059382,-1.684353,0.940621,2.190644,1.940675,-14.435017,5.440702,4.003210,0.000000
0.180000,3.715719,0.590738,-3.159560,-3.909492,1.340631,5.215597,0.215718,-3.284439,-3.159311,1.090580,3.340637,1.340586,-2.784309,-1.909373,0.465591,1.965581,1.840635,-12.909638,5.965713,4.028123,0.000000
0.184000,3.790813,0.665505,-3.084649,-3.834507,1.290650,5.165609,0.290736,-3.334361,-3.209436,0.915650,3.165674,0.915739,-3.459469,-2.084409,0.040698,1.665689,1.665564,-10.709299,6.290580,3.853245,0.000000
0.188000,3.609285,0.609340,-2.890454,-3.515728,1.234478,4.859379,0.234472,-3.140658,-3.015728,0.859383,2.859327,0.484432,-4.015744,-2.140707,-0.390688,1.109378,1.359312,-8.015122,6.359595,3.546964,0.000000
0.192000,3.446975,0.571778,-2.553118,-2.928285,1.321830,4.321899,-0.053098,-3.053193,-2.803282,0.821819,2.321986,-0.053222,-4.428250,-2.178240,-0.678159,0.446883,1.071941,-5.053509,6.322130,3.134437,0.000000
0.196000,3.096927,0.471970,-2.153277,-2.403015,1.472003,3.721823,-0.278153,-2.778214,-2.528062,0.846809,1.721959,-0.653068,-4.778272,-2.028110,-0.903049,-0.153094,0.721800,-2.152741,6.096843,2.659383,0.000000
0.200000,2.709333,0.209394,-1.665643,-1.665602,1.584345,2.959399,-0.665748,-2.540572,-2.040630,0.834393,1.084364,-1.165684,-4.915682,-1.915687,-1.040653,-0.665546,0.459439,0.583886,5.709370,2.146961,0.000000
0.204000,2.184262,-0.065704,-1.065881,-0.940623,1.809488,2.184366,-1.065573,-2.315721,-1.565613,0.809402,0.434316,-1.565761,-4.815596,-1.690667,-0.940561,-1.190694,0.184327,2.809695,5.184358,1.621837,0.000000
0.208000,1.534428,-0.340444,-0.590652,-0.215645,1.909450,1.284363,-1.465671,-1.840644,-0.965750,0.784412,-0.090573,-1.840645,-4.590819,-1.215722,-0.840650,-1.590614,0.034267,4.410070,4.534625,1.096958,0.000000
0.212000,0.709274,-0.665624,-0.165523,0.584318,1.834479,0.459343,-1.790750,-1.290686,-0.290701,0.834393,-0.665697,-2.040684,-4.040627,-0.790586,-0.540555,-1.915706,-0.040518,5.460006,3.834610,0.521765,0.000000
0.216000,-0.128001,-1.002967,0.371734,1.371846,1.746898,-0.378063,-2.003030,-0.628095,0.371935,0.746849,-1.003172,-2.128184,-3.378185,-0.128153,-0.378064,-2.003231,-0.128054,5.871774,2.871842,-0.065640,0.000000
0.220000,-0.903190,-1.278064,0.721953,1.971724,1.472003,-1.278065,-2.153067,0.346812,1.096876,0.471958,-1.403119,-2.028299,-2.403045,0.471842,-0.153174,-2.028238,-0.153064,5.972239,1.972174,-0.715572,0.000000
0.224000,-1.715630,-1.465517,1.034478,2.659398,1.034326,-2.090701,-2.090552,1.409391,1.909418,0.159346,-1.715691,-1.840645,-1.340538,1.159355,-0.090594,-1.965720,-0.215589,5.659523,0.909334,-1.403117,0.000000
0.228000,-2.540784,-1.540641,1.459607,3.209538,0.459316,-2.915722,-1.915781,2.459387,2.584468,-0.165682,-1.915557,-1.540722,-0.165504,1.834416,-0.040638,-1.790671,-0.290620,5.209550,-0.290552,-2.103118,0.000000
0.232000,-3.234374,-1.734533,1.640443,3.515506,-0.234456,-3.484500,-1.609456,3.640580,3.140764,-0.609373,-1.984469,-1.109415,0.890644,2.390740,-0.109350,-1.609466,-0.234469,4.891173,-1.359308,-2.797014,0.000000
0.236000,-3.721898,-1.722012,1.903345,3.778141,-0.971790,-4.096961,-1.096831,4.653238,3.653258,-1.096915,-2.096960,-0.721991,1.903108,2.903218,-0.221885,-1.346892,-0.346770,4.527516,-2.471938,-3.409332,0.000000
0.240000,-4.184291,-1.559243,2.065572,3.815822,-1.559410,-4.434490,-0.559472,5.440631,3.815579,-1.434359,-2.059392,-0.309261,2.815764,3.065625,-0.434332,-1.059311,-0.434305,4.190743,-3.309492,-3.871929,0.000000
0.244000,-4.322063,-1.321708,2.053166,3.678287,-2.071829,-4.571844,0.053178,5.803282,3.928244,-1.696834,-1.946900,0.053124,3.428164,3.178223,-0.571935,-0.821936,-0.446810,3.803031,-4.072114,-4.134491,0.000000
0.248000,-4.228047,-1.103132,2.146685,3.396811,-2.478096,-4.478173,0.521770,5.896936,3.772013,-1.853218,-1.853085,0.396932,3.771827,3.021954,-0.603135,-0.478185,-0.603246,3.521444,-4.603041,-4.165754,0.000000
0.252000,-3.896921,-0.771871,2.103266,2.853078,-2.521886,-4.146949,0.978132,5.603185,3.353210,-1.896911,-1.646994,0.603162,3.978080,2.603132,-0.521799,-0.146938,-0.646891,2.978081,-4.896851,-3.959368,0.000000
0.256000,-3.453154,-0.453130,1.921954,2.296909,-2.453105,-3.703140,1.171929,4.922028,2.796915,-1.578170,-1.328196,0.797009,3.796986,2.171858,-0.453088,0.171806,-0.578236,2.297462,-4.828328,-3.515578,0.000000
0.260000,-2.853284,-0.103266,1.771655,1.772016,-2.103239,-3.103063,1.271953,3.896993,2.146927,-1.228152,-0.978055,0.896893,3.396922,1.646928,-0.228197,0.396869,-0.603246,1.522037,-4.603041,-2.915716,0.000000
0.264000,-2.265536,0.234435,1.484419,1.109211,-1.640571,-2.390627,1.359475,2.734366,1.484292,-0.765600,-0.765738,0.859470,2.859447,1.109370,0.109409,0.609429,-0.640516,0.859813,-4.140637,-2.203258,0.000000
0.268000,-1.540607,0.459450,1.084577,0.709418,-1.040571,-1.665582,1.084408,1.459312,0.834304,-0.165682,-0.415597,0.709509,2.334415,0.584440,0.334300,0.709457,-0.540721,0.208909,-3.665415,-1.478100,0.000000
0.272000,-0.771922,0.603259,0.728156,0.228234,-0.396780,-1.021822,0.853101,0.353207,0.228118,0.353137,-0.271977,0.603162,1.603129,0.103181,0.603195,0.728116,-0.646891,-0.021738,-3.022091,-0.834274,0.000000
0.276000,-0.084245,0.790712,0.290621,-0.084516,0.290573,-0.459349,0.665556,-0.584363,-0.334267,0.790699,-0.084347,0.415509,1.040772,-0.334407,0.665594,0.540564,-0.709417,0.040523,-2.584335,-0.271782,0.000000
0.280000,0.546964,0.796793,-0.078206,-0.328311,0.796801,0.046832,0.296987,-1.453239,-0.703179,1.046887,-0.078122,0.171855,0.546981,-0.578194,0.671906,0.421876,-0.703041,0.547096,-2.078056,0.109482,0.000000
0.284000,1.034487,0.784272,-0.465642,-0.465469,1.034326,0.409355,0.159454,-1.965653,-0.965750,1.159421,0.034370,0.034278,0.284326,-0.965621,0.534303,0.284337,-0.840597,1.408836,-1.840445,0.346887,0.000000
0.288000,1.522011,0.771752,-0.853078,-0.728104,1.146897,0.771878,0.021920,-2.353058,-1.228088,1.146847,0.146862,0.021893,0.146917,-1.103124,0.146921,0.146799,-0.978153,2.522448,-1.728048,0.459483,0.000000
0.292000,1.828006,0.703067,-1.046795,-0.921783,1.078116,0.953139,0.078184,-2.546967,-1.296951,0.828106,0.203107,0.078162,0.078073,-1.296926,-0.171929,0.078125,-1.171858,3.702565,-1.671850,0.515659,0.000000
0.296000,2.109463,0.734547,-1.265801,-1.265809,0.859392,1.234376,0.109442,-2.640621,-1.515722,0.484374,0.359394,0.234316,0.109316,-1.515632,-0.515668,0.109288,-1.140718,4.609586,-1.640793,0.546922,0.000000
0.300000,2.178053,0.678025,-1.322104,-1.571776,0.428135,1.428247,0.303239,-2.571928,-1.697015,0.053099,0.553034,0.428162,0.303127,-1.696981,-0.821894,0.178154,-1.071818,5.178420,-1.571777,0.615555,0.000000
0.304000,2.203184,0.703067,-1.296815,-1.921831,-0.171866,1.703179,0.453004,-2.671976,-1.796797,-0.421869,0.828037,0.703047,0.453255,-1.796951,-0.921805,0.453039,-0.922003,5.077954,-1.421915,0.765520,0.000000
0.308000,2.053290,0.803232,-1.197094,-2.322001,-0.571942,1.928123,0.678059,-2.571928,-1.946938,-0.946817,1.053235,1.053047,0.553064,-1.946906,-0.946873,0.803138,-0.696911,4.428465,-1.196628,0.990713,0.000000
0.312000,1.990613,0.865836,-1.134589,-2.634375,-1.009390,2.115689,0.865604,-2.634432,-2.134322,-1.259429,1.365593,1.240701,0.615548,-1.884469,-0.884474,1.115726,-0.384285,3.241273,-0.759365,1.303100,0.000000
0.316000,1.690530,0.815753,-1.059201,-2.809590,-1.309505,2.315640,0.815592,-2.559344,-2.184447,-1.434359,1.565673,1.440739,0.440537,-1.809403,-0.684471,1.440625,0.065652,1.690423,-0.059349,1.628188,0.000000
0.320000,1.359404,0.734547,-1.015781,-3.015704,-1.515619,2.359322,0.734322,-2.390602,-2.265725,-1.515616,1.734411,1.484355,0.234284,-1.640682,-0.265709,1.609326,0.609499,0.109858,0.734330,1.922013,0.000000
0.324000,1.115495,0.615780,-1.009579,-3.009298,-1.509429,2.240658,0.490513,-2.259405,-2.259401,-1.384379,1.740636,1.365624,-0.009294,-1.259393,0.115541,1.615674,1.115586,-1.384391,1.490544,2.178224,0.000000
0.328000,0.859463,0.359284,-1.015781,-2.890604,-1.265714,2.109384,0.234472,-2.015575,-2.015568,-1.265716,1.609468,1.109316,-0.390558,-1.015606,0.359368,1.484484,1.484363,-2.390462,2.359648,2.296926,0.000000
0.332000,0.590719,0.090626,-1.034390,-2.534520,-1.034381,1.840757,-0.159374,-1.659319,-1.784383,-1.034361,1.340690,0.840624,-0.784263,-0.534347,0.715550,1.215562,1.715584,-3.034291,2.965506,2.278119,0.000000
0.336000,0.428113,-0.196992,-0.947074,-2.196901,-0.696895,1.553216,-0.446944,-1.196826,-1.446858,-0.821867,1.053235,0.303239,-1.196769,-0.196905,0.803198,0.803138,1.803119,-3.072497,3.553125,2.115698,0.000000
0.340000,0.402983,-0.471732,-0.971885,-1.597023,-0.346799,1.153090,-0.596981,-0.721955,-1.096919,-0.471849,0.528131,-0.096838,-1.346897,0.028116,0.778130,0.403217,1.653059,-2.847510,3.778412,1.840679,0.000000
0.344000,0.321975,-0.552938,-0.802978,-1.053289,-0.053104,0.821865,-0.553220,-0.303195,-0.803195,-0.178098,0.196882,-0.553184,-1.553150,0.196837,0.696974,-0.178101,1.446848,-2.428668,3.821793,1.509485,0.000000
0.348000,0.446739,-0.678144,-0.552958,-0.553265,0.196801,0.446958,-0.553220,0.071833,-0.428193,0.071803,-0.178162,-0.803030,-1.553150,0.321887,0.571815,-0.553206,1.196992,-2.178211,3.571858,1.134328,0.000000
0.352000,0.478078,-0.647022,-0.271924,-0.021966,0.478116,0.228094,-0.271901,0.478216,-0.021805,0.353137,-0.521863,-1.021915,-1.396939,0.353106,0.228076,-0.896957,0.728175,-2.271602,3.228259,0.790677,0.000000
0.356000,0.421904,-0.577979,0.171814,0.547014,0.546897,0.046832,0.046926,0.671919,0.296982,0.546928,-0.703051,-1.078184,-1.203128,0.296807,0.046829,-1.078162,0.421923,-2.703179,2.796911,0.484396,0.000000
0.360000,0.421904,-0.328281,0.546844,1.171761,0.671849,-0.078137,0.422018,0.921937,0.546905,0.796829,-0.828209,-1.078184,-0.953191,0.171932,-0.203129,-1.203197,0.046772,-3.577655,2.297041,0.234291,0.000000
0.364000,0.196916,-0.053183,1.071695,1.571931,0.821792,-0.178112,0.696813,1.071907,0.821890,0.946926,-0.803092,-1.053145,-0.803064,0.196837,-0.303040,-1.178190,-0.303125,-4.552596,1.821819,0.009343,0.000000
0.368000,-0.003237,0.246956,1.371814,1.996970,0.871773,-0.378063,0.871856,1.121829,1.121938,1.121857,-0.753072,-0.878145,-0.628053,0.246822,-0.378064,-1.128176,-0.378155,-5.628002,1.371739,-0.190693,0.000000
0.372000,-0.234434,0.390765,1.640443,2.265634,1.015525,-0.484343,1.015641,1.265610,1.390600,1.140717,-0.734395,-0.734376,-0.484284,0.265588,-0.484468,-1.109325,-0.484325,-6.235041,1.015815,-0.421991,0.000000
0.376000,-0.628237,0.371805,1.871854,2.496994,1.121907,-0.753195,0.871856,1.371847,1.621784,1.246964,-0.753072,-0.628030,-0.378116,0.496922,-0.378064,-1.128176,-0.503206,-6.377957,0.747147,-0.690659,0.000000
0.380000,-0.971780,0.278079,1.903345,2.528269,1.278040,-1.096803,0.653052,1.403203,1.778250,1.153134,-0.721943,-0.721991,-0.346874,0.778066,-0.346864,-1.096821,-0.346770,-5.596872,0.528269,-1.034309,0.000000
0.384000,-1.334540,0.165750,1.665731,2.415604,1.415602,-1.334357,0.290736,1.540589,1.915743,1.040600,-0.709492,-0.709338,-0.459401,1.040619,-0.209441,-1.084318,-0.209459,-4.208749,0.165444,-1.397011,0.000000
0.388000,-1.584363,-0.084306,1.415711,2.165780,1.415602,-1.584295,-0.084356,1.540589,1.915743,0.915650,-0.834435,-0.709338,-0.459401,1.290719,0.040698,-1.084318,-0.084409,-2.333862,-0.084491,-1.771924,0.000000
0.392000,-1.615701,-0.365485,1.009190,1.759205,1.259469,-1.740563,-0.365674,1.509440,1.759512,0.759422,-0.740620,-0.740568,-0.365675,1.384375,0.134297,-0.990638,0.134307,-0.241064,-0.490697,-2.053049,0.000000
0.396000,-1.665666,-0.665624,0.584537,1.209442,1.084306,-1.790551,-0.665748,1.459312,1.584308,0.584335,-0.665697,-0.540530,-0.290749,1.459441,0.459459,-0.790581,0.334388,1.333841,-0.790422,-2.228171,0.000000
0.400000,-1.634327,-0.759350,0.240521,0.615593,0.615678,-1.634508,-0.759249,1.240649,1.365537,0.490661,-0.384468,-0.384376,-0.009294,1.490659,0.615639,-0.509348,0.490579,2.240861,-1.134514,-2.196908,0.000000
0.404000,-1.409339,-0.909241,-0.159320,-0.034401,0.090649,-1.284370,-0.659496,0.965670,0.965707,0.465671,-0.034327,-0.034376,0.215760,1.465579,0.965689,-0.034406,0.715670,2.090870,-1.409590,-1.971960,0.000000
0.408000,-1.209481,-0.709267,-0.459439,-0.459440,-0.459371,-0.834481,-0.584478,0.665730,0.665659,0.540641,0.290696,0.290586,0.540622,1.290719,1.290671,0.540564,0.790700,0.790477,-1.459380,-1.521819,0.000000
0.412000,-0.978284,-0.478171,-0.728068,-0.728104,-1.103162,-0.353069,-0.353171,0.271930,0.396763,0.646888,0.771791,0.646778,0.897003,1.146903,1.521874,1.271924,1.021921,-1.477782,-1.478113,-0.915607,0.000000
0.416000,-0.796756,-0.296800,-0.796775,-0.797060,-1.546800,0.203100,-0.171877,-0.046781,0.203055,0.828106,1.203081,1.078086,1.078096,0.953101,1.828100,1.828234,1.078071,-4.296479,-1.296701,-0.234412,0.000000
0.420000,-0.622029,0.002981,-0.871686,-0.621844,-1.746953,0.628220,-0.121865,-0.246879,0.003023,1.003193,1.628145,1.253086,1.128139,0.753161,1.878236,2.128127,1.128091,-6.871795,-0.871762,0.440676,0.000000
0.424000,-0.578273,0.171832,-0.828266,-0.203211,-1.703162,0.796872,-0.203135,-0.453165,-0.078020,1.046887,1.796882,1.296970,1.046854,0.671957,1.796900,2.296828,1.171982,-8.453775,-0.577952,0.984362,0.000000
0.428000,-0.503178,0.246956,-0.753356,0.371798,-1.378057,0.871853,-0.503208,-0.628095,-0.003067,1.121857,1.621919,1.121970,0.746875,0.496922,1.621965,2.121971,0.871860,-8.627821,-0.127872,1.309450,0.000000
0.432000,-0.346780,0.278079,-0.721865,1.028197,-0.846837,0.653213,-0.971800,-0.596946,0.153165,0.903076,1.278218,0.653239,0.278244,0.278041,1.153068,1.653185,0.528094,-6.846325,0.153120,1.340713,0.000000
0.436000,-0.203095,0.046982,-0.578246,1.547062,0.046858,0.171801,-1.453168,-0.578174,0.296982,0.671879,0.546808,0.046932,-0.328073,0.046882,0.421948,0.921825,0.046772,-3.078157,0.297067,1.109415,0.000000
0.440000,0.046727,-0.203074,-0.578246,2.046709,0.921983,-0.328075,-2.078049,-0.453165,0.296982,0.171920,-0.203065,-0.703145,-0.953191,-0.203043,-0.328108,-0.078072,-0.578236,2.297462,0.297067,0.609449,0.000000
0.444000,0.278220,-0.596939,-0.471845,2.403169,1.903260,-0.846865,-2.596925,-0.346927,0.403088,-0.346899,-1.096987,-1.471799,-1.471865,-0.471910,-1.221900,-1.221857,-1.221879,8.403225,0.028399,-0.034377,0.000000
0.448000,0.621762,-1.002967,-0.503336,2.496994,2.746975,-1.378040,-3.003274,-0.253067,0.371935,-0.878134,-2.003146,-2.128184,-2.003257,-0.753054,-1.878176,-2.128074,-1.878272,14.497667,-0.253086,-0.690659,0.000000
0.452000,1.053113,-1.196859,-0.572044,2.178215,3.303185,-1.696880,-3.072041,-0.196958,0.178227,-1.446933,-2.571830,-2.571876,-2.196792,-1.071905,-2.446986,-2.946959,-2.321833,19.428973,-0.572037,-1.259502,0.000000
0.456000,1.340778,-1.284504,-0.659360,1.715495,3.465737,-1.659502,-2.784471,-0.159414,-0.034453,-1.784378,-2.909519,-2.659376,-2.159467,-1.409348,-2.784412,-3.409397,-2.659470,22.216540,-0.784506,-1.596802,0.000000
0.460000,1.665695,-1.209379,-0.709459,0.915532,3.290575,-1.459326,-2.209331,-0.084325,-0.334267,-2.084415,-2.959325,-2.334415,-1.834328,-1.584383,-2.834367,-3.334375,-2.709490,22.416056,-0.959510,-1.646872,0.000000
