Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.040000,3.221923,-1.278171,-1.403122,0.721903,3.096914,0.347027,-2.028130,-1.403095,0.846903,0.346881,-0.153061,-0.403107,-0.153099,-1.028052,0.721796,0.096874,-0.528000,-1.153002,0.096904,0.034404,0.000000
0.044000,3.021750,-1.603083,-1.478068,0.896830,2.896932,0.271783,-2.228168,-1.603208,1.021860,0.521801,-0.353168,-0.103024,-0.103154,-0.728125,0.896985,0.271813,-0.353057,-1.478404,0.146871,0.084371,0.000000
0.048000,2.640668,-1.734526,-1.484338,1.015629,2.515756,0.265751,-2.109344,-1.859393,1.140749,0.765510,-0.484488,0.015725,-0.109378,-0.484329,1.015670,0.515693,-0.109231,-1.984409,0.265710,0.203210,0.000000
0.052000,2.184207,-1.815857,-1.440738,1.059497,1.934281,0.434336,-2.065741,-2.065678,1.309401,0.934253,-0.440715,0.184418,-0.065658,-0.190665,1.184476,0.559356,0.059371,-2.565709,0.434290,0.371790,0.000000
0.056000,1.678330,-1.696736,-1.321907,1.053230,1.178298,0.803256,-1.821768,-2.321863,1.553260,1.178242,-0.446968,0.303166,-0.071882,0.178161,1.178092,0.553036,0.053031,-3.071714,0.553129,0.490629,0.000000
0.060000,1.102938,-1.647034,-1.146937,1.103093,0.478044,1.103281,-1.521878,-2.396970,1.728216,1.478105,-0.396941,0.478076,-0.021937,0.478089,1.228214,0.478063,-0.021904,-3.646696,0.603096,0.540596,0.000000
0.064000,0.496976,-1.628139,-1.003029,1.121893,-0.127952,1.371875,-1.253274,-2.378193,1.996843,1.746802,-0.253114,0.496935,0.121822,0.746939,1.246891,0.371778,-0.003170,-4.003163,0.496861,0.434361,0.000000
0.068000,-0.159240,-1.659357,-0.659360,1.090559,-0.534285,1.465533,-0.909448,-2.159304,2.340677,1.965522,-0.284381,0.465642,0.215636,1.090711,1.340751,0.215511,-0.159380,-4.034229,0.215518,0.153018,0.000000
0.072000,-0.934386,-1.684414,-0.309421,1.190556,-0.809419,1.440769,-0.559299,-1.934499,2.565622,2.190700,-0.309395,0.440566,0.315675,1.440747,1.315690,0.065563,-0.184454,-3.809397,-0.184438,-0.246938,0.000000
0.076000,-1.590601,-1.965785,0.034249,1.284287,-0.715478,1.159476,-0.215473,-1.465598,2.784486,2.409420,-0.465728,0.409480,0.409340,1.659489,1.284483,0.034252,-0.215581,-3.340776,-0.715613,-0.778113,0.000000
0.080000,-2.259379,-2.134607,0.490765,1.490549,-0.509446,0.615621,0.115705,-1.009301,2.865772,2.490562,-0.634352,0.240580,0.490705,1.740674,1.365576,-0.009411,-0.134306,-2.634686,-1.259392,-1.321892,0.000000
0.084000,-2.828071,-2.203204,0.921919,1.672016,-0.203105,-0.078088,0.421920,-0.453204,2.921840,2.421774,-0.953057,0.171776,0.546875,1.796805,1.296777,0.046892,-0.203188,-1.828027,-1.703238,-1.765738,0.000000
0.088000,-3.490568,-2.240583,1.384420,1.884273,0.259274,-0.865773,0.759421,0.134272,2.759492,2.259488,-1.240710,0.009300,0.509379,1.884495,1.134354,0.009261,-0.115572,-0.990828,-1.990658,-2.053158,0.000000
0.092000,-4.103231,-1.978107,1.771975,2.021872,0.646818,-1.728067,1.146849,0.771905,2.521939,2.021957,-1.478121,-0.103024,0.521828,1.771992,0.896985,-0.103056,-0.228262,-0.353188,-1.978054,-2.040554,0.000000
0.096000,-4.690768,-1.440832,2.184321,2.059473,0.934372,-2.565597,1.559574,1.309482,2.184410,1.684471,-1.690735,-0.190686,0.309450,1.559513,0.684441,-0.315625,-0.315589,0.184409,-1.690634,-1.753134,0.000000
0.100000,-5.253178,-0.753219,2.622030,1.996804,1.121934,-3.253274,1.871779,1.747003,1.746905,1.247031,-1.878119,-0.378031,0.121822,1.371848,0.371890,-0.503203,-0.378131,0.496648,-1.128174,-1.190674,0.000000
0.104000,-5.728065,0.021886,2.897022,1.896807,1.021943,-3.603144,2.271855,2.146970,1.271798,0.896910,-1.853106,-0.478127,-0.228091,1.146842,0.021984,-0.853081,-0.603222,0.521921,-0.353244,-0.415744,0.000000
0.108000,-5.990635,1.009355,3.009299,1.634415,0.884376,-3.865706,2.634320,2.384379,0.884281,0.384505,-1.740546,-0.615735,-0.490563,0.884496,-0.240682,-1.240589,-0.865493,0.384495,0.509465,0.446965,0.000000
0.112000,-6.115848,2.009557,3.009299,1.259492,0.634399,-3.740616,2.759469,2.509385,0.384405,0.009395,-1.490628,-0.615735,-0.740585,0.634436,-0.615649,-1.490502,-0.990576,0.134388,1.259412,1.196912,0.000000
0.116000,-6.040887,2.834365,2.959430,0.834434,0.334426,-3.415509,2.834358,2.584491,-0.040715,-0.415691,-1.165670,-0.665679,-0.915616,0.334268,-0.790602,-1.665728,-1.165519,-0.040423,1.834476,1.771976,0.000000
0.120000,-5.671950,3.452970,2.703245,0.328179,-0.046749,-2.921817,2.703219,2.578061,-0.421927,-0.671753,-0.796939,-0.546931,-0.921840,0.203216,-1.046884,-1.671760,-1.171860,-0.172058,2.078231,2.015731,0.000000
0.124000,-4.978045,3.897002,2.271806,0.021920,-0.353091,-2.353198,2.397004,2.396982,-0.853126,-0.853131,-0.478235,-0.353162,-0.978158,0.146844,-1.103153,-1.603106,-0.978183,0.021708,1.896822,1.834322,0.000000
0.128000,-4.153065,3.971761,1.846921,-0.278073,-0.528234,-1.778230,2.096781,2.221820,-1.153052,-0.903108,-0.153061,-0.278141,-0.903166,0.096976,-1.153038,-1.278219,-0.778166,0.471900,1.346966,1.284466,0.000000
0.132000,-3.084360,3.665744,1.290666,-0.334475,-0.584280,-1.334383,1.415786,2.040741,-1.334313,-0.959262,0.040577,-0.084372,-0.709314,0.165634,-1.084476,-0.709453,-0.334323,1.165880,0.415609,0.353109,0.000000
0.136000,-1.953257,3.046728,0.796819,-0.453001,-0.453082,-0.953081,0.797033,1.796902,-1.578172,-0.828142,0.171897,0.046811,-0.328130,0.171898,-0.828193,-0.203021,0.046978,2.172098,-0.703234,-0.765734,0.000000
0.140000,-0.834299,2.290517,0.165618,-0.209410,-0.209473,-0.584479,-0.084333,1.540717,-1.709446,-0.709376,0.165643,0.040593,-0.084332,0.290664,-0.584441,0.415728,0.540681,3.290469,-1.834457,-1.896957,0.000000
0.144000,0.172009,1.296887,-0.328229,-0.078078,0.046873,-0.578129,-0.828235,1.421885,-1.703141,-0.578257,0.171897,0.046811,0.296853,0.421958,-0.328159,0.921873,1.046777,4.296687,-2.828159,-2.890659,0.000000
0.148000,1.003271,0.253145,-0.746844,0.253249,0.378053,-0.496853,-1.746879,1.128146,-1.621855,-0.496833,0.128123,-0.121883,0.503155,0.628173,0.003070,1.378035,1.378218,5.253410,-3.496854,-3.559354,0.000000
0.152000,1.546836,-0.703106,-1.203076,0.421910,0.671975,-0.578129,-2.577985,1.046867,-1.578172,-0.328090,-0.078021,-0.203120,0.671812,0.671777,0.421775,1.671898,1.546820,6.046906,-3.703247,-3.765747,0.000000
0.156000,1.715601,-1.659357,-1.534492,0.590571,0.965579,-0.659406,-3.284276,0.715575,-1.284326,-0.159347,-0.159314,-0.409324,0.840618,0.715621,0.715649,1.715561,1.590628,6.465505,-3.409525,-3.472025,0.000000
0.160000,1.878084,-2.496898,-1.871892,0.628172,1.253132,-0.747032,-3.996891,0.503117,-0.996784,0.003219,-0.246861,-0.496986,0.878114,0.753203,0.878071,1.503279,1.378218,6.503416,-2.621991,-2.684491,0.000000
0.164000,1.734446,-3.015689,-2.015515,0.484306,1.484321,-0.765764,-4.515791,0.234328,-0.640566,0.109350,-0.265621,-0.765569,0.734355,0.609382,1.109293,1.234407,1.109318,6.234354,-1.515752,-1.578252,0.000000
0.168000,1.434605,-3.440826,-2.315585,0.184314,1.684303,-0.565747,-4.940831,-0.065583,-0.190678,0.184315,-0.315648,-0.815721,0.559324,0.434485,1.184476,0.934512,0.809292,5.684646,-0.190741,-0.253241,0.000000
0.172000,1.365508,-3.634294,-2.509362,-0.134480,1.740668,-0.259373,-5.134545,-0.384271,0.115553,0.240750,-0.259368,-0.884317,0.365620,0.240556,1.115677,0.490702,0.490533,4.865877,1.115589,1.053089,0.000000
0.176000,1.347082,-3.653189,-2.528170,-0.653269,1.721879,0.096848,-5.153184,-0.778066,0.346802,0.346881,-0.278128,-0.778210,0.096924,-0.028054,1.096999,0.221830,0.221921,3.971812,2.221829,2.159329,0.000000
0.180000,1.571962,-3.428093,-2.678062,-1.053259,1.571893,0.571808,-4.928183,-1.053027,0.446777,0.321893,-0.178074,-0.553148,-0.053060,-0.428198,0.946871,0.071883,0.071764,2.946638,2.947017,2.884517,0.000000
0.184000,2.078257,-2.922035,-2.671793,-1.421915,1.453114,0.953110,-4.547078,-1.421872,0.578051,0.203127,-0.046970,-0.421966,-0.296858,-0.671994,0.703118,0.078202,0.078105,1.953057,3.203152,3.140652,0.000000
0.188000,2.721909,-2.278373,-2.653270,-1.778037,1.221925,1.471883,-3.778213,-1.778113,0.471771,0.096996,0.221923,-0.153176,-0.403121,-1.028052,0.346829,0.221830,0.221921,0.972113,2.972000,2.909500,0.000000
0.192000,3.646976,-1.478212,-2.478301,-1.978032,0.896795,2.021770,-2.978061,-1.978225,0.271820,-0.103193,0.396801,0.021942,-0.478113,-1.228245,0.021984,0.522013,0.396865,0.021708,2.272020,2.209520,0.000000
0.196000,4.528071,-0.596719,-2.221831,-1.972038,0.403210,2.403072,-1.846731,-2.221807,0.028187,-0.221959,0.778039,0.278090,-0.596826,-1.471800,-0.221768,0.778245,0.653083,-0.971873,1.278093,1.215593,0.000000
0.200000,5.397023,0.396911,-1.853084,-1.978032,-0.228262,2.771992,-0.728049,-2.353243,-0.228056,-0.478022,1.146986,0.396838,-0.478113,-1.603094,-0.603118,1.146794,1.021991,-1.978091,0.146871,0.084371,0.000000
0.204000,6.115635,1.365484,-1.384314,-1.759509,-0.884253,3.115512,0.615634,-2.509372,-0.509293,-0.759354,1.615555,0.490718,-0.509385,-1.634411,-0.884462,1.240727,1.115659,-3.009582,-0.884419,-0.946919,0.000000
0.208000,6.521843,2.146751,-0.978237,-1.728175,-1.602977,3.396806,1.897075,-2.478249,-0.853126,-0.978074,2.021806,0.646977,-0.353176,-1.603094,-1.103153,1.272038,1.146786,-4.103206,-1.603080,-1.665580,0.000000
0.212000,6.465728,2.840526,-0.409444,-1.659511,-2.284444,3.590790,3.090647,-2.409316,-1.159357,-1.159451,2.465577,0.715573,-0.159324,-1.659466,-1.284490,1.090779,1.090585,-5.284235,-1.909406,-1.971906,0.000000
0.216000,6.184313,3.434486,0.059326,-1.690573,-3.065583,3.809539,4.184365,-2.315690,-1.440593,-1.440783,2.809510,0.809452,-0.065658,-1.565753,-1.565596,0.809269,0.809292,-6.315727,-1.690634,-1.753134,0.000000
0.220000,5.578351,3.703123,0.453150,-1.796838,-3.671897,3.953043,5.078379,-2.171907,-1.671842,-1.671857,3.078188,0.953070,0.078101,-1.671993,-1.796818,0.328115,0.328271,-7.171881,-0.921781,-0.984281,0.000000
0.224000,4.665847,3.665744,0.665735,-1.959504,-4.209428,4.040669,5.790661,-2.084455,-1.834415,-1.959366,3.290586,1.165697,0.165691,-1.709333,-1.959477,-0.209341,-0.209240,-7.834269,0.290693,0.228193,0.000000
0.228000,3.634413,3.509244,0.884304,-2.365762,-4.490613,4.134328,6.134487,-1.865566,-1.990682,-2.115755,3.259319,1.259370,0.259357,-1.740651,-2.115753,-0.865720,-0.740698,-8.240757,1.759301,1.696801,0.000000
0.232000,2.559426,3.309615,0.934458,-2.690549,-4.690594,4.059401,6.309562,-1.690660,-2.065664,-2.315663,3.059428,1.309314,0.309450,-1.940602,-2.315767,-1.315563,-1.315676,-8.065946,3.309386,3.246886,0.000000
0.236000,1.546836,2.921857,0.921919,-3.078279,-4.703332,3.921929,6.172098,-1.453252,-2.203242,-2.453241,2.671937,1.421846,0.296853,-1.953129,-2.328061,-1.703071,-1.703030,-7.578370,4.671985,4.609485,0.000000
0.240000,0.665741,2.540671,0.915650,-3.209338,-4.584553,3.540627,5.915810,-1.209413,-2.209322,-2.459418,2.165633,1.415628,0.290628,-2.084423,-2.334444,-1.959303,-1.959536,-6.709579,5.665687,5.603187,0.000000
0.244000,-0.140814,2.234243,0.859512,-3.265740,-4.265792,3.109480,5.484446,-0.890725,-2.140645,-2.390629,1.484450,1.359466,0.234310,-2.015765,-2.265645,-2.015605,-2.140532,-5.390596,6.109533,6.047033,0.000000
0.248000,-0.596856,2.028041,0.903112,-2.972014,-3.847041,2.403072,4.903304,-0.596987,-2.096962,-2.346829,0.778039,1.278229,0.278179,-1.971920,-1.972008,-1.971942,-2.097012,-3.846781,5.903140,5.840640,0.000000
0.252000,-1.115714,1.759404,1.009404,-2.490554,-3.240726,1.634436,4.259588,-0.240746,-1.740744,-1.990531,0.009310,1.009439,0.259357,-1.615621,-1.615718,-1.740701,-1.865580,-2.240834,5.009371,4.946871,0.000000
0.256000,-1.472089,1.653017,1.278128,-1.596843,-2.596836,0.653085,3.653150,0.153049,-1.346923,-1.721834,-0.846966,0.778159,0.278179,-1.221981,-1.097006,-1.471830,-1.596969,-0.471660,3.528159,3.465659,0.000000
0.260000,-1.759366,1.490766,1.615528,-0.509403,-1.759332,-0.384462,2.990794,0.615519,-0.759456,-1.134463,-1.509388,0.490718,0.240683,-0.634413,-0.509495,-1.259261,-1.384270,0.990542,1.615704,1.553204,0.000000
0.264000,-2.053344,1.197073,1.946944,0.696835,-0.928198,-1.428042,2.321782,1.196822,-0.053099,-0.553268,-2.178064,0.196852,0.196814,0.071922,0.196937,-0.928055,-1.053117,2.321635,-0.553110,-0.615610,0.000000
0.268000,-2.615754,0.759202,2.384368,2.134403,0.134444,-2.490670,1.509314,1.759349,0.759312,0.134338,-2.615582,-0.115665,0.259357,0.884496,0.884455,-0.740764,-0.740698,3.259403,-2.740605,-2.803105,0.000000
0.272000,-3.190728,0.059266,2.684437,3.434372,1.184349,-3.440591,0.809348,2.309530,1.684308,0.809310,-2.940755,-0.315652,0.309450,1.684302,1.559443,-0.565538,-0.565755,3.934427,-4.690647,-4.753147,0.000000
0.276000,-3.853224,-0.728163,3.021838,4.646877,2.271829,-4.228276,0.021844,2.897006,2.396970,1.521905,-3.228193,-0.478127,0.396891,2.271871,2.146954,-0.478212,-0.353057,4.271939,-6.228128,-6.290628,0.000000
0.280000,-4.697049,-1.696736,3.053184,5.678187,3.428094,-4.947066,-0.946727,3.428153,3.178082,2.178065,-3.321993,-0.696973,0.428163,2.928097,2.678196,-0.321945,-0.321930,4.428322,-7.197072,-7.259572,0.000000
0.284000,-5.509466,-2.759374,2.990776,6.365637,4.365588,-5.509335,-1.884343,3.865673,3.740781,2.740729,-3.259459,-0.759352,0.365620,3.365582,2.990747,-0.259323,-0.134306,4.365664,-7.509475,-7.571975,0.000000
0.288000,-6.303038,-3.928399,2.696976,6.696964,5.197041,-5.803328,-2.802986,4.196965,4.196974,3.072038,-3.053099,-0.928045,0.446836,3.572038,3.196908,-0.053073,-0.053030,4.071854,-7.178165,-7.240665,0.000000
0.292000,-7.047196,-4.797158,2.328229,6.703231,5.828194,-5.922068,-3.796853,4.328144,4.328248,3.328100,-2.796928,-0.921828,0.328124,3.578060,3.203055,0.078202,0.078105,3.828066,-6.297000,-6.359500,0.000000
0.296000,-7.503238,-5.503255,1.746898,6.246838,6.122116,-5.878255,-4.628292,4.121858,4.246962,3.496843,-2.378170,-1.003065,0.246907,3.496875,2.996894,0.371778,0.246996,3.621663,-5.003275,-5.065775,0.000000
0.300000,-7.684566,-5.934554,1.065543,5.565656,6.065752,-5.684588,-5.434435,3.940780,3.940731,3.565632,-1.934399,-0.934469,0.190589,3.190684,2.690726,0.565676,0.440672,3.315743,-3.434508,-3.497008,0.000000
0.304000,-7.590761,-5.965772,0.284449,4.534345,5.784567,-5.340750,-5.965651,3.409376,3.659495,3.409524,-1.465615,-0.965555,0.034381,2.909307,2.409383,0.784277,0.784506,3.034570,-1.840759,-1.903259,0.000000
0.308000,-7.246950,-5.746836,-0.371828,3.378242,5.253087,-4.871821,-6.246903,2.753223,3.128095,3.378077,-1.121897,-0.996848,-0.121828,2.503140,2.128040,1.128122,1.003257,2.878188,-0.371925,-0.434425,0.000000
0.312000,-6.465522,-5.090852,-0.965699,2.284536,4.534362,-4.340666,-6.340764,1.909305,2.659517,3.159357,-0.715646,-0.965555,-0.215642,2.159368,1.909349,1.284390,1.159467,2.534357,0.784280,0.721780,0.000000
0.316000,-5.390535,-4.390916,-1.515684,1.234425,3.734435,-3.640607,-6.265542,1.109370,2.234397,2.984437,-0.515539,-0.890742,-0.390672,1.859441,1.734396,1.359363,1.234401,2.359546,1.609402,1.546902,0.000000
0.320000,-4.128357,-3.378390,-2.003262,0.246982,2.996923,-2.878004,-5.878114,0.246932,1.746905,2.871848,-0.378181,-0.878100,-0.628097,1.621908,1.621858,1.372003,1.371877,2.122077,1.996980,1.934480,0.000000
0.324000,-2.628317,-2.503060,-2.253177,-0.503136,2.371820,-2.128100,-5.253036,-0.503104,1.371998,2.746906,-0.253114,-0.878100,-0.753183,1.371848,1.496790,1.247046,1.371877,1.746654,1.996980,1.934480,0.000000
0.328000,-1.146703,-1.647034,-2.521901,-1.021925,1.853078,-1.271838,-4.646931,-1.146910,1.103146,2.728094,-0.396941,-0.771786,-0.896942,1.228027,1.478113,1.103131,1.228061,1.353328,1.728241,1.665741,0.000000
0.332000,0.371763,-0.878090,-2.628193,-1.378047,1.621889,-0.503203,-3.878066,-1.753163,0.871897,2.621963,-0.503032,-0.878100,-1.003205,1.121788,1.371959,0.871890,1.122000,0.996861,1.246808,1.184308,0.000000
0.336000,1.696756,-0.178154,-2.678062,-1.553247,1.447064,0.321946,-3.053284,-2.178081,0.571971,2.447043,-0.678126,-0.928045,-1.053150,0.821861,1.321837,0.696952,0.946768,0.696733,0.696952,0.634452,0.000000
0.340000,2.728191,0.352959,-2.771816,-1.646978,1.353123,1.103281,-2.271771,-2.521975,0.353106,2.103099,-0.771926,-0.896959,-1.021879,0.603119,1.103146,0.603019,0.853100,0.352902,0.228122,0.165622,0.000000
0.344000,3.665821,0.915701,-2.709409,-1.709374,1.290708,1.790640,-1.584452,-2.709484,0.040571,1.790602,-0.834459,-1.084303,-0.959336,0.290664,0.665527,0.540684,0.665764,0.165454,-0.084281,-0.146781,0.000000
0.348000,4.346743,1.471871,-2.528170,-1.778037,0.971948,2.346877,-0.903124,-2.778160,-0.528207,1.221762,-0.653112,-1.153107,-0.778081,-0.153084,0.221761,0.472030,0.721965,-0.153103,-0.153153,-0.215653,0.000000
0.352000,4.684273,2.059259,-2.440685,-1.940704,0.559565,2.809455,-0.190510,-2.690708,-1.065686,0.559424,-0.440715,-1.190617,-0.690640,-0.565755,-0.440696,0.559356,0.684498,-0.315804,0.059317,-0.003183,0.000000
0.356000,4.859320,2.734550,-2.140616,-2.265764,-0.265519,3.109480,0.484494,-2.640551,-1.640544,-0.265759,0.109363,-1.140673,-0.515609,-1.140555,-1.265576,0.734295,0.859441,-0.515889,0.484482,0.421982,0.000000
0.360000,4.959406,3.584414,-1.915777,-2.665754,-1.165756,3.334261,1.084275,-2.540752,-2.415577,-1.290571,0.709468,-0.915610,-0.290634,-1.790759,-2.040570,0.959503,0.959450,-0.665426,1.084304,1.021804,0.000000
0.364000,4.909572,4.409632,-1.465530,-3.090540,-2.340490,3.534278,1.659426,-2.340640,-3.090635,-2.215709,1.409410,-0.715624,-0.090556,-2.340746,-2.965693,1.034477,1.034384,-0.840764,1.784510,1.722010,0.000000
0.368000,4.840894,5.215544,-1.159476,-3.534398,-3.534330,3.715563,2.340754,-2.159304,-3.784382,-3.159378,2.090593,-0.284358,-0.034386,-2.909524,-3.784426,1.215736,1.090585,-1.034531,2.465584,2.403084,0.000000
0.372000,4.803204,5.928214,-0.696975,-3.821857,-4.696963,3.678099,2.928220,-1.946845,-4.321862,-4.071881,2.803257,0.178200,0.178140,-3.321954,-4.571951,1.178105,1.053118,-1.322022,3.053252,2.990752,0.000000
0.376000,4.840894,6.340618,-0.284344,-4.034386,-5.659296,3.840652,3.465760,-1.784286,-4.784360,-4.659533,3.340613,0.715573,0.340573,-3.659463,-5.159462,0.965536,0.840707,-1.534217,3.465588,3.403088,0.000000
0.380000,4.759652,6.384569,0.009457,-3.990791,-6.240772,3.884466,4.009291,-1.490548,-4.865646,-5.115785,3.759371,1.259370,0.384442,-3.740648,-5.490691,0.634330,0.509266,-1.865938,3.634393,3.571893,0.000000
0.384000,4.815768,6.190690,0.440611,-3.684531,-6.434385,3.815571,4.315838,-1.434475,-4.809354,-5.309517,3.940717,1.690635,0.440612,-3.684517,-5.559490,0.190520,0.065712,-2.059178,3.565746,3.503246,0.000000
0.388000,4.784360,5.534294,0.659465,-3.090540,-6.215615,3.909547,4.659331,-1.215586,-4.465745,-5.215739,3.909451,2.034446,0.409340,-3.590564,-5.340799,-0.465573,-0.465746,-2.340877,3.284403,3.221903,0.000000
0.392000,4.784360,4.409632,0.909381,-2.340694,-5.715660,3.909547,4.659331,-1.090580,-3.840675,-4.840630,3.534466,2.284377,0.409340,-3.215715,-4.715696,-1.090641,-1.090585,-2.465667,2.784514,2.722014,0.000000
0.396000,4.521790,3.146953,1.021943,-1.478044,-4.853318,3.896848,4.647016,-1.103184,-3.103245,-4.353213,3.146975,2.271943,0.521828,-2.728122,-3.728157,-1.728062,-1.728104,-2.603094,2.146879,2.084379,0.000000
0.400000,4.178397,1.678073,1.178104,-0.571799,-3.821884,3.678099,4.428339,-1.071804,-2.196938,-3.697053,2.553124,2.178063,0.553100,-2.321956,-2.446981,-2.196864,-2.321816,-2.572028,1.428217,1.365717,0.000000
0.404000,3.559453,0.309419,1.184374,0.184314,-2.940754,3.434269,4.184365,-1.065631,-1.315624,-2.940658,1.934475,1.934349,0.684410,-1.690542,-1.065562,-2.565700,-2.565641,-2.565709,0.684347,0.621847,0.000000
0.408000,2.959353,-1.165623,1.209451,0.834434,-2.040517,3.084399,3.834549,-1.165687,-0.415622,-2.290675,1.209303,1.584321,0.709456,-1.165609,0.584434,-2.540709,-2.665650,-2.415645,-0.040616,-0.103116,0.000000
0.412000,2.153217,-2.222099,1.278128,1.153228,-1.346950,2.653252,3.403185,-1.222017,0.278125,-1.721834,0.653188,1.278229,0.903161,-0.596832,2.153101,-2.471767,-2.471973,-2.347195,-0.721915,-0.784415,0.000000
0.416000,1.359226,-3.140560,1.234528,1.234425,-1.015770,2.109397,2.984470,-1.265743,0.859287,-1.265582,0.234430,0.984363,0.984377,-0.140557,3.609466,-2.015605,-2.015737,-2.140791,-1.265694,-1.328194,0.000000
0.420000,0.559373,-3.565697,1.184374,1.184290,-0.940617,1.434420,2.559431,-1.190637,1.309401,-0.940731,-0.065730,0.684487,1.184455,0.184425,4.684481,-1.440519,-1.440759,-1.940706,-1.690634,-1.753134,0.000000
0.424000,0.015807,-3.734520,1.265589,0.765498,-0.984244,0.640703,2.015567,-0.859345,1.390687,-0.734365,-0.234354,0.515587,1.265671,0.515670,5.390677,-0.734444,-0.734358,-1.734303,-1.984356,-2.046856,0.000000
0.428000,-0.528177,-3.528318,1.221989,0.346980,-1.153018,-0.028242,1.596852,-0.403048,1.471973,-0.653222,-0.403195,0.471859,1.221951,0.721885,5.597074,-0.028082,-0.028244,-1.528425,-2.153161,-2.215661,0.000000
0.432000,-0.797029,-3.046907,1.203181,-0.046744,-1.296954,-0.671788,1.078284,0.203205,1.328090,-0.671753,-0.421955,0.328035,1.078191,0.828124,5.328261,0.578028,0.578148,-1.171958,-2.171843,-2.234343,0.000000
0.436000,-0.928104,-2.428301,1.196912,-0.553271,-1.178175,-1.178180,0.572031,1.071817,1.071847,-0.678211,-0.678126,0.321818,0.946881,0.821861,4.571944,0.946864,0.946768,-0.678063,-2.053229,-2.115729,0.000000
0.440000,-0.853144,-1.728365,1.146758,-0.728199,-0.978193,-1.728067,0.146992,2.021965,0.896891,-0.603245,-0.853219,0.146907,0.646914,0.896782,3.396922,1.021838,1.021991,-0.103082,-1.853138,-1.915638,0.000000
0.444000,-0.797029,-0.922042,1.203181,-0.796862,-0.547022,-2.046824,-0.421835,3.203091,0.703245,-0.296925,-1.171924,0.078104,0.203187,0.828124,1.953087,0.703271,0.703231,0.578261,-1.546812,-1.609312,0.000000
0.448000,-0.715787,-0.215533,1.159297,-0.715665,0.284431,-2.215727,-0.840550,4.159412,0.534368,0.034384,-1.590681,-0.090589,-0.215642,0.909309,0.409481,0.159496,0.159380,1.284351,-1.215728,-1.278228,0.000000
0.452000,-0.797029,0.328314,1.203181,-0.421939,1.203137,-2.421776,-1.171728,5.078180,0.578051,0.453013,-2.046959,-0.421966,-0.546881,0.953154,-1.046884,-0.546866,-0.546733,2.078374,-0.921781,-0.984281,0.000000
0.456000,-1.184393,0.815476,1.190643,0.065515,2.190627,-2.559565,-1.434340,5.690606,0.690635,1.190596,-2.559517,-0.684331,-0.934438,1.190687,-2.309383,-1.309530,-1.434419,2.815530,-0.684328,-0.746828,0.000000
0.460000,-1.696969,1.053306,1.303205,0.553242,3.178116,-2.697037,-1.696953,6.053277,0.928189,1.803237,-2.947008,-0.946904,-1.196909,1.303190,-3.071847,-2.071907,-2.071938,3.427896,-0.571791,-0.634291,0.000000
