Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.132000,-1.103040,-1.353169,-2.228238,2.896958,2.646873,-1.103183,-4.103364,-2.603281,0.896789,4.646988,-0.978006,-1.728263,-1.103058,2.521888,4.021931,1.772067,1.396945,-2.228104,-1.103181,-1.165681,0.000000
0.136000,-0.221774,-0.971996,-2.346804,1.903237,2.028164,-0.596798,-4.596922,-2.596982,0.278081,4.028143,-1.346771,-1.846850,-1.096904,2.278201,3.653222,1.653137,1.278237,-1.721771,0.153125,0.090625,0.000000
0.140000,0.596950,-0.403197,-2.528220,0.846997,1.346942,-0.028226,-4.778370,-2.653071,-0.528225,3.222031,-1.528280,-1.903149,-1.028212,1.846862,2.971876,1.471776,1.221907,-1.277917,1.596846,1.534346,0.000000
0.144000,1.353133,0.353230,-2.522004,-0.396799,0.478179,0.353228,-4.771960,-2.521997,-1.396835,2.228129,-1.521927,-1.771865,-1.021891,1.228056,2.228087,1.478054,1.103199,-0.772084,2.978236,2.915736,0.000000
0.148000,2.065726,1.190765,-2.559531,-1.434309,-0.559429,0.815748,-4.434210,-2.184565,-2.309491,1.065712,-1.309259,-1.684422,-0.934404,0.565689,1.315661,1.315528,1.065645,-0.309237,4.190742,4.128242,0.000000
0.152000,2.690667,2.065546,-2.434519,-2.434358,-1.559353,1.315747,-3.934243,-1.684265,-3.059427,-0.309497,-1.059382,-1.309494,-0.809327,-0.059446,0.315730,1.190668,0.940572,0.065640,5.065693,5.003193,0.000000
0.156000,3.028011,2.903081,-2.097011,-3.222045,-2.596961,1.528129,-3.097019,-0.971908,-3.721953,-1.471914,-0.596837,-0.971940,-0.596929,-0.721813,-0.596908,1.028142,0.778264,0.403029,5.528121,5.465621,0.000000
0.160000,3.159254,3.534539,-1.590748,-3.715615,-3.465724,1.784375,-2.090674,-0.215760,-3.965693,-2.590574,-0.215668,-0.590544,-0.340621,-1.090602,-1.465582,0.659493,0.534483,0.659444,5.534439,5.471939,0.000000
0.164000,2.959311,3.834255,-0.915731,-3.915574,-4.040615,1.834347,-0.915700,0.584480,-3.915713,-3.415700,-0.040512,-0.165546,-0.040569,-1.415642,-2.165619,0.334440,0.209549,1.084304,5.084434,5.021934,0.000000
0.168000,2.609647,3.859319,-0.140567,-4.015807,-4.390574,1.734403,0.359365,1.484300,-3.640706,-4.015792,-0.015706,0.359353,0.234367,-1.390696,-2.640735,-0.140584,-0.140528,1.484172,4.234543,4.172043,0.000000
0.172000,2.052934,3.428020,0.678109,-3.946960,-4.571980,1.678045,1.678314,2.178061,-2.946913,-4.196809,-0.071974,0.803037,0.553214,-1.196900,-2.947001,-0.696871,-0.571759,2.052985,3.053202,2.990702,0.000000
0.176000,1.521805,2.896815,1.521880,-3.728271,-4.353183,1.396813,3.021915,2.897017,-2.228245,-4.228064,-0.353010,1.146820,0.896843,-0.978159,-3.103107,-1.228047,-0.853093,2.521830,1.646964,1.584464,0.000000
0.180000,0.915817,2.165800,2.290598,-3.459465,-4.084433,1.040623,4.165825,3.290538,-1.334302,-3.959533,-0.584434,1.540674,1.290702,-0.709340,-3.084417,-1.709349,-1.084462,3.040659,0.165550,0.103050,0.000000
0.184000,0.446756,1.446968,2.821955,-3.053219,-3.553068,0.696925,5.072078,3.446806,-0.553101,-3.678240,-0.928091,1.946985,1.571959,-0.428048,-3.053196,-1.928027,-1.178028,3.571984,-1.303230,-1.365730,0.000000
0.188000,0.115571,0.740668,3.240733,-2.759355,-3.009434,0.365721,5.740674,3.365523,0.240653,-3.259427,-1.134406,2.115643,1.740613,-0.134469,-3.009443,-1.884431,-1.134427,3.990846,-2.634502,-2.697002,0.000000
0.192000,0.015599,0.265508,3.390609,-2.359436,-2.609522,0.015638,6.140550,3.015793,0.640725,-2.859365,-1.109297,2.265614,1.890639,0.015578,-2.859496,-1.734460,-0.859458,4.265755,-3.734350,-3.796850,0.000000
0.196000,0.097092,-0.153259,3.221854,-1.903074,-2.153232,-0.278087,6.347144,2.472002,0.971874,-2.653084,-0.903284,2.346828,1.971973,-0.028170,-2.778151,-1.403129,-0.528158,4.471687,-4.528228,-4.590728,0.000000
0.200000,0.459548,-0.290760,2.959399,-1.415578,-1.915739,-0.415510,6.084340,1.959404,0.959322,-2.415548,-0.540569,2.209315,1.834421,-0.290660,-2.665584,-0.915550,-0.165670,4.459191,-4.915690,-4.978190,0.000000
0.204000,1.065537,-0.309557,2.440704,-0.934411,-1.684381,-0.559319,5.690875,1.190659,0.815542,-2.434301,0.065671,2.065572,1.565639,-0.559293,-2.684487,-0.434248,0.190772,4.440697,-4.934432,-4.996932,0.000000
0.208000,1.597139,-0.278228,1.846957,-0.403127,-1.403070,-0.528225,4.971986,0.596778,0.596906,-2.528065,0.596887,1.721789,1.221843,-1.028051,-2.653266,0.096928,0.471788,4.221769,-4.528228,-4.590728,0.000000
0.212000,2.322051,-0.177974,1.071792,0.196750,-1.178138,-0.553212,4.072143,0.071883,0.196834,-2.553069,1.071835,1.321946,0.821830,-1.428115,-2.553230,0.321884,0.572037,4.071819,-3.803208,-3.865708,0.000000
0.216000,2.790638,-0.209304,0.415654,0.790553,-0.959340,-0.459375,3.165890,-0.334536,-0.084334,-2.584324,1.415492,0.790579,0.290585,-1.709407,-2.459354,0.415703,0.540530,3.915870,-2.834340,-2.896840,0.000000
0.220000,3.127983,-0.371868,-0.121919,1.378028,-0.621943,-0.371924,2.127989,-0.496803,-0.246828,-2.496810,1.503221,0.253223,-0.246813,-1.996842,-2.121867,0.378036,0.253149,3.627965,-1.746917,-1.809417,0.000000
0.224000,3.334559,-0.665666,-0.665708,1.834390,-0.165652,-0.290580,1.084664,-0.540594,-0.165581,-2.290529,1.459356,-0.165546,-0.790699,-2.165692,-1.790751,0.084372,-0.040597,3.334562,-0.665601,-0.728101,0.000000
0.228000,3.265858,-0.984528,-0.984338,2.140657,0.390543,-0.234500,0.140445,-0.484506,-0.109439,-1.859473,1.015567,-0.609470,-1.109379,-1.984369,-1.359388,-0.234403,-0.484240,3.015667,0.265574,0.203074,0.000000
0.232000,2.953151,-1.421745,-1.171971,2.453251,1.078192,-0.171757,-0.796872,-0.421818,0.203225,-1.171868,0.453192,-0.921869,-1.421905,-1.796903,-0.796980,-0.546901,-0.921835,2.578311,0.953110,0.890610,0.000000
0.236000,2.453294,-1.921968,-1.296982,2.578289,1.828062,-0.046827,-1.546823,-0.421818,0.578192,-0.421754,-0.171804,-1.171981,-1.546816,-1.421971,-0.046819,-0.796968,-1.171981,1.953018,1.328149,1.265649,0.000000
0.240000,1.884261,-2.240830,-1.365589,2.759518,2.384550,0.009253,-2.240565,-0.490504,1.134367,0.509378,-0.740531,-1.365554,-1.615674,-0.865717,0.634315,-0.990535,-1.240723,1.134287,1.384373,1.321873,0.000000
0.244000,1.028107,-2.596939,-1.221929,2.778248,2.903061,0.028131,-2.721796,-0.721758,1.653114,1.528023,-1.221833,-1.346867,-1.471969,-0.221966,1.278068,-0.846842,-1.221946,0.153111,1.153159,1.090659,0.000000
0.248000,0.278084,-2.721908,-1.096918,2.778248,3.278143,0.153062,-3.097019,-0.971908,2.028082,2.403156,-1.472012,-1.346867,-1.221815,0.278067,1.903131,-0.596775,-0.971801,-1.096977,0.778120,0.715620,0.000000
0.252000,-0.552959,-2.678047,-0.928163,2.696999,3.446988,0.196926,-3.303120,-1.303042,2.446868,3.197027,-1.428148,-1.303265,-1.053161,0.821849,2.446849,-0.303111,-0.552982,-2.428038,0.321798,0.259298,0.000000
0.256000,-1.296823,-2.421843,-0.671924,2.578289,3.578149,0.328242,-3.421948,-1.797043,2.578095,3.703094,-1.296856,-1.296797,-0.796853,1.328212,2.953186,0.078094,-0.171717,-3.797087,-0.046923,-0.109423,0.000000
0.260000,-1.840744,-2.090798,-0.465643,2.534501,3.409304,0.409308,-3.465831,-2.090684,2.659342,4.034394,-0.965602,-1.215583,-0.715686,1.659396,3.159416,0.409425,0.159265,-5.090660,-0.215596,-0.278096,0.000000
0.264000,-2.271901,-1.521998,-0.271795,2.353272,3.228190,0.603089,-3.522041,-2.271847,2.478134,4.228174,-0.646752,-1.271882,-0.521916,1.728090,3.353115,0.602992,0.228007,-6.146812,-0.146948,-0.209448,0.000000
0.268000,-2.503115,-0.878009,-0.128135,1.996889,2.871805,0.871828,-3.378066,-2.253251,2.246946,3.996889,-0.253180,-1.253195,-0.503121,1.746892,3.246921,0.621826,0.246784,-6.878071,0.121960,0.059460,0.000000
0.272000,-2.640517,-0.140727,-0.015555,1.734411,2.484454,1.109473,-3.265647,-2.015699,1.734361,3.734349,0.109233,-1.390708,-0.640673,1.609318,3.109504,0.484410,-0.015455,-7.140484,0.609447,0.546947,0.000000
0.276000,-2.603087,0.647029,0.146983,1.146936,2.146764,1.396813,-3.102936,-1.603281,1.146919,3.272039,0.396924,-1.353096,-0.728160,1.396906,2.896902,0.021942,-0.353120,-7.102997,1.146842,1.084342,0.000000
0.280000,-2.503115,1.496747,0.121888,0.496942,1.746853,1.621965,-2.878098,-1.003102,0.621782,2.746958,0.621995,-1.378251,-0.753109,1.121944,2.496973,-0.378096,-0.753162,-6.628153,1.621905,1.559405,0.000000
0.284000,-2.234471,2.390674,0.140536,-0.359339,1.390760,1.765774,-2.484139,-0.234356,-0.109439,2.140616,0.640751,-1.234509,-0.734314,0.890729,2.015697,-0.859398,-1.109285,-5.734448,1.890602,1.828102,0.000000
0.288000,-1.978146,3.146753,0.146983,-1.103237,1.021813,1.771882,-2.228239,0.521793,-0.603081,1.646791,0.646802,-0.978168,-0.728160,0.646856,1.646989,-1.228047,-1.353066,-4.728280,1.896919,1.834419,0.000000
0.292000,-1.572101,3.678306,0.053051,-1.946862,0.677988,1.803253,-1.821953,1.303136,-1.196913,1.178230,0.678263,-0.696913,-0.571814,0.428115,1.178245,-1.321866,-1.446950,-3.446702,1.553046,1.490546,0.000000
0.296000,-1.296823,4.203244,-0.046866,-2.672031,0.328030,1.703031,-1.422078,1.828031,-1.547004,0.703157,0.703069,-0.296830,-0.421954,0.328145,0.703129,-1.171895,-1.171981,-2.297081,0.953110,0.890610,0.000000
0.300000,-0.977957,4.396789,-0.103041,-3.228120,-0.103139,1.396813,-1.103065,2.271942,-1.853049,0.396860,0.771740,0.146854,-0.103108,0.271924,0.271978,-0.853120,-0.603266,-1.227934,0.146808,0.084308,0.000000
0.304000,-0.690835,4.184447,-0.190526,-3.440734,-0.440536,0.934293,-0.815608,2.434509,-2.065751,0.184328,0.809252,0.434338,0.309380,0.309343,-0.065722,-0.190458,0.059334,-0.315734,-0.690659,-0.753159,0.000000
0.308000,-0.521689,3.728084,-0.271795,-3.521984,-0.771800,0.353228,-0.521741,2.353226,-2.021933,-0.021953,0.978055,0.728051,0.603111,0.353091,-0.271952,0.478133,0.853053,0.353045,-1.396937,-1.459437,0.000000
0.312000,-0.484259,2.890549,-0.359280,-3.234447,-1.109490,-0.359431,-0.234285,2.015793,-1.859439,-0.109467,1.140506,1.015536,0.890689,0.390696,-0.484342,1.265654,1.515653,0.890868,-1.859366,-1.921866,0.000000
0.316000,-0.415558,1.709438,-0.415685,-2.665703,-1.415631,-1.040718,0.084235,1.584480,-1.665679,-0.165725,1.209479,1.084292,1.084458,0.459390,-0.665723,1.834497,2.209441,1.084304,-1.915590,-1.978090,0.000000
0.320000,-0.465780,0.284306,-0.340632,-1.965593,-1.590610,-1.715619,0.284419,1.034390,-1.340692,-0.340752,1.159262,1.159278,1.284382,0.534414,-0.715634,2.159550,2.534376,1.284238,-1.590669,-1.653169,0.000000
0.324000,-0.665724,-1.165541,-0.290673,-1.165756,-1.540658,-2.290577,0.584203,0.584480,-1.040581,-0.290744,0.959299,1.084292,1.209369,0.584305,-0.790608,2.209424,2.459587,1.459180,-0.915556,-0.978056,0.000000
0.328000,-0.896937,-2.396780,-0.271795,-0.271762,-1.396935,-2.771975,0.978162,0.103077,-0.771965,-0.396750,0.728178,0.978163,1.103087,0.478193,-0.896803,1.978190,2.228218,1.603133,-0.021865,-0.084365,0.000000
0.332000,-1.209171,-3.584506,-0.084392,0.540731,-1.209394,-2.959371,1.540748,-0.334536,-0.459302,-0.459260,0.415680,0.915635,0.915638,0.290540,-0.959458,1.415625,1.665549,1.790571,0.915627,0.853127,0.000000
0.336000,-1.415747,-4.290806,-0.040650,1.209455,-0.915522,-3.165645,1.959360,-0.540594,-0.165581,-0.540522,0.084427,0.834421,0.709394,0.084458,-0.915705,0.709367,0.959349,2.084474,1.709505,1.647005,0.000000
0.340000,-1.684391,-4.434572,-0.059298,1.690622,-0.684456,-3.059315,2.565830,-0.809341,-0.059458,-0.559275,-0.309448,0.940550,0.565688,-0.184361,-1.059493,-0.059321,0.315526,2.565815,2.190675,2.128175,0.000000
0.344000,-1.859223,-4.359382,0.015525,1.890581,-0.359327,-2.859427,3.140744,-0.859431,0.015627,-0.734302,-0.484301,1.015536,0.390713,-0.359354,-1.109405,-0.609330,-0.359485,3.015667,2.265641,2.203141,0.000000
0.348000,-1.953035,-3.703209,0.046835,1.921967,-0.203043,-2.453264,3.547029,-0.828237,0.046893,-0.828066,-0.578081,1.171975,0.296906,-0.703197,-1.203069,-1.078076,-0.703197,3.422033,1.921978,1.859478,0.000000
0.352000,-1.909445,-2.909535,0.090578,1.715680,-0.159518,-2.159539,3.965641,-0.784446,-0.034354,-1.034348,-0.534519,1.340633,0.340649,-0.784364,-1.284414,-1.159340,-0.909424,3.840895,1.215701,1.153201,0.000000
0.356000,-1.827952,-1.953297,0.046835,1.421816,-0.328070,-1.828057,4.171742,-0.828237,-0.078172,-1.203123,-0.328204,1.546903,0.546893,-0.953213,-1.328166,-0.953217,-0.703197,4.046827,0.296950,0.234450,0.000000
0.360000,-1.672072,-1.046838,0.078146,0.953051,-0.546868,-1.421894,4.078060,-0.797043,-0.046906,-1.296888,-0.171804,1.578047,0.703073,-1.046853,-1.296945,-0.421692,-0.296789,4.078317,-0.671918,-0.734418,0.000000
0.364000,-1.471655,-0.346804,0.028187,0.653113,-0.846874,-1.222006,3.778276,-0.846833,-0.096886,-1.471914,0.153097,1.653032,0.903163,-0.971830,-1.221971,0.278288,0.278291,3.778416,-1.471903,-1.534403,0.000000
0.368000,-1.071769,-0.071803,0.053051,0.303058,-1.196833,-1.071811,3.303455,-0.947013,-0.071782,-1.571930,0.303145,1.553131,1.053189,-0.821969,-1.071812,0.928045,0.928160,3.428031,-1.946966,-2.009466,0.000000
0.372000,-0.534481,-0.159525,0.090578,0.090696,-1.534523,-0.909402,2.590483,-1.034295,0.090711,-1.659443,0.465595,1.215577,1.090612,-0.659448,-0.784449,1.590707,1.465687,2.715766,-2.034356,-2.096856,0.000000
0.376000,-0.059261,-0.559495,0.190725,-0.059400,-1.809408,-0.809458,1.815879,-1.059490,0.190672,-1.684447,0.315548,0.815734,1.190574,-0.434378,-0.559316,2.190590,1.815764,1.940522,-1.684376,-1.746876,0.000000
0.380000,0.503138,-1.122029,0.378128,-0.121919,-2.121975,-0.621784,1.003308,-1.121878,0.253205,-1.621937,0.003050,0.378039,1.128202,-0.121810,-0.246890,2.378228,2.003214,1.128289,-0.996839,-1.059339,0.000000
0.384000,1.178301,-1.696746,0.428086,-0.196840,-2.197050,-0.321951,0.178411,-1.071788,0.303185,-1.571930,-0.321851,-0.196930,0.928112,0.053183,0.178102,2.303243,1.928107,0.303061,-0.071772,-0.134272,0.000000
0.388000,1.765812,-2.234564,0.515571,-0.109263,-2.109414,0.140569,-0.609507,-0.984505,0.390594,-1.359397,-0.859420,-0.609470,0.640701,0.265595,0.515589,1.890648,1.515653,-0.484179,0.890569,0.828069,0.000000
0.392000,2.359481,-2.390514,0.609272,-0.140649,-2.015644,0.609474,-1.140538,-0.765549,0.484393,-1.265633,-1.390636,-1.140597,0.359444,0.359421,0.734350,1.359473,0.984491,-1.015504,1.734353,1.671853,0.000000
0.396000,2.915721,-2.084532,0.665677,-0.209496,-1.709503,1.290761,-1.584296,-0.584386,0.415699,-1.084355,-1.834425,-1.459465,-0.084313,0.415642,0.915731,0.665770,0.415776,-1.584316,2.290700,2.228200,0.000000
0.400000,3.221795,-1.403295,0.721852,-0.278089,-1.403070,1.846840,-1.778071,-0.278147,0.471841,-1.028097,-2.028035,-1.778094,-0.403159,0.471863,0.971802,-0.027932,-0.278013,-1.903211,2.472007,2.409507,0.000000
0.404000,3.515550,-0.234367,0.765595,-0.484376,-1.109490,2.515634,-1.859426,0.015494,0.390594,-0.859321,-2.109411,-1.984364,-0.734314,0.390696,1.015554,-0.609330,-0.859458,-2.234602,2.265641,2.203141,0.000000
0.408000,3.597044,1.096777,0.721852,-0.653203,-0.778226,2.972047,-1.903309,0.346928,0.346776,-0.778058,-1.903096,-1.903149,-1.028212,0.346948,0.846917,-1.028202,-1.278277,-2.403046,1.721929,1.659429,0.000000
0.412000,3.578092,2.703270,0.703204,-0.922008,-0.421841,3.328237,-1.796807,0.578181,0.203225,-0.671792,-1.547036,-1.921836,-1.296828,0.328145,0.703129,-1.296755,-1.546881,-2.546999,0.953110,0.890610,0.000000
0.416000,3.465801,4.215776,0.590624,-1.284466,-0.034491,3.465660,-1.784480,0.840629,0.215549,-0.659290,-1.034273,-1.784322,-1.409430,0.215703,0.465677,-1.409407,-1.659224,-2.534503,0.090584,0.028084,0.000000
0.420000,3.397101,5.396888,0.521787,-1.478097,0.271943,3.396810,-1.853016,1.021792,0.146854,-0.478013,-0.478251,-1.603207,-1.478123,0.146823,0.146880,-1.353255,-1.603212,-2.602980,-0.728142,-0.790642,0.000000
0.424000,3.109505,6.234422,0.484491,-1.515558,0.609340,3.109470,-1.890489,1.234450,0.234491,-0.390760,-0.015706,-1.390708,-1.515713,-0.015697,-0.015598,-1.265714,-1.640765,-2.515509,-1.390620,-1.453120,0.000000
0.428000,3.065441,6.440847,0.440518,-1.434309,0.940604,2.565606,-2.059611,1.440508,0.190672,-0.184478,0.315548,-1.184438,-1.434379,-0.059446,-0.309333,-1.184451,-1.559293,-2.309577,-1.809459,-1.871959,0.000000
0.432000,2.996741,6.246954,0.246900,-1.253080,1.371772,2.121965,-2.378130,1.621972,0.246815,-0.003201,0.621995,-0.878028,-1.378161,-0.253055,-0.503032,-1.253159,-1.503281,-2.003178,-2.003190,-2.065690,0.000000
0.436000,3.003374,5.503059,0.128104,-0.871892,1.753280,1.628073,-2.496959,1.753046,0.378042,0.253088,0.628046,-0.746983,-1.246930,-0.371827,-0.621970,-1.496948,-1.621989,-1.496845,-1.996873,-2.059373,0.000000
0.440000,3.040804,4.540556,0.040619,-0.334280,2.165752,1.165553,-2.709470,1.915613,0.415699,0.540632,0.540619,-0.584315,-1.209341,-0.584425,-0.709475,-1.834208,-1.959335,-0.709605,-1.834307,-1.896807,0.000000
0.444000,3.134616,3.384507,-0.115703,0.259269,2.384550,1.009251,-2.740533,2.009494,0.509497,1.009454,0.384521,-0.365587,-1.240610,-0.865717,-0.865581,-2.365733,-2.365742,0.134617,-1.615727,-1.678227,0.000000
0.448000,3.203317,2.203047,-0.421901,1.078089,2.703252,0.953171,-2.546759,1.953106,0.453127,1.328252,0.078074,-0.296830,-1.171917,-1.046853,-0.921865,-2.922020,-2.796973,1.078306,-1.421996,-1.484496,0.000000
0.452000,3.178206,1.178233,-0.696788,1.678220,2.928184,1.053116,-2.321921,1.928211,0.553088,1.678045,-0.071974,-0.196930,-1.196866,-1.321816,-0.946927,-3.571777,-3.197015,2.052985,-1.321971,-1.384471,0.000000
0.456000,2.828068,0.328167,-0.921947,2.328214,2.953306,1.203032,-1.922045,1.828031,0.578192,1.953087,-0.171804,-0.171775,-1.296828,-1.546887,-0.921865,-4.046801,-3.422019,3.078147,-1.296913,-1.359413,0.000000
