Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.332000,17.852055,3.943693,-5.209562,-4.496023,-1.381999,1.106241,6.915500,-4.368627,-5.033727,1.927766,-6.999023,15.508419,-3.483723,-5.018227,-11.404163,-6.526829,-2.139657,-3.136843,3.514858,-0.107873,6.042927,2.495732,0.000000
0.336000,18.165391,4.597757,-4.825384,-4.244571,-0.173289,2.468953,5.417864,-3.406184,-4.802907,1.481344,-7.098064,14.530772,-3.123152,-4.932108,-10.970895,-7.314220,-3.385509,-3.456752,2.601746,0.794838,5.525968,2.149608,0.000000
0.340000,15.370060,7.841321,-3.424384,-7.909393,-4.848872,0.209161,9.964604,0.300064,-7.559635,-0.435444,-5.199331,18.775821,-4.581236,-6.546595,-13.397479,-6.763425,3.424012,-5.890137,3.393654,-2.957426,8.920394,1.313467,0.000000
0.344000,14.902905,7.961233,-2.115186,-8.846620,-6.653770,-1.863086,11.814060,1.940318,-7.608596,-0.900718,-5.221717,20.143058,-4.689965,-6.277349,-14.432746,-7.409804,5.157965,-6.516095,3.295686,-4.364136,9.885932,1.799596,0.000000
0.348000,16.649987,6.561932,-3.118039,-6.104331,-2.909220,0.502952,8.884152,-0.129296,-5.316132,0.753016,-6.052709,17.193575,-4.061753,-5.559689,-12.713975,-8.759346,-0.339713,-5.849715,2.193545,-1.581866,7.519954,2.236723,0.000000
0.352000,15.673900,6.739322,-3.972211,-5.545914,-2.467183,1.298407,8.453510,-1.021787,-4.962033,1.674137,-5.173553,16.638595,-4.978051,-6.008102,-11.743055,-8.165964,-0.890391,-6.371732,2.380062,-1.538880,7.796213,2.181498,0.000000
0.356000,15.998629,7.198158,-4.289531,-6.133722,-3.844336,0.550994,9.970371,-1.642912,-5.823237,2.155690,-5.193226,17.801849,-6.066270,-6.650532,-13.290235,-7.274472,0.140423,-7.606326,3.016854,-2.428508,10.400156,3.009862,0.000000
0.360000,20.007423,5.941562,-5.425100,-4.050268,-0.972630,2.355317,7.167349,-4.611047,-4.724218,4.051057,-7.180824,15.682999,-5.135104,-6.013052,-14.003768,-7.877318,-5.128564,-7.845391,2.434070,0.116403,10.709237,4.500915,0.000000
0.364000,23.664901,5.222091,-5.806284,-2.671368,2.114480,4.095893,4.430654,-5.414288,-3.817549,4.234424,-8.338786,13.948226,-4.734572,-5.626010,-14.376979,-8.807612,-8.632879,-7.605171,1.351397,2.532978,9.330679,4.904596,0.000000
0.368000,24.705554,5.829578,-4.162803,-4.193138,1.041546,2.520690,5.982121,-2.801944,-4.785420,2.058865,-8.600634,15.293410,-4.910211,-5.676494,-16.534737,-9.197522,-5.923862,-7.834997,0.893585,1.854543,9.628820,4.812815,0.000000
0.372000,23.907973,6.289405,-3.439352,-5.250377,-0.837875,0.924238,9.156188,-2.704252,-6.044440,1.309972,-9.244398,16.149771,-3.951165,-5.700251,-18.918424,-8.761239,-3.679052,-8.086766,1.431153,0.971144,11.327401,5.149605,0.000000
0.376000,20.789812,6.178412,-3.386465,-4.954840,-0.969567,0.960269,10.426968,-3.383269,-6.185205,0.936383,-9.161638,14.674111,-2.850865,-5.428035,-18.150553,-7.906655,-2.964536,-7.032338,1.789113,1.149942,10.841896,4.626920,0.000000
0.380000,17.489346,6.129853,-2.036355,-4.877282,-0.862376,1.018473,10.218375,-1.054351,-5.761160,-0.876726,-8.180050,13.102891,-2.731913,-4.957844,-15.821204,-7.685202,-1.665209,-5.601411,0.980249,1.225947,8.557975,3.386320,0.000000
0.384000,15.861901,6.060482,-1.724024,-4.636444,-1.101259,0.967660,10.559621,-0.979574,-5.539958,-0.881010,-8.249243,12.378844,-2.541405,-4.703446,-15.086222,-7.545137,-1.786950,-5.378514,0.913681,1.191059,8.759015,3.458655,0.000000
0.388000,13.450169,6.120934,-3.169928,-3.711462,-0.214124,1.695672,11.971706,-4.117765,-5.077443,0.744447,-8.939136,11.123706,-1.876020,-4.799464,-14.685843,-7.361539,-3.227360,-5.366965,1.938577,1.796605,9.823021,3.881782,0.000000
0.392000,12.253797,5.198307,-2.902501,-2.699942,2.232901,1.678118,10.959504,-4.320384,-3.188039,0.629628,-9.696865,9.056312,-1.756140,-3.876900,-13.095765,-8.390257,-4.705316,-4.358733,1.570569,2.987760,8.328216,4.096456,0.000000
0.396000,16.262591,4.557126,-1.931579,-2.316234,4.105176,1.837948,7.257707,-2.984060,-2.157217,0.402561,-10.639787,8.264270,-1.610238,-2.950377,-13.687754,-9.675445,-6.929646,-5.023958,0.173268,4.070516,8.036913,4.938820,0.000000
0.400000,19.739663,6.414272,-2.668003,-4.424179,0.717931,1.383403,7.831577,-3.642574,-5.085312,1.593592,-10.690665,11.985580,-1.679007,-4.194650,-17.768763,-8.498145,-5.300367,-8.251918,1.306809,1.995961,13.329592,5.905632,0.000000
0.404000,18.811051,9.596393,-3.045195,-8.380456,-4.895832,-0.771992,13.006978,-2.718725,-9.175376,1.000647,-9.093124,17.726504,-3.182627,-6.575301,-21.808304,-6.546703,1.710539,-11.038703,3.554422,-2.145048,18.462260,5.508951,0.000000
0.408000,20.185929,11.123534,-2.149114,-11.076210,-7.374504,-2.426648,14.733394,0.712540,-11.102375,-1.206615,-7.347022,21.605854,-5.180640,-7.905694,-23.798761,-6.189917,6.866887,-11.984571,3.732774,-4.383448,18.697490,4.467470,0.000000
0.412000,25.611378,13.056987,-3.310627,-12.949032,-9.892990,-1.502775,14.221045,1.462714,-13.951781,-0.807320,-5.653154,26.190875,-6.651734,-10.045805,-26.831634,-5.406312,8.550779,-14.536911,4.025422,-5.948397,20.456246,3.909783,0.000000
0.416000,25.108142,15.459186,-3.780621,-15.289652,-14.605325,-1.569294,16.724155,2.111579,-17.263702,-0.654800,-4.274046,30.169460,-6.986285,-11.780067,-28.594733,-3.908188,11.995930,-16.353576,5.217995,-8.707617,23.742630,3.236203,0.000000
0.420000,19.591541,14.269979,-1.438635,-14.883901,-15.008568,-3.179604,17.611394,4.416376,-15.790474,-2.383936,-4.446350,27.822738,-5.880409,-10.067582,-25.405998,-4.297151,13.084771,-13.878615,4.552943,-8.933762,21.507944,2.734518,0.000000
