Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.060000,3.757854,-0.427864,-0.853036,3.004440,5.056760,2.077563,1.487119,1.290847,2.275533,4.483200,-3.314787,-0.219804,-2.930714,3.932381,-1.077518,-2.049470,-4.318202,-1.264837,-4.921718,1.168630,-3.433934,-3.721840
0.064000,1.358484,4.972987,-2.844853,-0.359532,2.667570,4.333580,4.285640,-1.006279,0.505084,4.361422,-1.228851,-0.577678,-3.794037,2.447374,-2.377538,-1.923684,-2.190616,-2.226609,-0.615747,1.174871,-1.692479,-5.269786
0.068000,-0.432017,6.277951,-2.903014,-0.545248,2.872895,6.153394,4.487934,-3.489996,0.076047,3.553394,-0.579531,-1.848787,-4.100162,0.260712,-3.123312,-1.176742,-1.183596,-4.393243,1.269092,7.310065,-1.966997,-6.518689
0.072000,1.512078,4.167565,-1.386177,0.775443,6.578424,6.394596,2.523221,-3.550044,0.935613,3.072205,-1.503038,-2.214156,-3.419547,0.447031,-1.670324,-1.417832,-2.568308,-4.381690,-1.893740,8.350104,-4.758698,-5.992915
0.076000,1.402543,9.728595,-2.446257,-0.147054,7.952276,9.190017,4.445385,-4.128355,-0.696100,2.656531,0.165887,-1.399477,-2.993633,0.422632,-3.046616,-2.026815,-0.652421,-3.555183,-2.467542,-3.027930,-3.863074,-5.514595
0.080000,0.432025,13.847106,-2.919299,0.465241,8.325301,10.766829,6.439210,-5.405476,-1.677395,1.511300,1.065149,-1.346639,-2.604624,-0.149264,-4.298331,-1.774228,1.777801,-4.074096,-2.012073,-9.583300,-3.321899,-5.462621
0.084000,2.855872,8.417296,-0.165186,2.755872,11.274029,8.272010,3.520507,-4.542644,0.179875,0.824310,-0.936591,-1.467679,-3.172711,-0.517466,-2.352114,-2.014642,-0.789064,-4.692172,-5.408891,-0.378949,-6.767465,-4.894664
0.088000,5.626070,6.621839,1.675801,2.445264,12.997794,6.450996,1.190770,-2.906042,0.486885,0.649601,-1.477471,-0.623396,-5.679794,-2.229458,-1.923294,-3.428727,-3.415109,-4.971846,-7.695615,8.589313,-8.060125,-4.323694
0.092000,6.294907,11.564776,2.217860,1.896227,11.331004,5.329587,3.157722,-3.251820,-0.657314,-0.709944,-0.840934,-0.892458,-6.897642,-3.025381,-2.450844,-4.308219,-1.824952,-4.549687,-5.932681,5.220625,-7.380709,-4.289797
0.096000,9.210132,10.131306,5.292634,4.548558,11.178892,0.708952,3.486169,-3.445665,1.259330,-2.781280,-3.483619,-2.273739,-5.626555,-0.135586,0.645390,-4.857690,-2.331108,-2.011438,-6.267585,1.383918,-10.891792,-3.738412
0.100000,12.157789,6.298765,8.132825,5.971434,11.900217,-3.056077,1.334093,-2.299521,2.943256,-3.254326,-5.899725,-2.646228,-5.547301,1.390456,2.247534,-6.256220,-5.326665,-0.028686,-7.638011,5.765606,-13.034870,-3.153130
0.104000,10.683654,9.571131,7.451566,4.614653,9.297102,-1.688666,1.463232,-2.843980,0.481812,-3.518240,-4.483387,-2.386535,-6.795398,-1.089732,-1.791088,-7.086344,-4.165682,-1.093952,-4.426507,9.290300,-8.348402,-3.135052
0.108000,8.524773,11.640793,6.685781,4.995006,6.792887,-0.620658,2.183577,-3.769681,-1.231949,-4.637560,-4.070344,-3.208333,-5.452318,-2.191751,-4.347484,-6.794532,-1.357768,-2.468737,-1.583396,8.508190,-4.870733,-2.726032
0.112000,8.583518,8.962087,7.098724,6.134847,7.792101,-0.956061,0.086739,-2.256802,-0.433248,-4.706778,-5.531204,-3.243184,-2.988188,-1.713753,-4.320365,-6.879404,-2.133360,-2.293519,-3.357493,8.099455,-4.596215,-1.346063
0.116000,7.630746,10.087868,5.898670,5.163286,7.850688,1.367157,-1.808552,-0.477134,-1.739454,-3.568950,-4.423877,-1.774964,-1.971198,-4.105958,-7.461092,-7.371054,-2.863726,-3.288024,-4.342111,7.934088,-0.565577,-0.170979
0.120000,6.103985,12.274271,3.868855,4.928505,5.962986,3.365772,-1.663736,-0.064055,-3.533771,-3.224714,-2.766413,-0.624146,-0.691642,-5.904455,-10.028928,-6.648796,-1.572355,-4.777855,-3.553077,4.036020,3.789371,0.723892
0.124000,8.006470,9.726785,4.811449,6.617384,7.070775,1.391757,-1.409936,0.947084,-1.898776,-3.647050,-4.773884,-0.794276,1.546826,-3.421679,-7.192020,-6.811439,-3.354967,-3.029530,-6.145233,-0.814725,1.325258,1.848507
0.128000,10.224097,8.913219,5.900609,7.008280,8.809052,0.294949,-0.673915,1.851023,-0.197247,-3.701092,-6.546401,-0.907447,1.171731,-2.511155,-5.425467,-8.319864,-6.809529,-1.243176,-8.498938,0.973103,-1.919824,1.608218
0.132000,10.374631,10.534017,5.462076,6.367195,7.355650,1.442158,0.757817,0.964816,-0.328226,-3.402384,-6.174353,-0.901451,-0.878584,-4.060487,-6.647520,-8.233639,-7.820878,-2.169326,-7.057958,5.234145,-1.159821,0.342743
0.136000,10.228380,6.716861,4.487299,5.956025,5.343786,-0.675258,0.185273,-1.132823,-0.280489,-4.087524,-8.619553,-2.660842,-2.606439,-3.325192,-6.178445,-7.995253,-9.938843,-3.394887,-8.835181,0.176432,-3.844074,30.482125
0.140000,12.700569,7.290611,5.909915,6.391525,7.505075,0.932154,3.195046,0.185002,2.587316,-1.618652,-7.989628,-1.068209,-1.885289,0.609321,-2.790680,-6.157146,-9.514480,-0.539417,-8.128311,-2.408066,-4.549697,-0.656078
0.144000,10.080293,12.147576,3.578438,3.229488,6.738062,5.202986,5.537473,-1.729672,0.729747,-1.505387,-6.203887,-1.350761,-4.462552,-2.845716,-5.932678,-6.691739,-8.126881,-3.369375,-5.028887,5.918491,-3.006105,-2.909074
0.148000,7.685207,14.947548,1.770021,1.825671,6.848250,8.822214,5.851737,-4.055814,-1.031751,-2.178682,-4.710848,-1.773090,-6.041579,-6.731431,-8.445853,-5.881227,-5.853991,-7.950065,-2.628296,15.396373,-1.563409,-4.299589
0.152000,8.527220,16.066994,2.044541,2.118031,10.432303,10.444026,5.144829,-4.649440,-0.608681,-2.524769,-4.597558,-1.563987,-5.252671,-6.547699,-7.653468,-5.595840,-5.554724,-8.056929,-4.938686,10.499866,-3.684211,-4.048754
0.156000,9.647660,21.375538,1.420280,1.988679,13.465419,13.470450,6.004764,-5.590455,-1.297289,-3.074805,-3.349171,-1.030361,-4.324614,-6.611654,-8.628483,-6.673142,-4.644894,-7.034023,-6.431911,0.823337,-4.984078,-4.521047
0.160000,11.528115,23.991801,1.084110,4.034798,14.976333,14.925461,5.906230,-7.136381,-1.796738,-4.628677,-2.958609,-1.647178,-3.506666,-7.705909,-8.748400,-6.862498,-4.377382,-7.905298,-7.063316,-0.575516,-6.409084,-5.125161
0.164000,15.000194,20.882330,2.732390,7.238600,17.755749,12.118039,2.768811,-6.310624,0.696331,-5.041760,-4.745231,-2.393280,-2.552595,-6.088925,-4.726304,-6.161204,-7.304137,-6.420762,-10.373060,-2.237500,-10.463308,-4.374915
0.168000,15.423037,20.906764,3.096866,7.083702,18.949000,10.178224,0.281568,-4.564809,2.540176,-3.641128,-4.749198,-2.073254,-2.520530,-4.429428,-2.715255,-5.807513,-8.942408,-3.391518,-11.499230,-8.228128,-11.842451,-4.054027
0.172000,13.404286,22.342044,1.757226,6.053343,16.638285,10.055223,-0.212596,-4.667575,1.974491,-2.650248,-3.496844,-2.358429,-2.884130,-4.660849,-3.633066,-5.229977,-7.639971,-3.457946,-8.600302,-7.970198,-9.813374,-4.950405
0.176000,13.635595,18.125797,2.048030,6.951511,14.664583,7.071401,-2.169097,-3.764039,2.841814,-1.916989,-4.270914,-3.137508,-2.358393,-3.124825,-1.594899,-3.982932,-7.730906,-3.380928,-7.787602,-5.745553,-9.679718,-4.693544
0.180000,12.723210,15.208179,2.421036,5.836404,13.280519,4.187779,-4.240555,-1.367371,4.108637,0.123624,-4.343649,-2.774762,-2.028067,-0.914134,-0.021569,-3.293811,-7.835312,-1.145458,-7.580854,-9.130883,-9.120854,-4.092443
0.184000,8.365671,18.247062,0.535071,2.185343,9.579290,5.760991,-3.003652,-1.863067,2.067280,1.289213,-1.818661,-2.023040,-2.242234,-2.886750,-3.579252,-3.271494,-4.526054,-2.752744,-3.092250,-6.903118,-4.737077,-5.332307
0.188000,6.364667,18.201814,-0.293528,1.354893,7.365863,7.301202,-1.227797,-4.204926,-0.158163,0.281676,-0.768641,-2.499331,-2.306363,-5.692628,-5.391992,-2.898868,-2.269522,-7.001290,-0.325497,3.096864,-2.707345,-6.221152
0.192000,8.270211,16.509523,0.920872,2.521497,9.300865,6.553597,-1.475626,-3.880104,0.288179,-0.528203,-1.661291,-2.718177,-1.996608,-5.650854,-3.327977,-3.083828,-4.011237,-6.824147,-3.076174,3.640805,-4.694491,-5.075446
0.196000,7.259306,20.605410,-0.139983,2.004899,10.464016,7.855607,-1.038193,-3.365467,-0.314203,-0.069592,-0.211010,-1.647928,-1.992373,-5.366569,-4.230957,-3.235990,-3.426175,-5.034905,-3.720976,-6.372697,-3.625900,-4.395253
0.200000,6.701839,22.912174,-1.096148,2.889279,10.171078,9.224217,0.654804,-5.149971,-1.512404,-0.584835,0.803746,-1.306167,-1.545889,-5.467492,-5.383941,-2.739606,-1.936575,-6.008711,-2.847100,-10.517255,-2.542241,-4.719154
0.204000,10.902113,18.994566,0.855344,6.126332,12.244218,7.285002,0.203935,-5.345026,-0.115199,-1.677875,-1.444410,-1.959709,-2.090986,-4.146992,-2.652119,-3.011467,-4.900378,-5.691972,-5.909461,-7.112166,-6.202049,-4.351564
0.208000,12.947788,18.322175,1.811897,6.330295,13.476707,6.159994,-0.841871,-3.603643,0.984245,-1.402117,-2.299590,-1.813187,-4.777752,-3.789511,-2.002956,-4.008292,-7.199731,-3.661083,-7.608986,-5.083048,-7.790193,-4.151951
0.212000,11.384924,19.756549,0.946463,4.898093,11.221892,6.689198,-0.169301,-3.933704,0.133332,-1.319944,-1.354043,-1.496534,-6.175887,-4.510019,-4.007225,-3.963996,-5.485921,-3.916689,-4.822140,-3.348262,-5.718530,-4.809545
0.216000,12.873745,14.497778,2.208167,5.783285,9.772253,4.393580,0.406229,-4.336305,1.071962,-2.504040,-3.048535,-1.689149,-4.415363,-2.665681,-2.024143,-3.745560,-5.577819,-3.622574,-4.757392,-0.824086,-7.369571,-4.426137
0.220000,13.907903,9.448960,3.168210,5.181533,8.890752,1.367157,0.111373,-2.284206,2.419640,-3.467160,-4.677786,-1.534008,-3.151536,-0.722639,0.700476,-4.664952,-6.653640,-0.726188,-5.748707,1.061506,-9.552614,-3.074038
0.224000,8.631248,11.271566,0.895669,1.340701,5.770023,1.548359,0.745127,-1.435479,0.461524,-4.394375,-2.914968,-0.998883,-3.366913,-2.626495,-1.408032,-5.361512,-3.377580,-0.378640,-1.631622,5.928892,-6.295739,-2.403638
0.228000,3.869225,10.748495,-0.110515,-0.005942,3.501771,1.133155,1.655075,-2.229801,-0.839013,-6.231038,-2.546447,-1.323031,-1.626958,-4.005035,-2.335165,-5.026758,-0.202558,-1.838146,1.645077,11.662631,-4.323007,-1.571287
0.232000,3.849643,6.681567,1.414852,1.235273,4.461210,-1.194862,1.143742,-1.014339,0.768832,-7.206002,-4.234327,-1.228597,1.456077,-2.348495,0.017838,-5.077816,-0.962273,-0.049867,-0.646112,9.169655,-6.401222,0.165727
0.236000,2.488715,7.610969,1.087212,1.018739,4.302647,-1.044861,0.954139,0.588813,0.565352,-6.544181,-3.123914,0.009160,2.274630,-2.041291,-0.946160,-4.983476,0.120284,1.593521,-1.518201,1.183191,-4.826836,1.232342
0.240000,0.630290,8.508698,0.111660,1.651309,3.367396,-0.573258,1.019082,0.311143,-0.652242,-6.140722,-1.716833,0.643590,2.174807,-2.215041,-2.290672,-3.751309,2.186286,0.752091,-0.661741,-3.018569,-2.126205,1.790506
0.244000,3.040062,4.179329,1.697902,4.489356,5.372273,-2.484272,0.072556,0.323636,1.283199,-5.713204,-3.185187,0.532668,3.121013,-0.210631,0.824630,-2.955675,-0.890103,1.617108,-3.865654,-4.445504,-5.037147,2.234175
0.248000,5.336628,2.341339,2.689739,5.357922,7.055187,-3.149677,-1.386049,1.479856,3.153896,-4.347736,-3.477007,0.723034,2.720509,0.727619,2.557708,-3.218745,-4.144512,3.888680,-6.557835,-5.866198,-7.596917,1.711414
0.252000,4.510525,4.275256,1.509848,4.651553,5.995236,-2.013269,-1.871255,1.082493,2.328939,-3.451614,-1.808523,0.654083,0.979949,-0.452403,1.145398,-2.844766,-3.156257,3.204657,-4.780165,-4.127252,-6.252497,0.419576
0.256000,5.741112,2.403782,1.768470,5.500656,5.658761,-3.227078,-1.621187,0.091102,3.041415,-3.410527,-2.806968,0.388019,1.048918,1.284727,2.954748,-1.783357,-4.075710,3.056396,-4.505990,-4.971764,-7.003983,0.467031
0.260000,7.472868,-0.139179,2.562948,5.306830,5.882899,-4.769690,-1.204656,0.185002,4.357765,-2.783500,-4.365690,0.210019,2.526307,4.012602,5.516229,-2.227330,-7.001502,5.133014,-5.456671,-7.242171,-8.705473,0.729165
0.264000,4.683089,1.992021,0.990277,2.274146,3.187871,-2.808875,0.011345,-0.941395,2.124565,-2.520327,-3.025172,-0.089021,2.009039,2.158283,2.487368,-3.064216,-4.974473,3.235465,-1.444523,-0.297826,-5.478735,-0.507686
0.268000,1.829669,3.039069,-0.147350,0.603109,1.157731,-0.930860,1.186291,-3.077722,-0.754876,-3.409417,-2.418170,-0.929182,0.928525,-0.520424,-0.301658,-2.776125,-1.981802,-1.554139,2.294344,10.412503,-1.836617,-0.812755
0.272000,2.210288,2.371203,0.154699,0.719891,2.609520,-0.454457,1.470697,-3.113590,-0.900773,-3.558586,-3.431162,-0.980146,1.621240,-0.049820,0.397505,-2.839694,-3.532025,-1.751018,0.736371,9.332942,-1.602720,0.590565
0.276000,0.760018,4.582040,-0.727408,-0.295464,2.886870,1.199756,0.944435,-2.084316,-1.495099,-2.849386,-2.155003,-0.459636,2.601325,0.231507,-1.020314,-3.414187,-3.134606,0.734762,0.577850,1.691770,0.128253,1.296368
0.280000,-1.202435,5.886100,-1.564537,-0.186387,1.642557,2.421365,0.073302,-1.873948,-2.305436,-3.028907,-0.700314,-0.580676,2.421643,-0.487153,-3.149160,-2.627345,0.383947,0.731874,2.234062,-1.381547,2.094433,1.197692
0.284000,0.101584,3.711461,-0.347423,1.545880,2.590170,0.790553,-0.644803,-0.686697,-0.446077,-3.253956,-1.912996,-0.253156,1.970925,0.055169,-1.293623,-1.370493,-0.576402,1.141036,-0.099549,-3.708116,0.438151,2.248487
0.288000,1.070878,3.676167,0.153924,1.385711,3.158308,-0.547457,-0.432805,0.916858,1.458334,-2.567335,-2.220685,1.179464,1.621845,0.473278,0.331402,-1.216303,-3.682140,3.598897,-2.215248,-8.217728,-0.878751,2.952784
0.292000,-0.247827,3.729560,-0.209000,0.178152,0.634743,-1.005261,0.134513,0.833033,1.011097,-2.426680,-1.261471,1.294508,1.223760,0.303595,-0.316065,-1.002263,-2.203606,4.029239,0.067903,-7.589544,0.351013,2.470699
0.296000,0.668229,-0.374471,0.747940,0.578779,-1.068596,-3.247478,0.637635,0.460254,1.435361,-2.678009,-2.365713,1.229304,1.589780,2.110594,1.351333,0.059484,-1.389042,3.310076,0.648403,-6.653508,0.058149,2.892523
0.300000,1.975307,-2.835080,1.055805,0.533769,-1.410447,-5.197493,1.647611,1.033327,2.517202,-1.996571,-3.804091,1.933810,2.709619,4.088756,3.692895,0.150104,-4.326382,4.169317,-0.612175,-8.454857,-0.595715,3.725627
0.304000,-0.781428,-1.388036,-0.507560,-1.176196,-3.282561,-4.334686,1.780482,0.444134,1.034668,-1.632717,-2.834299,1.582307,3.173042,3.026663,1.675491,-0.950190,-4.443779,4.158727,2.447507,-2.978008,1.969295,3.018318
0.308000,-3.822710,-2.410650,-1.249305,-1.592232,-4.701025,-3.606881,0.536861,-0.955098,-0.543043,-1.982875,-2.159411,0.062373,3.560237,1.996733,-0.243183,-0.839282,-1.258172,1.864531,5.875583,5.737525,3.751371,1.979574
0.312000,-3.664221,-4.112895,-0.951521,-0.406975,-3.533036,-3.754482,-0.177512,-0.527913,0.001160,-1.314022,-2.352929,0.251615,4.350960,2.693581,0.556830,0.175464,-0.867971,1.096269,4.076479,2.851414,3.250162,2.358463
0.316000,-3.825158,-1.477628,-1.990275,0.187478,-3.157861,-2.408672,0.296497,0.295828,-0.106249,-0.054046,-0.743073,1.786913,4.545767,2.291738,-0.573273,0.646488,-0.945915,1.652248,2.581469,-5.742433,4.402615,2.338125
0.320000,-3.574879,-0.838720,-1.917380,1.511819,-3.995824,-1.655066,0.685409,-0.017306,-0.859599,0.238739,0.526914,1.733700,4.400569,1.691376,-1.942362,0.933227,1.000284,0.803116,2.628355,-7.855794,5.084653,1.420656
0.324000,-0.562970,-4.559950,-0.125636,3.301261,-3.586249,-2.957076,0.696606,0.760090,-0.196949,0.601852,-0.114912,1.655380,3.497922,2.599312,-0.108859,1.769437,1.235078,-0.107631,-0.141523,-8.652464,3.342542,1.655673
0.328000,1.508406,-4.815151,0.402465,3.102163,-3.651287,-3.196478,1.356487,2.340673,0.263415,1.845542,0.153103,2.733499,0.920660,1.695443,0.613186,2.135976,-1.163870,-0.138438,-2.527378,-9.111122,3.427060,2.105368
0.332000,2.523595,-3.720139,0.694045,2.843459,-5.391176,-2.883275,1.208685,2.303597,-0.311518,2.264177,0.872954,2.205495,-0.846520,0.110621,-0.338523,1.800546,-2.295985,-0.177910,-1.459258,-5.485544,4.687616,1.395799
0.336000,5.189153,-7.921002,2.710289,3.709592,-6.275364,-5.058892,-0.874716,2.306418,0.830592,2.606562,-0.375874,0.533043,-0.398221,2.416320,1.845833,2.224906,-2.429259,0.909017,-1.161417,-4.856320,3.072610,0.996572
0.340000,6.309593,-10.856719,3.008849,2.570967,-6.973040,-6.677704,-2.496052,2.948001,2.077424,3.955373,-0.738665,0.475708,0.042213,4.917950,4.257311,3.065174,-3.228428,2.728104,-0.883670,-7.788191,2.245124,1.039507
0.344000,3.161836,-8.299279,0.718472,-0.246400,-9.288593,-5.091292,-3.134285,1.858680,0.743770,4.403619,0.911746,-0.131741,-0.656552,3.287658,2.448808,3.239652,-2.002010,2.051301,3.645123,-2.298862,4.863203,-0.184538
0.348000,1.183473,-8.015119,0.471870,-0.439415,-9.769656,-4.266886,-4.551834,-0.093071,-0.151599,3.196944,1.177998,-1.997932,0.031323,1.664020,1.303875,3.372540,0.569666,-0.254448,6.717308,6.164981,5.081377,-1.395024
0.352000,0.888523,-9.356282,0.780123,-0.181115,-7.649216,-4.385087,-6.139579,0.065713,0.207324,3.084790,1.109231,-2.159444,1.326609,3.021118,2.511521,4.053884,2.614979,-0.227010,5.510761,2.120267,3.638026,-0.833847
0.356000,-1.957554,-5.761748,-1.586251,-1.535868,-6.961215,-2.105669,-6.024622,0.426805,-1.097390,3.319462,3.250709,-1.245085,2.061068,3.146810,1.298790,4.546886,5.596102,0.702029,5.956406,-7.352415,5.405033,-0.083601
0.360000,-3.625669,-3.759958,-2.579639,-1.066713,-6.394152,-0.432257,-5.608837,-0.309484,-2.007080,1.989158,3.771311,-1.545999,3.283151,2.728331,0.115297,4.659823,8.134580,0.371330,6.564592,-10.530776,5.944242,0.298301
0.364000,-1.326044,-7.043183,-0.677777,1.108759,-3.464236,-2.156670,-6.471012,0.108834,0.101408,1.047508,1.794698,-1.626568,4.241457,4.712038,2.900086,4.931685,7.167014,1.476549,3.287892,-13.173517,1.941122,1.121613
0.368000,-0.052622,-7.798831,-0.574251,0.088132,-1.741010,-2.964276,-6.509828,0.915246,1.861116,1.510930,1.413834,-0.700967,3.599561,6.297969,5.344616,4.763631,5.008153,4.110109,1.564254,-16.245794,-1.058924,1.168315
0.372000,-0.056905,-6.092966,-1.504050,-1.042383,-2.496735,-2.365471,-4.939253,-0.029396,2.448580,1.109692,1.317295,-1.062963,3.411409,6.275788,5.820471,4.337580,4.243627,4.897144,3.116868,-14.702375,-2.489827,-0.195837
0.376000,2.458731,-9.408770,-0.233040,0.416176,-1.896885,-4.362887,-3.728476,-0.672188,4.541553,0.477483,-1.231496,-1.598837,4.131953,8.360048,8.758228,4.384581,2.006341,5.132051,1.864328,-12.553653,-6.185669,-0.659844
0.380000,3.590797,-12.463943,-0.136493,-0.116642,-1.677047,-6.255301,-2.261660,-0.109594,5.817923,1.188903,-2.273582,-0.189076,3.568706,10.693103,11.134113,4.384581,-0.589392,6.608405,0.452373,-13.258800,-7.868814,-0.238772
0.384000,-0.100352,-10.174373,-3.238408,-3.362615,-4.042587,-4.461287,-0.287243,-0.828554,3.542654,1.099698,-0.403205,0.319068,2.137297,8.877971,9.012046,3.516247,0.404636,5.947487,4.124706,-5.921320,-5.193079,-0.968680
0.388000,-3.225468,-9.701980,-4.890953,-4.116833,-4.898288,-2.717674,0.972054,-2.134289,1.549930,-0.414198,-0.085378,-0.667241,1.952170,6.482809,7.192526,2.992475,2.457166,2.974564,6.467693,5.013657,-3.846694,-1.356608
0.392000,-4.273089,-11.401510,-5.357016,-3.532112,-3.063798,-2.012069,1.285572,-1.781660,1.503684,-0.518949,-0.255532,0.589628,2.458548,6.758960,7.478124,3.979494,2.696291,2.097994,4.231428,2.431238,-3.573486,0.259131
0.396000,-6.815650,-7.965346,-7.876934,-5.002025,-2.803111,0.579351,1.935002,-1.300069,0.226121,0.576682,2.356296,2.534888,2.921366,6.375601,6.051407,4.851208,4.001615,2.875402,3.994316,-7.882835,-0.821751,1.187899
0.400000,-7.938538,-5.686635,-8.944381,-4.482588,-2.706898,2.145963,1.701356,-1.894501,-0.348813,0.319061,3.609092,2.007259,4.143448,5.541971,5.504788,5.304987,5.348798,2.775278,4.491760,-11.303525,-0.427991,0.839894
0.404000,-5.609540,-8.972575,-6.562498,-1.745914,-0.158070,0.312349,0.399510,-1.332310,1.827700,0.415299,2.190990,1.514479,4.510678,6.194088,8.198898,5.875084,3.310703,2.919206,0.840415,-11.025835,-4.076006,0.973221
0.408000,-5.277263,-9.689310,-5.661392,-2.174115,0.565943,-0.516257,-0.296201,-0.099519,3.028586,2.043570,2.685144,2.712139,2.482747,5.636979,8.801449,6.491506,1.337079,3.447748,-0.886796,-11.047676,-4.539870,0.955142
0.412000,-6.392808,-8.435024,-5.588109,-3.182982,-1.267472,-0.682458,-0.678394,0.332905,2.577172,2.562144,3.625843,2.088202,1.115467,3.939035,7.453547,5.741182,1.245663,3.767375,0.974823,-5.761154,-3.377589,-0.057237
0.416000,-3.630565,-12.919142,-2.654473,-0.906137,-1.484622,-4.062284,-1.612976,1.733345,4.415945,2.039498,1.053688,0.244495,2.024769,5.312400,9.386628,4.165468,-0.523477,5.268278,-0.580917,-0.140780,-6.632499,-0.497140
0.420000,-2.148475,-16.223182,-1.423788,-1.094692,-2.148972,-6.101100,-1.489062,3.677439,5.755268,2.847526,-0.572919,0.639843,1.654514,6.940474,10.192573,3.494269,-1.693601,6.335469,-1.801753,0.978303,-7.504537,-0.312592
0.424000,-5.839625,-12.026844,-4.447380,-5.134621,-6.052839,-3.464080,0.538354,3.400172,3.216551,3.183989,1.274095,1.420045,0.431827,4.264355,6.192511,3.316409,1.116238,3.980140,2.839121,5.133262,-2.398757,-0.942316
0.428000,-7.595246,-9.263070,-5.324446,-5.994672,-7.915816,-1.393464,2.017114,2.054943,1.368827,1.606798,1.339777,0.214141,1.076748,1.397850,3.737388,2.755442,2.743442,1.192061,5.535321,11.666791,-0.021782,-1.198424
0.432000,-6.657161,-9.704695,-4.065456,-5.296818,-6.848340,-0.922460,2.855401,2.077914,1.228599,1.024189,0.695306,0.787114,1.156606,1.037041,3.666200,2.954942,1.810518,0.819483,3.444627,9.021970,0.488599,0.427108
